strategy,family,symbol,bucket,scope,events,months,eligible,mean_bp,ci_low_bp,ci_high_bp,p_positive,p_two_sided,oos_bh_q,oos_by_q,oos_family_bh_q,oos_family_by_q,primary_selection,selected_strategy,oos_fdr_significant,selected_oos_fdr_significant
eth_long_ret-2_oi-1_entry30_exit4h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,5,2,False,-262.24556215194923,-419.3357864332546,-157.51874596441235,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit4h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,54,6,True,-27.839058889361066,-71.05070070132132,22.48661397036196,0.8865567216391804,0.2318840579710145,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit24h,liq_reversion,ETHUSDT,all,primary,88,12,True,13.941567862785131,-51.687662493815395,82.59602711316126,0.3598200899550225,0.6996501749125438,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit24h,liq_reversion,ETHUSDT,uptrend,primary,41,9,True,20.00338976971963,-35.80065089156032,99.24943690958638,0.2683658170914543,0.5582208895552224,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit24h,liq_reversion,ETHUSDT,downtrend,primary,47,6,True,8.653595560991208,-120.12606915522805,120.01751073620842,0.4432783608195902,0.9025487256371814,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit24h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,11,5,True,180.2970621752145,-15.286722326193871,369.09138105320204,0.03798100949525238,0.07946026986506746,0.6055860958409685,1.0,0.5507246376811595,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit24h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,30,9,True,-38.77095677896183,-128.58858131907016,41.75188272379392,0.8310844577711144,0.34632683658170915,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit24h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,4,2,False,-31.46570998971826,-158.7182582031459,10.951806081424294,0.7501249375312344,0.4917541229385307,,,,,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit24h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,43,6,True,12.38562398431302,-122.96640713952036,152.33359050114203,0.424287856071964,0.8460769615192404,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit72h,liq_reversion,ETHUSDT,all,primary,58,12,True,38.68597842599947,-134.26715443272786,215.73169615719377,0.3493253373313343,0.7011494252873564,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit72h,liq_reversion,ETHUSDT,uptrend,primary,30,9,True,-15.766488319187552,-285.11544092469086,256.14059395150326,0.5242378810594702,0.9100449775112444,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit72h,liq_reversion,ETHUSDT,downtrend,primary,28,6,True,97.027907081557,-101.747107128756,329.8442939700211,0.18940529735132433,0.384807596201899,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit72h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,10,5,True,450.90867863183456,-67.30521756413478,969.1225748278039,0.05547226386806597,0.10144927536231885,0.7236608968243151,1.0,0.658102766798419,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit72h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,20,9,True,-249.10407179469865,-387.1776207617344,-109.71803284974168,1.0,0.0004997501249375312,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit72h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,1,1,False,435.5190619953671,435.5190619953671,435.5190619953671,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_long_ret-2_oi-1_entry30_exit72h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,27,6,True,84.49119764030476,-97.71327204715831,324.6880014250159,0.21639180409795103,0.424287856071964,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit4h,liq_reversion,ETHUSDT,all,primary,105,12,True,-63.412868166733894,-106.8604912686402,-21.300344510675966,0.9985007496251874,0.0024987506246876563,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit4h,liq_reversion,ETHUSDT,uptrend,primary,46,9,True,-67.07521674049494,-142.4793443915932,-11.79285453726022,0.9615192403798101,0.046476761619190406,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit4h,liq_reversion,ETHUSDT,downtrend,primary,59,6,True,-60.557477753293085,-106.54148732247204,-12.57082124747525,0.9965017491254373,0.01249375312343828,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit4h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,14,5,True,24.843380677347096,-148.37095973041704,114.49323315712688,0.3588205897051474,0.7126436781609196,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit4h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,32,9,True,-107.28960311080084,-215.567281175813,-29.307522733617308,0.974512743628186,0.02848575712143928,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit4h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,5,2,False,-250.01613842669212,-395.5075591030631,-153.0218579757781,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit4h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,54,6,True,-43.0150091724228,-92.64792244266502,12.914180982679582,0.9630184907546226,0.09795102448775612,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit24h,liq_reversion,ETHUSDT,all,primary,88,12,True,-0.3453644604679043,-75.56003497661408,75.27063676466355,0.5212393803098451,0.9945027486256871,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit24h,liq_reversion,ETHUSDT,uptrend,primary,41,9,True,-8.13762738994581,-62.11174269059403,60.959272311364586,0.591704147926037,0.7901049475262368,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit24h,liq_reversion,ETHUSDT,downtrend,primary,47,6,True,6.452141499289399,-136.16017725457885,131.95098200269342,0.46326836581709147,0.9250374812593704,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit24h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,11,5,True,134.10259869282206,-98.11673195249259,345.17690954342316,0.12043978010994502,0.24437781109445278,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit24h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,30,9,True,-60.29237695362735,-137.6500436117764,25.32442640193532,0.928535732133933,0.14442778610694654,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit24h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,4,2,False,-15.657275549189764,-246.8319352039332,61.40094433572472,0.7426286856571714,0.49775112443778113,,,,,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit24h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,43,6,True,8.508831457287465,-133.58641544180315,150.6040783563781,0.45577211394302847,0.9265367316341829,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit72h,liq_reversion,ETHUSDT,all,primary,58,12,True,14.230443597124026,-146.80900284609004,186.6621169222464,0.42828585707146427,0.8820589705147426,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit72h,liq_reversion,ETHUSDT,uptrend,primary,30,9,True,-32.77684341329427,-275.43543463116026,208.08221361272027,0.592703648175912,0.7931034482758621,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit72h,liq_reversion,ETHUSDT,downtrend,primary,28,6,True,64.59539396542932,-171.17075707354186,318.03582877410497,0.2933533233383308,0.6011994002998501,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit72h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,10,5,True,363.8333001108598,-123.27460184147142,908.0984864032711,0.08745627186406797,0.1714142928535732,0.934939937438688,1.0,0.882943143812709,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit72h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,20,9,True,-231.08191517537125,-382.12009170015585,-90.64172662362611,0.9965017491254373,0.004497751124437781,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit72h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,1,1,False,429.9564602750879,429.9564602750879,429.9564602750879,0.0004997501249375312,0.0004997501249375312,,,,,False,False,False,False
eth_long_ret-2_oi-1_entry60_exit72h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,27,6,True,51.06350262062715,-169.4106583844157,334.55918345717595,0.32983508245877063,0.6516741629185407,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,all,primary,52,12,True,-65.1626241782843,-125.05979172675454,-20.16551239245109,0.9855072463768116,0.01649175412293853,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,uptrend,primary,23,8,True,-74.7146236214328,-206.29947957949508,0.1401350654312717,0.9220389805097451,0.10694652673663169,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,downtrend,primary,29,6,True,-57.58690048199409,-122.72313448656986,-12.620779415522637,0.9550224887556222,0.050474762618690654,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,7,4,False,95.17561298284045,-107.49285909069954,247.17696703799544,0.1724137931034483,0.36431784107946025,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,16,8,True,-149.04160213580235,-345.742489364472,-5.49232745819961,0.9495252373813093,0.07246376811594203,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,3,2,False,-389.1448202372972,-502.3599473651957,-332.537256673348,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit4h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,26,6,True,-19.33021743330526,-53.66137634824787,5.981336905619679,0.8960519740129935,0.20039980009995004,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,all,primary,51,12,True,-12.04103289946563,-68.74112279759967,63.57237843331798,0.6341829085457271,0.7031484257871065,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,uptrend,primary,23,8,True,5.094138714166411,-114.12432752790973,159.82334224771157,0.45377311344327836,0.9485257371314343,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,downtrend,primary,28,6,True,-26.116352439234813,-66.06800480882181,4.621214505438416,0.896551724137931,0.15992003998001,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,7,4,False,130.1237242554486,-209.08675103129295,543.8275914809016,0.2613693153423288,0.4397801099450275,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,16,8,True,-49.606304960144534,-247.94002895267585,137.45491122613214,0.6731634182908546,0.6456771614192903,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,3,2,False,-344.4872831766921,-892.0150493524219,-70.72340008882725,0.7706146926536732,0.22988505747126436,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit24h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,25,6,True,12.088159249260068,-59.114800993213,95.43159041792701,0.33833083458270863,0.7501249375312344,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,all,primary,39,12,True,-53.884621130520685,-239.15934488672013,103.53659579010366,0.7116441779110445,0.56071964017991,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,uptrend,primary,20,7,True,-93.53105585231724,-275.78294758432423,187.22559161252897,0.7971014492753623,0.42478760619690153,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,downtrend,primary,19,6,True,-12.151531949682193,-366.56779113701026,235.2149285691957,0.551224387806097,0.9105447276361819,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,6,4,False,195.4664763958548,-378.6851812609804,1289.7308263354769,0.24737631184407796,0.5377311344327836,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,14,7,True,-217.38714110153384,-280.5138652500841,-141.54155765477154,1.0,0.0004997501249375312,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,2,2,False,-552.5824029769237,-824.2667044018918,-280.8981015519556,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry0_exit72h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,17,6,True,51.42857052411093,-340.785074366147,358.98122288643964,0.37631184407796103,0.744127936031984,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,all,primary,52,12,True,-54.860240227198766,-109.16068855370472,-9.897592588700766,0.9730134932533733,0.03298350824587706,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,uptrend,primary,23,8,True,-77.38500894042787,-232.08805207125596,10.903409735062942,0.887056471764118,0.17191404297851073,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,downtrend,primary,29,6,True,-36.99576848912052,-87.04269343766289,-0.1839268665596347,0.9355322338830585,0.1024487756121939,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,7,4,False,110.29640052825572,-13.743061095446862,180.9312399191717,0.0004997501249375312,0.06796601699150424,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,16,8,True,-159.49562558297697,-362.84545032671593,-6.169814445971993,0.9395302348825587,0.08445777111444278,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,3,2,False,-288.9677826301104,-571.0143958358875,-147.9444760272218,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit4h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,26,6,True,-7.9220745497755365,-36.408444977002596,15.334904351595267,0.7471264367816092,0.5472263868065967,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,all,primary,51,12,True,-7.924360537430946,-65.80269631227247,51.538664170260354,0.5837081459270365,0.7876061969015492,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,uptrend,primary,23,8,True,2.422306527510276,-88.71887948083484,93.19665929572862,0.4917541229385307,0.9585207396301849,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,downtrend,primary,28,6,True,-16.423408483632677,-100.42479399031117,54.66405418129422,0.6266866566716641,0.697151424287856,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,7,4,False,204.26102646522153,5.276796061033309,453.3730151418815,0.03698150924537731,0.04047976011994003,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,16,8,True,-85.8821334452384,-226.93306394107583,44.15403281284514,0.8655672163918041,0.25237381309345325,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,3,2,False,-270.13860185330554,-823.889770028418,6.736982234250689,0.7616191904047976,0.4917541229385307,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit24h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,25,6,True,14.02241472072807,-79.81120996609066,85.12364162809811,0.38130934532733635,0.7396301849075462,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,all,primary,39,12,True,-44.11006869604915,-230.30048845162844,131.36709646508515,0.6741629185407296,0.6221889055472264,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,uptrend,primary,20,7,True,-93.90169135494753,-265.8911090963234,138.35920663301397,0.808095952023988,0.37631184407796103,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,downtrend,primary,19,6,True,8.302165681738645,-335.20333752411153,250.69074083692274,0.4472763618190905,0.912543728135932,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,6,4,False,194.3216024755167,-405.8420724515922,1158.0882517569603,0.30334832583708143,0.5812093953023488,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,14,7,True,-217.4259601394322,-255.28427142531842,-149.8229033604377,1.0,0.0009995002498750624,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,2,2,False,-485.00092372656724,-812.685876675479,-157.31597077765545,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry30_exit72h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,17,6,True,66.3378232591864,-306.5559379591632,383.45155483639843,0.34182908545727136,0.6806596701649176,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,all,primary,52,12,True,-90.80547150779977,-138.99249338414236,-52.70814931078785,1.0,0.0004997501249375312,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,uptrend,primary,23,8,True,-116.43937133416793,-275.9939041775155,-33.923054866718665,0.9330334832583708,0.06796601699150424,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,downtrend,primary,29,6,True,-70.47513716274916,-116.51880267342376,-32.842042024378415,0.9985007496251874,0.001999000499750125,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,uptrend_low_vol,exploratory,7,4,False,0.7575039335691827,-207.70324302440375,161.9497104200726,0.41329335332333833,0.8940529735132434,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,uptrend_high_vol,exploratory,16,8,True,-167.7130042638029,-394.85240550653305,-2.3477149540829187,0.9380309845077461,0.08195902048975512,1.0,1.0,1.0,1.0,False,False,False,False
eth_long_ret-2_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,downtrend_low_vol,exploratory,3,2,False,-368.4234957342551,-719.9815586477891,-192.64446427748814,1.0,0.0004997501249375312,,,,,False,False,False,False
eth_long_ret-2_oi-2_entry60_exit4h,liq_reversion,ETHUSDT,downtrend_high_vol,exploratory,26,6,True,-36.096480404498486,-56.42832798520536,-13.817791713041194,0.9995002498750625,0.0009995002498750624,1.0,1.0,1.0,1.0,False,False,False,False
