date,nav,ret,funding_pnl,basis_pnl,cost
2021-03-20,1725656.5282179245,0.001881572302430555,2825.4268063153518,-3.0683526695192995,0.0
2021-03-21,1727817.014500697,0.0014403241885148836,1660.0038695472817,500.4824132250435,0.0
2021-03-22,1730028.9264925078,0.0014746079945406252,2866.8348227412666,-654.9228309303289,0.0
2021-03-23,1732337.0281938892,0.001538734467587561,1717.6142765131242,590.4874248682172,0.0
2021-03-24,1733754.436390482,0.000944938797728524,1788.6788696188767,-371.27067302609066,0.0
2021-03-25,1736127.928388191,0.0015823279984726682,567.5959875902182,1805.896010118784,0.0
2021-03-26,1735830.5394063042,-0.00019825932125775602,629.9353804927774,-927.3243623794115,0.0
2021-03-27,1737314.565221378,0.000989350543382459,562.8381580337997,921.187657039889,0.0
2021-03-28,1737665.6665895225,0.00023406757876297425,570.9999761350349,-219.8986079905735,0.0
2021-03-29,1737858.3252459795,0.00012843910430463854,726.2110928994911,-533.5524364425332,0.0
2021-03-30,1740182.8709251934,0.0015496971194760092,2807.6407606446264,-483.0950814306125,0.0
2021-03-31,1744157.453703447,0.002649721852169085,4210.505005741229,-235.92222748760105,0.0
2021-04-01,1748483.6370652842,0.0028841222412247887,5142.024243886307,-815.840882049124,0.0
2021-04-02,1753891.1517447743,0.003605009786326699,5597.75254500762,-190.23786551757138,0.0
2021-04-03,1759309.8129689004,0.003612440816084183,5482.41477403969,-63.753549913415554,0.0
2021-04-04,1761658.860866874,0.0015660319319823854,2475.873141652206,-126.82524367862788,0.0
2021-04-05,1765751.1549769668,0.002728196073395131,2384.2444573277376,1708.0496527649593,0.0
2021-04-06,1767817.335533634,0.0013774537044447934,4821.220325927239,-2755.039769260049,0.0
2021-04-07,1772564.740245942,0.0031649364748719514,3266.4131570962472,1480.99155521168,0.0
2021-04-08,1774499.5011932584,0.001289840631544379,1756.1146363286136,178.64631098795508,0.0
2021-04-09,1776499.6402892568,0.0013334260639988498,1341.4660562497231,658.6730397485517,0.0
2021-04-10,1782483.9980351087,0.003989571830567964,5577.97148116202,406.38626468992675,0.0
2021-04-11,1787427.333317005,0.003295556854597476,5959.641871695128,-1016.3065897989145,0.0
2021-04-12,1792398.441200435,0.003314071922286668,6033.4397632731825,-1062.33187984318,0.0
2021-04-13,1799933.5832949267,0.005023428062994392,6059.605388470495,1475.536706021092,0.0
2021-04-14,1805883.885711101,0.003966868277449529,6593.292764500525,-642.9903483262315,0.0
2021-04-15,1812040.5734277829,0.00410445847778804,5773.825489126099,382.862227555961,0.0
2021-04-16,1818970.3186935806,0.004619830177198457,7441.478305478373,-511.7330396806874,0.0
2021-04-17,1822538.1399534973,0.0023785475066111423,4114.669891260991,-546.8486313442772,0.0
2021-04-18,1825830.4303731048,0.002194860279738286,3074.4373800632075,217.85303954422125,0.0
2021-04-19,1829589.9129465662,0.0025063217156410036,574.1915743035694,3185.2909991579363,0.0
2021-04-20,1829777.0931645557,0.00012478681199300657,569.019661322051,-381.8394433325411,0.0
2021-04-21,1830865.1097132042,0.000725344365765775,576.9653651169214,511.0511835317411,0.0
2021-04-22,1830704.478587153,-0.00010708741736752814,550.2039090813013,-710.8350351325935,0.0
2021-04-23,1831331.7314143535,0.00041816855146692037,1192.1706464882704,-564.9178192878899,0.0
2021-04-24,1832675.9109184942,0.0008961196694271796,948.7029378317656,395.47656630900383,0.0
2021-04-25,1832704.3863296227,1.8983607419031764e-05,1199.9042747812093,-1171.4288636526617,0.0
2021-04-26,1834885.2753336695,0.0014539260026978772,501.81823760641225,1679.0707664404035,0.0
2021-04-27,1835922.2183679976,0.0006912953562187246,552.1433125253565,484.79972180273035,0.0
2021-04-28,1836098.883034553,0.00011777644437020793,562.5952467807867,-385.93058022547484,0.0
2021-04-29,1835935.5283023007,-0.00010890315483475812,561.1174258566671,-724.4721581088043,0.0
2021-04-30,1836891.0668834262,0.0006370257207503399,547.7886041381851,407.74997698732477,0.0
2021-05-01,1838374.495942925,0.0009889527063324927,1056.2461822703765,427.1828772283625,0.0
2021-05-02,1838837.1475340193,0.0003084343940628705,2097.7426359365463,-1635.0910448422405,0.0
2021-05-03,1841165.9917314986,0.0015525627983195135,2776.4827591718176,-447.6385616925472,0.0
2021-05-04,1843921.162428608,0.0018367804647395206,2527.4307434073035,227.73995370197736,0.0
2021-05-05,1845279.8867796548,0.0009058162340312156,1795.794142432931,-437.0697913861077,0.0
2021-05-06,1849665.5866115224,0.0029237998879118507,4500.933521016512,-115.23368914873572,0.0
2021-05-07,1852561.3688729326,0.0019305215076067443,2214.607968750533,681.1742926595834,0.0
2021-05-08,1855748.5815461664,0.0021248084488226476,2973.45077058268,213.76190265129117,0.0
2021-05-09,1858062.7580924833,0.0015427843642111796,3147.0638320861044,-832.887285769335,0.0
2021-05-10,1862760.6470516166,0.0031319259727554064,4420.714434642385,277.17452449072516,0.0
2021-05-11,1864917.6922440054,0.0014380301282592533,2210.5709000705724,-53.52570768169244,0.0
2021-05-12,1867021.8969717233,0.0014028031518119471,1743.1618969238061,361.0428307941147,0.0
2021-05-13,1867197.510717858,0.00011707583075651253,752.4640480265379,-576.850301891769,0.0
2021-05-14,1869589.0761424873,0.0015943769497528838,1530.7220367588648,860.8433878704609,0.0
2021-05-15,1870452.8840430728,0.0005758719337235823,684.8206615231985,178.98723906217492,0.0
2021-05-16,1871852.324164893,0.0009329600812134792,1485.694924644668,-86.25480282444914,0.0
2021-05-17,1874956.8948942542,0.0020697138195742175,2109.7426082497777,994.8281211115482,0.0
2021-05-18,1875471.0311032874,0.0003427574726886651,1354.1829843650385,-840.0467753320409,0.0
2021-05-19,1874636.146870406,-0.0005565894885873922,-641.5780146940001,-193.30621818708823,0.0
2021-05-20,1875517.6757964487,0.0005876859506951157,375.2507355523205,506.27819049035315,0.0
2021-05-21,1877222.3408857547,0.0011364433928706375,228.4465271361701,1476.2185621697863,0.0
2021-05-22,1878118.807805681,0.0005976446132840804,-56.42704803335638,952.8939679594769,0.0
2021-05-23,1877050.1902131105,-0.0007124117283802046,-17.53633918252266,-1051.0812533877843,0.0
2021-05-24,1876938.8314219392,-7.423919411418423e-05,-193.1815290283209,81.82273785704456,0.0
2021-05-25,1877420.7357779772,0.00032126957069184735,396.67233743697096,85.23201860080007,0.0
2021-05-26,1876805.9760470379,-0.00040983982062618333,392.0008727758705,-1006.7606037151454,0.0
2021-05-27,1877883.2154501406,0.0007181596020686253,401.17903155971186,676.0603715432262,0.0
2021-05-28,1877762.4660220477,-8.049961872873795e-05,394.0519642571007,-514.8013923502076,0.0
2021-05-29,1877729.227689885,-2.215888810848317e-05,369.39772370847925,-402.636055871204,0.0
2021-05-30,1878165.0559916883,0.0002905522012021459,354.0055639461743,81.82273785704456,0.0
2021-05-31,1878402.189877552,0.00015808925724261283,364.6409856912488,-127.50709982732951,0.0
2021-06-01,1879464.9754644767,0.0007085237246164839,380.9294381164406,681.8561488082851,0.0
2021-06-02,1879534.1262808288,4.610054423477644e-05,375.3042271671946,-306.15341081502993,0.0
2021-06-03,1879857.0192600973,0.00021526198617887447,384.2600326609096,-61.36705339259788,0.0
2021-06-04,1880423.6792315275,0.00037777331428675485,542.7950062219373,23.864965208194917,0.0
2021-06-05,1880859.671997034,0.0002906618436709604,376.6712805599403,59.32148494650028,0.0
2021-06-06,1881802.9988072766,0.0006288845401618231,363.06722760699176,580.2595826357428,0.0
2021-06-07,1881366.6283616493,-0.00029091363041807783,366.1742415202665,-802.5446871473832,0.0
2021-06-08,1881995.324834936,0.0004191309821910424,240.37939654026195,388.3170767463016,0.0
2021-06-09,1881954.8560429397,-2.6979194664175557e-05,-116.49575258849642,76.02696059223308,0.0
2021-06-10,1882280.5700614455,0.00021714267900381287,-9.759206708100793,335.4732252138201,0.0
2021-06-11,1882161.1129124223,-7.963809934881991e-05,217.3797884882227,-336.83693751145256,0.0
2021-06-12,1882976.4234387334,0.0005435403508740691,17.87976027983377,797.4307660312697,0.0
2021-06-13,1882318.7168589411,-0.0004384710531948753,71.87949943235473,-729.5860792246676,0.0
2021-06-14,1883113.1737547086,0.0005296379305117763,224.0842272899287,570.3726684777357,0.0
2021-06-15,1883509.25573366,0.0002640546526342019,386.5359928677847,9.545986083518073,0.0
2021-06-16,1883366.0611012317,-9.54630882855519e-05,410.47256040393154,-553.6671928322594,0.0
2021-06-17,1883522.6661053738,0.00010440333609477181,392.1863035555389,-235.5812994133812,0.0
2021-06-18,1884688.6600156382,0.0007773292735096212,203.55395622142598,962.4399540430059,0.0
2021-06-19,1883810.49624705,-0.0005854425123922194,-87.55156404504343,-790.6122045432858,0.0
2021-06-20,1883544.3882289773,-0.00017740534538174477,18.907852129266296,-285.01587020188344,0.0
2021-06-21,1883774.433819676,0.00015336372713257334,-139.17951388088656,369.2251045797466,0.0
2021-06-22,1883497.725154989,-0.00018447244312471905,-160.1112632407941,-116.5974014462845,0.0
2021-06-23,1883311.8176160466,-0.00012393835929495423,-371.37241141836313,185.46487247593177,0.0
2021-06-24,1883513.2361495786,0.00013427902235461833,-190.98968010718778,392.4082136391153,0.0
2021-06-25,1883551.1030682365,2.5244612438656037e-05,264.2431600623217,-226.37624140433763,0.0
2021-06-26,1882786.810626005,-0.0005095282948209731,-371.54330051786974,-392.7491417135898,0.0
2021-06-27,1882565.4181946935,-0.00014759495420767416,-1127.9201811521325,906.5277498406213,0.0
2021-06-28,1882050.1677348088,-0.0003435003065898233,122.9668953998575,-638.2173552845925,0.0
2021-06-29,1882090.9434780558,2.718382883135132e-05,261.3562073865477,-220.5804641395207,0.0
2021-06-30,1882211.7408406364,8.053157505370446e-05,367.28836037461184,-246.49099779405515,0.0
2021-07-01,1882997.2192479568,0.000523652271546912,358.29553009201646,427.1828772283516,0.0
2021-07-02,1883024.7860392851,1.8377860885483537e-05,69.84187255426725,-42.27508122604195,0.0
2021-07-03,1883304.4952437156,0.00018647280295370743,-171.33863800597987,451.04784243654103,0.0
2021-07-04,1882880.5144293613,-0.00028265387623619114,-89.87130143837553,-334.1095129159112,0.0
2021-07-05,1882728.2145030699,-0.00010153328419431904,114.98768404149777,-267.2876103329763,0.0
2021-07-06,1882821.0835585697,6.191270366648282e-05,-229.98983096104214,322.85888646076637,0.0
2021-07-07,1882782.2380187612,-2.5897026539058355e-05,77.41093356334615,-116.25647337193368,0.0
2021-07-08,1882484.1563533174,-0.00019872111029576778,-381.9499717472904,83.86830630363875,0.0
2021-07-09,1882100.8599981794,-0.00025553090342539847,-527.508930610909,144.2125754728113,0.0
2021-07-10,1881853.3338296926,-0.0001650174456578492,90.3335532478513,-337.85972173462505,0.0
2021-07-11,1881816.4361687184,-2.459844064944997e-05,164.59083099854425,-201.4884919727192,0.0
2021-07-12,1882084.8628464495,0.0001789511184873542,260.5853320196238,7.8413457114074845,0.0
2021-07-13,1882684.6019971701,0.00039982610048057464,226.0819811739518,373.65716954691015,0.0
2021-07-14,1882829.0665267543,9.630968638929588e-05,-4.861967004980953,149.32649658892478,0.0
2021-07-15,1882786.9791192736,-2.8058271653769017e-05,74.85092203997723,-116.93832952063076,0.0
2021-07-16,1882464.5815354208,-0.0002149317225685535,-47.26862780882117,-275.1289560440091,0.0
2021-07-17,1882275.6235497328,-0.00012597199045859053,85.8300422818998,-274.7880279697856,0.0
2021-07-18,1883210.5427170158,0.0006232794448553796,167.14914372504833,767.770023558021,0.0
2021-07-19,1882806.7068046378,-0.0002692239415853403,-60.1804133786995,-343.655498999311,0.0
2021-07-20,1882402.4613139573,-0.0002694969937871014,-495.95514269544555,91.70965201479339,0.0
2021-07-21,1881391.0908524496,-0.0006742469743383823,-957.5038257516612,-53.866635755912284,0.0
2021-07-22,1881585.9574984333,0.0001299110973224086,-148.106996866871,342.9736428504839,0.0
2021-07-23,1881219.828285425,-0.00024408614200553468,-193.9605354343594,-172.16867757394266,0.0
2021-07-24,1880278.7808941314,-0.0006273649275289699,-358.06038406229436,-582.9870072311605,0.0
2021-07-25,1880658.850944623,0.0002533800336609984,-613.7352863966289,993.8053368881265,0.0
2021-07-26,1879517.3045925635,-0.0007610309013729982,-420.14254662020954,-721.4038054392877,0.0
2021-07-27,1880182.0105365356,0.00044313729598140965,225.24965606493998,439.45628790717456,0.0
2021-07-28,1879922.7707044699,-0.0001728265547104855,241.5835092340369,-500.82334129976516,0.0
2021-07-29,1880463.0806382683,0.0003602066225322786,269.613042721697,270.69689107672093,0.0
2021-07-30,1880332.2144288328,-8.724413962367038e-05,240.4044635905863,-371.27067302609186,0.0
2021-07-31,1880701.125197728,0.00024594051259679514,431.6415345854485,-62.730765690255794,0.0
2021-08-01,1881465.2960436046,0.0005094472305843386,423.9246276213107,340.24621825519716,0.0
2021-08-02,1881523.3913466386,3.873020202261167e-05,407.5465792981655,-349.451276264248,0.0
2021-08-03,1881784.0049830796,0.00017374242429411216,400.3941469468187,-139.78051050565045,0.0
2021-08-04,1882276.5160519097,0.00032834071255330644,277.0445258065506,215.46654302340903,0.0
2021-08-05,1882210.6962392156,-4.387987512937938e-05,406.3655703556221,-472.18538304969115,0.0
2021-08-06,1882226.8806744851,1.0789623513110693e-05,418.1386349921757,-401.95419972250966,0.0
2021-08-07,1883734.383785454,0.0010050020739791735,438.01174156288255,1069.4913694058778,0.0
2021-08-08,1882826.5036762205,-0.0006052534061556158,456.17311645762095,-1364.0532256910446,0.0
2021-08-09,1884475.106143858,0.0010990683117582964,447.8537895860111,1200.7486780514337,0.0
2021-08-10,1884352.3007831052,-8.187024050193061e-05,473.13691330539996,-595.9422740582959,0.0
2021-08-11,1885017.6900036412,0.00044359281369068246,466.28722508412403,199.1019954518997,0.0
2021-08-12,1885262.702703212,0.00016334179971382124,465.5931637102521,-220.58046413952025,0.0
2021-08-13,1886617.7393018408,0.0009033577324191962,453.96369797863747,901.072900650157,0.0
2021-08-14,1886850.8576004733,0.0001554121990883543,488.8143544356447,-255.69605580311327,0.0
2021-08-15,1886557.8341821237,-0.00019534894556631264,481.565166696782,-774.588585046251,0.0
2021-08-16,1886523.6159890017,-2.2812128748011748e-05,543.6548929929053,-577.8730861149229,0.0
2021-08-17,1887241.1969338497,0.00047838729656530626,469.7262347562536,247.85471009170578,0.0
2021-08-18,1888244.9387899302,0.0006691612373870562,457.23415281078155,546.5077032698027,0.0
2021-08-19,1888503.8473087004,0.0001726056791800354,457.3286580730063,-198.42013930295323,0.0
2021-08-20,1889187.9581826013,0.00045607391593387744,570.2408970499494,113.8699768508668,0.0
2021-08-21,1890002.8430900325,0.0005432566049541475,785.5650930324529,29.319814398768358,0.0
2021-08-22,1890115.1719449672,7.488590328992571e-05,579.7412449431845,-467.4123900082959,0.0
2021-08-23,1891009.078873185,0.0005959379521451873,1229.0392253568664,-335.1322971390855,0.0
2021-08-24,1892359.8186710963,0.0009004931986074912,1361.6494962924073,-10.909698381170529,0.0
2021-08-25,1892629.2064093319,0.0001795918254903745,643.7267639311735,-374.3390256956118,0.0
2021-08-26,1894215.9120187068,0.0010578037395831987,699.2698317008561,887.4357776739416,0.0
2021-08-27,1895000.9420715165,0.0005233533685398653,479.2175700692425,305.8124827405554,0.0
2021-08-28,1896031.172986537,0.0006868206100136217,1093.9844649338427,-63.7535499134101,0.0
2021-08-29,1895699.4362307403,-0.0002211578371978327,500.4686738238834,-832.2054296206325,0.0
2021-08-30,1896716.1673172438,0.0006778207243357344,707.8502510935269,308.8808354100747,0.0
2021-08-31,1897631.8226350707,0.0006104368785512552,1399.7731834806714,-484.1178656537886,0.0
2021-09-01,1899072.3927415153,0.0009603800709630093,1701.3800833637329,-260.809976919219,0.0
2021-09-02,1902093.7335372926,0.002014227197184894,2441.4221412158176,579.918654561523,0.0
2021-09-03,1903183.7777484497,0.0007266961407713892,1774.9687126351355,-684.9245014780518,0.0
2021-09-04,1905260.483253804,0.0013844703369029774,1278.2519550997727,798.4535502546933,0.0
2021-09-05,1905922.3153330903,0.00044122138619082866,510.8009423251977,151.03113696104538,0.0
2021-09-06,1906134.1471790043,0.00014122123060933888,826.1842359904132,-614.3523900764048,0.0
2021-09-07,1907754.9872286636,0.001080560033106255,771.9291443932674,848.9109052661152,0.0
2021-09-08,1908983.3276930763,0.0008188936429416807,479.32148494632094,749.0189794662001,0.0
2021-09-09,1908912.3466725422,-4.732068035609681e-05,471.0946177684894,-542.0756383026346,0.0
2021-09-10,1909165.0316093853,0.00016845662456207582,492.35737314918674,-239.672436306073,0.0
2021-09-11,1909627.6113098455,0.00030838646697357587,458.82949164214835,3.7502088182154694,0.0
2021-09-12,1910025.7558769863,0.0002654297114271728,462.23904512864925,-64.09447798789006,0.0
2021-09-13,1910418.9961596841,0.00026216018846523186,470.971883661704,-77.73160096385618,0.0
2021-09-14,1910454.5477301693,2.3701046990016078e-05,460.0070231183327,-424.4554526333086,0.0
2021-09-15,1912686.4727123557,0.0014879499881242616,481.6002481956382,1750.3247339907539,0.0
2021-09-16,1913150.1975902184,0.00030914991857513457,492.0219080380612,-28.297030175359396,0.0
2021-09-17,1912854.0560437,-0.0001974276976788314,488.3339526860019,-784.475499204249,0.0
2021-09-18,1913495.0326321695,0.00042731772564626576,483.80874616882085,157.16784230057783,0.0
2021-09-19,1914373.1059453425,0.00058538220878201,493.8473733196507,384.22593985336425,0.0
2021-09-20,1914061.7389260426,-0.00020757801286657115,483.336322136119,-794.7033414359757,0.0
2021-09-21,1914679.0909035958,0.00041156798503545587,440.0693788631413,177.2825986900425,0.0
2021-09-22,1915648.9749880503,0.0006465893896363817,416.5578196967786,553.326264757794,0.0
2021-09-23,1916669.590254128,0.0006804101773850529,335.0089084505842,685.6063576269953,0.0
2021-09-24,1916841.2480877822,0.00011443855576955191,-189.7259252140176,361.38375886834547,0.0
2021-09-25,1916366.977077309,-0.0003161806736488157,373.95803864419725,-848.2290491174208,0.0
2021-09-26,1916922.4679331542,0.000370327237230189,156.60500879253505,398.88584705274843,0.0
2021-09-27,1916924.0022117675,1.0228524087940514e-06,441.3314945945855,-439.7972159813944,0.0
2021-09-28,1917617.8190672072,0.0004625445702930468,224.35889698517306,469.45795845439716,0.0
2021-09-29,1917722.6704884886,6.990094752109195e-05,193.83364870089358,-88.98222741925565,0.0
2021-09-30,1918222.8950678688,0.0003334830529200129,413.62884848133587,86.59573089868354,0.0
2021-10-01,1918226.1302538314,2.156790641757141e-06,141.99291224511367,-138.75772628247796,0.0
2021-10-02,1918370.7035259632,9.638218142133419e-05,241.73777333737902,-97.16450120537775,0.0
2021-10-03,1918537.3486914327,0.00011109677697959474,487.11755540933535,-320.47238993994324,0.0
2021-10-04,1919158.0558785377,0.0004138047914033247,492.85915920318297,127.84802790180402,0.0
2021-10-05,1919735.421356338,0.000384910318533584,129.72691610782877,447.6385616925472,0.0
2021-10-06,1919805.5866041756,4.677683189167374e-05,526.327011390407,-456.16176355289645,0.0
2021-10-07,1920335.1235744331,0.00035302464683841694,1355.264766464269,-825.7277962066437,0.0
2021-10-08,1921031.6994167778,0.0004643838948964291,1287.0632672126062,-590.4874248679625,0.0
2021-10-09,1922045.2188233687,0.0006756796043938148,657.2495688384921,356.26983775223016,0.0
2021-10-10,1923092.9678715793,0.0006984993654737599,766.483386827221,281.2656613834188,0.0
2021-10-11,1922632.3740430593,-0.0003070625523466244,559.4629700971988,-1020.0567986171354,0.0
2021-10-12,1923640.839389425,0.0006723102309104618,588.1010306255689,420.36431574012386,0.0
2021-10-13,1924682.1547240291,0.0006942102230693566,572.8801603725664,468.4351742314684,0.0
2021-10-14,1925392.7226755456,0.0004737119676777135,979.9011302958916,-269.3331787793213,0.0
2021-10-15,1926284.734405926,0.0005946744869202812,1108.8419857014767,-216.83025532105478,0.0
2021-10-16,1928768.6698691926,0.001655956975511074,2508.8232126982075,-24.887749431596603,0.0
2021-10-17,1930486.5287456713,0.0011452392509856933,2402.442449881868,-684.583573403328,0.0
2021-10-18,1932203.282418626,0.0011445024486363563,1482.8770139132748,233.8766590412597,0.0
2021-10-19,1933311.5421560702,0.0007388398249629275,739.7164890135929,368.5432484307985,0.0
2021-10-20,1935073.9244406803,0.0011749215230733596,1825.1130503005281,-62.730765690488624,0.0
2021-10-21,1938335.4258314962,0.0021743342605439974,4239.624036281566,-978.1226454655698,0.0
2021-10-22,1940124.0240995614,0.0011923988453767425,1936.2201242819206,-147.62185621680692,0.0
2021-10-23,1942054.195817382,0.0012867811452138727,1209.7906966046974,720.3810212161115,0.0
2021-10-24,1944416.890585892,0.001575129845673205,2099.839223144243,262.85554536556447,0.0
2021-10-25,1945798.4006238782,0.0009210066919907568,1799.4878572056853,-417.97781921954993,0.0
