date,nav,ret,funding_pnl,basis_pnl,cost
2024-08-29,2010236.370975194,0.0002976070290700384,659.1367191129992,-212.72617550794166,0.0
2024-08-30,2011299.559146306,0.0007087921140746142,660.1280490968282,403.06012201509293,0.0
2024-08-31,2011434.9389204385,9.025318275503283e-05,438.0480694606944,-302.6682953281452,0.0
2024-09-01,2012263.1741030342,0.0005521567883970943,659.9202612725279,168.3149213231136,0.0
2024-09-02,2012721.1571832027,0.00030532205344576644,399.39008094977385,58.592999218875775,0.0
2024-09-03,2012208.1188580298,-0.00034202555011530924,0.11692276285773057,-513.1552479358215,0.0
2024-09-04,2013382.4300113823,0.0007828741022350193,583.9027153637935,590.4084379887354,0.0
2024-09-05,2013671.4181476063,0.0001926587574825963,648.7566155041555,-359.7684792802611,0.0
2024-09-06,2014550.7068041544,0.0005861924376987741,573.2615268697417,306.02712967841944,0.0
2024-09-07,2015190.688278317,0.00042665431610839234,603.7807039445031,36.20077021808538,0.0
2024-09-08,2015333.8333024653,9.543001609889435e-05,490.59777747834397,-347.45275333000245,0.0
2024-09-09,2015484.3969419668,0.0001003757596676753,-13.272836021333813,163.83647552284674,0.0
2024-09-10,2015982.4709306818,0.00033204932580991535,439.8541933124862,58.21979540238681,0.0
2024-09-11,2015889.5635396964,-6.193826065680719e-05,98.1729631554532,-191.08035414066399,0.0
2024-09-12,2016673.557731666,0.0005226627946462312,574.6268508114011,209.3673411579457,0.0
2024-09-13,2017301.4740813873,0.0004186108998142487,523.0460772341567,104.87027248721643,0.0
2024-09-14,2018223.9167302237,0.0006149617658910279,676.8745374605198,245.568111376022,0.0
2024-09-15,2018422.4301847809,0.00013234230303812652,671.3626902919611,-472.84923573477136,0.0
2024-09-16,2019172.9486581834,0.0005003456489349981,661.6959650322952,88.82250837020183,0.0
2024-09-17,2019515.6335391183,0.00022845658728989497,510.99980225795787,-168.3149213231154,0.0
2024-09-18,2020258.4046298997,0.0004951807271876341,518.8488007729798,223.92229000847146,0.0
2024-09-19,2021578.8194627818,0.0008802765552546856,1630.5472045436818,-310.13237166165345,0.0
2024-09-20,2022178.0375998134,0.0003994787580211968,732.8251034035815,-133.60696637178626,0.0
2024-09-21,2023040.2406741919,0.0005748020495856376,707.3234904558723,154.87958392258406,0.0
2024-09-22,2023865.624952832,0.0005502561857600259,708.9446878355336,116.43959080450531,0.0
2024-09-23,2024344.4887129967,0.00031924250677643334,781.5320554927952,-302.6682953281452,0.0
2024-09-24,2026120.9102734658,0.0011842810403127893,1118.4632316610443,657.9583288081394,0.0
2024-09-25,2026879.0843395297,0.0005054493773758759,1444.4958849397703,-686.3218188759565,0.0
2024-09-26,2028920.0135284427,0.0013606194592754174,1510.6065654097536,530.3226235033726,0.0
2024-09-27,2030951.6731720683,0.0013544397624169718,1987.6215932571024,44.03805036835547,0.0
2024-09-28,2031148.9057911267,0.0001314884127056407,736.1389303456128,-538.9063112871518,0.0
2024-09-29,2033227.4838369626,0.0013857186972239936,1524.3703780647966,554.2076677711939,0.0
2024-09-30,2036184.5783803912,0.001971396362285733,3012.7019121142334,-55.607368685634356,0.0
2024-10-01,2037371.9570716326,0.0007915857941609471,1755.0216964128767,-567.643005171456,0.0
2024-10-02,2038411.4420354376,0.0006929899758699512,680.4628921579056,359.0220716470212,0.0
2024-10-03,2039028.60209621,0.00041144004051496986,678.7386905248403,-61.578629752385496,0.0
2024-10-04,2039673.055298504,0.00042963546819607874,679.9075648786844,-35.4543625845663,0.0
2024-10-05,2040594.7302670893,0.0006144499790569078,694.767048043647,226.9079205417147,0.0
2024-10-06,2041408.9464215154,0.0005428107696173379,694.4177292712336,119.79842515477321,0.0
2024-10-07,2041955.1958910995,0.0003641663130561231,702.9950725900085,-156.7456030058238,0.0
2024-10-08,2042752.2540000533,0.0005313720726358405,696.2930784500547,100.76503050370593,0.0
2024-10-09,2043272.109749314,0.00034657049950702486,695.6347469174298,-175.77899765689244,0.0
2024-10-10,2043833.588365456,0.0003743190774280234,523.7850306572008,37.69358548483433,0.0
2024-10-11,2044234.7774098492,0.00026745936292887917,274.6729505385518,126.51609385476695,0.0
2024-10-12,2044763.9713861682,0.00035279598421246813,607.9399816383723,-78.74600531967008,0.0
2024-10-13,2045229.9927433091,0.00031068090476063027,494.3848472084915,-28.36349006754608,0.0
2024-10-14,2045864.241761467,0.00042283267877206703,630.8901838081046,3.358834349995959,0.0
2024-10-15,2046096.6663572364,0.000154949730512917,651.1592780849868,-418.7346823156113,0.0
2024-10-16,2047259.3156714183,0.0007750995427878485,750.6323005664116,412.01701361536107,0.0
2024-10-17,2047936.2178259613,0.0004512681030286504,756.7677713126437,-79.86561676966812,0.0
2024-10-18,2048514.8356277328,0.0003857452011810861,866.7311482492449,-288.1133464776158,0.0
2024-10-19,2049277.378354905,0.0005083618181147301,765.9015615220893,-3.35883434999414,0.0
2024-10-20,2050074.0862210477,0.0005311385774285856,770.5835989753317,26.124267167546805,0.0
2024-10-21,2050722.455543921,0.0004322462152488723,987.611592236017,-339.2422693627086,0.0
2024-10-22,2051364.7620778615,0.00042820435596030887,754.267678944699,-111.96114500423573,0.0
2024-10-23,2053158.39027293,0.0011957521300456526,1393.9269074036545,399.7012876648246,0.0
2024-10-24,2054162.5275948525,0.0006694248812816662,935.467819653361,68.66950226913832,0.0
2024-10-25,2054994.1152965212,0.0005543918011124713,715.148110863926,116.43959080478089,0.0
2024-10-26,2056156.600774228,0.0007749903184712066,746.3632221073998,416.12225559941,0.0
2024-10-27,2056356.6966129676,0.00013339722582651802,750.9446721609731,-550.8488334211961,0.0
2024-10-28,2057421.3653703225,0.0007097791715697477,761.2540543929634,303.4147029616579,0.0
2024-10-29,2058447.3965694963,0.0006840207994492727,1275.3313487164214,-249.30014954251237,0.0
2024-10-30,2058877.386367701,0.0002866598654697588,1377.927492574177,-947.9376943695388,0.0
2024-10-31,2059885.0691988883,0.0006717885541249793,1050.97447392257,-43.29164273510105,0.0
2024-11-01,2060452.5242472035,0.0003783033655433201,1524.3496342845178,-956.8945859695377,0.0
2024-11-02,2062368.501139916,0.0012773179284751213,778.0784556527502,1137.898437059932,0.0
2024-11-03,2063426.5332137982,0.0007053547159214492,776.6363961050957,281.39567777707816,0.0
2024-11-04,2064407.1683090548,0.0006537567301711719,780.9710533323184,199.66404192443952,0.0
2024-11-05,2065359.2725033357,0.0006347361295205207,872.984985144622,79.11920913615904,0.0
2024-11-06,2068787.9383367505,0.0022857772222765475,3305.5085739105903,123.15725950423075,0.0
2024-11-07,2069454.4660662152,0.0004443518196430855,1667.460365801692,-1000.9326363370637,0.0
2024-11-08,2071788.9835317386,0.0015563449770156002,2095.6670228479106,238.85044267548983,0.0
2024-11-09,2074170.1851883424,0.0015874677710692267,1295.5517538795468,1085.6499027242935,0.0
2024-11-10,2077064.0979961078,0.0019292752051768558,3835.1328334342857,-941.2200256690021,0.0
