date,nav,ret,funding_pnl,basis_pnl,cost
2025-08-13,1513322.5571888706,0.0006841647165551795,486.40686753400996,539.8402072987592,0.0
2025-08-14,1513136.4945396653,-0.00012404176613691013,73.0606502979918,-259.123299503357,0.0
2025-08-15,1514294.7016727338,0.0007721380887122914,229.68197651479167,928.5251565536455,0.0
2025-08-16,1513502.879172194,-0.0005278816670264854,309.45152234938456,-1101.2740228891125,0.0
2025-08-17,1513792.7472142905,0.00019324536139769512,73.93195917728352,215.9360829192592,0.0
2025-08-18,1513761.5199830579,-2.0818154155207293e-05,508.6129760656445,-539.8402072984554,0.0
2025-08-19,1514932.238300814,0.0007804788785042721,371.75481095443746,798.9635068019707,0.0
2025-08-20,1515002.886515975,4.709881010723492e-05,588.8948141675663,-518.246599006714,0.0
2025-08-21,1515211.654984522,0.00013917897903118357,813.3895007212265,-604.6210321744511,0.0
2025-08-22,1516224.8282664306,0.0006754488546058223,624.4883326538545,388.68494925487903,0.0
2025-08-23,1516728.722305852,0.0003359293596142309,331.1451730857266,172.74886633561982,0.0
2025-08-24,1517172.8909919413,0.00029611245739289213,681.698377300799,-237.5296912114609,0.0
2025-08-25,1517771.1312004318,0.000398826805660438,555.0529919067156,43.187216583941336,0.0
2025-08-26,1518215.4663786246,0.00029622345212837453,422.7415699006694,21.59360829189245,0.0
2025-08-27,1518191.5744812915,-1.5927931555375873e-05,494.3547016735046,-518.2465990065684,0.0
2025-08-28,1518207.0494909307,1.0316673092953238e-05,296.1919174346793,-280.7169077952494,0.0
2025-08-29,1519619.2384993825,0.0009414593389677468,505.25746019002383,906.9315482615966,0.0
2025-08-30,1520360.4930880242,0.0004941697257611851,287.7888145109048,453.4657741308729,0.0
2025-08-31,1520278.8390176292,-5.443604693004977e-05,285.4372705679119,-367.0913409629866,0.0
2025-09-01,1520748.0636692895,0.00031281643444029683,490.81825995249415,-21.593608292048884,0.0
2025-09-02,1521245.0984223518,0.00033135650204138507,410.66031989419133,86.37443316788631,0.0
2025-09-03,1521799.9689823256,0.00036991370664936254,338.9344770546318,215.936082919412,0.0
2025-09-04,1521708.284680879,-6.112286763119111e-05,297.0006478082488,-388.68494925503546,0.0
2025-09-05,1521980.0007160807,0.00018114402346786459,293.3096434938458,-21.593608292048884,0.0
2025-09-06,1522717.6901999936,0.000491792989275218,305.8173180738501,431.8721658389768,0.0
2025-09-07,1522879.0573807752,0.00010757812052105689,182.9607890736342,-21.593608292048884,0.0
2025-09-08,1523515.0524826236,0.00042399673456565445,204.12293600950122,431.87216583898044,0.0
2025-09-09,1523390.2664701685,-8.319067497010629e-05,350.27336996760954,-475.059382422769,0.0
2025-09-10,1523207.6453086634,-0.00012174744100336132,421.99987066940184,-604.6210321744438,0.0
2025-09-11,1524318.986891924,0.0007408943888403776,226.0036432908659,885.3379399697005,0.0
2025-09-12,1524226.3213966747,-6.177699683287145e-05,-49.478278665515006,-43.18721658379218,0.0
2025-09-13,1524553.0537443792,0.00021782156513634694,-234.70146788598572,561.4338155905061,0.0
2025-09-14,1524208.1715119025,-0.00022992148831787454,302.92601628158064,-647.8082487583924,0.0
2025-09-15,1524706.586340771,0.00033227655257910796,174.51070448931117,323.90412437935083,0.0
2025-09-16,1525154.6009615785,0.00029867641387163314,383.2337959317642,64.78082487568554,0.0
2025-09-17,1525282.2756106283,8.51164326999517e-05,278.8299070935003,-151.15525804357276,0.0
2025-09-18,1525132.4727602266,-9.986856693451242e-05,454.81818177283526,-604.6210321746039,0.0
2025-09-19,1525518.2794348001,0.0002572044497157435,688.1171906607644,-302.31051608714915,0.0
2025-09-20,1526425.7458786785,0.000604977629252105,1015.4344853379399,-107.9680414597824,0.0
2025-09-21,1527004.6855678558,0.00038595979278493753,1356.3095876873244,-777.3698985099181,0.0
2025-09-22,1527316.9619549601,0.00020818425806950471,1348.769585117685,-1036.493198013428,0.0
2025-09-23,1529021.077323077,0.0011360769120779776,1077.9007276506154,626.2146404663508,0.0
2025-09-24,1530363.1223254264,0.0008946966682329961,1061.3280945540919,280.7169077954022,0.0
2025-09-25,1531980.3258587369,0.0010781356888735802,1055.769717719715,561.4338155906553,0.0
2025-09-26,1531944.8714272964,-2.3636287626948387e-05,698.7282504858562,-734.1826819262787,0.0
2025-09-27,1533347.0673386678,0.0009347972742474783,560.0451879853164,842.1507233859011,0.0
2025-09-28,1533157.5237717405,-0.0001263623779514308,307.1094237875189,-496.65299071466507,0.0
2025-09-29,1534352.9780969617,0.0007969695501474777,288.52277695961993,906.9315482615966,0.0
2025-09-30,1535175.4284452107,0.000548300232165878,649.7014819131937,172.74886633562346,0.0
2025-10-01,1535118.4872001726,-3.7960830025237936e-05,310.1500959252861,-367.091340963143,0.0
2025-10-02,1535810.0266380047,0.00046102629188803833,454.0097466206003,237.52969121145725,0.0
2025-10-03,1535579.1482973397,-0.00015391889377674775,676.0532075966314,-906.931548261753,0.0
2025-10-04,1537105.9846425848,0.001017890896830082,555.1239721075361,971.7123731375868,0.0
2025-10-05,1537807.1322763918,0.0004674317558712988,830.7092835586267,-129.5616497516785,0.0
2025-10-06,1539859.686934755,0.0013683697722420838,1426.3400178967825,626.2146404663436,0.0
2025-10-07,1540312.3782988621,0.00030179424273816424,776.595488486288,-323.9041243790416,0.0
2025-10-08,1540146.8921739648,-0.00011032408326496821,547.1029487367739,-712.5890736342262,0.0
2025-10-09,1540715.441939784,0.00037903317721288686,374.20729119196716,194.34247462736312,0.0
2025-10-10,1539287.078472425,-0.0009522423115726616,-1644.2995502785573,215.9360829195648,0.0
2025-10-11,1538951.2567304967,-0.00022388116128548716,-422.19617509609157,86.37443316786084,0.0
2025-10-12,1539153.8936676593,0.00013509129144160503,-78.07997063269273,280.71690779510027,0.0
2025-10-13,1537553.8936676593,-0.0010666666666666667,0.0,0.0,1600.0
2025-10-14,1537553.8936676593,0.0,0.0,0.0,0.0
2025-10-15,1537553.8936676593,0.0,0.0,0.0,0.0
2025-10-16,1537553.8936676593,0.0,0.0,0.0,0.0
2025-10-17,1537553.8936676593,0.0,0.0,0.0,0.0
2025-10-18,1537553.8936676593,0.0,0.0,0.0,0.0
2025-10-19,1537553.8936676593,0.0,0.0,0.0,0.0
2025-10-20,1537553.8936676593,0.0,0.0,0.0,0.0
2025-10-21,1537553.8936676593,0.0,0.0,0.0,0.0
2025-10-22,1537553.8936676593,0.0,0.0,0.0,0.0
2025-10-23,1536486.2706567545,-0.0007117486739364794,553.9705973871734,-21.59360829189245,1600.0
2025-10-24,1536228.4364956664,-0.00017188944072545181,260.41243791837616,-518.2465990065539,0.0
2025-10-25,1537197.112874919,0.0006457842528351585,256.0873056186569,712.5890736340807,0.0
2025-10-26,1537591.4834212374,0.0002629136975455628,286.4025048585618,107.9680414597824,0.0
2025-10-27,1537604.9478640964,8.976295239326949e-06,337.36856723817755,-323.9041243791871,0.0
2025-10-28,1538058.413296383,0.00030231028819118036,259.12295765925285,194.34247462751773,0.0
2025-10-29,1538476.479686979,0.0002787109270639207,374.87917401209245,43.18721658378854,0.0
2025-10-30,1539535.9555070351,0.0007063172133708125,433.2611795897215,626.2146404664973,0.0
2025-10-31,1539368.9239362362,-0.00011135438053266178,545.5575028352408,-712.5890736342335,0.0
2025-11-01,1539572.7555033923,0.00013588771143747432,441.3612583675232,-237.52969121131173,0.0
2025-11-02,1539939.2810918181,0.00024435039228385265,280.1511552580436,86.37443316773533,0.0
2025-11-03,1540303.2916283803,0.00024267369104146288,385.6041448542432,-21.593608292048884,0.0
2025-11-04,1540195.7046670762,-7.172464086940785e-05,216.31716307492982,-323.9041243790416,0.0
2025-11-05,1540530.2768809265,0.0002230481425667277,248.19778068235803,86.37443316773351,0.0
2025-11-06,1540875.0588146772,0.00022985462250057662,172.0330674152451,172.74886633561982,0.0
2025-11-07,1541343.9561391233,0.0003125982162973562,231.36763323472255,237.52969121131173,0.0
2025-11-08,1541224.3153198166,-7.976054620450408e-05,182.66969678039302,-302.31051608714915,0.0
2025-11-09,1541699.714957452,0.00031693309175697646,129.90190496437054,345.4977326710941,0.0
2025-11-10,1541890.7778356252,0.00012737525211545427,126.28205329734399,64.78082487583742,0.0
2025-11-11,1541933.9256073548,2.8765181153091476e-05,302.2710712329951,-259.1232995033579,0.0
2025-11-12,1542685.403818158,0.0005009854738687969,254.8252200885338,496.6529907146614,0.0
2025-11-13,1542595.8166704555,-5.972476513497001e-05,299.09780155258045,-388.68494925503546,0.0
2025-11-14,1543342.6574520147,0.0004978938543727458,509.31109034765706,237.5296912114618,0.0
2025-11-15,1543685.9960930338,0.00022889242734611253,321.7450327272727,21.59360829189609,0.0
2025-11-16,1543814.1067697562,8.540711781482783e-05,257.6723264737638,-129.56164975152205,0.0
2025-11-17,1544373.110270121,0.0003726690002432846,688.5651501166054,-129.5616497516785,0.0
2025-11-18,1544528.1040946944,0.000103329216382272,565.2723821204924,-410.27855754708435,0.0
2025-11-19,1545317.9599515374,0.0005265705712286879,336.39008271215727,453.4657741308747,0.0
2025-11-20,1545516.9811250204,0.0001326807823219925,436.5508646944505,-237.5296912114618,0.0
2025-11-21,1546154.6373850075,0.00042510417332476853,421.720177067588,215.9360829195648,0.0
2025-11-22,1546517.1309616454,0.00024166238442521472,340.8999683459296,21.59360829189245,0.0
2025-11-23,1546203.1897470353,-0.00020929414307346766,161.1181678125675,-475.059382422769,0.0
2025-11-24,1546369.0398512934,0.0001105667361722036,187.44371255020513,-21.593608291899727,0.0
2025-11-25,1546644.629634554,0.0001837265221736556,146.02813350896136,129.56164975152205,0.0
2025-11-26,1547477.7315086136,0.0005554012493730836,120.51280042539408,712.5890736342312,0.0
2025-11-27,1547009.8729487518,-0.00031190570657447413,-230.32886865039944,-237.52969121131173,0.0
2025-11-28,1547248.4219802462,0.00015903268766288722,260.1426397862233,-21.59360829189245,0.0
2025-11-29,1547056.8122880415,-0.0001277397948031829,240.26247363420427,-431.8721658389786,0.0
2025-11-30,1547422.867735867,0.00024403696521701742,301.2746229496869,64.78082487583924,0.0
2025-12-01,1547353.5254878644,-4.622816533508541e-05,211.37465979270135,-280.71690779532946,0.0
2025-12-02,1547701.377929065,0.00023190162746709102,196.69718315698555,151.15525804365097,0.0
2025-12-03,1547726.2343315699,1.6570935003232857e-05,219.19887713236884,-194.34247462751955,0.0
2025-12-04,1548427.1905928783,0.0004673041742056261,247.4904871777154,453.46577413072373,0.0
2025-12-05,1548698.6348966747,0.00018096286919757528,228.25708721226516,43.18721658409777,0.0
2025-12-06,1548855.9832015764,0.00010489886993446836,200.53552148564023,-43.1872165839377,0.0
2025-12-07,1549405.2891303217,0.00036620395249689636,290.18262924206437,259.1232995032801,0.0
2025-12-08,1549414.7078058692,6.279117031610402e-06,182.16754188296267,-172.74886633554706,0.0
2025-12-09,1549461.0357691124,3.088530882890003e-05,305.451262746707,-259.123299503357,0.0
2025-12-10,1549579.7389528807,7.913545584543783e-05,183.4840086439214,-64.78082487576467,0.0
2025-12-11,1550006.0055113798,0.000284177705666136,210.33047557978838,215.93608291941564,0.0
2025-12-12,1550097.422861084,6.0944899802792996e-05,199.3853911638955,-107.968041459706,0.0
2025-12-13,1550325.753675163,0.00015222054271938972,185.14359749514145,43.187216583943155,0.0
2025-12-14,1550689.0436057395,0.00024219328705098238,298.50910570071255,64.78082487576103,0.0
2025-12-15,1550905.3786878989,0.0001442233881062735,237.92869045130635,-21.59360829189609,0.0
2025-12-16,1551351.1485148044,0.000297179884603713,186.64652740228894,259.1232995032806,0.0
2025-12-17,1551090.6731519024,-0.0001736502419347831,300.95845268840424,-561.4338155905789,0.0
2025-12-18,1551626.5846749556,0.0003572743487021958,190.41379038220686,345.49773267108685,0.0
2025-12-19,1551599.2946727963,-1.8193334772895467e-05,145.45886417620386,-172.74886633554706,0.0
2025-12-20,1552278.5216216196,0.0004528179658821122,160.98034981645435,518.246599006714,0.0
2025-12-21,1552126.58969794,-0.00010128794911968972,150.37859240768734,-302.3105160872219,0.0
2025-12-22,1552126.620056694,2.0239169344620223e-08,151.1856167976679,-151.15525804365097,0.0
2025-12-23,1552222.9102747894,6.419347873029419e-05,161.07104297128052,-64.78082487583924,0.0
2025-12-24,1552565.0942053983,0.00022812262040601696,147.8414559814295,194.34247462759595,0.0
2025-12-25,1552712.480664554,9.825763943712664e-05,147.38645915568995,0.0,0.0
2025-12-26,1552769.3355846577,3.790328006906324e-05,164.82296156337725,-107.9680414597824,0.0
2025-12-27,1552936.2757703627,0.00011129345713668755,166.94018570503133,0.0,0.0
2025-12-28,1552845.271667577,-6.066940185705666e-05,168.11919671777153,-259.1232995033565,0.0
2025-12-29,1553192.2157947202,0.00023129608476209752,174.195260807601,172.74886633554524,0.0
2025-12-30,1553232.6194338049,2.69357593896695e-05,169.96528883610452,-129.56164975160027,0.0
2025-12-31,1553372.8686315028,9.349946513204564e-05,183.43641428201252,-43.187216583944064,0.0
2026-01-01,1553466.8438278795,6.265013091774296e-05,201.94323783632044,-107.968041459706,0.0
2026-01-02,1553787.4970727984,0.00021376882994600185,147.9043785834593,172.74886633554343,0.0
2026-01-03,1553965.0886900174,0.00011839441147918011,155.99800892679767,21.593608291972487,0.0
2026-01-04,1554193.37753016,0.0001521925600950123,163.50801526668104,64.78082487583742,0.0
2026-01-05,1554731.6802657763,0.0003588684904109928,171.2113946534226,367.0913409630666,0.0
2026-01-06,1554550.0751265106,-0.00012107009284385289,163.89259340531206,-345.4977326710914,0.0
2026-01-07,1554658.6522923927,7.238477725473168e-05,238.13881563377237,-129.56164975167485,0.0
2026-01-08,1555367.153383267,0.0004723340605829898,190.25449186784715,518.2465990066376,0.0
2026-01-09,1555444.8371894644,5.178920413155627e-05,164.05823936514795,-86.37443316781355,0.0
2026-01-10,1555548.3994044506,6.904147665737663e-05,146.74943156985532,-43.18721658379036,0.0
2026-01-11,1555596.1450317448,3.1830418196177596e-05,155.7136687540488,-107.9680414597824,0.0
2026-01-12,1555713.4653655863,7.821355589435154e-05,160.50755042539407,-43.18721658386676,0.0
2026-01-13,1556019.4965540338,0.0002040207922982981,219.65675527963725,86.37443316780991,0.0
2026-01-14,1556032.9111637983,8.943073176396089e-06,164.56986780824874,-151.1552580436546,0.0
2026-01-15,1556164.391679186,8.765367692507018e-05,131.48051538760527,0.0,0.0
2026-01-16,1556527.9385059231,0.00024236455115812588,126.01713552580435,237.5296912113845,0.0
2026-01-17,1556452.2442714164,-5.0462823004380025e-05,161.83545670481536,-237.5296912113854,0.0
2026-01-18,1556660.03956401,0.00013853019506224532,164.60807600950122,43.18721658386676,0.0
2026-01-19,1557099.1261543792,0.00029272439357952266,158.36968257395813,280.7169077953258,0.0
2026-01-20,1557147.0767214447,3.196704471029583e-05,285.48025827683006,-237.5296912113863,0.0
2026-01-21,1557173.5878548543,1.7674088939699593e-05,156.07278316130427,-129.56164975175489,0.0
2026-01-22,1557348.1624947528,0.0001163830932656913,152.98103160656447,21.593608291972487,0.0
2026-01-23,1557688.4133725157,0.00022683391850863836,232.2828363031742,107.96804145978331,0.0
2026-01-24,1558074.11700103,0.0002571357523428618,191.36115388684954,194.34247462744315,0.0
2026-01-25,1557986.8788235306,-5.815878499963003e-05,150.29151371194126,-237.5296912113863,0.0
2026-01-26,1558168.9629295983,0.00012138940404522013,225.27132265169513,-43.18721658386494,0.0
2026-01-27,1558181.3278079098,8.243252207616232e-06,163.52013635499893,-151.15525804357458,0.0
2026-01-28,1559002.1908913907,0.0005472420556538926,108.2740098466854,712.5890736341535,0.0
2026-01-29,1559195.3936410602,0.00012880183311310176,106.82831650183545,86.37443316781719,0.0
2026-01-30,1559178.2322535543,-1.144092500400573e-05,220.3683037054632,-237.5296912114718,0.0
2026-01-31,1559249.4511027099,4.7479232770456634e-05,200.78049890736344,-129.5616497516785,0.0
2026-02-01,1558925.0557100368,-0.00021626359511550382,150.66398974951414,-475.0593824227699,0.0
2026-02-02,1559471.4383168085,0.00036425507118114736,136.1040492247895,410.27855754693155,0.0
2026-02-03,1559479.2593755862,5.2140391851998326e-06,202.16353340531202,-194.34247462751227,0.0
2026-02-04,1559850.6796707255,0.00024761353009289047,198.67142880371406,172.74886633562164,0.0
2026-02-05,1560687.2080430079,0.0005576855815216123,296.68816498380477,539.8402072986137,0.0
2026-02-06,1560273.9808699482,-0.00027548478203982395,212.98746740660764,-626.2146404663436,0.0
2026-02-07,1560585.4230129733,0.0002076280953500778,181.88049327359104,129.5616497515257,0.0
2026-02-08,1560757.0683480112,0.00011443022335861226,193.23894332973444,-21.593608291816054,0.0
2026-02-09,1561174.9012867115,0.00027855529246673154,201.89685578060892,215.9360829194884,0.0
2026-02-10,1561183.4588336775,5.705031310677347e-06,202.90002159360833,-194.3424746275923,0.0
2026-02-11,1561199.0006889356,1.0361236838742912e-05,209.88432988555388,-194.34247462743951,0.0
2026-02-12,1561596.3776682918,0.0002649179862375947,181.44089643705465,215.93608291933742,0.0
2026-02-13,1561541.5782647938,-3.653293566536045e-05,161.1366794212913,-215.93608291933197,0.0
2026-02-14,1562044.2673227834,0.0003351260386597129,178.78493361045133,323.904124379118,0.0
2026-02-15,1562017.0280981774,-1.8159483070634014e-05,188.6968583135392,-215.93608291949022,0.0
2026-02-16,1561968.7710302786,-3.2171378599295056e-05,16.52375697689484,-64.78082487583742,0.0
2026-02-17,1562041.5458089442,4.851651911034003e-05,202.33642841718853,-129.5616497516785,0.0
2026-02-18,1562035.0015254417,-4.362855668274582e-06,123.01736624919022,-129.5616497516021,0.0
2026-02-19,1562244.2537449105,0.00013950147964584978,166.06500288490608,43.187216583868576,0.0
2026-02-20,1562540.5948599007,0.0001975607433268619,37.21781548693587,259.123299503357,0.0
2026-02-21,1562391.7198868927,-9.924998200535145e-05,196.6227596631397,-345.4977326711669,0.0
2026-02-22,1562925.6694190283,0.00035596635475709814,188.4517994644785,345.4977326711687,0.0
2026-02-23,1562808.4929676442,-7.811763425610353e-05,12.385198367523204,-129.5616497516785,0.0
2026-02-24,1562816.5053062923,5.341559098826754e-06,8.01233864824013,0.0,0.0
2026-02-25,1562726.1326116691,-6.0248463082105976e-05,-306.30877754264736,215.9360829194884,0.0
2026-02-26,1562495.9981471368,-0.00015342297635503858,7.395226678903055,-237.5296912114609,0.0
2026-02-27,1562847.9864627554,0.0002346588770790793,6.490582947527533,345.4977326710914,0.0
2026-02-28,1562901.5836369293,3.5731449449360115e-05,118.37799904988124,-64.78082487584106,0.0
2026-03-01,1561301.5836369293,-0.0010666666666666667,0.0,0.0,1600.0
2026-03-02,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-03,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-04,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-05,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-06,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-07,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-08,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-09,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-10,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-11,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-12,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-13,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-14,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-15,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-16,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-17,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-18,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-19,1561301.5836369293,0.0,0.0,0.0,0.0
2026-03-20,1559293.765257426,-0.0013385455863354464,261.5834775469661,-669.4018570501357,1600.0
2026-03-21,1559420.2433399137,8.431872165828395e-05,256.0397322392572,-129.56164975183128,0.0
2026-03-22,1559889.692702902,0.00031296624199234226,253.51328006909952,215.93608291941382,0.0
2026-03-23,1560094.8492565623,0.0001367710357734795,248.34377024400777,-43.18721658378854,0.0
2026-03-24,1560590.6693098897,0.00033054670221828816,236.69675382422804,259.1232995032042,0.0
2026-03-25,1561024.52376897,0.0002892363060535468,261.1055927445476,172.74886633577262,0.0
2026-03-26,1560701.0434006802,-0.00021565357885987223,259.5470555927445,-583.0274238825529,0.0
2026-03-27,1560976.266894526,0.0001834823292305148,253.62988555387608,21.59360829189609,0.0
2026-03-28,1561377.832431127,0.0002677103577340798,250.41027855754697,151.15525804357276,0.0
2026-03-29,1561786.486616586,0.00027243612363924655,214.3117108313539,194.3424746275159,0.0
2026-03-30,1561532.188534202,-0.00016953205492260028,220.76130003886854,-475.059382422769,0.0
2026-03-31,1561706.0019654264,0.00011587562081623796,238.59425610019437,-64.78082487583742,0.0
2026-04-01,1562012.1606146446,0.00020410576614550898,219.78421605052907,86.37443316773442,0.0
2026-04-02,1562206.419590434,0.00012950598385953177,215.85258408119194,-21.59360829189427,0.0
2026-04-03,1562404.7517220278,0.00013222142106244185,90.3640901338804,107.9680414597824,0.0
2026-04-04,1562662.8992007233,0.00017209831913043183,150.17943723601815,107.9680414596296,0.0
2026-04-05,1563049.0213111746,0.0002574147403009089,213.37324411574173,172.74886633562164,0.0
2026-04-06,1562617.167367426,-0.00028790262916581155,0.018222090261283935,-431.8721658389786,0.0
2026-04-07,1563278.6910064933,0.00044101575937811736,143.27704006046213,518.246599006714,0.0
2026-04-08,1563073.9720157308,-0.00013647932717487831,32.810700449147056,-237.52969121146452,0.0
2026-04-09,1563411.5702750962,0.00022506550624350714,56.881351569855326,280.7169077954054,0.0
2026-04-10,1563462.9036146167,3.422222634701406e-05,8.146122936730727,43.18721658379036,0.0
2026-04-11,1563732.2104597904,0.0001795378967825524,269.3068451738286,0.0,0.0
2026-04-12,1563973.1561895316,0.00016063048649402132,176.16490486503994,64.78082487599204,0.0
2026-04-13,1563786.4854100023,-0.00012444718635284664,137.23334484992444,-323.9041243791944,0.0
2026-04-14,1564228.0885974779,0.00029440212498372105,-76.64341153098684,518.2465990065684,0.0
2026-04-15,1564214.6352415439,-8.968903955951906e-06,51.3274689419132,-64.78082487584106,0.0
2026-04-16,1563876.79674114,-0.00022522566693580765,-35.527984316562296,-302.31051608714915,0.0
2026-04-17,1564240.301781492,0.0002423366935679188,190.75617401641117,172.74886633546703,0.0
2026-04-18,1563898.629131693,-0.00022778176653272448,-39.36213371194125,-302.3105160871455,0.0
2026-04-19,1564242.1485270762,0.0002290129302555348,-109.94637874757069,453.4657741308729,0.0
2026-04-20,1563781.1798354848,-0.000307312461060919,230.02677375080975,-690.9954653421883,0.0
2026-04-21,1564474.619261777,0.00046229295086149414,239.9736521615202,453.465774130721,0.0
2026-04-22,1564043.8066201922,-0.0002872084277232942,109.02756571366876,-539.84020729861,0.0
2026-04-23,1564742.1182945087,0.0004655411162110581,50.503425558194756,647.8082487583924,0.0
2026-04-24,1564748.5586669983,4.293581659719886e-06,265.56367199309005,-259.1232995035102,0.0
2026-04-25,1565122.93785076,0.0002495861225077743,266.4111423018786,107.96804145978285,0.0
2026-04-26,1565508.1929450724,0.00025683672954157063,104.53818651695099,280.71690779540495,0.0
2026-04-27,1565070.6342050852,-0.00029170582665807924,253.43672535521486,-690.9954653423338,0.0
2026-04-28,1565359.2498337121,0.00019241041908450317,137.4603705830274,151.15525804372737,0.0
2026-04-29,1565131.4839422847,-0.00015184392761819865,52.951016367955084,-280.71690779525306,0.0
2026-04-30,1565676.5164248412,0.00036335498837102964,156.34753330166274,388.68494925488176,0.0
2026-05-01,1566338.7747782185,0.00044150556891817187,208.79257924638304,453.4657741308747,0.0
2026-05-02,1565825.61110832,-0.00034210911326566036,285.79983690347655,-798.963506801967,0.0
2026-05-03,1566135.9933151866,0.00020692147124444447,267.19499028287635,43.18721658379036,0.0
2026-05-04,1566608.1216702203,0.0003147522366890533,256.19227211401426,215.9360829195657,0.0
2026-05-05,1566845.8807619023,0.00015850606112142806,237.7590916821421,0.0,0.0
2026-05-06,1567122.9209910277,0.00018469348608357987,-25.270286961779316,302.31051608714915,0.0
2026-05-07,1566541.7395105702,-0.0003874543203051098,325.75006780393005,-906.9315482615948,0.0
2026-05-08,1566989.9105319479,0.0002987806809184861,275.42215504210753,172.74886633562164,0.0
2026-05-09,1568091.2908020364,0.0007342535133923444,237.63593841071042,863.7443316778063,0.0
2026-05-10,1568101.7117218915,6.947279903441104e-06,204.7633944828331,-194.34247462767144,0.0
2026-05-11,1567686.821039093,-0.0002765937885322987,81.76230791621681,-496.65299071466484,0.0
2026-05-12,1568228.4279862642,0.0003610712981141319,260.8900393759447,280.71690779525306,0.0
2026-05-13,1568476.4736238394,0.0001653637583833944,204.85842099114663,43.18721658394497,0.0
2026-05-14,1568123.35171924,-0.00023541460306630613,229.90551928309222,-583.0274238825514,0.0
2026-05-15,1569141.4553937723,0.0006787357830216545,283.92099260634853,734.1826819261332,0.0
2026-05-16,1569742.142185474,0.0004004578611343924,276.78266732239257,323.9041243791961,0.0
