date,nav,ret,funding_pnl,basis_pnl,cost
2021-06-04,2179996.291762082,0.0005373338272214866,1176.416841585381,-370.4161007531511,0.0
2021-06-05,2182776.913512367,0.0018537478335233489,1106.889739474009,1673.7320108110143,0.0
2021-06-06,2183940.612734493,0.000775799481417402,1081.3845330699264,82.31468905617658,0.0
2021-06-07,2185646.4337549205,0.0011372140136183598,1115.899082191217,589.9219382363226,0.0
2021-06-08,2185231.777624534,-0.00027643742025756956,1067.0082726262501,-1481.6644030126045,0.0
2021-06-09,2188677.7983952733,0.0022973471804930276,1031.4565584228508,2414.564212316691,0.0
2021-06-10,2187968.602472595,-0.0004727972817857841,1074.2890068732763,-1783.4849295519525,0.0
2021-06-11,2188886.0974603165,0.00061166332514762,972.3714470922338,-54.876459370803786,0.0
2021-06-12,2189690.4148657573,0.0005362116036274481,968.9467835535253,-164.62937811235315,0.0
2021-06-13,2190926.7581728864,0.0008242288714195162,975.6801251183275,260.6631820109469,0.0
2021-06-14,2192760.538743877,0.0012225203806599315,818.566072628994,1015.2144983609032,0.0
2021-06-15,2193836.035032856,0.0007169975259860753,1061.7771741367249,13.71911484238808,0.0
2021-06-16,2192811.606776967,-0.0006829521705924059,1047.1580853603327,-2071.5863412489416,0.0
2021-06-17,2196406.086205154,0.002396319618791394,974.128493229617,2620.3509349574742,0.0
2021-06-18,2196474.80110137,4.580993081026342e-05,617.4794899233102,-548.7645937079151,0.0
2021-06-19,2198454.4797075074,0.001319785737425387,-256.53711322385476,2236.215719361935,0.0
2021-06-20,2197299.6403687685,-0.0007698928924927023,-564.9174005021198,-589.9219382369338,0.0
2021-06-21,2195351.8182206294,-0.0012985480987593892,-315.2474818564706,-1632.5746662826132,0.0
2021-06-22,2195334.997985621,-1.1213490005625355e-05,353.5958657447422,-370.4161007531802,0.0
2021-06-23,2195457.4320046357,8.162267934307878e-05,-302.85854110932763,425.2925601239458,0.0
2021-06-24,2193857.4320046357,-0.0010666666666666667,0.0,0.0,1600.0
2021-06-25,2193857.4320046357,0.0,0.0,0.0,0.0
2021-06-26,2193857.4320046357,0.0,0.0,0.0,0.0
2021-06-27,2193857.4320046357,0.0,0.0,0.0,0.0
2021-06-28,2193857.4320046357,0.0,0.0,0.0,0.0
2021-06-29,2193857.4320046357,0.0,0.0,0.0,0.0
2021-06-30,2193857.4320046357,0.0,0.0,0.0,0.0
2021-07-01,2193857.4320046357,0.0,0.0,0.0,0.0
2021-07-02,2193857.4320046357,0.0,0.0,0.0,0.0
2021-07-03,2193857.4320046357,0.0,0.0,0.0,0.0
2021-07-04,2191760.8178821784,-0.0013977427483047298,916.4547063423468,-1413.0688287994417,1600.0
2021-07-05,2192776.433813638,0.0006770772876397184,631.4807158634126,384.1352155961649,0.0
2021-07-06,2194282.3577770903,0.0010039493089680563,257.48451276563634,1248.4394506864483,0.0
2021-07-07,2193946.230908753,-0.0002240845788915429,733.9640893937524,-1070.0909577310667,0.0
2021-07-08,2195766.130991891,0.0012132667220919578,557.7415176084838,1262.158565529453,0.0
2021-07-09,2196280.898185509,0.0003431781290786703,651.9583420449712,-137.1911484269658,0.0
2021-07-10,2194530.6409521047,-0.0011668381556026852,883.8128163970861,-2634.070049801114,0.0
2021-07-11,2195330.934541163,0.0005335290593720056,868.8891632711857,-68.59557421317731,0.0
2021-07-12,2197227.0232215207,0.0012640591202386937,880.8741819977776,1015.214498360263,0.0
2021-07-13,2198443.900475503,0.0008112515026548481,517.2023970037453,699.6748569785268,0.0
2021-07-14,2198029.565639927,-0.00027622322371747334,491.12674404247446,-905.4615796186845,0.0
2021-07-15,2199362.397568423,0.0008885546189973475,701.7526457312973,631.0792827647238,0.0
2021-07-16,2199505.2143441564,9.521118382234196e-05,705.3004842847538,-562.4837085512409,0.0
2021-07-17,2200431.110081216,0.000617263824706341,651.513440205238,274.3822968542736,0.0
2021-07-18,2201994.4923917893,0.0010422548737154913,781.3927645388319,781.9895460344051,0.0
2021-07-19,2201888.4034260735,-7.072597714387139e-05,31.10218271117147,-137.19114842697854,0.0
2021-07-20,2199955.283682895,-0.0012887464954523017,-1219.7257713572321,-713.3939718212205,0.0
2021-07-21,2199314.2483506864,-0.00042735688813890876,-1326.9910743438834,685.9557421355203,0.0
2021-07-22,2198996.8566288003,-0.0002115944812573237,821.2948100588551,-1138.6865319448407,0.0
2021-07-23,2200162.6169009875,0.0007771735147914736,795.3441714340591,370.4161007531511,0.0
2021-07-24,2200189.146585585,1.7686456398454917e-05,506.69870409241196,-480.1690194947296,0.0
2021-07-25,2202567.5505849817,0.0015856026662642874,402.8514620460688,1975.5525373503624,0.0
2021-07-26,2203893.427579398,0.0008839179962774969,900.5844342922995,425.2925601239458,0.0
2021-07-27,2203026.6978048026,-0.000577819849730127,916.7551549574023,-1783.4849295525928,0.0
2021-07-28,2205274.8689768263,0.0014987807813490654,807.6641135393945,1440.5070584842033,0.0
