date,nav,ret,basis_pnl,funding_pnl,cost,q,F_entry,margin,rebalanced,N_target,N_actual
2022-01-07,1222558.7132881435,-0.00024812534658866936,-473.5417250462253,225.41637845754187,0.0,17.44168416376427,46210.57,402995.08348376007,False,806888.7507701748,751387.9281918063
2022-01-08,1222816.0936296843,0.0002573803415407892,179.99818057004217,217.43084289663574,140.0486819260242,19.42198456595238,41553.87,403529.31089779583,True,807151.0539256628,724769.4763221191
2022-01-09,1222652.6851116698,-0.0001634085180144757,-406.30791711983113,242.89939910539536,0.0,19.42198456595238,41553.87,403529.31089779583,False,806950.7721737021,809664.6636846511
2022-01-10,1223273.6594885036,0.0006209743768337649,421.6512849269505,199.3230919067974,0.0,19.42198456595238,41553.87,403529.31089779583,False,807360.6152624123,812833.7489062775
2022-01-11,1223642.5046621347,0.00036884517363109623,146.44176362715658,222.40341000407497,0.0,19.42198456595238,41553.87,403529.31089779583,False,807604.0530770089,811869.0589328867
2022-01-12,1223787.2216297348,0.00014471696760016492,148.77240177526306,-4.055434175042677,0.0,19.42198456595238,41553.87,403529.31089779583,False,807699.566275625,829332.1421355171
2022-01-13,1223627.1067612695,-0.00016011486846534537,-129.54463705486845,-30.570231410327832,0.0,19.42198456595238,41553.87,403529.31089779583,False,807593.8904624379,852250.6665828779
2022-01-14,1223456.583228047,-0.00017052353322249836,-44.670564501746995,-125.8529687207837,0.0,19.42198456595238,41553.87,403529.31089779583,False,807481.3449305111,826186.3632953698
2022-01-15,1223541.2985420355,8.471531398850493e-05,-40.20350805151577,124.91882203999782,0.0,19.42198456595238,41553.87,403529.31089779583,False,807537.2570377435,835968.8284815487
2022-01-16,1223554.5463716327,1.3247829597210512e-05,-73.41510165927738,86.66293125645346,0.0,19.42198456595238,41553.87,403529.31089779583,False,807546.0006052776,836514.7804676977
2022-01-17,1223654.420047271,9.987367563834414e-05,-53.993117093325004,153.86679273175065,0.0,19.42198456595238,41553.87,403529.31089779583,False,807611.917231199,836323.4739197231
2022-01-18,1224177.6882911127,0.0005232682438415941,277.54015944747647,245.72808439401743,0.0,19.42198456595238,41553.87,403529.31089779583,False,807957.2742721344,819148.2245283598
2022-01-19,1224174.249897806,-3.438393306685612e-06,-208.78633408398807,205.3479407771072,0.0,19.42198456595238,41553.87,403529.31089779583,False,807955.004932552,822279.8253197741
2022-01-20,1224194.7802950311,2.0530397225171326e-05,-222.18750343454042,242.7179006596265,0.0,19.42198456595238,41553.87,403529.31089779583,False,807968.5549947206,809059.6688654217
2022-01-21,1224680.5282470575,0.000485747952026315,306.0904767594491,179.65747526679382,0.0,19.42198456595238,41553.87,403529.31089779583,False,808289.1486430579,789737.9017398296
2022-01-22,1224601.3189266683,-7.92093203892e-05,-0.19421984569909156,92.47394535077434,171.48904589433636,22.18818052842909,36426.46,404118.43524580053,True,808350.0532618912,707474.1439122816
2022-01-23,1224853.2210268725,0.0002519021002042573,196.14351587123565,55.75858433311334,0.0,22.18818052842909,36426.46,404118.43524580053,False,808403.1258777359,777556.6076295264
2022-01-24,1224674.966869119,-0.00017825415775342843,-291.55269214338387,113.29853439001032,0.0,22.18818052842909,36426.46,404118.43524580053,False,808285.4781336186,803877.7805449859
2022-01-25,1224685.5086732486,1.0541804129490628e-05,-55.470451321234165,66.01225545062505,0.0,22.18818052842909,36426.46,404118.43524580053,False,808292.4357243441,813159.0964600279
2022-01-26,1224908.0715005044,0.00022256282725580969,266.48004814647857,-43.91722089074141,0.0,22.18818052842909,36426.46,404118.43524580053,False,808439.3271903329,819504.0285639374
2022-01-27,1224629.4485758848,-0.00027862292461958713,-94.07788544049414,-184.54503917899447,0.0,22.18818052842909,36426.46,404118.43524580053,False,808255.436060084,816245.9161351428
2022-01-28,1224914.2727715103,0.0002848241956254933,206.1281971091256,78.69599851632913,0.0,22.18818052842909,36426.46,404118.43524580053,False,808443.4200291969,823869.3312011005
2022-01-29,1224729.2470157526,-0.00018502575575769878,-194.36846142908402,9.342705671475063,0.0,22.18818052842909,36426.46,404118.43524580053,False,808321.3030303967,836410.5345993793
2022-01-30,1224864.254195276,0.00013500717952335254,-78.10239545999936,213.1095749832933,0.0,22.18818052842909,36426.46,404118.43524580053,False,808410.4077688821,846479.0871595697
2022-01-31,1224717.17134257,-0.00014708285270584746,-112.71595708445852,-34.36689562141483,0.0,22.18818052842909,36426.46,404118.43524580053,False,808313.3330860963,840266.3966116096
2022-02-01,1224963.8646710822,0.00024669332851213403,357.4515883130056,-35.335330427549366,75.42292937345046,21.03268319611817,38439.04,404238.0753414571,True,808525.9298163007,852892.3588595069
2022-02-02,1224752.5260746162,-0.0002113385964659974,-289.8303744426369,78.49177797674422,0.0,21.03268319611817,38439.04,404238.0753414571,False,808336.6672092468,813554.912694281
2022-02-03,1224484.5434721857,-0.00026798260243050755,-205.27898799400316,-62.70361443651345,0.0,21.03268319611817,38439.04,404238.0753414571,False,808159.7986916426,775938.8001053515
2022-02-04,1224934.8106642035,0.0004502671920177527,427.59444937711913,22.67274264053356,0.0,21.03268319611817,38439.04,404238.0753414571,False,808456.9750383743,784252.599119113
2022-02-05,1225112.7131647102,0.0001779025005067233,-62.04641542864042,239.9489159353218,0.0,21.03268319611817,38439.04,404238.0753414571,False,808574.3906887088,873907.98679871
2022-02-06,1225083.9489513019,-2.8764213408343495e-05,-289.8303744424839,261.06616103423,0.0,21.03268319611817,38439.04,404238.0753414571,False,808555.4063078592,870220.5367807666
2022-02-07,1225162.6499559386,7.870100463670678e-05,244.18945190709724,-25.624373240952483,139.86407402955828,19.088332639404694,42361.34,404303.6744854598,True,808699.6592597789,890972.6439830485
2022-02-08,1225231.7305744954,6.908061855682171e-05,-181.9118100536434,250.9924286105344,0.0,19.088332639404694,42361.34,404303.6744854598,False,808652.942179167,836641.4287017813
2022-02-09,1225610.737343755,0.0003790067692596931,217.98875874196827,161.01801051792182,0.0,19.088332639404694,42361.34,404303.6744854598,False,808903.0866468784,840298.5623521649
2022-02-10,1225635.0485488717,2.431120511656627e-05,-129.80066194786858,154.11186706446617,0.0,19.088332639404694,42361.34,404303.6744854598,False,808919.1320422554,846721.977168651
2022-02-11,1225742.2041297276,0.000107155580855906,181.72092672707157,-74.56534587120838,0.0,19.088332639404694,42361.34,404303.6744854598,False,808989.8547256202,829794.6346673534
2022-02-12,1225671.7643073567,-7.043982237088494e-05,-313.0486552861259,242.60883291530786,0.0,19.088332639404694,42361.34,404303.6744854598,False,808943.3644428555,808696.1097176928
2022-02-13,1226051.06338547,0.00037929907811339947,195.65540955389812,183.6436685595795,0.0,19.088332639404694,42361.34,404303.6744854598,False,809193.7018344103,805525.3467829613
2022-02-14,1226099.5478405626,4.848445509257726e-05,-104.22229621127185,152.7067513037916,0.0,19.088332639404694,42361.34,404303.6744854598,False,809225.7015747714,802494.8830931295
2022-02-15,1226129.044779152,2.9496938589261844e-05,-33.02281546609235,62.51975405536572,0.0,19.088332639404694,42361.34,404303.6744854598,False,809245.1695542403,811734.0178572541
2022-02-16,1226467.0783439132,0.000338033564761281,83.03424698138264,254.99931777986973,0.0,19.088332639404694,42361.34,404303.6744854598,False,809468.2717069827,849997.7259328992
2022-02-17,1226672.6260909738,0.00020554774706065654,-45.62111500830499,251.16886206912048,0.0,19.088332639404694,42361.34,404303.6744854598,False,809603.9332200427,837229.5402304014
2022-02-18,1226852.2485867862,0.00017962249581236393,212.8349089293901,-33.21241311700758,0.0,19.088332639404694,42361.34,404303.6744854598,False,809722.4840672789,772920.9475682471
2022-02-19,1226684.3132773319,-0.00016793530945433303,-310.37628871675923,142.44097926223822,0.0,19.088332639404694,42361.34,404303.6744854598,False,809611.646763039,762899.5729325595
2022-02-20,1227061.4204254032,0.00037710714807128533,361.1512535376424,15.95589453358993,0.0,19.088332639404694,42361.34,404303.6744854598,False,809860.5374807661,764537.3518730204
2022-02-21,1226905.9575654075,-0.00015546285999566315,-144.6895614067209,-10.773298589147368,0.0,19.088332639404694,42361.34,404303.6744854598,False,809757.931993169,732379.2378754154
2022-02-22,1226740.3330697296,-0.0001656244956778828,52.87468141122878,-42.11341933282773,176.38575775650722,21.890441346711807,36986.4,404824.3099130108,True,809765.0344261408,706008.7063340778
2022-02-23,1226507.82590278,-0.00023250716694956646,-77.2732579538672,-155.23390899576205,0.0,21.890441346711807,36986.4,404824.3099130108,False,809495.1650958349,836479.7337846862
2022-02-24,1226439.9348963054,-6.7891006474616e-05,85.15381683853691,-153.04482331303325,0.0,21.890441346711807,36986.4,404824.3099130108,False,809450.3570315617,814935.1614112525
2022-02-25,1226373.3284852,-6.66064111054875e-05,-211.02385458212981,144.41744347653835,0.0,21.890441346711807,36986.4,404824.3099130108,False,809406.396800232,838758.5287288788
2022-02-26,1226632.6051569057,0.0002592766717057675,28.019764923765628,231.25690678212712,0.0,21.890441346711807,36986.4,404824.3099130108,False,809577.5194035578,858223.5091743751
2022-02-27,1226770.7078306398,0.0001381026737340726,80.3379197423941,57.76475399162204,0.0,21.890441346711807,36986.4,404824.3099130108,False,809668.6671682223,855900.933347489
2022-02-28,1226686.6860206444,-8.402180999540724e-05,209.05371486116147,-293.0755248566274,0.0,21.890441346711807,36986.4,404824.3099130108,False,809613.2127736253,824658.8954574618
2022-03-01,1226205.8451861904,-0.0004808408344539348,-481.1519008007956,230.20955568257455,229.89848933555126,18.753235032392208,43155.0,404647.92891144287,True,809447.5908258472,944681.996317348
2022-03-02,1226791.9521261426,0.0005861069399521221,423.82311173203664,162.28382822009993,0.0,18.753235032392208,43155.0,404647.92891144287,False,809682.6884032541,832523.6147340067
2022-03-03,1226656.0988157266,-0.00013585331041598693,-382.75352701119044,246.90021659536737,0.0,18.753235032392208,43155.0,404647.92891144287,False,809593.0252183796,823000.721984558
2022-03-04,1226842.5974877358,0.0001864986720092129,-52.32152574025419,238.8201977493109,0.0,18.753235032392208,43155.0,404647.92891144287,False,809716.1143419057,796067.3258310362
2022-03-05,1227311.868965402,0.00046927147766621783,310.3660397861456,158.90543787986854,0.0,18.753235032392208,43155.0,404647.92891144287,False,810025.8335171654,733770.9543769326
2022-03-06,1227387.4979493024,7.562898390041664e-05,37.88153476537222,37.747449134950664,0.0,18.753235032392208,43155.0,404647.92891144287,False,810075.7486465396,738408.6294004432
2022-03-07,1227088.1772840775,-0.00029932066522492094,-61.32307855586248,-85.27955358727979,152.71803308177886,21.089973907192533,38401.1,404939.09850374557,True,809978.9909093252,720144.8538023965
2022-03-08,1227372.5788255588,0.0002844015414812602,97.22477971216985,187.17676176906102,0.0,21.089973907192533,38401.1,404939.09850374557,False,810065.9020248689,800653.4424204851
2022-03-09,1227515.6735144781,0.00014309468891937285,-75.50210658793955,218.59679550718064,0.0,21.089973907192533,38401.1,404939.09850374557,False,810160.3445195556,816390.7809500323
2022-03-10,1227207.6746201273,-0.00030799889435083604,-390.7972165002531,82.79832214932043,0.0,21.089973907192533,38401.1,404939.09850374557,False,809957.065249284,884502.9606807012
2022-03-11,1227365.4252984761,0.00015775067834882065,268.0535683605521,-110.30289001181859,0.0,21.089973907192533,38401.1,404939.09850374557,False,810061.1806969943,831094.7107581268
2022-03-12,1227392.5777915583,2.7152493082219735e-05,32.90035929517125,-5.747866212820406,0.0,21.089973907192533,38401.1,404939.09850374557,False,810079.1013424286,816458.2688665353
2022-03-13,1227264.3380489557,-0.00012823974260268734,-38.383752511084275,-89.85599009161604,0.0,21.089973907192533,38401.1,404939.09850374557,False,809994.4631123107,818137.0307895477
2022-03-14,1227584.2906687057,0.0003199526197500527,415.4724859716315,-95.51986622150011,0.0,21.089973907192533,38401.1,404939.09850374557,False,810205.6318413458,795998.8851791677
2022-03-15,1227437.8859196014,-0.0001464047491042875,-307.4918195667505,161.08707046256802,0.0,21.089973907192533,38401.1,404939.09850374557,False,810109.004706937,836251.2093784354
2022-03-16,1227434.0849693315,-3.800950269913301e-06,-218.0703302004506,214.26937993046906,0.0,21.089973907192533,38401.1,404939.09850374557,False,810106.4960797589,828222.2563119673
2022-03-17,1227666.3229113037,0.00023223794197221287,-27.838765557488006,260.0767075294997,0.0,21.089973907192533,38401.1,404939.09850374557,False,810259.7731214605,866922.3584316656
2022-03-18,1228101.605731954,0.0004352828206503764,248.43989262670348,186.84292802374475,0.0,21.089973907192533,38401.1,404939.09850374557,False,810547.0597830898,862537.7528563602
2022-03-19,1228070.9299431066,-3.067578884749673e-05,-294.8378352224657,264.16204637506195,0.0,21.089973907192533,38401.1,404939.09850374557,False,810526.8137624504,880540.1545835397
2022-03-20,1228485.9059710924,0.00041497602798580194,148.05161682842407,266.924411157426,0.0,21.089973907192533,38401.1,404939.09850374557,False,810800.6979409211,889748.03719142
2022-03-21,1228314.5308958096,-0.00017137507528276183,-249.2834915830096,77.90841630032962,0.0,21.089973907192533,38401.1,404939.09850374557,False,810687.5903912344,870193.4133846711
2022-03-22,1228977.696689332,0.0006631657935222611,403.8730003227677,259.2927931993693,0.0,21.089973907192533,38401.1,404939.09850374557,False,811125.279814959,864309.3106645644
2022-03-23,1228952.4738416523,-2.5222847679629923e-05,-127.17254266049987,241.27777937253367,139.32808439174093,19.152551310286224,42349.9,405554.3163677453,True,811200.5892711891,893158.2859722131
2022-03-24,1228979.238606006,2.6764764353632928e-05,13.98136245657026,12.783401897149997,0.0,19.152551310286224,42349.9,405554.3163677453,False,811126.297479964,821027.7390590878
2022-03-25,1229172.3849042996,0.00019314629829372278,63.20341932400028,129.94287896982212,0.0,19.152551310286224,42349.9,405554.3163677453,False,811253.7740368377,842198.9692774782
2022-03-26,1229361.861419393,0.00018947651509335266,82.3559706342865,107.12054445892147,0.0,19.152551310286224,42349.9,405554.3163677453,False,811378.8285367994,848277.989063363
2022-03-27,1229376.5755264587,1.4714107065694406e-05,-11.30000527328069,26.014112338796142,0.0,19.152551310286224,42349.9,405554.3163677453,False,811388.5398474628,852083.601008717
2022-03-28,1229211.082569733,-0.00016549295672564767,-289.39505029829667,269.0219068931341,145.1198133206402,17.327290045599803,46820.9,405639.6572480119,True,811375.0935728155,896739.6896437804
2022-03-29,1229340.9545157899,0.0001298719460568391,-111.76102079419437,241.63296685117626,0.0,17.327290045599803,46820.9,405639.6572480119,False,811365.0299804213,816493.0960707448
2022-03-30,1229862.6021126222,0.0005216475968323648,275.1573659242056,246.4902309081823,0.0,17.327290045599803,46820.9,405639.6572480119,False,811709.3173943307,821634.1030272743
2022-03-31,1230082.9347199318,0.00022033260730956682,-24.25820606386494,244.5908133733836,0.0,17.327290045599803,46820.9,405639.6572480119,False,811854.7369151551,815302.711244612
2022-04-01,1230073.7563246894,-9.17839524243027e-06,-180.89690807610228,211.46618657340048,39.747673739935465,17.840514728294462,45505.9,405924.33958714746,True,811874.9126389633,788493.9280860601
2022-04-02,1230550.4523805575,0.00047669605586817486,229.07220911136838,247.6238467566652,0.0,17.840514728294462,45505.9,405924.33958714746,False,812163.298571168,825412.8225222172
2022-04-03,1230820.5165619547,0.00027006418139720334,24.976720619508402,245.0874607777436,0.0,17.840514728294462,45505.9,405924.33958714746,False,812341.5409308901,816958.2025924785
2022-04-04,1231004.05424692,0.00018353768496518023,-64.76106846366217,248.29875342883656,0.0,17.840514728294462,45505.9,405924.33958714746,False,812462.6758029672,827662.5114294552
2022-04-05,1230977.5480589727,-2.6506187947234138e-05,-275.8143576994168,249.30816975216345,0.0,17.840514728294462,45505.9,405924.33958714746,False,812445.181718922,831027.2325072115
2022-04-06,1231584.7832137372,0.0006072351547644939,364.6601210463803,242.57503371807633,0.0,17.840514728294462,45505.9,405924.33958714746,False,812845.9569210666,811342.0085560114
2022-04-07,1231590.2577319287,5.474518191535026e-06,-167.16562300416584,172.64014119572428,0.0,17.840514728294462,45505.9,405924.33958714746,False,812849.570103073,769993.0475702434
2022-04-08,1232071.6476330378,0.0004813899011090398,293.1196569858832,188.27024412311013,0.0,17.840514728294462,45505.9,405924.33958714746,False,813167.287437805,774583.4120098335
2022-04-09,1232217.6590117987,0.00014601137876091525,-74.57335156427604,220.58473032528985,0.0,17.840514728294462,45505.9,405924.33958714746,False,813263.6549477872,753388.8805126196
2022-04-10,1232419.930711854,0.00020227170005533845,57.80326771963771,144.46843233574816,0.0,17.840514728294462,45505.9,405924.33958714746,False,813397.1542698237,762285.9452076202
2022-04-11,1232436.3522086146,1.642149676056579e-05,-135.76631708233123,152.18781384296497,0.0,17.840514728294462,45505.9,405924.33958714746,False,813407.9924576856,751804.6428047472
2022-04-12,1232196.3775919492,-0.00023997461666539312,112.39524278830703,-167.79884081781813,184.57101863589034,20.585679225494275,39505.6,406624.8046053433,True,813371.4260829863,704800.2386501096
2022-04-13,1231958.1792284723,-0.00023819836347689852,-218.20819979020936,-19.990163686709902,0.0,20.585679225494275,39505.6,406624.8046053433,False,813092.3982907918,824676.7197487585
2022-04-14,1232144.8127069403,0.0001866334784680512,76.78458351100977,109.8488949570892,0.0,20.585679225494275,39505.6,406624.8046053433,False,813215.5763865807,846684.8694087345
2022-04-15,1232218.1796308926,7.336692395224235e-05,174.77241662455424,-101.40549267231229,0.0,20.585679225494275,39505.6,406624.8046053433,False,813263.9985563891,821695.9133969069
2022-04-16,1232245.7811095263,2.7601478633703664e-05,-85.84228237027517,113.4437610039705,0.0,20.585679225494275,39505.6,406624.8046053433,False,813282.2155322874,834329.3447375927
2022-04-17,1232323.9530406387,7.817193111241796e-05,-92.63555651487401,170.80748762728993,0.0,20.585679225494275,39505.6,406624.8046053433,False,813333.8090068216,830856.5406522519
2022-04-18,1232343.6155916397,1.966255100094713e-05,230.76546411792262,-211.10291311699754,0.0,20.585679225494275,39505.6,406624.8046053433,False,813346.7862904822,816203.654179545
2022-04-19,1232158.29052583,-0.0001853250658097677,-279.5535238822482,94.22845807252413,0.0,20.585679225494275,39505.6,406624.8046053433,False,813224.4717470477,839601.3371872418
2022-04-20,1232452.1974434338,0.0002939069176039193,100.04640103591416,193.86051656799395,0.0,20.585679225494275,39505.6,406624.8046053433,False,813418.4503126664,853747.8159510015
2022-04-21,1232699.6426324162,0.00024744518898241224,244.96958278341182,2.4756061988477738,0.0,20.585679225494275,39505.6,406624.8046053433,False,813581.7641373947,850723.7796727763
2022-04-22,1232541.2598052493,-0.00015838282716693357,-38.701076943875314,-119.68175022309526,0.0,20.585679225494275,39505.6,406624.8046053433,False,813477.2314714646,832684.5489674757
2022-04-23,1232403.0376794848,-0.00013822212576447055,94.28241085264995,-232.5045366171131,0.0,20.585679225494275,39505.6,406624.8046053433,False,813386.00486846,816722.4132960276
2022-04-24,1231955.440867858,-0.000447596811626805,-145.74660891653542,-301.8502027104122,0.0,20.585679225494275,39505.6,406624.8046053433,False,813090.5909727863,811359.8438577863
2022-04-25,1231649.7927581824,-0.00030564810967561787,-228.29518261065962,-77.35292706492703,0.0,20.585679225494275,39505.6,406624.8046053433,False,812888.8632204004,811763.3231706059
2022-04-26,1231865.598609207,0.00021580585102457553,-33.76051392979863,249.56636495443476,0.0,20.585679225494275,39505.6,406624.8046053433,False,813031.2950820767,831887.8831814491
2022-04-27,1231774.8442024854,-9.075440672156401e-05,79.46072181041988,-170.21512853187258,0.0,20.585679225494275,39505.6,406624.8046053433,False,812971.3971736404,784184.6887122112
2022-04-28,1231924.8307737608,0.00014998657127539627,160.15658437432148,-10.170013099080297,0.0,20.585679225494275,39505.6,406624.8046053433,False,813070.3883106821,807143.896752405
2022-04-29,1231756.6595689522,-0.00016817120480863378,-353.25025550955365,185.07905070084254,0.0,20.585679225494275,39505.6,406624.8046053433,False,812959.3953155085,817920.4998269513
2022-04-30,1232060.7269869924,0.00030406741804024206,295.40449688596266,8.662921154177772,0.0,20.585679225494275,39505.6,406624.8046053433,False,813160.079811415,794034.9362216102
2022-05-01,1231936.9360928156,-0.00012379089417681097,-154.59845098350394,96.7742602229758,65.96670341633812,21.616146417894697,37614.4,406539.1889106292,True,813121.9158455131,774317.9726594319
2022-05-02,1232431.8952207705,0.0004949591279549059,253.9897204102627,240.96940754461517,0.0,21.616146417894697,37614.4,406539.1889106292,False,813405.0508457086,830928.9915331557
2022-05-03,1232065.8830639715,-0.00036601215679896994,-615.8440114457759,249.83185464678067,0.0,21.616146417894697,37614.4,406539.1889106292,False,813163.4828222212,832772.8488226022
2022-05-04,1232601.464886726,0.0005355818227545824,352.1270251473662,183.45479760725846,0.0,21.616146417894697,37614.4,406539.1889106292,False,813516.9668252392,815209.7298580627
2022-05-05,1232641.567810045,4.0102923318976536e-05,-217.24227149974735,257.34519481871246,0.0,21.616146417894697,37614.4,406539.1889106292,False,813543.4347546299,857817.316062375
2022-05-06,1232812.1417079286,0.00017057389788352885,289.0078776073087,-118.4339797238643,0.0,21.616146417894697,37614.4,406539.1889106292,False,813656.0135272329,789717.8083874395
2022-05-07,1232808.1991600806,-3.942547847982496e-06,-15.131302492620655,11.188754644725384,0.0,21.616146417894697,37614.4,406539.1889106292,False,813653.4114456533,778077.5135414031
2022-05-08,1232662.9447183358,-0.00014525444174488076,-278.1998043982041,132.94536265346684,0.0,21.616146417894697,37614.4,406539.1889106292,False,813557.5435141016,766653.3801595458
2022-05-09,1232896.3911016749,0.00023344638333912008,12.753526386482378,220.69285695253026,0.0,21.616146417894697,37614.4,406539.1889106292,False,813711.6181271054,735642.856508434
2022-05-10,1233070.0596606622,0.0001736685589873232,258.0967882296344,194.9084690208729,279.33669826310125,27.076997583711638,30056.0,406913.1196880185,True,814010.6015968908,649694.896736243
2022-05-11,1233075.2693060546,5.209645392373204e-06,-87.1879322194845,92.39757761197382,0.0,27.076997583711638,30056.0,406913.1196880185,False,813829.677741996,839443.7867899865
2022-05-12,1232779.910372036,-0.0002953589340185281,298.6592833482093,-594.0182173666121,0.0,27.076997583711638,30056.0,406913.1196880185,False,813634.7408455438,787342.2280394087
2022-05-13,1232303.6373326166,-0.00047627303941943683,-463.0166586813311,-13.256380738023381,0.0,27.076997583711638,30056.0,406913.1196880185,False,813320.400639527,785796.1314773787
2022-05-14,1232647.3056259684,0.00034366829335177315,105.87106055221005,237.7972327995274,0.0,27.076997583711638,30056.0,406913.1196880185,False,813547.2217131392,792657.4426650913
2022-05-15,1232718.1021642473,7.079653827892617e-05,-151.90195644453954,222.69849472364865,0.0,27.076997583711638,30056.0,406913.1196880185,False,813593.9474284033,814462.5488192542
2022-05-16,1232848.4071821973,0.00013030501795001327,-71.75404359687525,202.05906154687173,0.0,27.076997583711638,30056.0,406913.1196880185,False,813679.9487402503,848167.9954114584
2022-05-17,1233043.3562219667,0.00019494903976935893,81.77253270272246,113.17650706675143,0.0,27.076997583711638,30056.0,406913.1196880185,False,813808.615106498,808692.4406341653
2022-05-18,1232971.1230259868,-7.223319597984665e-05,8.664639226878348,-80.89783520670512,0.0,27.076997583711638,30056.0,406913.1196880185,False,813760.9411971513,824142.5754554311
2022-05-19,1233254.3146418333,0.0002831916158464737,184.12358356931793,99.06803227697493,0.0,27.076997583711638,30056.0,406913.1196880185,False,813947.84766361,777126.0768510742
2022-05-20,1233083.3496667799,-0.00017096497505344452,-417.2565327650909,246.29155771151358,0.0,27.076997583711638,30056.0,406913.1196880185,False,813835.0107800748,820971.8590383786
2022-05-21,1233431.2530649027,0.0003479033981228713,346.314799095597,1.5885990272901138,0.0,27.076997583711638,30056.0,406913.1196880185,False,814064.6270228359,790347.7747712006
2022-05-22,1233656.278594517,0.00022502552961418406,150.54810656547215,74.47742304881378,0.0,27.076997583711638,30056.0,406913.1196880185,False,814213.1438723812,796805.6386949159
2022-05-23,1233692.7025716666,3.642397714965045e-05,-209.5759612978729,245.99993844753698,0.0,27.076997583711638,30056.0,406913.1196880185,False,814237.1836972999,819999.7948251233
2022-05-24,1233650.8639377763,-4.183863389026373e-05,38.178566593029466,-80.0172004831869,0.0,27.076997583711638,30056.0,406913.1196880185,False,814209.5701989324,787881.0602913245
2022-05-25,1233847.4203572057,0.00019655641942936927,6.498479420134135,190.05794000936095,0.0,27.076997583711638,30056.0,406913.1196880185,False,814339.2974357557,802643.4393739641
2022-05-26,1233827.0207632734,-2.0399593932321296e-05,-166.2527651640722,145.85317123178484,0.0,27.076997583711638,30056.0,406913.1196880185,False,814325.8337037604,799765.1545308155
2022-05-27,1234115.883588896,0.0002888628256225493,51.71706538488529,237.14576023766327,0.0,27.076997583711638,30056.0,406913.1196880185,False,814516.4831686714,790485.8674588775
2022-05-28,1234315.6663930458,0.0001997828041499015,-22.74467797022321,222.52748212015646,0.0,27.076997583711638,30056.0,406913.1196880185,False,814648.3398194102,775033.0249378533
2022-05-29,1234714.3925117443,0.00039872611869848335,163.0035254539559,235.72259324466341,0.0,27.076997583711638,30056.0,406913.1196880185,False,814911.4990577513,785741.9774822112
2022-05-30,1235034.057588278,0.00031966507653379813,80.41868282355658,239.2463937102076,0.0,27.076997583711638,30056.0,406913.1196880185,False,815122.4780082636,797487.9790340253
2022-05-31,1235081.3868262046,4.732923792651854e-05,-210.38827122545123,257.7175091518882,0.0,27.076997583711638,30056.0,406913.1196880185,False,815153.7153052951,859058.3638396272
2022-06-01,1235137.8978348374,5.6511008632835e-05,-124.01264893344658,258.2974984401313,77.77384087392903,25.63663048726465,31797.9,407595.50628549635,True,815242.3433059696,860991.6614671043
2022-06-02,1235308.6395751156,0.00017074174027820118,148.4360905212847,22.305649757006503,0.0,25.63663048726465,31797.9,407595.50628549635,False,815303.7021195764,763892.1149659761
2022-06-03,1235493.9947775693,0.0001853552024536766,168.94539491117104,16.409807542456498,0.0,25.63663048726465,31797.9,407595.50628549635,False,815426.0365531958,780304.6858039228
2022-06-04,1235622.6334618577,0.00012863868428836575,48.196865315990394,80.44181897242825,0.0,25.63663048726465,31797.9,407595.50628549635,False,815510.9380848261,760966.9754273791
2022-06-05,1235665.7956112248,4.316214936715551e-05,-48.19686531608366,91.3590146831838,0.0,25.63663048726465,31797.9,407595.50628549635,False,815539.4251034084,765214.9650991189
2022-06-06,1235700.5198427048,3.472423147992231e-05,-162.27987098433672,197.0041024642101,0.0,25.63663048726465,31797.9,407595.50628549635,False,815562.3430961851,766791.6178740857
2022-06-07,1235738.0693624313,3.754951972654089e-05,69.21890231553995,-31.66938258890547,0.0,25.63663048726465,31797.9,407595.50628549635,False,815587.1257792047,803995.4960372042
2022-06-08,1235859.9817950504,0.00012191243261913769,-117.4157676316236,239.32820025081043,0.0,25.63663048726465,31797.9,407595.50628549635,False,815667.5879847333,797760.6675027014
2022-06-09,1236209.6105252337,0.00034962873018323445,124.33765786328951,225.29107231986688,0.0,25.63663048726465,31797.9,407595.50628549635,False,815898.3429466543,774036.5296497867
2022-06-10,1236497.2250043943,0.0002876144791606348,111.77570892439553,175.83877023637018,0.0,25.63663048726465,31797.9,407595.50628549635,False,816088.1685029003,771493.3759054501
2022-06-11,1236501.92743972,4.702435325598344e-06,-60.502447949959496,65.20488327544976,0.0,25.63663048726465,31797.9,407595.50628549635,False,816091.2721102152,745454.2503195354
2022-06-12,1236277.908881376,-0.00022401855834387242,-155.3579807527641,80.15021624696261,148.81079383810248,28.713618795412128,28416.6,407971.7099308541,True,816041.6349856413,728505.8739044046
2022-06-13,1236341.4380368313,6.352915545529686e-05,49.387424328037824,14.141731127236543,0.0,28.713618795412128,28416.6,407971.7099308541,False,815985.3491043088,762768.6692144845
2022-06-14,1236095.2693419338,-0.0002461686948975548,116.00301993349007,-71.8469410120036,290.3247738191939,36.30494218276014,22471.4,407911.4388828382,True,816014.492116397,645235.2133992241
2022-06-15,1236009.6438039322,-8.562553800153546e-05,-5.445741327466852,-80.17979667410228,0.0,36.30494218276014,22471.4,407911.4388828382,False,815766.3649105954,803163.3444265479
2022-06-16,1236060.1287921513,5.0484988219104705e-05,90.76235545703244,-40.27736723799605,0.0,36.30494218276014,22471.4,407911.4388828382,False,815799.6850028199,819311.7827094395
