date,nav,ret,basis_pnl,funding_pnl,cost,q,F_entry,margin,rebalanced,N_target,N_actual
2025-08-03,1009029.4842835397,-0.0005959836236367701,-651.7912973310143,55.80767369422252,0.0,16294.782433275706,40.832,332674.27815775684,False,665959.4596271362,601358.94570004
2025-08-04,1009080.798323948,5.131404040835332e-05,-81.47391216630443,132.78795257464378,0.0,16294.782433275706,40.832,332674.27815775684,False,665993.3268938058,622134.7933024665
2025-08-05,1009262.0717128098,0.00018127338886179495,16.29478243323773,164.9786064285979,0.0,16294.782433275706,40.832,332674.27815775684,False,666112.9673304545,632384.2114529968
2025-08-06,1009714.3926172842,0.00045232090447435623,325.8956486654493,126.42525580885928,0.0,16294.782433275706,40.832,332674.27815775684,False,666411.4991274076,627332.8288986814
2025-08-07,1009595.7165574816,-0.00011867605980264489,-179.24260676596236,60.56654696330524,0.0,16294.782433275706,40.832,332674.27815775684,False,666333.1729279378,620668.2628834717
2025-08-08,1009303.526421776,-0.00029219013570551763,-407.3695608318695,115.17942512639891,0.0,16294.782433275706,40.832,332674.27815775684,False,666140.3274383722,666212.1797844772
2025-08-09,1010505.6389683475,0.001202112546571414,961.3921635633417,240.72038300808737,0.0,16294.782433275706,40.832,332674.27815775684,False,666933.7217191093,667857.952810238
2025-08-10,1010086.0867966966,-0.0004195521716508083,-651.7912973311302,232.23912568031508,0.0,16294.782433275706,40.832,332674.27815775684,False,666656.8172858198,711202.0740827515
2025-08-11,1010181.5909123209,9.550411562423687e-05,-342.1904310988028,558.0827840093128,120.38823728619626,14728.606932249359,45.267,333359.9250010659,True,666799.3062387407,737615.9164070914
2025-08-12,1010763.1994275033,0.0005816085151823936,338.75795944167834,242.8505557407691,0.0,14728.606932249359,45.267,333359.9250010659,False,667103.7116221522,635745.5896236113
2025-08-13,1011463.1838662421,0.0006999844387387857,368.2151733063177,331.76926543246236,0.0,14728.606932249359,45.267,333359.9250010659,False,667565.7013517198,658795.8594725815
2025-08-14,1011336.273921972,-0.00012690994427003898,-176.743283186999,49.833338917008454,0.0,14728.606932249359,45.267,333359.9250010659,False,667481.9407885015,701390.9907206467
2025-08-15,1012126.2659130491,0.0007899919910770841,633.3300980867116,156.6618929903584,0.0,14728.606932249359,45.267,333359.9250010659,False,668003.3355026124,669238.4417875464
2025-08-16,1011586.1782068684,-0.000540087706180755,-751.1589535446411,211.07124736398586,0.0,14728.606932249359,45.267,333359.9250010659,False,667646.8776165332,703570.8245466196
2025-08-17,1011783.8919190252,0.00019771371215686668,147.28606932235962,50.427642834452996,0.0,14728.606932249359,45.267,333359.9250010659,False,667777.3686665567,681772.4862868906
2025-08-18,1011762.5923933419,-2.129952568328008e-05,-368.2151733061084,346.9156476227566,0.0,14728.606932249359,45.267,333359.9250010659,False,667763.3109796058,678016.6915191669
2025-08-19,1012561.1180356289,0.0007985256422869861,544.958456493212,253.56718579371994,0.0,14728.606932249359,45.267,333359.9250010659,False,668290.3379035151,637704.4943456005
2025-08-20,1012609.3058964765,4.8187860847567205e-05,-353.486566373998,401.6744272215667,0.0,14728.606932249359,45.267,333359.9250010659,False,668322.1418916745,608011.6227701857
2025-08-21,1012751.703066579,0.0001423971701024566,-412.4009941029628,554.7981642053809,0.0,14728.606932249359,45.267,333359.9250010659,False,668416.1240239422,633020.7973411452
2025-08-22,1013318.2746292243,0.0005665715626453748,265.11492478039384,425.95211791746726,124.49548005254499,16537.426405264163,40.441,334395.03062764404,True,668872.2282721228,595639.5929470963
2025-08-23,1013567.6443872527,0.0002493697580284206,132.29941124215748,253.60694031883142,136.53659353250848,14762.974097843593,45.313,334477.3226477934,True,669044.7594473183,749360.402701735
2025-08-24,1013871.3106721624,0.0003036662849097047,-162.39271507632066,466.0589999860069,0.0,14762.974097843593,45.313,334477.3226477934,False,669155.0650436273,662916.5888895687
2025-08-25,1014280.311547923,0.0004090008757605683,29.52594819572327,379.47492756483325,0.0,14762.974097843593,45.313,334477.3226477934,False,669425.0056216292,679864.4831538931
2025-08-26,1014584.0916590434,0.00030378011112043167,14.762974097809186,289.0171370225875,0.0,14762.974097843593,45.313,334477.3226477934,False,669625.5004949687,634527.3896994155
2025-08-27,1014567.7574060225,-1.6334253020933828e-05,-354.31137834815473,337.97712532719015,0.0,14762.974097843593,45.313,334477.3226477934,False,669614.7198879749,720654.5805862349
2025-08-28,1014578.3372574018,1.0579851379268803e-05,-191.918663271939,202.49851465119917,0.0,14762.974097843593,45.313,334477.3226477934,False,669621.7025898852,694420.7756143669
2025-08-29,1015543.8132200646,0.0009654759626628365,620.0449121093495,345.4310505535014,0.0,14762.974097843593,45.313,334477.3226477934,False,670258.9167252426,673280.196706255
2025-08-30,1016050.5892134083,0.0005067759933436755,310.02245605472723,196.7535372890105,0.0,14762.974097843593,45.313,334477.3226477934,False,670593.3888808495,655845.1242967016
2025-08-31,1015994.7645031548,-5.582471025350969e-05,-250.97055966328065,195.14584940975533,0.0,14762.974097843593,45.313,334477.3226477934,False,670556.5445720822,650486.1646991844
2025-09-01,1016286.3767829809,0.0002916122798260767,-14.762974097914084,335.55935443776985,29.18410051377098,15150.294958027856,44.273,335374.5043383837,True,670768.2701831065,653601.1522338295
2025-09-02,1016635.101415357,0.00034872463237610647,60.60117983218549,288.12345254385946,0.0,15150.294958027856,44.273,335374.5043383837,False,670979.1669341356,652962.5623960425
2025-09-03,1017024.4042374457,0.0003893028220887063,151.5029495802484,237.79987250847446,0.0,15150.294958027856,44.273,335374.5043383837,False,671236.1067967141,679778.5844717519
2025-09-04,1016960.0776000834,-6.43266373622464e-05,-272.70530924451174,208.37867188221097,0.0,15150.294958027856,44.273,335374.5043383837,False,671193.6512160552,694595.5729407031
2025-09-05,1017150.7163308817,0.0001906387307982659,-15.150294958100197,205.78902575644435,0.0,15150.294958027856,44.273,335374.5043383837,False,671319.4727783819,686884.072807067
2025-09-06,1017668.2867673559,0.0005175704364741686,303.0058991606045,214.56453731357368,0.0,15150.294958027856,44.273,335374.5043383837,False,671661.0692664549,715215.124378579
2025-09-07,1017781.503620803,0.00011321685344714205,-15.150294958100197,128.36714840534552,0.0,15150.294958027856,44.273,335374.5043383837,False,671735.79238973,696443.9089255825
2025-09-08,1018227.7242456562,0.00044622062485315836,303.0058991606045,143.2147256925143,0.0,15150.294958027856,44.273,335374.5043383837,False,672030.2980021331,713109.2333794133
2025-09-09,1017972.5758276221,-0.00025514841803407764,-333.30648907658957,245.75535497377328,167.59728393127037,13209.765833275607,50.861,335930.9500231153,True,671972.5142536252,770559.1518602548
2025-09-10,1017860.858381095,-0.00011171744652709458,-369.8734433316997,258.1559968046047,0.0,13209.765833275607,50.861,335930.9500231153,False,671788.1665315228,703671.0161727583
2025-09-11,1018540.7152108186,0.000679856829723576,541.6003991642579,138.2564305592717,0.0,13209.765833275607,50.861,335930.9500231153,False,672236.8720391403,732322.9982651331
2025-09-12,1018345.6175660512,-0.00019509764476737472,-26.419531666489643,-30.268052757481993,138.41006034341976,11781.036066495948,57.05,336054.0537967969,True,672199.4582334205,753617.1407883733
2025-09-13,1018523.876128509,0.00017825856245774776,306.30693772885047,-128.04837527110712,0.0,11781.036066495948,57.05,336054.0537967969,False,672225.758244816,650478.1253755073
2025-09-14,1018335.7153559057,-0.000188160772603238,-353.4310819948918,165.27030939170996,0.0,11781.036066495948,57.05,336054.0537967969,False,672101.5721348978,641406.7276043054
2025-09-15,1018607.640408708,0.00027192505280231125,176.71554099752962,95.20951180470604,0.0,11781.036066495948,57.05,336054.0537967969,False,672281.0426697474,632276.424652771
2025-09-16,1018852.0681270722,0.000244427718364168,35.34310819940547,209.08461016477344,0.0,11781.036066495948,57.05,336054.0537967969,False,672442.3649638677,635893.2027251853
2025-09-17,1018921.724834043,6.965670697076712e-05,-82.46725246544686,152.12395943625185,0.0,11781.036066495948,57.05,336054.0537967969,False,672488.3383904684,641041.515486244
2025-09-18,1018839.9954278416,-8.172940620139707e-05,-329.86900986195485,248.13960366051938,0.0,11781.036066495948,57.05,336054.0537967969,False,672434.3969823754,680130.9931548776
2025-09-19,1019050.4837485703,0.00021048832072876394,-164.93450493089372,375.42282565967196,0.0,11781.036066495948,57.05,336054.0537967969,False,672573.3192740565,690545.42903766
2025-09-20,1019545.5790915961,0.0004950953430257505,-58.90518033250988,554.0005233582093,0.0,11781.036066495948,57.05,336054.0537967969,False,672900.0822004534,661269.5544124176
2025-09-21,1019861.4368799895,0.00031585778839339035,-424.1172983937865,739.9750867870788,0.0,11781.036066495948,57.05,336054.0537967969,False,673108.5483407931,638838.4617418093
2025-09-22,1019906.4254800854,4.498860009596683e-05,-565.489731191827,735.8614138421302,125.3830825543962,13228.878248896635,50.884,336569.1204084282,True,673220.9936513423,599466.2392075799
2025-09-23,1020950.4165732879,0.001043991093202494,383.6374692179543,660.3536239844568,0.0,13228.878248896635,50.884,336569.1204084282,False,673827.2749383701,625262.9304340995
2025-09-24,1021630.3468656602,0.0006799302923722425,171.97541723572544,650.2007425144656,142.24586737792356,15100.69042666254,44.652,337138.0144656679,True,674369.9112038052,590695.8715697326
2025-09-25,1022761.2782775508,0.0011309314118906624,392.6179510932767,738.3134607974248,0.0,15100.69042666254,44.652,337138.0144656679,False,675022.4436631836,689588.1290239715
2025-09-26,1022736.4845336708,-2.4793743879999965e-05,-513.4234745066174,488.6297306266346,0.0,15100.69042666254,44.652,337138.0144656679,False,675006.0797922228,610067.8932371666
2025-09-27,1023717.058326104,0.0009805737924331334,588.9269266398614,391.6468657932809,0.0,15100.69042666254,44.652,337138.0144656679,False,675653.2584952286,676677.0387091751
2025-09-28,1023584.5080506783,-0.0001325502754256595,-347.31587981318006,214.76560438747273,0.0,15100.69042666254,44.652,337138.0144656679,False,675565.7753134477,690916.9897815179
2025-09-29,1024420.5047697219,0.0008359967190435855,634.2289979197434,201.76772112390987,0.0,15100.69042666254,44.652,337138.0144656679,False,676117.5331480164,712178.7619022587
2025-09-30,1024995.6549684424,0.000575150198720512,120.80552341334067,454.344675307207,0.0,15100.69042666254,44.652,337138.0144656679,False,676497.132279172,697259.2797607161
2025-10-01,1024945.2162288689,-5.043873957346659e-05,-256.7117372533087,216.891985862056,10.618988182196754,14962.3729338226,45.211,338231.9213555268,True,676470.8512432538,682717.3148798401
2025-10-02,1025424.3890853641,0.0004791728564951336,164.58610227209027,314.586754223079,0.0,14962.3729338226,45.211,338231.9213555268,False,676780.0967963403,706523.2499351031
2025-10-03,1025122.048304383,-0.00030234078098111784,-628.419663220573,468.44233156442033,142.36344932498434,13312.749436875622,50.822,338290.2759404464,True,676674.5117574473,760417.7172427322
2025-10-04,1026063.3634111752,0.000941315106792259,599.0737246594257,342.24138213284687,0.0,13312.749436875622,50.822,338290.2759404464,False,677201.8198513757,657743.0114277138
2025-10-05,1026495.630341321,0.0004322669301457936,-79.87649662125676,512.1434267670528,0.0,13312.749436875622,50.822,338290.2759404464,False,677487.116025272,653962.1905876411
2025-10-06,1027761.0578466663,0.0012654275053453165,386.0697336693446,879.3577716759486,0.0,13312.749436875622,50.822,338290.2759404464,False,678322.2981787998,641727.7738551524
2025-10-07,1028040.1481506636,0.00027909030399727637,-199.6912415530473,478.7815455503231,0.0,13312.749436875622,50.822,338290.2759404464,False,678506.497779438,628348.4606710924
2025-10-08,1027806.1898708442,-0.00023395827981934417,-439.32073141691217,337.29631353112967,131.93386193355687,15030.401606725987,45.132,339176.0426573786,True,678439.1616636334,600831.0075850706
2025-10-09,1028201.9334259806,0.0003957435551363742,135.2736144604322,260.46994067583677,0.0,15030.401606725987,45.132,339176.0426573786,False,678613.2760611472,701063.0221425202
2025-10-10,1027207.7097527287,-0.0009942236732519232,150.30401606733676,-1144.527689319258,0.0,15030.401606725987,45.132,339176.0426573786,False,677957.088436801,660781.5458364945
2025-10-11,1026782.4113145231,-0.00042529843820561655,60.12160642697742,-293.8729823530621,191.5470622795789,18023.787639766622,37.599,338838.1957337926,True,677802.8125286897,565128.0700112904
2025-10-12,1026951.5486385872,0.0001691373240641551,234.30923931680422,-65.17191525270881,0.0,18023.787639766622,37.599,338838.1957337926,False,677788.0221014676,663563.7657456481
2025-10-13,1027066.0204715269,0.00011447183293965645,108.14272583860384,6.329107101066975,0.0,18023.787639766622,37.599,338838.1957337926,False,677863.5735112078,713741.9905347583
2025-10-14,1027581.5097178766,0.0005154892463496653,558.7374168328719,103.07158187645416,146.31975235966152,15991.97803329007,42.409,339101.8982068993,True,678300.3674503559,764370.8100148627
2025-10-15,1027597.8788906723,1.6369172795792112e-05,-31.98395606673286,48.353128862566045,0.0,15991.97803329007,42.409,339101.8982068993,False,678214.6000678438,629620.1671486634
2025-10-16,1027498.3476008225,-9.953128984989599e-05,111.94384623311049,-74.53145719459285,136.94367888832429,18144.937909149216,37.374,339074.4547082714,True,678239.2922446092,597684.1870161832
2025-10-17,1027290.3774804824,-0.00020797012034000364,-399.18863400138383,191.21851366139632,0.0,18144.937909149216,37.374,339074.4547082714,False,678011.6491371185,667298.2365468716
2025-10-18,1027924.4955285667,0.0006341180480842013,453.6234477288335,180.4946003553897,0.0,18144.937909149216,37.374,339074.4547082714,False,678430.167048854,643256.1938172488
2025-10-19,1027211.7771562729,-0.000712718372293748,-889.1019575483023,176.38358525454407,0.0,18144.937909149216,37.374,339074.4547082714,False,677959.7729231402,668822.4113312401
2025-10-20,1027504.6184242746,0.00029284126800170634,254.0291307280127,38.81213727375336,0.0,18144.937909149216,37.374,339074.4547082714,False,678153.0481600213,678366.6486714527
2025-10-21,1028022.222525289,0.0005176041010144399,308.46394445559133,209.14015655883068,0.0,18144.937909149216,37.374,339074.4547082714,False,678494.6668666909,688219.3499561206
2025-10-22,1028230.5298548855,0.00020830732959648595,-90.72468954579249,299.0320191423354,0.0,18144.937909149216,37.374,339074.4547082714,False,678632.1497042244,641314.6854609699
2025-10-23,1028677.8820195072,0.00044735216462169777,-18.14493790910693,465.49710253074596,0.0,18144.937909149216,37.374,339074.4547082714,False,678927.4021328748,657300.3757589303
2025-10-24,1028461.2260173907,-0.000216656002116506,-435.47850981946874,218.8225077029668,0.0,18144.937909149216,37.374,339074.4547082714,False,678784.4091714779,729408.3590098893
2025-10-25,1029275.1971017026,0.0008139710843118374,598.7829510018179,215.1881333100343,0.0,18144.937909149216,37.374,339074.4547082714,False,679321.6300871237,713023.4800779276
2025-10-26,1029398.0521881253,0.00012285508642275817,90.72468954579249,240.66175497041877,208.53135809351562,15367.27770111879,44.211,339701.3572220814,True,679540.3451405044,802205.849901396
2025-10-27,1029407.6342750886,9.582086963229812e-06,-230.50916551679057,240.09125248008854,0.0,15367.27770111879,44.211,339701.3572220814,False,679409.0386215585,726810.7661521143
2025-10-28,1029730.3468635357,0.0003227125884471461,138.30549931007434,184.40708913712564,0.0,15367.27770111879,44.211,339701.3572220814,False,679622.0289299336,715300.6751539763
2025-10-29,1030027.8674184579,0.00029752055492217186,30.734555402165952,266.7859995199906,0.0,15367.27770111879,44.211,339701.3572220814,False,679818.3924961822,732327.618846816
2025-10-30,1030781.8525294361,0.0007539851109782467,445.6510533324982,308.3340576457989,0.0,15367.27770111879,44.211,339701.3572220814,False,680316.0226694279,736953.1694348528
2025-10-31,1030662.9830705379,-0.00011886945889820344,-507.1201641369393,388.25070523878964,0.0,15367.27770111879,44.211,339701.3572220814,False,680237.568826555,697044.3492450472
2025-11-01,1030791.8037836163,0.0001288207130783703,-169.0400547122403,314.09854861444575,16.237780823782085,15585.855452398322,43.65,340161.2952485934,True,680333.3074325306,670781.6716538352
2025-11-02,1031056.3549768942,0.0002645511932779336,62.343421809558734,202.20777146832535,0.0,15585.855452398322,43.65,340161.2952485934,False,680497.1942847503,674025.9048944179
2025-11-03,1031319.0908536084,0.00026273587671422866,-15.585855452472742,278.321732166718,0.0,15585.855452398322,43.65,340161.2952485934,False,680670.5999633817,661105.2307243797
2025-11-04,1031241.4366327493,-7.765422085917089e-05,-233.78783178587295,156.13361092672488,0.0,15585.855452398322,43.65,340161.2952485934,False,680619.3481776145,625959.1266792214
2025-11-05,1031358.3599526831,0.00011692331993381958,62.343421809558734,179.14443390010908,124.5645357759619,17463.60812686056,38.978,340348.25878438546,True,680778.7301623829,607505.4738235818
2025-11-06,1031637.1987877144,0.0002788388350312598,139.70886501493112,139.12997001627724,0.0,17463.60812686056,38.978,340348.25878438546,False,680880.5511998915,721596.2878018783
2025-11-07,1032016.4146656329,0.0003792158779185265,192.0996893953907,187.11618852313373,0.0,17463.60812686056,38.978,340348.25878438546,False,681130.8336793177,671632.9049509303
2025-11-08,1031919.6563862336,-9.675827939924784e-05,-244.49051377597436,147.7322343767402,0.0,17463.60812686056,38.978,340348.25878438546,False,681066.9732149142,736667.381615359
2025-11-09,1032304.1309429206,0.0003844745566869387,279.41773002973815,105.05682665720211,0.0,17463.60812686056,38.978,340348.25878438546,False,681320.7264223276,700412.9311439964
2025-11-10,1032458.6510762348,0.00015452013331418858,52.390824380583666,102.12930893364064,0.0,17463.60812686056,38.978,340348.25878438546,False,681422.709710315,729524.765891473
2025-11-11,1032493.5463918692,3.489531563443598e-05,-209.56329752233466,244.45861315676228,0.0,17463.60812686056,38.978,340348.25878438546,False,681445.7406186337,722923.5220195197
2025-11-12,1033101.2966488856,0.0006077502570163924,401.6629869177254,206.08727009867368,0.0,17463.60812686056,38.978,340348.25878438546,False,681846.8557882645,674671.572765004
2025-11-13,1033028.8439666138,-7.24526822718326e-05,-314.344946283502,241.89226401166457,0.0,17463.60812686056,38.978,340348.25878438546,False,681799.0370179651,669572.1991919607
2025-11-14,1033632.84375053,0.0006039997839162825,192.0996893955148,411.9000945207092,0.0,17463.60812686056,38.978,340348.25878438546,False,682197.6768753498,672523.5489654001
2025-11-15,1033910.5153374415,0.00027767158691142685,17.46360812681986,260.2079787845758,0.0,17463.60812686056,38.978,340348.25878438546,False,682380.9401227114,654343.9329053384
2025-11-16,1034014.1235267213,0.00010360818927979563,-104.78164876104324,208.3898380407663,0.0,17463.60812686056,38.978,340348.25878438546,False,682449.321527636,673484.0474123774
2025-11-17,1034466.2118456317,0.00045208831891044976,-104.78164876116733,556.8699676716177,0.0,17463.60812686056,38.978,340348.25878438546,False,682747.699818117,675509.8259550933
2025-11-18,1034591.5615036341,0.0001253496580023784,-331.80855441044594,457.1582124128555,0.0,17463.60812686056,38.978,340348.25878438546,False,682830.4305923985,686145.1633043514
2025-11-19,1035230.349286302,0.0006387877826679032,366.73577066408563,272.05201200387364,0.0,17463.60812686056,38.978,340348.25878438546,False,683252.0305289594,674776.3544137652
2025-11-20,1035391.3056089168,0.00016095632261480206,-192.0996893955148,353.05601201026093,0.0,17463.60812686056,38.978,340348.25878438546,False,683358.2617018851,678286.5396472642
2025-11-21,1035907.003536447,0.0005156979275301565,174.63608126869494,341.06184626150036,0.0,17463.60812686056,38.978,340348.25878438546,False,683698.622334055,655409.2130010768
2025-11-22,1036041.869772157,0.00013486623571009842,17.46360812681986,275.69933552388653,158.2967079406076,20213.060807284393,33.829,341893.81702481187,True,683892.1098768645,590776.3993235659
2025-11-23,1035615.7601510594,-0.000426109621097683,-444.68733776022566,150.8173751752468,132.23965851263492,22805.592129048055,29.971,341753.2008498496,True,683593.6798743176,605805.6454551206
2025-11-24,1035790.918919392,0.00017515876833267975,-22.805592128994903,197.9643604616553,0.0,22805.592129048055,29.971,341753.2008498496,False,683622.0064867988,726631.7764157291
2025-11-25,1035937.695710332,0.00014677679093996995,136.83355277413148,154.22425039606438,144.28101223016458,20284.782506640335,33.706,341859.4395844096,True,683814.104636891,768685.2883016937
2025-11-26,1036720.3018451056,0.0007826061347735813,669.3978227191565,113.20831205441004,0.0,20284.782506640335,33.706,341859.4395844096,False,684235.3992177697,683860.8726463657
2025-11-27,1036280.8009982646,-0.0004395008468410233,-223.13260757295606,-216.36823926812647,0.0,20284.782506640335,33.706,341859.4395844096,False,683945.3286588547,734795.9615205394
2025-11-28,1036504.8911621505,0.00022409016388596502,-20.28478250659306,244.37494639259143,0.0,20284.782506640335,33.706,341859.4395844096,False,684093.2281670194,703983.3768929528
2025-11-29,1036324.8952633648,-0.00017999589878576807,-405.6956501328701,225.69975134702807,0.0,20284.782506640335,33.706,341859.4395844096,False,683974.4308738208,708040.3333942809
2025-11-30,1036668.7634601071,0.0003438681967423763,60.85434751992331,283.01384922241004,0.0,20284.782506640335,33.706,341859.4395844096,False,684201.3838836708,696011.4573678431
2025-12-01,1036541.4607574499,-0.00012730270265729632,-263.70217258635836,198.56287765066799,62.16340772168492,21428.89159279301,31.925,342058.68204995844,True,684158.3919490132,647591.6815244927
2025-12-02,1036886.6597696759,0.00034519901222607586,150.00224114958212,195.19677107651296,0.0,21428.89159279301,31.925,342058.68204995844,False,684345.1954479861,664038.4926774697
2025-12-03,1036911.3265667885,2.4666797112557107e-05,-192.8600243351444,217.52682144760115,0.0,21428.89159279301,31.925,342058.68204995844,False,684361.4755340804,725089.4048253371
2025-12-04,1037606.9359124702,0.0006956093456817325,450.006723448518,245.60262223321786,0.0,21428.89159279301,31.925,342058.68204995844,False,684820.5777022304,742211.0892079788
2025-12-05,1037876.3096308822,0.0002693737184120109,42.85778318579066,226.51593522620226,0.0,21428.89159279301,31.925,342058.68204995844,False,684998.3643563823,717953.583924937
2025-12-06,1038032.4576781405,0.0001561480472582625,-42.8577831856384,199.00583044395012,0.0,21428.89159279301,31.925,342058.68204995844,False,685101.4220675727,663352.7681465005
2025-12-07,1038577.5734845967,0.0005451158064561896,257.14669911344976,287.9691073427162,0.0,21428.89159279301,31.925,342058.68204995844,False,685461.1984998338,662881.332531459
2025-12-08,1038586.9203142013,9.346829604590311e-06,-171.4311327423252,180.77796234692505,0.0,21428.89159279301,31.925,342058.68204995844,False,685467.3674073729,636480.938089138
2025-12-09,1038632.8948863355,4.597457213420421e-05,-257.14669911352587,303.1212712477693,0.0,21428.89159279301,31.925,342058.68204995844,False,685497.7106249814,631595.1508059811
2025-12-10,1038601.47736242,-3.141752391553018e-05,-64.28667477830534,182.08438705949257,149.21523619659857,24571.70932570517,27.897,342738.4875295986,True,685575.457115087,597801.7887641466
2025-12-11,1039086.5328394435,0.00048505547702359036,245.71709325700283,239.33838376662695,0.0,24571.70932570517,27.897,342738.4875295986,False,685797.1116740328,707837.2305455889
2025-12-12,1039190.5580914482,0.0001040252520046197,-122.85854662850141,226.88379863307426,0.0,24571.70932570517,27.897,342738.4875295986,False,685865.7683403558,715331.6018899289
2025-12-13,1039450.3793458581,0.00025982125440996605,49.143418651470405,210.67783575859613,0.0,24571.70932570517,27.897,342738.4875295986,False,686037.2503682664,702259.4525286538
2025-12-14,1039863.7727192302,0.00041339337337203323,73.71512797703102,339.6782453949588,0.0,24571.70932570517,27.897,342738.4875295986,False,686310.0899946919,726266.0125398677
2025-12-15,1040109.94384005,0.00024617112081986854,-24.571709325647905,270.74283014552316,0.0,24571.70932570517,27.897,342738.4875295986,False,686472.562934433,707616.0851616574
2025-12-16,1040617.1923954932,0.0005072485554431332,294.86051190838594,212.3880435347144,0.0,24571.70932570517,27.897,342738.4875295986,False,686807.3469810255,677589.4563656459
2025-12-17,1040320.793349201,-0.00029639904629217927,-638.8644424683296,342.46539617613695,0.0,24571.70932570517,27.897,342738.4875295986,False,686611.7236104726,658325.236254293
2025-12-18,1040784.6828681831,0.00046388951898214875,393.14734921123943,216.67487182410972,145.93270205321062,28076.428132633075,24.466,343458.94534650043,True,687014.206276356,601171.4403627027
2025-12-19,1040749.1998783092,-3.5482989873969925e-05,-224.61142506103985,189.12843518704295,0.0,28076.428132633075,24.466,343458.94534650043,False,686894.4719196841,630428.117290143
2025-12-20,1041632.3439252212,0.0008831440469120862,673.8342751832193,209.3097717287796,0.0,28076.428132633075,24.466,343458.94534650043,False,687477.3469906461,697699.239095932
2025-12-21,1041434.7990925759,-0.00019754483264533337,-393.0699938568447,195.52516121151444,0.0,28076.428132633075,24.466,343458.94534650043,False,687346.9674011001,673385.0523330717
2025-12-22,1041434.8385656165,3.9473040611483155e-08,-196.53499692847222,196.57446996900555,0.0,28076.428132633075,24.466,343458.94534650043,False,687346.993453307,696885.0226800856
2025-12-23,1041560.0369739456,0.00012519840832904446,-84.22928439790242,209.42769272693667,0.0,28076.428132633075,24.466,343458.94534650043,False,687429.6244028041,698092.3090897888
2025-12-24,1042004.9511543824,0.00044491418043687007,252.687853193807,192.2263272430811,0.0,28076.428132633075,24.466,343458.94534650043,False,687723.2677618924,672570.8359172252
