date,nav,ret,basis_pnl,funding_pnl,cost,q,F_entry,margin,rebalanced,N_target,N_actual
2022-01-10,1257241.999108156,0.0007252105493911076,492.4292714821315,232.7812779089117,0.0,22.6821405565171,41553.87,471265.3600036197,False,942931.4993311169,949275.2545017196
2022-01-11,1257672.7582843609,0.0004307591762049124,171.0233397959937,259.7358364090412,0.0,22.6821405565171,41553.87,471265.3600036197,False,943254.5687132706,948148.6325802775
2022-01-12,1257841.7673054975,0.0001690090211366769,173.7451966630002,-4.73617552643289,0.0,22.6821405565171,41553.87,471265.3600036197,False,943381.3254791232,968543.0524402643
2022-01-13,1257654.7757063957,-0.00018699159910180605,-151.28987751192946,-35.70172158976321,0.0,22.6821405565171,41553.87,471265.3600036197,False,943241.0817797969,995308.6587611712
2022-01-14,1257455.6282538988,-0.0001991474524969235,-52.168923280055346,-146.97852921704177,0.0,22.6821405565171,41553.87,471265.3600036197,False,943091.7211904242,964869.2261343251
2022-01-15,1257554.5638005033,9.893554660445079e-05,-46.9520309519838,145.88757755646157,0.0,22.6821405565171,41553.87,471265.3600036197,False,943165.9228503774,976293.7666898317
2022-01-16,1257570.035398268,1.5471597764641047e-05,-85.73849130360824,101.2100890680667,0.0,22.6821405565171,41553.87,471265.3600036197,False,943177.5265487009,976931.3616608754
2022-01-17,1257686.673774796,0.00011663837652816438,-63.05635074709114,179.69472727520494,0.0,22.6821405565171,41553.87,471265.3600036197,False,943265.005331097,976707.9425763937
2022-01-18,1258297.777331967,0.0006111035571708344,324.1277885526492,286.97576861839553,0.0,22.6821405565171,41553.87,471265.3600036197,False,943723.3329989752,956649.6720394545
2022-01-19,1258293.7617732063,-4.015558760613203e-06,-243.83301098255885,239.8174522217935,0.0,22.6821405565171,41553.87,471265.3600036197,False,943720.3213299047,960306.9403827874
2022-01-20,1258317.7383835244,2.39766103180591e-05,-259.48368796660844,283.4602982846332,0.0,22.6821405565171,41553.87,471265.3600036197,False,943738.3037876433,944867.6609487772
2022-01-21,1258885.0235281235,0.0005672851445991546,357.47053517075574,209.8146094284361,0.0,22.6821405565171,41553.87,471265.3600036197,False,944163.7676460927,922302.5602375317
2022-01-22,1258792.1685755206,-9.285495260288007e-05,-0.22682140561138062,107.99653450136964,200.62466569876318,25.917811569711702,36426.46,472047.06321582024,True,944244.5949309145,826230.0856963479
2022-01-23,1259086.413124268,0.000294244548747316,229.11345427616092,65.13109447112588,0.0,25.917811569711702,36426.46,472047.06321582024,False,944314.809843201,908256.7908398531
2022-01-24,1258878.1960662603,-0.00020821705800760538,-340.5600440258081,132.34298601827211,0.0,25.917811569711702,36426.46,472047.06321582024,False,944158.6470496953,939002.3131706549
2022-01-25,1258890.5098516417,1.2313785381382332e-05,-64.79452892446783,77.10831430584653,0.0,25.917811569711702,36426.46,472047.06321582024,False,944167.8823887312,949843.7337502654
2022-01-26,1259150.4834629006,0.00025997361125890166,311.27291695229036,-51.29930569355381,0.0,25.917811569711702,36426.46,472047.06321582024,False,944362.8625971754,957255.1911467402
2022-01-27,1258825.0265625461,-0.0003254569003544748,-109.89152105552482,-215.5653792990333,0.0,25.917811569711702,36426.46,472047.06321582024,False,944118.7699219096,953449.4196958436
2022-01-28,1259157.7271110772,0.00033270054853102194,240.77646948264433,91.92407904844708,0.0,25.917811569711702,36426.46,472047.06321582024,False,944368.2953333079,962354.2613949652
2022-01-29,1258941.6002111214,-0.0002161268999557942,-227.0400293507273,10.913129394918938,0.0,25.917811569711702,36426.46,472047.06321582024,False,944206.2001583411,977003.5268503977
2022-01-30,1259099.3008677824,0.0001577006566610653,-91.23069672530222,248.9313533861621,0.0,25.917811569711702,36426.46,472047.06321582024,False,944324.4756508368,988764.5113845015
2022-01-31,1258927.4947272707,-0.00017180614051176234,-131.66248277418072,-40.14365773752976,0.0,25.917811569711702,36426.46,472047.06321582024,False,944195.621045453,981507.5241449821
2022-02-01,1259215.7332300937,0.0002882385028230492,417.5359443880706,-41.2748776133905,88.02256395163101,24.56907872627855,38439.04,472205.8999612852,True,944477.8168455339,996255.795640611
2022-02-02,1258968.860562158,-0.00024687266793567685,-338.5619048482686,91.68923691258411,0.0,24.56907872627855,38439.04,472205.8999612852,False,944226.6454216186,950344.4953626049
2022-02-03,1258655.8198723423,-0.0003130406898157671,-239.79420836834996,-73.24648144737166,0.0,24.56907872627855,38439.04,472205.8999612852,False,943991.8649042568,906403.6808238047
2022-02-04,1259181.7941375081,0.0005259742651658599,499.4893705052859,26.48489466045547,0.0,24.56907872627855,38439.04,472205.8999612852,False,944386.3456031311,916115.3462627281
2022-02-05,1259389.6088276166,0.00020781469010841102,-72.47878224262898,280.29347235107724,0.0,24.56907872627855,38439.04,472205.8999612852,False,944542.2066207124,1020845.2210768738
2022-02-06,1259356.0082538268,-3.3600573789793995e-05,-338.56190484808985,304.9613310583748,0.0,24.56907872627855,38439.04,472205.8999612852,False,944517.0061903701,1016537.7701945826
2022-02-07,1259448.0024215244,9.199416769761593e-05,285.24700401228705,-29.93280684153038,163.32002947308737,22.298303165483986,42361.34,472293.00090807164,True,944708.4918382482,1040779.0974106526
2022-02-08,1259528.699913785,8.069749226071872e-05,-212.50282916719868,293.20032142803944,0.0,22.298303165483986,42361.34,472293.00090807164,False,944646.5249353389,977334.4047601314
2022-02-09,1259971.4419804902,0.00044274206670513375,254.6466221497882,188.09544455548027,0.0,22.298303165483986,42361.34,472293.00090807164,False,944978.5814853676,981606.5366636065
2022-02-10,1259999.8414553027,2.8399474812438713e-05,-151.62846152519376,180.0279363378385,0.0,22.298303165483986,42361.34,472293.00090807164,False,944999.881091477,989110.1386618235
2022-02-11,1260125.0167481338,0.0001251752928311471,212.27984613533616,-87.10455330409769,0.0,22.298303165483986,42361.34,472293.00090807164,False,945093.7625611003,969336.2263977041
2022-02-12,1260042.7314828977,-8.228526523616165e-05,-365.69217191380756,283.40690667775885,0.0,22.298303165483986,42361.34,472293.00090807164,False,945032.0486121732,944689.6889258629
2022-02-13,1260485.8150142848,0.0004430835313871503,228.55760744621085,214.52592394109035,0.0,22.298303165483986,42361.34,472293.00090807164,False,945364.3612607135,940985.7177870444
2022-02-14,1260542.45280968,5.6637795395217836e-05,-121.74873528368533,178.3865306788947,0.0,22.298303165483986,42361.34,472293.00090807164,False,945406.83960726,937445.6391764922
2022-02-15,1260576.9100716913,3.445726201124489e-05,-38.57606447619644,73.03332648762553,0.0,22.298303165483986,42361.34,472293.00090807164,False,945432.6825537684,948238.4638746497
2022-02-16,1260971.7887156014,0.00039487864391016774,96.99761876982289,297.88102514041566,0.0,22.298303165483986,42361.34,472293.00090807164,False,945728.8415367011,992936.7504680522
2022-02-17,1261211.90219568,0.00024011348007852213,-53.292944565655986,293.40642464419807,0.0,22.298303165483986,42361.34,472293.00090807164,False,945908.92664676,978021.41548066
2022-02-18,1261421.730730347,0.00020982853466714732,248.6260802951789,-38.79754562803073,0.0,22.298303165483986,42361.34,472293.00090807164,False,946066.2980477603,902898.4321161446
2022-02-19,1261225.5547461403,-0.00019617598420684226,-362.57040947081504,166.3944252637909,0.0,22.298303165483986,42361.34,472293.00090807164,False,945919.1660596052,891191.8229542654
2022-02-20,1261666.0777437438,0.0004405229976035189,421.88389589108033,18.63910171242557,0.0,22.298303165483986,42361.34,472293.00090807164,False,946249.5583078079,893105.0173658639
2022-02-21,1261484.471626088,-0.00018160611765575594,-169.02113799440755,-12.584979661197943,0.0,22.298303165483986,42361.34,472293.00090807164,False,946113.353719566,855539.066022973
2022-02-22,1261290.6815482255,-0.00019379007786256262,61.766299768481495,-49.19538072592146,206.36099690528502,25.576103950672923,36986.4,472984.0055805845,True,946122.7819088481,824733.9601998569
2022-02-23,1261019.0274788993,-0.0002716540693261195,-90.28364694584565,-181.37042238032777,0.0,25.576103950672923,36986.4,472984.0055805845,False,945764.2706091745,977316.6417735087
2022-02-24,1260939.7057598254,-7.93217190739233e-05,99.4910443679167,-178.8127634418152,0.0,25.576103950672923,36986.4,472984.0055805845,False,945704.7793198691,952144.6402652565
2022-02-25,1260861.8849216232,-7.78208382022567e-05,-246.553642084286,168.73280388205615,0.0,25.576103950672923,36986.4,472984.0055805845,False,945646.4136912173,979979.1141947738
2022-02-26,1261164.8156393052,0.00030293071768200023,32.73741305683157,270.19330462513534,0.0,25.576103950672923,36986.4,472984.0055805845,False,945873.6117294789,1002721.3858277122
2022-02-27,1261326.1704646074,0.00016135482530226,93.86430149892497,67.49052380328988,0.0,25.576103950672923,36986.4,472984.0055805845,False,945994.6278484556,1000007.7611985459
2022-02-28,1261228.0020214713,-9.816844313615002e-05,244.25179272900084,-342.4202358650513,0.0,25.576103950672923,36986.4,472984.0055805845,False,945921.0015161035,963505.5456401454
2022-03-01,1260666.1482482627,-0.0005618537732085679,-562.1627648358727,268.96961250441746,268.66062087703995,21.909387352246483,43155.0,472749.8055930985,True,945701.1066518548,1103736.76599129
2022-03-02,1261350.8964506432,0.0006847482023804914,495.15215416073863,189.5960482198492,0.0,21.909387352246483,43155.0,472749.8055930985,False,946013.1723379823,972636.5783606895
2022-03-03,1261192.1791522228,-0.00015871729842037894,-447.17059585942724,288.4532974389656,0.0,21.909387352246483,43155.0,472749.8055930985,False,945894.1343641671,961510.9914632188
2022-03-04,1261410.0653803146,0.00021788622809178196,-61.1271907126274,279.0134188043767,0.0,21.909387352246483,43155.0,472749.8055930985,False,946057.549035236,930044.7293479223
2022-03-05,1261958.3148188668,0.0005482494385521859,362.60036067974306,185.64907787242026,0.0,21.909387352246483,43155.0,472749.8055930985,False,946468.7361141501,857263.9355024947
2022-03-06,1262046.67209165,8.835727278329432e-05,44.25696245146776,44.10031033196934,0.0,21.909387352246483,43155.0,472749.8055930985,False,946535.0040687376,862682.1269947053
2022-03-07,1261696.7910170145,-0.0003498810746355448,-71.64369664177586,-99.63202453033158,178.6053534633604,24.64180956438125,38401.1,473136.2966313804,True,946406.5472778585,841344.5746523524
2022-03-08,1262029.0896085554,0.00033229859154089355,113.59874209181191,218.69984944920927,0.0,24.64180956438125,38401.1,473136.2966313804,False,946521.8172064165,935494.2657593004
2022-03-09,1262196.2833703656,0.0001671937618101947,-88.2176782407072,255.41144005089933,0.0,24.64180956438125,38401.1,473136.2966313804,False,946647.2125277743,953881.9840562418
2022-03-10,1261836.4133139097,-0.0003598700564559549,-456.6127312279559,96.74267477201663,0.0,24.64180956438125,38401.1,473136.2966313804,False,946377.3099854323,1033465.1722253675
2022-03-11,1262020.731331164,0.00018431801725435072,313.19739956344347,-128.8793823090106,0.0,24.64180956438125,38401.1,473136.2966313804,False,946515.548498373,971062.2536845284
2022-03-12,1262052.4566697858,3.1725338621763515e-05,38.44122292037738,-6.7158842984418055,0.0,24.64180956438125,38401.1,473136.2966313804,False,946539.3425023393,953960.8378468478
2022-03-13,1261902.6196273263,-0.0001498370424595196,-44.84809340716671,-104.988949052298,0.0,24.64180956438125,38401.1,473136.2966313804,False,946426.9647204947,955922.3258881725
2022-03-14,1262276.4565775378,0.0003738369502115529,485.4436484182389,-111.60669820661298,0.0,24.64180956438125,38401.1,473136.2966313804,False,946707.3424331534,930055.8183884416
2022-03-15,1262105.395296826,-0.00017106128071178682,-359.2775834485424,188.21630273657726,0.0,24.64180956438125,38401.1,473136.2966313804,False,946579.0464726195,977087.1761230195
2022-03-16,1262100.9542153373,-4.441081488737836e-06,-254.79631089579536,250.35522940708734,0.0,24.64180956438125,38401.1,473136.2966313804,False,946575.7156615029,967706.0392218598
2022-03-17,1262372.304154644,0.00027134993930673227,-32.52718862497608,303.8771279317498,0.0,24.64180956438125,38401.1,473136.2966313804,False,946779.2281159831,1012923.7597724993
2022-03-18,1262880.8944649175,0.0005085903102734592,290.28051666838246,218.30979360492762,0.0,24.64180956438125,38401.1,473136.2966313804,False,947160.6708486881,1007800.7275640644
2022-03-19,1262845.05246007,-3.584200484747998e-05,-344.4924977099495,308.6504928624661,0.0,24.64180956438125,38401.1,473136.2966313804,False,947133.7893450526,1028834.9762082202
2022-03-20,1263329.916040291,0.00048486358022107744,172.9855031418775,311.8780770792087,0.0,24.64180956438125,38401.1,473136.2966313804,False,947497.4370302183,1039593.590264029
2022-03-21,1263129.679094158,-0.0002002369461329654,-291.2661890509792,91.02924291814925,0.0,24.64180956438125,38401.1,473136.2966313804,False,947347.2593206186,1016745.7044359348
2022-03-22,1263904.5309391862,0.0007748518450281117,471.8906531579368,302.96119187024175,0.0,24.64180956438125,38401.1,473136.2966313804,False,947928.3982043897,1009870.6395674724
2022-03-23,1263875.418406731,-2.9112532455241307e-05,-148.59011167336956,281.9122070789811,162.43462786089773,22.382734405631375,42349.9,473953.2819025241,True,948028.3897759438,1043578.1708705896
2022-03-24,1263906.6971957681,3.127878903714008e-05,16.33939611618256,14.939392921019492,0.0,22.382734405631375,42349.9,473953.2819025241,False,947930.022896826,959498.5819537247
2022-03-25,1264132.4186793503,0.0002257214835821651,73.86302353864868,151.85846004352334,0.0,22.382734405631375,42349.9,473953.2819025241,False,948099.3140095128,984240.4565657096
2022-03-26,1264353.8514506153,0.0002214327712650411,96.24575794428006,125.18701332093367,0.0,22.382734405631375,42349.9,473953.2819025241,False,948265.3885879614,991344.7364660569
2022-03-27,1264371.047172748,1.7195722132688388e-05,-13.205813299570051,30.401535432243698,0.0,22.382734405631375,42349.9,473953.2819025241,False,948278.285379561,995792.185792456
2022-03-28,1264177.7151072465,-0.00019333206550148317,-338.20311686894024,314.3939307997878,169.52287943244866,20.250214889727342,46820.9,474066.6431652175,True,948260.4284900092,1047979.769332626
2022-03-29,1264329.4950341065,0.00015177992686000652,-130.61388603882975,282.39381289870374,0.0,20.250214889727342,46820.9,474066.6431652175,False,948247.1212755799,954226.575990754
2022-03-30,1264939.13889098,0.0006096438568735029,321.5734124489645,288.07044442456083,0.0,20.250214889727342,46820.9,474066.6431652175,False,948704.3541682351,960234.814748536
2022-03-31,1265196.6392060027,0.00025750031502265485,-28.350300845647748,285.8506158683489,0.0,20.250214889727342,46820.9,474066.6431652175,False,948897.4794045021,952835.3862278296
2022-04-01,1265185.7511541278,-1.0888051874935626e-05,-211.4122434488006,247.13822581333145,46.614034239414295,20.852006297328387,45505.9,474444.65668279794,True,948924.2738912754,921504.2537504435
2022-04-02,1265742.9138431116,0.0005571626889838371,267.73976085777537,289.4229281260364,0.0,20.852006297328387,45505.9,474444.65668279794,False,949307.1853823337,964743.0937534545
2022-04-03,1266058.5650503186,0.00031565120720700363,29.192808816138367,286.4583983907453,0.0,20.852006297328387,45505.9,474444.65668279794,False,949543.9237877389,954861.3279691507
2022-04-04,1266273.0840269835,0.00021451897666486912,-75.69278285924743,290.2117595242643,0.0,20.852006297328387,45505.9,474444.65668279794,False,949704.8130202376,967372.5317475478
2022-04-05,1266242.1035756674,-3.098045131610706e-05,-322.37201735667867,291.39156604056717,0.0,20.852006297328387,45505.9,474444.65668279794,False,949681.5776817505,971305.2201352239
2022-04-06,1266951.8404562422,0.000709736880574841,426.21500871744075,283.52187185731106,0.0,20.852006297328387,45505.9,474444.65668279794,False,950213.8803421817,948297.1163867518
2022-04-07,1266958.2390769965,6.3986207542475315e-06,-195.38329900602162,201.7819197601734,0.0,20.852006297328387,45505.9,474444.65668279794,False,950218.6793077474,899968.4213914338
2022-04-08,1267520.887935635,0.0005626488586384803,342.5984634651115,220.05039517320864,0.0,20.852006297328387,45505.9,474444.65668279794,False,950640.6659517263,905333.6426117363
2022-04-09,1267691.5461389308,0.00017065820329589769,-87.16138632283872,257.819589618822,0.0,20.852006297328387,45505.9,474444.65668279794,False,950768.6596041981,880561.4591305101
2022-04-10,1267927.9614457514,0.00023641530682053417,67.56050040330149,168.8548064172456,0.0,20.852006297328387,45505.9,474444.65668279794,False,950945.9710843135,890960.3546709879
2022-04-11,1267947.1549028393,1.9193457087967544e-05,-158.68376792268117,177.87722501062177,0.0,20.852006297328387,45505.9,474444.65668279794,False,950960.3661771296,878709.8009713074
2022-04-12,1267666.2598131404,-0.00028089508969895543,131.36763967322952,-196.12340443677564,216.13932493549487,24.06620061104895,39505.6,475374.8474299277,True,950911.7993535568,823771.0199797363
2022-04-13,1267387.7880883133,-0.0002784717248270754,-255.10172647708384,-23.369998349933734,0.0,24.06620061104895,39505.6,475374.8474299277,False,950540.841066235,964108.8428190486
2022-04-14,1267605.9766010337,0.00021818851272040047,89.76692827911452,128.42158444134972,0.0,24.06620061104895,39505.6,475374.8474299277,False,950704.4824507753,989838.0178923211
2022-04-15,1267691.7480293508,8.577142831706442e-05,204.32204318793165,-118.5506148707379,0.0,24.06620061104895,39505.6,475374.8474299277,False,950768.8110220131,960624.0569705687
2022-04-16,1267724.0162248611,3.226819551037624e-05,-100.35605654803209,132.62425205830888,0.0,24.06620061104895,39505.6,475374.8474299277,False,950793.0121686459,975393.4842855694
2022-04-17,1267815.4050663805,9.138884151936508e-05,-108.29790274989537,199.68674426913017,0.0,24.06620061104895,39505.6,475374.8474299277,False,950861.5537997854,971333.5162424855
2022-04-18,1267838.392060967,2.2986994586419313e-05,269.78210885001283,-246.79511426363996,0.0,24.06620061104895,39505.6,475374.8474299277,False,950878.7940457251,954203.1946475408
2022-04-19,1267621.733180627,-0.00021665888033993541,-326.8190042980867,110.16012395815088,0.0,24.06620061104895,39505.6,475374.8474299277,False,950716.2998854702,981556.838262059
2022-04-20,1267965.332377066,0.00034359919643891043,116.9617349697119,226.6374614692802,0.0,24.06620061104895,39505.6,475374.8474299277,False,950973.9992827994,998095.131321972
2022-04-21,1268254.6143333742,0.0002892819563082885,286.3877872715175,2.8941690367759216,0.0,24.06620061104895,39505.6,475374.8474299277,False,951190.9607500306,994559.8064522089
2022-04-22,1268069.4529476268,-0.00018516138574737123,-45.24445714870899,-139.91692859876017,0.0,24.06620061104895,39505.6,475374.8474299277,False,951052.0897107201,973470.5948567466
2022-04-23,1267907.8609315902,-0.00016159201603662223,110.2231987984711,-271.8152148352088,0.0,24.06620061104895,39505.6,475374.8474299277,False,950930.8956986926,954809.6629029394
2022-04-24,1267384.586739688,-0.0005232741919022519,-170.38870032626858,-352.8854915760084,0.0,24.06620061104895,39505.6,475374.8474299277,False,950538.4400547659,948540.4176437611
2022-04-25,1267027.2612104565,-0.000357325529231457,-266.8941647764488,-90.43136445509603,0.0,24.06620061104895,39505.6,475374.8474299277,False,950270.4459078424,949012.1151757377
2022-04-26,1267279.5544113223,0.0002522932008658536,-39.468569002106264,291.76176986792973,0.0,24.06620061104895,39505.6,475374.8474299277,False,950459.6658084918,972539.2328930991
2022-04-27,1267173.4557135543,-0.00010609869776805862,92.89553435866296,-198.99423212668708,0.0,24.06620061104895,39505.6,475374.8474299277,False,950380.0917851657,916770.6262171152
2022-04-28,1267348.801247395,0.00017534553384082393,187.2350407539328,-11.889506912958582,0.0,24.06620061104895,39505.6,475374.8474299277,False,950511.6009355463,943611.6597586182
2022-04-29,1267152.1965151636,-0.00019660473223146984,-412.97600248568403,216.37127025435953,0.0,24.06620061104895,39505.6,475374.8474299277,False,950364.1473863728,956210.3157785024
2022-04-30,1267507.6740975003,0.00035547758233663625,345.3499787686925,10.127603568015674,0.0,24.06620061104895,39505.6,475374.8474299277,False,950630.7555731252,928286.3032095021
2022-05-01,1267362.987878437,-0.00014468621906335466,-180.73716658902663,113.13635731910466,77.08540979328619,25.270168895657715,37614.4,475261.1204544138,True,950580.0549661727,905235.6962642396
2022-05-02,1267941.615563412,0.0005786276849750429,296.92448452397815,281.7032004510299,0.0,25.270168895657715,37614.4,475261.1204544138,False,950956.2116725589,971390.3463828616
2022-05-03,1267513.7322191116,-0.0004278833443003241,-719.9471118372368,292.0637675368984,0.0,25.270168895657715,37614.4,475261.1204544138,False,950635.2991643337,973545.8917896613
2022-05-04,1268139.8495138783,0.0006261172947667074,411.6510513101024,214.46624345661886,0.0,25.270168895657715,37614.4,475261.1204544138,False,951104.8871354088,953013.8795619394
2022-05-05,1268186.7314893187,4.688197544030845e-05,-253.96519740124972,300.8471728416511,0.0,25.270168895657715,37614.4,475261.1204544138,False,951140.048616989,1002823.9094721703
2022-05-06,1268386.1394284293,0.00019940793911064976,337.86215813500985,-138.45421902441203,0.0,25.270168895657715,37614.4,475261.1204544138,False,951289.604571322,923212.7693832902
2022-05-07,1268381.5304269881,-4.609001441160217e-06,-17.68911822707072,13.08011678576624,0.0,25.270168895657715,37614.4,475261.1204544138,False,951286.147820241,909604.7834329786
2022-05-08,1268211.7219789526,-0.0001698084480355028,-325.22707368699713,155.41862565135122,0.0,25.270168895657715,37614.4,475261.1204544138,False,951158.7914842145,896249.4991716234
2022-05-09,1268484.6304530632,0.00027290847411053255,14.909399648349797,257.9990744621739,0.0,25.270168895657715,37614.4,475261.1204544138,False,951363.4728397974,859996.9148739129
2022-05-10,1268687.4035416143,0.00020277308855112642,301.72581661412005,227.85605889836648,326.8087869615241,31.65808998723086,30056.0,475757.77632810536,True,951760.6592464319,759520.1963278883
2022-05-11,1268693.4945944399,6.091052825562656e-06,-101.93904975880506,108.03010258425579,0.0,31.65808998723086,30056.0,475757.77632810536,False,951520.1209458299,981467.2715931297
2022-05-12,1268348.1645894134,-0.00034533000502642245,349.18873255900434,-694.5187375855601,0.0,31.65808998723086,30056.0,475757.77632810536,False,951261.1234420601,920550.7748397002
2022-05-13,1267791.3120545703,-0.0005568525348431431,-541.3533387814864,-15.499196061597116,0.0,31.65808998723086,30056.0,475757.77632810536,False,950843.4840409277,918743.0979014293
2022-05-14,1268193.1247637914,0.0004018127092211507,123.78313184995288,278.0295773712581,0.0,31.65808998723086,30056.0,475757.77632810536,False,951144.8435728436,926765.2579041936
2022-05-15,1268275.8991989074,8.277443511597812e-05,-177.60188482826837,260.3763199441001,0.0,31.65808998723086,30056.0,475757.77632810536,False,951206.9243991806,952259.5177709106
2022-05-16,1268428.2502109166,0.00015235101200919597,-83.89393846620784,236.24495047539273,0.0,31.65808998723086,30056.0,475757.77632810536,False,951321.1876581875,991667.5081870155
2022-05-17,1268656.18221205,0.00022793200113344937,95.60743176133585,132.3245693723087,0.0,31.65808998723086,30056.0,475757.77632810536,False,951492.1366590376,945513.1787946317
2022-05-18,1268571.7280545563,-8.445415749377571e-05,10.130588796019833,-94.5847462898425,0.0,31.65808998723086,30056.0,475757.77632810536,False,951428.7960409173,963577.2849413457
2022-05-19,1268902.8321819755,0.00033110412741918114,215.27501191326198,115.82911550610879,0.0,31.65808998723086,30056.0,475757.77632810536,False,951677.1241364817,908606.1774875179
2022-05-20,1268702.9420520533,-0.0001998901299221907,-487.8511667033381,287.9610367811523,0.0,31.65808998723086,30056.0,475757.77632810536,False,951527.20653904,959870.122603841
2022-05-21,1269109.7063932838,0.0004067643412305042,404.90697093659514,1.8573702938848493,0.0,31.65808998723086,30056.0,475757.77632810536,False,951832.2797949628,924064.8228282828
2022-05-22,1269372.8034535812,0.000263097060297383,176.01898032904504,87.07807996831849,0.0,31.65808998723086,30056.0,475757.77632810536,False,952029.6025901858,931615.2772902375
2022-05-23,1269415.389916232,4.258646265091374e-05,-245.03361650110236,287.62007915198984,0.0,31.65808998723086,30056.0,475757.77632810536,False,952061.5424371741,958733.5971732993
2022-05-24,1269366.4727040285,-4.891721220361069e-05,44.63790688199091,-93.55511908554008,0.0,31.65808998723086,30056.0,475757.77632810536,False,952024.8545280213,921180.770830446
2022-05-25,1269596.284033539,0.0002298113295105286,7.5979415969860815,222.21338791356857,0.0,31.65808998723086,30056.0,475757.77632810536,False,952197.2130251543,938440.7614914844
2022-05-26,1269572.4330811424,-2.3850952396634966e-05,-194.3806725216942,170.5297201251178,0.0,31.65808998723086,30056.0,475757.77632810536,False,952179.3248108567,935075.5065258418
2022-05-27,1269910.1679167442,0.0003377348356018774,60.466951875606334,277.26788372616534,0.0,31.65808998723086,30056.0,475757.77632810536,False,952432.6259375582,924226.2790872178
2022-05-28,1270143.7514952826,0.00023358357853838242,-26.59279558916336,260.17637412759774,0.0,31.65808998723086,30056.0,475757.77632810536,False,952607.813621462,906159.0071315051
2022-05-29,1270609.9371315222,0.00046618563623959197,190.5817017231436,275.6039345164365,0.0,31.65808998723086,30056.0,475757.77632810536,False,952957.4528486417,918679.7817214548
2022-05-30,1270983.6855771316,0.00037374844560935164,94.02452726199733,279.72391834737465,0.0,31.65808998723086,30056.0,475757.77632810536,False,953237.7641828486,932413.0611579155
2022-05-31,1271039.0223355247,5.533675839309581e-05,-245.9833592007976,301.3201175939639,0.0,31.65808998723086,30056.0,475757.77632810536,False,953279.2667516435,1004400.3919798798
2022-06-01,1271105.4781257457,6.645579022099265e-05,-144.9940521415726,301.9982338814904,90.54839151893356,29.9808826555939,31797.9,476664.55429715465,True,953397.0198879484,1006660.7796049681
2022-06-02,1271305.1528873038,0.0001996747615581844,173.58931057591485,26.085450982093604,0.0,29.9808826555939,31797.9,476664.55429715465,False,953478.8646654779,893337.3624004659
2022-06-03,1271521.917433531,0.00021676454622717575,197.57401670047722,19.190529526712414,0.0,29.9808826555939,31797.9,476664.55429715465,False,953641.4380751483,912531.123476577
2022-06-04,1271672.354570757,0.00015043713722587564,56.364059392438,94.07307783341308,0.0,29.9808826555939,31797.9,476664.55429715465,False,953754.2659280677,889916.5436894626
2022-06-05,1271722.8307570084,5.047618625150062e-05,-56.36405939254707,106.84024564413258,0.0,29.9808826555939,31797.9,476664.55429715465,False,953792.1230677563,894884.3759454945
2022-06-06,1271763.4391790014,4.0608421992976216e-05,-189.77898720985266,230.38740920278676,0.0,29.9808826555939,31797.9,476664.55429715465,False,953822.579384251,896728.2002288135
2022-06-07,1271807.3516481246,4.3912469123257326e-05,80.94838317001627,-37.0359140466899,0.0,29.9808826555939,31797.9,476664.55429715465,False,953855.5137360934,940236.4571386114
2022-06-08,1271949.922737505,0.00014257108938042074,-137.31244256256335,279.8835319430313,0.0,29.9808826555939,31797.9,476664.55429715465,False,953962.4420531287,932945.106476771
2022-06-09,1272358.797762554,0.00040887502504885194,145.40728087969586,263.46774416903975,0.0,29.9808826555939,31797.9,476664.55429715465,False,954269.0983219154,905200.7976672843
2022-06-10,1272695.1499190533,0.0003363521564994007,130.71664837829778,205.63550812106104,0.0,29.9808826555939,31797.9,476664.55429715465,False,954521.3624392899,902226.6941078495
2022-06-11,1272700.6492049973,5.499285944039002e-06,-70.75488306721905,76.2541690111764,0.0,29.9808826555939,31797.9,476664.55429715465,False,954525.486903748,871775.1115945628
2022-06-12,1272438.439004003,-0.0002622102009942755,-181.68414889282923,93.73206160280589,174.25811370446266,33.58349799951445,28416.6,477164.41462650115,True,954459.5228382805,851954.7500709496
2022-06-13,1272512.7428136463,7.430380964325741e-05,57.763616559081775,16.540193084164784,0.0,33.58349799951445,28416.6,477164.41462650115,False,954384.5571102347,892135.5493077015
2022-06-14,1272224.8042139206,-0.00028793859972571956,135.6773319180677,-84.03230595696928,339.58362568680803,42.46146671593405,22471.4,477084.3015802202,True,954423.2908797056,754668.2169462891
2022-06-15,1272124.6584565307,-0.00010014575738995336,-6.369220007451897,-93.77653738240762,0.0,42.46146671593405,22471.4,477084.3015802202,False,954093.493842398,939362.2897165943
2022-06-16,1272183.704595101,5.904613857041113e-05,106.1536667899896,-47.10752821949815,0.0,42.46146671593405,22471.4,477084.3015802202,False,954137.7784463258,958249.1501118417
2022-06-17,1271998.197649163,-0.00018550694593810475,-128.23362948229385,-57.273316455656555,0.0,42.46146671593405,22471.4,477084.3015802202,False,953998.6482368722,865678.906524434
2022-06-18,1272075.480216333,7.728256716998295e-05,-71.75987874971847,149.04244591975484,0.0,42.46146671593405,22471.4,477084.3015802202,False,954056.6101622498,868646.9630478777
2022-06-19,1271860.0322533466,-0.00021544796298630535,-17.833816020772627,55.734073298306186,253.34822026389213,50.31171506880436,18959.7,476947.512095005,True,954085.0353552079,805056.6704940948
