date,nav,basis_pnl,funding_pnl,switch_cost,venue,ret
2023-06-09,996184.5906615289,-20.05014759753174,194.2859302201515,0.0,hyperliquid,0.00017423578262259253
2023-06-10,996651.724584864,-73.84322651777573,540.977149852936,0.0,hyperliquid,0.0004671339233351173
2023-06-11,997133.29880211,122.74602553625213,358.82819170981963,0.0,hyperliquid,0.00048157421724603043
2023-06-12,997630.2799378285,22.495287548415533,474.48584817014626,0.0,hyperliquid,0.0004969811357185245
2023-06-13,998040.7332822112,-125.68019347724153,536.1335378599246,0.0,hyperliquid,0.0004104533443826949
2023-06-14,998611.6620836956,142.79617313369494,428.1326283507309,0.0,hyperliquid,0.000570928801484406
2023-06-15,998941.7761913555,-86.5579542626561,416.67206192259135,0.0,hyperliquid,0.0003301141076599015
2023-06-16,999262.5799665935,-5.13479389682038,325.9385691347761,0.0,hyperliquid,0.0003208037752379896
2023-06-17,999159.2583020995,-82.64573034118865,-20.675934152825693,0.0,hyperliquid,-0.00010332166449399665
2023-06-18,999079.8716538713,-22.495287548326576,-56.89136068001565,0.0,hyperliquid,-7.938664822827558e-05
2023-06-19,999111.5621360337,53.54856492510224,-21.858082762741397,0.0,hyperliquid,3.169048216240481e-05
2023-06-20,999605.966752706,131.30401536434542,363.10060130797206,0.0,hyperliquid,0.0004944046166723129
2023-06-21,1000546.2145457005,37.89966923923249,902.3481237553349,0.0,hyperliquid,0.0009402477929944871
2023-06-22,1000643.4470228937,-291.21616815449374,388.44864534767675,0.0,hyperliquid,9.723247719323262e-05
2023-06-23,1001003.6780140701,110.76483977661913,249.4661513997315,0.0,hyperliquid,0.00036023099117644594
2023-06-24,1001764.5450003312,124.45762350179963,636.4093627592961,0.0,hyperliquid,0.0007608669862610986
2023-06-25,1001965.8476928142,-287.79297222322083,489.09566470618313,0.0,hyperliquid,0.00020130269248294644
2023-06-26,1002490.4738168522,34.965501298154145,489.6606227398015,0.0,hyperliquid,0.0005246261240380118
2023-06-27,1003310.6874020775,78.73350641972122,741.4800788055492,0.0,hyperliquid,0.0008202135852252831
2023-06-28,1003566.229183415,33.009389337287,222.5323920002134,0.0,hyperliquid,0.0002555417813374661
2023-06-29,1003872.031735713,45.47960308720352,260.3229492108644,0.0,hyperliquid,0.0003058025522980606
2023-06-30,1004677.1064697293,-90.22566418898178,895.3003982053342,0.0,hyperliquid,0.0008050747340163216
2023-07-01,1005625.1606992044,107.09712985029343,840.9570996247378,0.0,hyperliquid,0.0009480542294750922
2023-07-02,1006817.8443530027,12.470213749738615,1180.2134400485472,0.0,hyperliquid,0.0011926836537983036
2023-07-03,1008162.6395278123,-195.12216808344422,1539.917342892912,0.0,hyperliquid,0.001344795174809522
2023-07-04,1009224.5512859324,70.42003058650285,991.4917275336096,0.0,hyperliquid,0.0010619117581201717
2023-07-05,1009732.5722164563,78.73350641963226,429.28742410427856,0.0,hyperliquid,0.0005080209305238677
2023-07-06,1010560.9496717599,146.21936906487886,682.1580862386635,0.0,hyperliquid,0.0008283774553035618
2023-07-07,1011956.2756172919,115.41060568342286,1279.9153398486458,0.0,hyperliquid,0.0013953259455320658
2023-07-08,1012405.3946529127,-108.07518583059358,557.1942214514352,0.0,hyperliquid,0.0004491190356208244
2023-07-09,1012869.457889115,-31.053277376686708,495.1165135789736,0.0,hyperliquid,0.0004640632362022297
2023-07-10,1013519.8796674311,-61.617526763178866,712.0393050793559,0.0,hyperliquid,0.0006504217783161439
2023-07-11,1014100.3593456723,43.034463136141824,537.44521510503,0.0,hyperliquid,0.0005804796782411868
2023-07-12,1014673.4963958804,-21.272717572973637,594.4097677810578,0.0,hyperliquid,0.0005731370502080536
2023-07-13,1015430.8916680709,-66.01877867484086,823.4140508654907,0.0,hyperliquid,0.0007573952721905662
2023-07-14,1016370.9785599236,37.41064124912689,902.6762506035494,0.0,hyperliquid,0.0009400868918526685
2023-07-15,1016783.6593096528,148.4199950207988,264.2607547082948,0.0,hyperliquid,0.0004126807497291593
2023-07-16,1016869.6244938048,-138.8839492122275,224.8491333642681,0.0,hyperliquid,8.596518415200989e-05
2023-07-17,1017142.1370529326,50.8589109790767,221.6536481488068,0.0,hyperliquid,0.00027251255912787744
2023-07-18,1017287.5690869334,-75.55482448341218,220.9868584841911,0.0,hyperliquid,0.00014543203400075436
2023-07-19,1017432.8078857899,34.965501298154145,110.27329755834992,0.0,hyperliquid,0.0001452387988565024
2023-07-20,1017576.4404056176,6.601877867492981,137.03064196015754,0.0,hyperliquid,0.00014363251982768996
2023-07-21,1017588.7130656175,-115.16609168828111,127.43875168825801,0.0,hyperliquid,1.2272659999900498e-05
2023-07-22,1017678.6553009836,29.830707401244812,60.11152796484333,0.0,hyperliquid,8.994223536609207e-05
2023-07-23,1017584.5080378215,6.601877867492981,-100.74914102955952,0.0,hyperliquid,-9.414726316207089e-05
2023-07-24,1017651.1760559889,57.705302841622476,8.962715325781556,0.0,hyperliquid,6.666801816737279e-05
2023-07-25,1017602.7914680293,-3.6677099263256867,-44.716878033262795,0.0,hyperliquid,-4.838458795961924e-05
2023-07-26,1017525.1451740694,0.24451399505279767,-77.89080795479606,0.0,hyperliquid,-7.764629395981319e-05
2023-07-27,1017575.2905517023,79.22253440982682,-29.07715677703881,0.0,hyperliquid,5.0145377632812595e-05
2023-07-28,1017525.9469837074,-72.62065654233383,23.277088547453495,0.0,hyperliquid,-4.934356799488887e-05
2023-07-29,1017546.5740659885,28.363623430661164,-7.736541149482518,0.0,hyperliquid,2.0627082281163895e-05
2023-07-30,1017480.5078195286,-8.313475833040473,-57.752770626956114,0.0,hyperliquid,-6.606624645995908e-05
2023-07-31,1017346.9583549335,-95.60497208103287,-37.944492513959524,0.0,hyperliquid,-0.00013354946459503844
2023-08-01,1017398.0861847948,38.38869722942704,12.739132631859729,0.0,hyperliquid,5.112782986124512e-05
2023-08-02,1017365.3066185764,-163.09083472627947,130.31126850784224,0.0,hyperliquid,-3.2779566218378024e-05
2023-08-03,1017648.7251532017,269.2099085961838,14.208626029137182,0.0,hyperliquid,0.0002834185346253216
2023-08-04,1017459.787626313,-55.01564889559693,-133.92187799298466,0.0,hyperliquid,-0.0001889375268886797
2023-08-05,1017294.4575272065,-15.893409681011505,-149.43668942543655,0.0,hyperliquid,-0.00016533009910653346
2023-08-06,1017184.2024533887,37.41064124903794,-147.6657150668857,0.0,hyperliquid,-0.00011025507381779607
2023-08-07,1017110.1380328382,-46.45765906750366,-27.60676148304407,0.0,hyperliquid,-7.406442055047956e-05
2023-08-08,1016909.1131878227,-101.96233595329515,-99.06250906219991,0.0,hyperliquid,-0.00020102484501549042
2023-08-09,1016846.4512958949,77.02190845390687,-139.68380038177528,0.0,hyperliquid,-6.266189192782622e-05
2023-08-10,1016679.0250181187,-59.17238681220612,-108.25389096402978,0.0,hyperliquid,-0.00016742627777624876
2023-08-11,1016698.1765471753,72.62065654224489,-53.46912748566258,0.0,hyperliquid,1.9151529056602157e-05
2023-08-12,1016616.5503941091,-37.655155244090736,-43.97099782215831,0.0,hyperliquid,-8.162615306617227e-05
2023-08-13,1016537.7059460172,-27.874595440466617,-50.96985265142085,0.0,hyperliquid,-7.884444809192792e-05
2023-08-14,1016558.4178659044,28.608137425713963,-7.896217538455381,0.0,hyperliquid,2.0711919887224213e-05
2023-08-15,1016531.4798840118,21.272717572973637,-48.21069946562578,0.0,hyperliquid,-2.6937981892609967e-05
2023-08-16,1016595.9040987059,-7.579933847882079,72.00414854198527,0.0,hyperliquid,6.44242146940669e-05
2023-08-17,1016713.690709078,122.25699754596863,-4.470387173773872,0.0,hyperliquid,0.00011778661037213169
2023-08-18,1016003.1766247916,-58.68335882201158,-651.8307254643767,0.0,hyperliquid,-0.0007105140842864057
2023-08-19,1015539.2781245044,-41.811893160699924,-422.08660712647156,0.0,hyperliquid,-0.00046389850028720687
2023-08-20,1015128.8892766618,-9.536045808660274,-400.85280203391187,0.0,hyperliquid,-0.0004103888478425797
2023-08-21,1014954.3187391326,60.88398477793152,-235.45452230718962,0.0,hyperliquid,-0.0001745705375291873
2023-08-22,1014725.0007941363,-63.08461073376252,-166.2333342625014,0.0,hyperliquid,-0.00022931794499629176
2023-08-23,1014529.4048217341,-0.733541985158393,-194.86243041709642,0.0,hyperliquid,-0.0001955959724022541
2023-08-24,1014603.6089223023,49.39182700849305,24.812273559768116,0.0,hyperliquid,7.420410056819674e-05
2023-08-25,1014317.1937586333,47.435715047892764,-333.85087871679053,0.0,hyperliquid,-0.0002864151636689203
2023-08-26,1013886.6716298686,-174.82750649077073,-255.69462227404688,0.0,hyperliquid,-0.0004305221287647728
2023-08-27,1013738.5826459662,116.8776896540065,-264.9666735563227,0.0,hyperliquid,-0.00014808898390235845
2023-08-28,1013445.828594807,26.89653946007752,-319.6505906192873,0.0,hyperliquid,-0.0002927540511592524
2023-08-29,1013216.7316164525,-16.62695166625885,-212.47002668814687,0.0,hyperliquid,-0.0002290969783545006
2023-08-30,1013045.9044309743,66.99683465522995,-237.82402013332677,0.0,hyperliquid,-0.00017082718547817784
2023-08-31,1012725.8678534583,-162.60180673617387,-157.43477077977738,0.0,hyperliquid,-0.0003200365775160026
2023-09-01,1012566.6959277248,77.75545043924318,-236.92737617277805,0.0,hyperliquid,-0.000159171925733448
2023-09-02,1012265.2493476191,-81.42316036556886,-220.02341974019276,0.0,hyperliquid,-0.00030144658010569403
2023-09-03,1012314.5325952129,104.65198989932068,-55.36874230554469,0.0,hyperliquid,4.9283247593790294e-05
2023-09-04,1012078.6168587153,-112.72095173739731,-123.19478476026512,0.0,hyperliquid,-0.00023591573649761266
2023-09-05,1012116.4273892822,71.39808656680299,-33.58755599992887,0.0,hyperliquid,3.7810530566843226e-05
2023-09-06,1012191.288027529,9.291531813518523,65.56910643325213,0.0,hyperliquid,7.486063824687153e-05
2023-09-07,1012301.1380205477,3.4231959312728892,106.42679708739377,0.0,hyperliquid,0.00010984999301866628
2023-09-08,1012526.2212677478,42.789949141089025,182.29329805902572,0.0,hyperliquid,0.00022508324720012024
2023-09-09,1012625.7377302083,-90.47017818403458,189.98664064445,0.0,hyperliquid,9.95164624605095e-05
2023-09-10,1012229.5704642693,-39.12223921467438,-357.0450267243571,0.0,hyperliquid,-0.0003961672659390606
2023-09-11,1011987.1306440838,102.6958779385425,-345.13569812399976,0.0,hyperliquid,-0.0002424398201854201
2023-09-12,1011293.2784699996,-26.16299747483017,-667.6891766095246,0.0,hyperliquid,-0.0006938521740842843
2023-09-13,1010961.6607491708,53.05953693499664,-384.677257763675,0.0,hyperliquid,-0.00033161772082874086
2023-09-14,1011037.9749825131,-53.79307892024399,130.10731226257695,0.0,hyperliquid,7.631423334230203e-05
2023-09-15,1011128.2440184485,8.068961838076628,82.20007409736546,0.0,hyperliquid,9.026903593540191e-05
2023-09-16,1010989.9973556298,-86.55795426247819,-51.68870855618931,0.0,hyperliquid,-0.0001382466628187103
2023-09-17,1010759.6466242699,92.42629014463488,-322.77702150456133,0.0,hyperliquid,-0.00023035073135991115
2023-09-18,1010627.8767565367,15.404381690816955,-147.17424942401396,0.0,hyperliquid,-0.00013176986773323735
2023-09-19,1010872.2287409251,-17.1159796564534,261.46796404492835,0.0,hyperliquid,0.00024435198438842783
2023-09-20,1011182.556222342,42.789949141089025,267.5375322757362,0.0,hyperliquid,0.000310327481416869
2023-09-21,1011453.9683587778,72.37614254719209,199.0359938886395,0.0,hyperliquid,0.00027141213643585796
2023-09-22,1011603.9967668585,-44.746061101689314,194.7744691823452,0.0,hyperliquid,0.00015002840808068867
2023-09-23,1011748.993810462,-49.88085499886551,194.8778986022691,0.0,hyperliquid,0.00014499704360344912
2023-09-24,1011932.3524102415,-11.492157769260563,194.85075754881393,0.0,hyperliquid,0.00018335859977954534
2023-09-25,1012188.1266651534,73.84322651768677,181.93102839420993,0.0,hyperliquid,0.00025577425491192843
2023-09-26,1012272.350229436,-41.322865170505374,125.54642945304442,0.0,hyperliquid,8.422356428252532e-05
2023-09-27,1012260.1817434236,-32.2758473521286,20.1073613397144,0.0,hyperliquid,-1.2168486012378708e-05
2023-09-28,1012349.3135928737,10.269587793907622,78.86226165629336,0.0,hyperliquid,8.913184945017566e-05
2023-09-29,1012456.7410611312,-90.71469217917634,198.1421604367465,0.0,hyperliquid,0.00010742746825749055
2023-09-30,1012809.7525177234,155.75541487353914,197.2560417185333,0.0,hyperliquid,0.00035301145659212487
2023-10-01,1012897.6626343788,-109.78678379623003,197.6969004516841,0.0,hyperliquid,8.791011665540282e-05
2023-10-02,1013048.0865043598,-9.536045808571322,159.9599157896024,0.0,hyperliquid,0.00015042386998108121
2023-10-03,1013383.1998083307,137.66137923669663,197.45192473421332,0.0,hyperliquid,0.0003351133039708948
2023-10-04,1013470.136926993,-57.705302841622476,144.64242150389447,0.0,hyperliquid,8.693711866228841e-05
2023-10-05,1013768.3266463457,108.07518583059358,190.11453352209074,0.0,hyperliquid,0.00029818971935263836
2023-10-06,1013803.5241914252,-165.780488672305,200.97803375182275,0.0,hyperliquid,3.5197545079514384e-05
2023-10-07,1014067.500704915,66.26329266989366,197.71322081996655,0.0,hyperliquid,0.000263976513489848
2023-10-08,1014213.346371573,-27.63008144541382,173.47574810346055,0.0,hyperliquid,0.00014584566665801685
2023-10-09,1014353.3166757288,53.548564925191194,86.4217392305367,0.0,hyperliquid,0.00013997030415572226
2023-10-10,1014203.2580610171,-101.22879396813676,-48.82982074350039,0.0,hyperliquid,-0.00015005861471162644
2023-10-11,1014333.2023340549,-70.90905857660844,200.85333161432587,0.0,hyperliquid,0.00012994427303771955
2023-10-12,1014585.8793786241,53.79307892024399,198.88396564900683,0.0,hyperliquid,0.00025267704456928184
2023-10-13,1014894.7787989037,112.72095173739731,196.1784685421631,0.0,hyperliquid,0.00030889942027954387
2023-10-14,1015010.3094609586,-81.42316036565781,196.95382242059966,0.0,hyperliquid,0.0001155306620548945
2023-10-15,1015299.5920124399,92.42629014472382,196.856261336558,0.0,hyperliquid,0.0002892825514812721
2023-10-16,1015490.2488403849,-42.54543514594727,233.20226309096813,0.0,hyperliquid,0.00019065682794502936
2023-10-17,1015702.3864928727,3.1786819362200918,208.95897055162357,0.0,hyperliquid,0.0002121376524878433
2023-10-18,1015864.3187848113,-13.692783725180512,175.62507566374438,0.0,hyperliquid,0.00016193229193857406
2023-10-19,1015951.4217653541,-27.14105345521927,114.2440339979372,0.0,hyperliquid,8.710298054281156e-05
2023-10-20,1016340.6191784794,95.60497208094391,293.5924410443415,0.0,hyperliquid,0.00038919741312530825
2023-10-21,1016640.1480955099,-16.1379236760643,315.6668407064676,0.0,hyperliquid,0.0002995289170304313
2023-10-22,1016908.1659722003,-40.34480919020523,308.362685880695,0.0,hyperliquid,0.00026801787669048643
2023-10-23,1017715.1966584974,-81.6676743607106,888.6983606577428,0.0,hyperliquid,0.0008070306862971047
2023-10-24,1018908.4491786307,-368.48259060354235,1561.7351107368322,0.0,hyperliquid,0.0011932525201332755
2023-10-25,1019864.0516497495,238.156631219675,717.4458398991269,0.0,hyperliquid,0.0009556024711187929
2023-10-26,1020747.5488327974,61.61752676308991,821.8796562847655,0.0,hyperliquid,0.0008834971830479335
2023-10-27,1021123.5852534923,-258.9403208022762,634.976741497137,0.0,hyperliquid,0.0003760364206949016
2023-10-28,1021962.6576817018,28.11910943560837,810.9533187738734,0.0,hyperliquid,0.0008390724282094743
2023-10-29,1022515.1269616169,-110.03129779137177,662.5005777065254,0.0,hyperliquid,0.0005524692799150943
2023-10-30,1023341.4593959813,72.62065654215593,753.7117778222695,0.0,hyperliquid,0.0008263324343643617
2023-10-31,1024111.8856822641,-155.02187288838076,925.448159171231,0.0,hyperliquid,0.0007704262862828328
2023-11-01,1024989.9230229551,-62.595582743479014,940.632923434488,0.0,hyperliquid,0.0008780373406909639
2023-11-02,1025469.5347180595,-108.80872781584092,588.4204229202974,0.0,hyperliquid,0.00047961169510439506
2023-11-03,1026575.2788152742,429.1220613864211,676.62203582828,0.0,hyperliquid,0.0011057440972147743
2023-11-04,1027417.2144869497,361.8807127359604,480.05495893954287,0.0,hyperliquid,0.0008419356716754846
2023-11-05,1027885.867727457,-584.8774762598713,1053.5307167670362,0.0,hyperliquid,0.00046865324050723574
2023-11-06,1028392.836404103,-145.974855069915,652.9435317159104,0.0,hyperliquid,0.0005069686766460072
2023-11-07,1028858.227063486,53.79307892015504,411.5975804628872,0.0,hyperliquid,0.0004653906593830325
2023-11-08,1030296.4012944526,98.78365401716401,1339.3905769494434,0.0,hyperliquid,0.0014381742309666006
2023-11-09,1031771.2604402165,131.79304335471787,1343.0661024091742,0.0,hyperliquid,0.0014748591457639122
2023-11-10,1032515.3268530074,-403.93711989198,1148.0035326828965,0.0,hyperliquid,0.0007440664127909113
2023-11-11,1034027.3334727775,-248.6707330086354,1760.6773527787464,0.0,hyperliquid,0.0015120066197700799
2023-11-12,1035400.8172038612,-84.11281431150545,1457.5965453951567,0.0,hyperliquid,0.0013734837310836884
2023-11-13,1036521.3190921288,260.16289077780704,860.3389974897749,0.0,hyperliquid,0.0011205018882675796
2023-11-14,1037109.2148933832,-44.012519116441965,631.9083203708167,0.0,hyperliquid,0.0005878958012544317
2023-11-15,1038192.2799524495,375.81801045619375,707.2470486101379,0.0,hyperliquid,0.0010830650590662844
2023-11-16,1038070.4609833932,-474.3571504783939,352.5381814221601,0.0,hyperliquid,-0.00012181896905624308
2023-11-17,1038734.189875416,362.12522673128007,301.60366529146074,0.0,hyperliquid,0.0006637288920227438
2023-11-18,1039113.8909157341,110.03129779137177,269.6697425266965,0.0,hyperliquid,0.0003797010403181193
2023-11-19,1039265.9603685118,-117.36671764420106,269.4361704218756,0.0,hyperliquid,0.00015206945277773776
2023-11-20,1039520.2884642024,-77.26642244913758,331.59451813969315,0.0,hyperliquid,0.0002543280956905801
2023-11-21,1039895.821493423,52.325994949838254,323.20703427077035,0.0,hyperliquid,0.0003755330292205326
2023-11-22,1040629.390456747,451.3728349396949,282.196128384296,0.0,hyperliquid,0.000733568963324069
2023-11-23,1040631.9416528106,-239.6237151901697,242.17491125375665,0.0,hyperliquid,2.5511960635194557e-06
2023-11-24,1041051.3613010816,122.74602553607423,296.6736227350002,0.0,hyperliquid,0.00041941964827105406
2023-11-25,1041542.6404096251,180.94035636806916,310.3387521754855,0.0,hyperliquid,0.000491279108543531
2023-11-26,1042053.3445197785,163.82437671170473,346.87973344166784,0.0,hyperliquid,0.0005107041101533687
2023-11-27,1042253.2038509985,-108.80872781601883,308.668059036037,0.0,hyperliquid,0.00019985933122003917
2023-11-28,1042457.7350344711,-29.830707401244812,234.3618908738486,0.0,hyperliquid,0.0002045311834726017
2023-11-29,1042761.955746246,-34.72098730301239,338.94169907796,0.0,hyperliquid,0.00030422071177489126
2023-11-30,1043346.3254173131,258.45129281234847,325.9183782547035,0.0,hyperliquid,0.0005843696710671066
2023-12-01,1043550.9508632924,-253.80552690554475,458.43097288493175,0.0,hyperliquid,0.0002046254459792981
2023-12-02,1044812.5014377591,379.9747483728919,881.5758260937334,0.0,hyperliquid,0.0012615505744667025
2023-12-03,1045640.5692963812,-179.96230038768007,1008.030159009785,0.0,hyperliquid,0.0008280678586220602
2023-12-04,1046603.8785337968,-557.2473948145464,1520.556632230101,0.0,hyperliquid,0.0009633092374155531
2023-12-05,1047256.565273174,135.4607532809546,517.2259860962674,0.0,hyperliquid,0.0006526867393772118
2023-12-06,1046906.864416079,-143.77422911399506,-205.92662798095898,0.0,hyperliquid,-0.0003497008570949547
2023-12-07,1047281.136144058,-110.76483977661913,485.0365677556505,0.0,hyperliquid,0.00037427172797895036
2023-12-08,1048062.455669939,-255.27261087603944,1036.5921367571223,0.0,hyperliquid,0.0007813195258810883
2023-12-09,1048590.3586453148,-385.1095422698012,913.0125176455526,0.0,hyperliquid,0.0005279029753757641
2023-12-10,1049677.4101731312,439.88067717034534,647.1708506460504,0.0,hyperliquid,0.0010870515278163365
2023-12-11,1051981.8074524226,0.24451399514175134,2304.1527652960845,0.0,hyperliquid,0.002304397279291414
2023-12-12,1053398.3298417337,71.15357257183915,1345.368816739117,0.0,hyperliquid,0.0014165223893111106
2023-12-13,1054246.0277669935,-118.10025962962631,965.7981848894799,0.0,hyperliquid,0.0008476979252598248
2023-12-14,1054981.2389160537,404.67066187722736,330.540487183021,0.0,hyperliquid,0.0007352111490601674
2023-12-15,1055488.7633388746,-99.51719600241135,607.041618823421,0.0,hyperliquid,0.0005075244228208904
2023-12-16,1055365.6539139005,-432.05622932741045,308.94680435323824,0.0,hyperliquid,-0.00012310942497407087
2023-12-17,1056111.4692850863,448.1941530033858,297.62121818246084,0.0,hyperliquid,0.000745815371185774
2023-12-18,1056249.7289798039,-307.5986058255219,445.85830054322116,0.0,hyperliquid,0.00013825969471759162
2023-12-19,1057538.8907545945,194.63314009316073,1094.528634697514,0.0,hyperliquid,0.001289161774790613
2023-12-20,1058621.929734994,-200.74598997045916,1283.784970369883,0.0,hyperliquid,0.0010830389803994913
2023-12-21,1060124.00598151,-434.50136927847217,1936.5776157944929,0.0,hyperliquid,0.0015020762465160805
2023-12-22,1062134.3364624681,131.30401536443438,1879.0264655935914,0.0,hyperliquid,0.002010330480958102
2023-12-23,1064095.6895230166,108.80872781601883,1852.5443327323326,0.0,hyperliquid,0.0019613530605484264
2023-12-24,1066225.398985259,173.84945051038164,1955.8600117319593,0.0,hyperliquid,0.0021297094622424336
2023-12-25,1068253.081666291,150.3761069813991,1877.3065740506636,0.0,hyperliquid,0.0020276826810319906
2023-12-26,1069926.0755011642,-461.6424227335135,2134.6362576067195,0.0,hyperliquid,0.0016729938348731958
2023-12-27,1072252.8699249907,149.3980510011879,2177.3963728252925,0.0,hyperliquid,0.0023267944238265044
2023-12-28,1073624.8791541918,115.6551196783867,1256.3541095227088,0.0,hyperliquid,0.001372009229201125
2023-12-29,1075582.0059045122,-278.7459544046662,2235.8727047249217,0.0,hyperliquid,0.001957126750320429
2023-12-30,1076715.7732638924,200.01244798521182,933.7549113949524,0.0,hyperliquid,0.0011337673593801447
2023-12-31,1077489.2560267285,-143.04068712892564,916.5234499650791,0.0,hyperliquid,0.0007734827628361527
2024-01-01,1079422.3708946852,87.780524238098,1845.3343437186577,0.0,hyperliquid,0.0019331148679566103
2024-01-02,1081432.9608900077,-497.09695202195115,2507.6869473444676,0.0,hyperliquid,0.0020105899953225164
2024-01-03,1084064.7729261124,439.1471351852759,2192.664900919528,0.0,hyperliquid,0.0026318120361047332
2024-01-04,1086643.7736631723,697.3539140021269,1881.64682305767,0.0,hyperliquid,0.0025790007370598616
2024-01-05,1088146.7367871462,282.9026923211864,1220.0604316526035,0.0,hyperliquid,0.0015029631239739246
2024-01-06,1088617.6657796416,-182.89646832866944,653.8254608242345,0.0,hyperliquid,0.0004709289924954064
2024-01-07,1090090.3865864018,290.97165415944096,1181.7491526007843,0.0,hyperliquid,0.0014727208067602479
2024-01-08,1092344.027977972,9.536045808571322,2244.1053457616836,0.0,hyperliquid,0.002253641391570214
2024-01-09,1093983.2409881805,-823.2786214745101,2462.4916316830563,0.0,hyperliquid,0.0016392130102084485
2024-01-10,1096879.8832286275,431.8117153322687,2464.8305251147663,0.0,hyperliquid,0.0028966422404469922
2024-01-11,1098197.2906859112,-124.70213749685243,1442.1095947805154,0.0,hyperliquid,0.001317407457283698
2024-01-12,1099156.1462333172,250.87135896437746,707.9841884415789,0.0,hyperliquid,0.0009588555474060122
2024-01-13,1099515.8069158946,-183.87452430923645,543.5352068866255,0.0,hyperliquid,0.000359660682577407
2024-01-14,1100421.5155936792,191.9434861471352,713.7651916374435,0.0,hyperliquid,0.0009057086777845397
2024-01-15,1100693.63871621,-101.2287939680478,373.35191649884854,0.0,hyperliquid,0.0002721231225307565
2024-01-16,1100889.4445367188,-33.00938933737595,228.8152098463563,0.0,hyperliquid,0.00019580582050886006
2024-01-17,1101458.4516636694,216.15037166136506,352.8567552892823,0.0,hyperliquid,0.0005690071269506588
2024-01-18,1101736.179937072,-297.0845040369173,574.8127774395384,0.0,hyperliquid,0.0002777282734026667
2024-01-19,1102328.0891940745,281.68012234618925,310.22913465625777,0.0,hyperliquid,0.0005919092570024077
2024-01-20,1102439.8706610224,-180.45132837796356,292.23279532584826,0.0,hyperliquid,0.00011178146694786847
2024-01-21,1102908.9848935632,178.98424440729096,290.12998813342466,0.0,hyperliquid,0.0004691142325408291
2024-01-22,1102963.9218530455,-93.64886012025467,148.58581960244248,0.0,hyperliquid,5.493695948226377e-05
2024-01-23,1103571.581140634,12.225699754596864,595.4335878338061,0.0,hyperliquid,0.0006076592875884381
2024-01-24,1104472.5276316304,165.53597467716327,735.4105163193532,0.0,hyperliquid,0.0009009464909965172
