date,nav,basis_pnl,funding_pnl,switch_cost,venue,ret
2023-06-05,1002420.313359407,113.93948844183241,70.15538703673795,0.0,binance,0.00018409487547853495
2023-06-06,1002078.6057333869,-367.5467369089319,25.839110888850517,0.0,binance,-0.00034170762602007016
2023-06-07,1002577.2597179433,341.81846532533007,156.83551923104767,0.0,binance,0.0004986539845563239
2023-06-08,1002483.5567306526,-216.8525747763233,123.1495874855905,0.0,binance,-9.370298729068599e-05
2023-06-09,1002560.2143000872,-29.40373895268781,106.06130838730516,0.0,binance,7.665756943461019e-05
2023-06-10,1002664.2346139832,14.701869476343905,89.31844441969379,0.0,binance,0.00010402031389600597
2023-06-11,1002772.0077814786,40.43014105994574,67.3430264355206,0.0,binance,0.00010777316749538295
2023-06-12,1002937.9095735698,36.754673690943335,129.1471184001693,0.0,binance,0.00016590179209120107
2023-06-13,1003052.036460861,0.0,114.12688729123624,0.0,binance,0.00011412688729120419
2023-06-14,1003104.9302542306,-33.079206321857356,85.9729996914835,0.0,binance,5.289379336964339e-05
2023-06-15,1002983.9540538865,-44.10560842903171,-76.87059191508556,0.0,binance,-0.0001209762003441574
2023-06-16,1003101.0233912709,205.8261726689818,-88.75683528448674,0.0,binance,0.00011706933738442603
2023-06-17,1002940.9529555254,-264.63365057435743,104.56321482884016,0.0,binance,-0.00016007043574552517
2023-06-18,1002949.8157176101,-14.701869476427476,23.56463156112692,0.0,binance,8.862762084696443e-06
2023-06-19,1003172.66400898,147.0186947636062,75.82959660631846,0.0,binance,0.00022284829136996995
2023-06-20,1003173.2139338779,-22.052804214599426,22.602729112486006,0.0,binance,5.499248978449032e-07
2023-06-21,1003141.2908507423,-102.91308633440734,70.9900031987704,0.0,binance,-3.192308313562535e-05
2023-06-22,1003415.6608143774,66.15841264354758,208.21155099154086,0.0,binance,0.00027436996363510845
2023-06-23,1003520.2346038935,-62.4829452744616,167.05673479052618,0.0,binance,0.00010457378951611463
2023-06-24,1003609.5630555082,-73.5093473818031,162.83779899648601,0.0,binance,8.932845161471051e-05
2023-06-25,1003834.6269919337,18.37733684542988,206.68659958010568,0.0,binance,0.00022506393642548938
2023-06-26,1004025.4602262648,22.052804214515856,168.78043011655686,0.0,binance,0.0001908332343311049
2023-06-27,1004213.3065628553,106.58855370357688,81.25778288680117,0.0,binance,0.0001878463365904754
2023-06-28,1004214.6535435424,-110.26402107266286,111.61100175976921,0.0,binance,1.3469806871144101e-06
2023-06-29,1004388.0576580944,88.211216858147,85.19289769392266,0.0,binance,0.00017340411455207504
2023-06-30,1004565.8162296853,14.701869476343905,163.05670211450752,0.0,binance,0.000177758571590879
2023-07-01,1004620.9577964369,-158.0450968708641,213.18666362234012,0.0,binance,5.5141566751524806e-05
2023-07-02,1004847.8164635788,14.701869476427476,212.1567976655213,0.0,binance,0.00022685866714199074
2023-07-03,1004833.5949776876,-227.87897688358123,213.6574909923205,0.0,binance,-1.4221485891263e-05
2023-07-04,1005324.8211915664,275.6600526816989,215.56616119708858,0.0,binance,0.0004912262138788355
2023-07-05,1005508.8577234845,-29.40373895268781,213.44027087080732,0.0,binance,0.00018403653191810009
2023-07-06,1005668.7524869592,-8.357045246815048e-11,159.8947634747646,0.0,binance,0.00015989476347470191
2023-07-07,1006086.7011826785,327.1165958490697,90.83209987024486,0.0,binance,0.0004179486957192421
2023-07-08,1005957.408017377,-161.7205642399501,32.427398938569574,0.0,binance,-0.00012929316530143841
2023-07-09,1005973.2476417442,-47.781075798201265,63.62070016539603,0.0,binance,1.5839624367188663e-05
2023-07-10,1006149.1704195255,77.18481475088907,98.73796303036715,0.0,binance,0.000175922777781263
2023-07-11,1006307.5010860604,22.052804214599426,136.27786232033367,0.0,binance,0.0001583306665349519
2023-07-12,1006333.5486550505,-150.69416213277574,176.74173112285527,0.0,binance,2.604756899003405e-05
2023-07-13,1006463.6958871607,128.6413579181763,1.5058741920932839,0.0,binance,0.00013014723211026284
2023-07-14,1006214.2900654431,-470.4598232434228,221.05400152587583,0.0,binance,-0.0002494058217175771
2023-07-15,1006833.5367278203,499.8635621961106,119.38310018098892,0.0,binance,0.000619246662377147
2023-07-16,1006909.6518404288,-25.728271583601835,101.84338419214896,0.0,binance,7.61151126085315e-05
2023-07-17,1007025.252685881,51.45654316720367,64.14430228491554,0.0,binance,0.00011560084545216523
2023-07-18,1007068.5667696216,-113.93948844166526,157.2535721822809,0.0,binance,4.331408374058083e-05
2023-07-19,1007210.9447550745,-36.754673690943335,179.13265914383885,0.0,binance,0.00014237798545288388
2023-07-20,1007471.2345501282,128.6413579181763,131.64843713558577,0.0,binance,0.00026028979505377355
2023-07-21,1007516.2157736756,-22.052804214599426,67.03402776203019,0.0,binance,4.4981223547365516e-05
2023-07-22,1007513.4281247117,-51.45654316720367,48.66889420334245,0.0,binance,-2.7876489638583735e-06
2023-07-23,1007595.7188281628,11.026402107257928,71.26430134377313,0.0,binance,8.22907034510281e-05
2023-07-24,1007703.2545238953,-11.026402107257928,118.56209783982757,0.0,binance,0.00010753569573257118
2023-07-25,1007904.8587098382,25.728271583601835,175.8759143593827,0.0,binance,0.00020160418594290967
2023-07-26,1008003.0630563501,-77.18481475088907,175.38916126280145,0.0,binance,9.820434651186224e-05
2023-07-27,1008254.3580265421,99.23761896540493,152.057351226548,0.0,binance,0.00025129497019201516
2023-07-28,1008381.8276389206,-7.3509347381719525,134.8205471167072,0.0,binance,0.00012746961237851065
2023-07-29,1008463.605204859,-66.15841264363114,147.93597858204924,0.0,binance,8.17775659384206e-05
2023-07-30,1008487.097362893,-84.53574948897746,108.02790752301343,0.0,binance,2.3492158034001478e-05
2023-07-31,1008675.5085051726,158.04509687078055,30.366045408728674,0.0,binance,0.0001884111422795104
2023-08-01,1008712.3877963197,-106.58855370357688,143.4678448507259,0.0,binance,3.687929114711005e-05
2023-08-02,1008804.9794351882,-113.93948844174884,206.53112731039317,0.0,binance,9.259163886855822e-05
2023-08-03,1009158.456850555,150.69416213269216,202.78325323413281,0.0,binance,0.0003534774153667968
2023-08-04,1009432.4826165948,106.5885537034933,167.437212336205,0.0,binance,0.00027402576603973285
2023-08-05,1009504.935566291,-102.9130863344909,175.366036030718,0.0,binance,7.245294969622046e-05
2023-08-06,1009704.0353304485,51.456543167287236,147.64322099025998,0.0,binance,0.00019909976415755228
2023-08-07,1009868.1737571224,-33.079206321857356,197.21763299567294,0.0,binance,0.00016413842667383142
2023-08-08,1010024.5881618113,11.026402107257928,145.3880025817374,0.0,binance,0.00015641440468898508
2023-08-09,1010156.5552613799,7.350934738255523,124.61616483023236,0.0,binance,0.00013196709956857377
2023-08-10,1010245.4286892154,-99.2376189654885,188.11104680095113,0.0,binance,8.887342783552595e-05
2023-08-11,1010439.7387224952,135.99229265634827,58.31774062338154,0.0,binance,0.00019431003327970392
2023-08-12,1010470.7886530021,-88.211216858147,119.2611473650797,0.0,binance,3.104993050696794e-05
2023-08-13,1010594.4229428205,0.0,123.6342898183985,0.0,binance,0.00012363428981835022
2023-08-14,1010737.7131309421,-58.80747790537562,202.09766602698681,0.0,binance,0.0001432901881216094
2023-08-15,1010938.6491442629,22.052804214515856,178.8832091062488,0.0,binance,0.00020093601332081017
2023-08-16,1011122.2323907508,3.6754673690859763,179.90777911889023,0.0,binance,0.0001835832464878913
2023-08-17,1011252.3669906472,-33.079206321857356,163.2138062182225,0.0,binance,0.00013013459989638068
2023-08-18,1011167.8549663001,-47.78107579811769,-36.73094854902572,0.0,binance,-8.45120243470883e-05
2023-08-19,1011169.5927258019,128.64135791809275,-126.9035984162077,0.0,binance,1.7377595017896965e-06
2023-08-20,1011085.1241293069,51.456543167287236,-135.92513966219113,0.0,binance,-8.446859649498947e-05
2023-08-21,1011073.7017343667,36.75467369085976,-48.17706863099978,0.0,binance,-1.142239494016394e-05
2023-08-22,1010915.2613218679,-117.61495581083481,-40.82545668795838,0.0,binance,-0.00015844041249877774
2023-08-23,1010812.0504725063,-91.88668422723298,-11.324165134293779,0.0,binance,-0.0001032108493616106
2023-08-24,1010924.7867450645,113.93948844174884,-1.2032158835879248,0.0,binance,0.00011273627255822066
2023-08-25,1010942.4986889336,40.43014106002931,-22.718197191051907,0.0,binance,1.771194386901334e-05
2023-08-26,1010782.1535084737,-143.34322739452023,-17.001953065395472,0.0,binance,-0.00016034518045990263
2023-08-27,1010883.678454216,73.5093473818031,28.015598360518794,0.0,binance,0.00010152494574233424
2023-08-28,1010888.0223482188,0.0,4.34389400286241,0.0,binance,4.3438940028427166e-06
2023-08-29,1010777.916317111,-58.80747790545919,-51.29855320239017,0.0,binance,-0.00011010603110783268
2023-08-30,1011014.9856021168,113.93948844183241,123.12979656399489,0.0,binance,0.0002370692850057967
2023-08-31,1011071.5183171689,-18.37733684551345,74.91005189759925,0.0,binance,5.6532715052133424e-05
2023-09-01,1010975.4866283651,-121.29042317992078,25.258734376200792,0.0,binance,-9.60316888038069e-05
2023-09-02,1011128.5935503172,154.36962950177815,-1.2627075497441105,0.0,binance,0.0001531069219521014
2023-09-03,1011063.2017466628,-55.132010536373215,-10.259793117965792,0.0,binance,-6.539180365437642e-05
2023-09-04,1011033.0811062928,11.026402107257928,-41.147042477265,0.0,binance,-3.0120640370063484e-05
2023-09-05,1010923.4086202312,-135.99229265626468,26.319806594679477,0.0,binance,-0.00010967248606157955
2023-09-06,1011099.3975190087,143.34322739443664,32.6456713831452,0.0,binance,0.00017598889877751937
2023-09-07,1011195.836970521,-3.675467369002406,100.11491888132137,0.0,binance,9.643945151229854e-05
2023-09-08,1011275.7933100339,14.701869476260335,65.25447003658759,0.0,binance,7.995633951283526e-05
2023-09-09,1011277.2503245843,-73.50934738171952,74.96636193218205,0.0,binance,1.4570145504549145e-06
2023-09-10,1011336.8514376684,22.052804214515856,37.54830886957102,0.0,binance,5.960111308412161e-05
2023-09-11,1011484.2374645215,88.211216858147,59.174809995043674,0.0,binance,0.00014738602685311343
2023-09-12,1011388.2810745032,-51.456543167287236,-44.49984685107117,0.0,binance,-9.595639001834206e-05
2023-09-13,1011352.1227309116,-51.45654316720367,15.298199575650585,0.0,binance,-3.61583435916109e-05
2023-09-14,1011434.2632616757,88.21121685806342,-6.0706860939248966,0.0,binance,8.214053076412529e-05
2023-09-15,1011413.9108554698,-33.07920632177379,12.726800115832916,0.0,binance,-2.0352406205958685e-05
2023-09-16,1011411.3377403017,-69.83388001271712,67.2607648447115,0.0,binance,-2.573115168022923e-06
2023-09-17,1011473.8444946659,29.40373895277138,33.10301541134605,0.0,binance,6.250675436411984e-05
2023-09-18,1011551.2062820311,47.78107579811769,29.58071156714132,0.0,binance,7.736178736528382e-05
2023-09-19,1011608.9903900375,66.15841264363114,-8.374304637214664,0.0,binance,5.77841080063954e-05
2023-09-20,1011529.148127108,-139.66776002535067,59.82549709582389,0.0,binance,-7.984226292953826e-05
2023-09-21,1011600.9937139075,7.3509347381719525,64.49465206132462,0.0,binance,7.18455867995508e-05
2023-09-22,1011750.4371402229,99.23761896540493,50.20580734982095,0.0,binance,0.00014944342631532346
2023-09-23,1011742.7152048375,-55.132010536373215,47.410075151056134,0.0,binance,-7.72193538537249e-06
2023-09-24,1011817.3876865063,33.07920632177379,41.59327534708106,0.0,binance,7.46724816687638e-05
2023-09-25,1011829.9623317558,-58.80747790537562,71.38212315488752,0.0,binance,1.257464524952229e-05
2023-09-26,1011887.8670831192,-22.052804214599426,79.95755557807863,0.0,binance,5.790475136344321e-05
2023-09-27,1012001.5623430028,22.052804214599426,91.64245566885153,0.0,binance,0.00011369525988353417
2023-09-28,1012052.1208839637,7.3509347381719525,43.20760622267764,0.0,binance,5.055854096089024e-05
2023-09-29,1012124.4828321751,47.78107579811769,24.580872413389837,0.0,binance,7.236194821144454e-05
2023-09-30,1012111.3859871808,-11.026402107174357,-2.0704428871353073,0.0,binance,-1.3096844994346612e-05
2023-10-01,1012086.5864497828,-44.105608429115286,19.30607103119135,0.0,binance,-2.4799537397921086e-05
2023-10-02,1012113.4670244922,-117.61495581091837,144.49553052030137,0.0,binance,2.6880574709386563e-05
2023-10-03,1012358.6605123638,191.12430319272147,54.06918467886996,0.0,binance,0.0002451934878715547
2023-10-04,1012322.6768467556,-84.53574948906102,48.55208388084803,0.0,binance,-3.598366560821887e-05
2023-10-05,1012411.7237719776,47.78107579811769,41.26584942389833,0.0,binance,8.90469252220355e-05
2023-10-06,1012456.8541327592,-99.23761896540493,144.36797974706099,0.0,binance,4.5130360781564376e-05
2023-10-07,1012611.2660230787,58.80747790545919,95.60441241416947,0.0,binance,0.00015441189031954855
2023-10-08,1012662.2358588354,-117.61495581091837,168.58479156758685,0.0,binance,5.096983575669583e-05
2023-10-09,1012943.29164173,158.0450968708641,123.01068602375686,0.0,binance,0.0002810557828946039
2023-10-10,1013033.6798086541,-29.40373895268781,119.79190587684957,0.0,binance,9.038816692412366e-05
2023-10-11,1013101.266863923,-3.6754673691695467,71.26252263809454,0.0,binance,6.758705526893028e-05
2023-10-12,1013199.2392188307,18.37733684551345,79.59501806213765,0.0,binance,9.797235490765889e-05
2023-10-13,1013258.6760337085,3.6754673690859763,55.76134750875707,0.0,binance,5.943681487778667e-05
2023-10-14,1013254.2547416035,-66.15841264354758,61.737120538623024,0.0,binance,-4.421292104991153e-06
2023-10-15,1013402.6578074,66.15841264354758,82.24465315282704,0.0,binance,0.00014840306579647585
2023-10-16,1013410.0349895696,-95.56215159631896,102.93933376585045,0.0,binance,7.377182169584557e-06
2023-10-17,1013575.408799891,99.2376189654885,66.136191355969,0.0,binance,0.00016537381032144185
2023-10-18,1013732.0771695984,77.1848147508055,79.4835549565905,0.0,binance,0.0001566683697074186
2023-10-19,1013726.3476873582,-80.86028211997505,75.13079987971197,0.0,binance,-5.729482240276411e-06
2023-10-20,1013779.2323216102,-44.105608429115286,96.99024268108639,0.0,binance,5.288463425205555e-05
2023-10-21,1013862.6124497616,22.052804214599426,61.32732393675968,0.0,binance,8.33801281513879e-05
2023-10-22,1013897.8796682035,-29.40373895268781,64.67095739465051,0.0,binance,3.5267218441935255e-05
2023-10-23,1014056.5900289317,80.86028211997505,77.85007860822301,0.0,binance,0.00015871036072820426
2023-10-24,1013608.1480929628,-643.2067895906308,194.76485362172755,0.0,binance,-0.00044844193596893457
2023-10-25,1014378.2650953407,573.3729095779137,196.74409279998213,0.0,binance,0.0007701170023778686
2023-10-26,1014490.7380723022,-84.53574948906102,197.0087264505566,0.0,binance,0.00011247297696152236
2023-10-27,1014553.5859914866,-135.99229265626468,198.8402118405738,0.0,binance,6.28479191843653e-05
2023-10-28,1014492.5765410803,-257.28271583626906,196.27326543000183,0.0,binance,-6.1009450406301765e-05
2023-10-29,1014714.217514745,25.728271583601835,195.9127020810942,0.0,binance,0.00022164097366470377
2023-10-30,1014989.3791740515,77.18481475088907,197.9768445555747,0.0,binance,0.0002751616593064973
2023-10-31,1015023.5411730602,-165.39603160903607,199.5580306177569,0.0,binance,3.416199900873471e-05
2023-11-01,1015150.2337981792,-73.5093473818031,200.2019725008214,0.0,binance,0.0001266926251190016
2023-11-02,1015458.8976527643,-80.86028211997505,389.52413670511055,0.0,binance,0.0003086638545851456
2023-11-03,1016142.6095629493,485.16169271976673,198.55021746515268,0.0,binance,0.0006837119101849384
2023-11-04,1016381.4219526157,36.754673690943335,202.0577159754746,0.0,binance,0.00023881238966644741
2023-11-05,1016310.4207441666,-275.6600526816989,204.65884423257907,0.0,binance,-7.100120844913181e-05
2023-11-06,1016430.8830845483,-88.211216858147,208.67355723983536,0.0,binance,0.00012046234038169496
2023-11-07,1016644.2498460717,3.6754673690859763,209.6912941543362,0.0,binance,0.00021336676152341533
2023-11-08,1016940.3958512285,88.211216858147,207.9347882986484,0.0,binance,0.0002961460051567992
2023-11-09,1017653.7805556775,80.86028211989148,632.524422329021,0.0,binance,0.0007133847044489812
2023-11-10,1017820.12437991,-470.4598232434228,636.8036474759006,0.0,binance,0.0001663438242324628
2023-11-11,1018313.1991274667,77.18481475088907,415.88993280577375,0.0,binance,0.0004930747475567041
2023-11-12,1018699.1545409021,3.675467369002406,382.2799460664146,0.0,binance,0.0003859554134354694
2023-11-13,1019286.6469888304,-3.6754673689188353,591.1679152971838,0.0,binance,0.0005874924479282927
2023-11-14,1019552.179093363,-55.13201053628964,320.66411506885925,0.0,binance,0.0002655321045325836
2023-11-15,1020071.9023083944,301.38832426530075,218.33489076622357,0.0,binance,0.0005197232150314376
2023-11-16,1020262.2143332983,-36.754673691110476,227.06669859496907,0.0,binance,0.00019031202490383295
2023-11-17,1020640.2883438459,161.72056424003367,216.3534463075475,0.0,binance,0.00037807401054759974
2023-11-18,1020849.1883098757,-7.3509347381719525,216.2509007679499,0.0,binance,0.00020889996602979955
2023-11-19,1020988.4727186544,-77.18481475088907,216.4692235296738,0.0,binance,0.0001392844087787671
2023-11-20,1021070.7057878368,-139.66776002535067,221.90082920771403,0.0,binance,8.223306918237359e-05
2023-11-21,1021286.3539119562,-7.3509347381719525,222.9990588575979,0.0,binance,0.0002156481241193833
2023-11-22,1021709.044420897,209.5016400380678,213.1888689027616,0.0,binance,0.0004226905089408392
2023-11-23,1021837.382920304,-99.2376189654885,227.57611837232486,0.0,binance,0.00012833849940693473
2023-11-24,1022153.0324255081,88.21121685823057,227.438288345984,0.0,binance,0.0003156495052041719
2023-11-25,1022433.9660387711,51.45654316737081,229.47707009561782,0.0,binance,0.0002809336132629542
2023-11-26,1022865.7823656426,202.15070529981227,229.6656215716521,0.0,binance,0.0004318163268715143
2023-11-27,1023144.6000123412,51.45654316737081,227.36110353123306,0.0,binance,0.0002788176466985606
2023-11-28,1023206.4474693075,-161.72056424003367,223.56802120633296,0.0,binance,6.184745696629398e-05
2023-11-29,1023432.2913399086,-8.357045246815048e-11,225.84387060127307,0.0,binance,0.00022584387060115113
2023-11-30,1023825.0234818708,169.07149897812204,223.66064298403398,0.0,binance,0.0003927321419621585
2023-12-01,1023974.0750776362,-77.18481475088907,226.23641051629178,0.0,binance,0.00014905159576539883
2023-12-02,1024229.9232585583,25.728271583685405,230.11990933847153,0.0,binance,0.00025584818092209754
2023-12-03,1024189.3380127753,-279.33552005086847,238.7502742678302,0.0,binance,-4.058524578297511e-05
2023-12-04,1024512.034859113,80.86028212005861,241.8365642176545,0.0,binance,0.00032269684633775615
2023-12-05,1024752.080000535,-7.3509347381719525,247.39607616013902,0.0,binance,0.00024004514142195695
2023-12-06,1024883.7319337751,-121.29042317992078,252.94235642009474,0.0,binance,0.00013165193324012216
2023-12-07,1025137.3377120552,7.350934738004812,246.25484354203678,0.0,binance,0.0002536057782800635
2023-12-08,1025277.9867794164,-253.60724846718307,394.2563158284559,0.0,binance,0.00014064906736125705
2023-12-09,1025741.5137557164,-294.03738952704526,757.5643658270636,0.0,binance,0.00046352697629993783
2023-12-10,1026285.0145984365,66.15841264371471,477.3424300764608,0.0,binance,0.0005435008427201538
2023-12-11,1026787.9626381361,121.29042317992078,381.6576165195551,0.0,binance,0.0005029480396995786
2023-12-12,1027459.7149450487,426.3542148143075,245.39809209830207,0.0,binance,0.00067175230691256
2023-12-13,1027477.2671722549,-294.0373895272124,311.5896167334005,0.0,binance,1.755222720617894e-05
2023-12-14,1027708.2464058643,-18.37733684534631,249.35657045481122,0.0,binance,0.00023097923360939604
2023-12-15,1027996.6475620003,29.40373895268781,258.99741718336685,0.0,binance,0.0002884011561360676
2023-12-16,1028245.2977076268,3.6754673691695467,244.97467825738295,0.0,binance,0.00024865014562651047
2023-12-17,1028697.4347425916,194.79977056164032,257.3372644030985,0.0,binance,0.0004521370349647477
2023-12-18,1028712.5408333167,-268.3091179433598,283.4152086685341,0.0,binance,1.5106090725166723e-05
2023-12-19,1029086.0223473865,128.64135791809275,244.84015615167425,0.0,binance,0.0003734815140697174
2023-12-20,1029409.5847572477,-22.052804214682997,345.61521407592625,0.0,binance,0.00032356240986124613
2023-12-21,1029931.1549264251,-246.256313728844,767.8264829062921,0.0,binance,0.000521570169177372
2023-12-22,1031040.2049757476,-33.079206321857356,1142.1292556443482,0.0,binance,0.001109050049322541
2023-12-23,1031412.0360003922,-47.781075798201265,419.6121004427267,0.0,binance,0.00037183102464454713
2023-12-24,1032003.4662894419,124.9658905489232,466.4643985008548,0.0,binance,0.0005914302890497493
2023-12-25,1032765.7198062473,102.91308633457447,659.3404304707383,0.0,binance,0.0007622535168053582
2023-12-26,1033613.5671921102,-124.9658905489232,972.8132764118527,0.0,binance,0.0008478473858629587
2023-12-27,1034666.1105056499,55.132010536373215,997.4113030033022,0.0,binance,0.0010525433135397033
2023-12-28,1035693.7041532838,-147.01869476377334,1174.6123423976298,0.0,binance,0.001027593647633912
2023-12-29,1036962.0644152669,51.45654316737081,1216.9037188156085,0.0,binance,0.0012683602619830052
2023-12-30,1037836.9626657921,154.369629501611,720.5286210236733,0.0,binance,0.0008748982505252353
2023-12-31,1038458.5528862888,-62.482945274545166,684.0731657713748,0.0,binance,0.0006215902204967569
2024-01-01,1039171.1221610301,-143.34322739443664,855.9125021356692,0.0,binance,0.0007125692747412249
2024-01-02,1040405.5773780599,-224.20350951432812,1458.658726544114,0.0,binance,0.001234455217029783
2024-01-03,1041321.8791860468,371.22220427793434,545.0796037088807,0.0,binance,0.0009163018079869216
2024-01-04,1041896.3977388036,330.79206321807214,243.7264895388402,0.0,binance,0.0005745185527568683
2024-01-05,1042120.7317274098,-25.728271583518264,250.0622601896764,0.0,binance,0.00022433398860611487
2024-01-06,1042591.4400122473,220.5280421453257,250.18024269222417,0.0,binance,0.00047070828483754306
2024-01-07,1043040.6218197976,202.15070529981227,247.03110225038841,0.0,binance,0.0004491818075502524
2024-01-08,1043336.9604194446,51.45654316737081,244.88205647968186,0.0,binance,0.00029633859964704604
2024-01-09,1043138.2411304803,-455.75795376716246,257.0386648029448,0.0,binance,-0.00019871928896429016
2024-01-10,1043639.3172293616,242.5808463600087,258.4952525213149,0.0,binance,0.0005010760988813127
2024-01-11,1043406.1981386498,-518.2408990417076,285.12180832994557,0.0,binance,-0.00023311909071181436
2024-01-12,1044007.3502306034,312.41472637272585,288.7373655809188,0.0,binance,0.0006011520919535542
2024-01-13,1044226.7719570706,-58.80747790554276,278.2292043726924,0.0,binance,0.0002194217264672043
2024-01-14,1044665.4584675482,154.369629501611,284.31688097611504,0.0,binance,0.0004386865104776807
2024-01-15,1044533.9833242885,-404.30141059979167,272.82626734013104,0.0,binance,-0.00013147514325974043
2024-01-16,1045185.8862696745,374.897671647271,277.0052737387856,0.0,binance,0.0006519029453860131
2024-01-17,1045625.5530272996,154.369629501611,285.29712812345116,0.0,binance,0.00043966675762506204
2024-01-18,1045750.2186321645,-154.36962950177815,279.0352343667337,0.0,binance,0.00012466560486494563
2024-01-19,1045996.9847332176,-25.728271583518264,272.4943726367023,0.0,binance,0.000246766101053101
2024-01-20,1046275.4888625494,3.675467369002406,274.82866196281094,0.0,binance,0.00027850412933179175
2024-01-21,1046632.6259407756,84.53574948906102,272.6013287371428,0.0,binance,0.0003571370782261947
2024-01-22,1047006.4599321662,102.91308633457447,270.92090505599515,0.0,binance,0.0003738339913905365
2024-01-23,1047195.4888514117,-66.15841264354758,255.18733188913453,0.0,binance,0.00018902891924558207
2024-01-24,1047835.9394080221,393.2750084924502,247.17554811799363,0.0,binance,0.0006404505566103616
2024-01-25,1047887.5378242299,-194.79977056164032,246.39818676943122,0.0,binance,5.1598416207823905e-05
2024-01-26,1048216.6402750982,84.53574948889388,244.56670137941404,0.0,binance,0.00032910245086823127
2024-01-27,1048554.4999026431,113.93948844191597,223.92013910307455,0.0,binance,0.0003378596275449963
2024-01-28,1048729.1279217333,0.0,174.62801909015474,0.0,binance,0.0001746280190901598
2024-01-29,1048963.181683797,-14.701869476343905,248.75563153996512,0.0,binance,0.0002340537620636169
2024-01-30,1049252.3729819106,66.15841264354758,223.03288547020924,0.0,binance,0.0002891912981136702
2024-01-31,1049495.9050392257,-14.701869476343905,258.23392679137265,0.0,binance,0.00024353205731511115
2024-02-01,1049736.2585597846,44.10560842919885,196.24791212959917,0.0,binance,0.00024035352055891418
2024-02-02,1049863.2018920612,-73.50934738188667,200.45267965851568,0.0,binance,0.00012694333227653988
2024-02-03,1050095.5679089127,40.43014106002931,191.93587579147845,0.0,binance,0.00023236601685150526
2024-02-04,1050290.8380008794,7.3509347381719525,187.91915722869757,0.0,binance,0.0001952700919667259
2024-02-05,1050557.8967248239,14.701869476343905,252.35685446819883,0.0,binance,0.00026705872394447216
2024-02-06,1050731.0502843459,-44.10560842903171,217.2591679510383,0.0,binance,0.0001731535595220048
2024-02-07,1050833.8391058485,-44.10560842903171,146.89442993166966,0.0,binance,0.00010278882150258868
2024-02-08,1051073.6322507954,-3.6754673691695467,243.46861231615702,0.0,binance,0.00023979314494691788
2024-02-09,1051287.2713829752,-33.079206321857356,246.71833850163443,0.0,binance,0.00021363913217978551
2024-02-10,1051732.7926731934,194.79977056180746,250.7215196565108,0.0,binance,0.00044552129021822477
2024-02-11,1051857.6121566454,-102.91308633457447,227.7325697865444,0.0,binance,0.0001248194834520109
2024-02-12,1052114.0514893376,25.728271583518264,230.71106110854322,0.0,binance,0.0002564393326921854
2024-02-13,1051661.3342497249,-746.1198759250382,293.4026363125038,0.0,binance,-0.00045271723961271346
2024-02-14,1051993.4700349972,11.026402107174357,321.1093831652456,0.0,binance,0.00033213578527234493
2024-02-15,1052211.1992260895,-165.39603160878536,383.12522270102295,0.0,binance,0.00021772919109230862
2024-02-16,1052326.6981074975,-224.20350951466241,339.70239092270936,0.0,binance,0.0001154988814080134
2024-02-17,1052694.1611183626,22.052804214682997,345.41020665036837,0.0,binance,0.00036746301086503083
2024-02-18,1053149.1872189478,135.99229265626468,319.0338079289855,0.0,binance,0.00045502610058523716
2024-02-19,1053158.4008805484,-308.7392590035563,317.95292060433593,0.0,binance,9.21366160060279e-06
2024-02-20,1054053.313922961,224.20350951449527,670.7095328982173,0.0,binance,0.0008949130424126051
2024-02-21,1054277.8420630586,-242.58084635984156,467.1089864575734,0.0,binance,0.0002245281400976237
2024-02-22,1054851.543926966,246.256313728844,327.4455501784829,0.0,binance,0.0005737018639072776
2024-02-23,1055304.3026993598,124.96589054909033,327.7928818448619,0.0,binance,0.0004527587723939214
2024-02-24,1055733.2326817065,106.58855370357688,322.34142864302856,0.0,binance,0.0004289299823467154
2024-02-25,1056117.6072546472,-242.58084635984156,626.9554193006587,0.0,binance,0.00038437457294063644
2024-02-26,1056919.0906670315,-319.76566111073066,1121.2490734948678,0.0,binance,0.0008014834123842884
2024-02-27,1058375.513249593,-3.6754673691695467,1460.098049930667,0.0,binance,0.0014564225825616159
2024-02-28,1059680.9810710056,3.6754673691695467,1301.7923540432926,0.0,binance,0.001305467821412487
2024-02-29,1061831.0624110384,-485.1616927198503,2635.243032752869,0.0,binance,0.0021500813400328624
2024-03-01,1063938.4311719004,330.79206321807214,1776.5766976438026,0.0,binance,0.002107368760861922
2024-03-02,1066219.1780574229,238.90537899083915,2041.8415065317508,0.0,binance,0.0022807468855225014
2024-03-03,1067432.4646018553,-231.55444425266722,1444.8409886851293,0.0,binance,0.0012132865444323979
2024-03-04,1068639.4133853712,-345.49393269441606,1552.4427162104816,0.0,binance,0.0012069487835159524
2024-03-05,1072351.9928874949,738.7689411870333,2973.810560936464,0.0,binance,0.003712579502123641
2024-03-06,1073725.1408064642,73.50934738171952,1299.638571587523,0.0,binance,0.0013731479189693927
2024-03-07,1074663.0773410888,-735.0934738178638,1673.0300084424368,0.0,binance,0.0009379365346245468
2024-03-08,1077102.6430382894,308.7392590035563,2130.826438197016,0.0,binance,0.002439565697200596
2024-03-09,1078701.1923874842,95.56215159623538,1502.9871975986944,0.0,binance,0.0015985493491948582
