bucket,date,rate_binance,rate_bybit,rate_hyperliquid,trail7_binance,trail7_bybit,trail7_hyperliquid,day_date
1744848000000,2025-04-17 00:00:00,1.404e-05,-9.84e-06,-6.78243e-05,3.93195238095238e-05,2.272e-05,6.947795238095241e-05,2025-04-17
1744876800000,2025-04-17 08:00:00,5.679e-05,8.12e-06,2.58263e-05,4.19695238095238e-05,1.8344761904761906e-05,6.594587142857145e-05,2025-04-17
1744905600000,2025-04-17 16:00:00,3.425e-05,-1.058e-05,4.07933e-05,4.03742857142857e-05,1.5607142857142858e-05,6.312650476190479e-05,2025-04-17
1744934400000,2025-04-18 00:00:00,1.788e-05,3.447e-05,-1.52279e-05,4.024238095238094e-05,1.868047619047619e-05,5.763946190476193e-05,2025-04-18
1744963200000,2025-04-18 08:00:00,7.071e-05,2.96e-06,-1.2573499999999999e-05,4.56542857142857e-05,1.6445714285714285e-05,5.227881904761907e-05,2025-04-18
1744992000000,2025-04-18 16:00:00,2.995e-05,-5.146e-05,-0.0001278811,4.5513809523809514e-05,9.233333333333334e-06,4.1427338095238114e-05,2025-04-18
1745020800000,2025-04-19 00:00:00,2.93e-05,-1.215e-05,9.9132e-06,4.516904761904761e-05,5.3447619047619035e-06,3.71374904761905e-05,2025-04-19
1745049600000,2025-04-19 08:00:00,6.024e-05,6.867e-05,0.0001,4.535190476190475e-05,9.046190476190475e-06,3.71374904761905e-05,2025-04-19
1745078400000,2025-04-19 16:00:00,-1.953e-05,0.0001,0.0001,4.1856190476190464e-05,1.3107142857142857e-05,3.6555980952380975e-05,2025-04-19
1745107200000,2025-04-20 00:00:00,-2.98e-06,7.048e-05,9.31922e-05,3.9306190476190463e-05,1.2797619047619048e-05,3.613055714285717e-05,2025-04-20
1745136000000,2025-04-20 08:00:00,-1.078e-05,-1.807e-05,-0.0002028205,3.477904761904761e-05,1.135904761904762e-05,2.1710533333333355e-05,2025-04-20
1745164800000,2025-04-20 16:00:00,-2.258e-05,-7.66e-05,4.68038e-05,2.9112380952380943e-05,7.896666666666667e-06,1.9502500000000022e-05,2025-04-20
1745193600000,2025-04-21 00:00:00,5.232e-05,1.937e-05,8.4608e-06,2.7740476190476182e-05,1.0445238095238094e-05,1.5961695238095262e-05,2025-04-21
1745222400000,2025-04-21 08:00:00,5.403e-05,0.0001,1.36827e-05,2.6919523809523802e-05,1.2749047619047619e-05,1.2594742857142883e-05,2025-04-21
1745251200000,2025-04-21 16:00:00,1.553e-05,9.109e-05,-6.549199999999995e-06,2.6502857142857134e-05,1.5251428571428571e-05,1.2203861904761927e-05,2025-04-21
1745280000000,2025-04-22 00:00:00,7.749e-05,3.961e-05,9.96681e-05,3.117999999999999e-05,1.6950952380952383e-05,1.669436190476193e-05,2025-04-22
1745308800000,2025-04-22 08:00:00,-7.44e-06,4.038e-05,7.00739e-05,2.767999999999999e-05,1.4111904761904761e-05,1.8332600000000025e-05,2025-04-22
1745337600000,2025-04-22 16:00:00,-7.045e-05,-1.936e-05,2.3689e-06,2.3428571428571416e-05,9.777142857142858e-06,1.7074423809523835e-05,2025-04-22
1745366400000,2025-04-23 00:00:00,-1.389e-05,-2.647e-05,0.0001,2.1610952380952372e-05,1.146809523809524e-05,1.7269523809523836e-05,2025-04-23
1745395200000,2025-04-23 08:00:00,1.374e-05,5.975e-05,0.0001,1.897142857142856e-05,1.8624285714285716e-05,1.7459852380952405e-05,2025-04-23
1745424000000,2025-04-23 16:00:00,4.587e-05,2.238e-05,2.1065000000000002e-05,2.0213809523809516e-05,2.0607142857142858e-05,1.8998652380952404e-05,2025-04-23
1745452800000,2025-04-24 00:00:00,-2.671e-05,-3.794e-05,-0.0001029906,1.8273333333333323e-05,1.926904761904762e-05,1.732406666666669e-05,2025-04-24
1745481600000,2025-04-24 08:00:00,5.21e-05,1.49e-05,3.7636400000000004e-05,1.804999999999999e-05,1.9591904761904766e-05,1.7886452380952405e-05,2025-04-24
1745510400000,2025-04-24 16:00:00,-2.165e-05,-6.18e-06,0.0001,1.5388095238095228e-05,1.9801428571428575e-05,2.0705819047619074e-05,2025-04-24
1745539200000,2025-04-25 00:00:00,-1.764e-05,8.908e-05,0.0001,1.3696666666666659e-05,2.2401904761904765e-05,2.619286190476193e-05,2025-04-25
1745568000000,2025-04-25 08:00:00,1.7e-06,3.245e-05,9.86706e-05,1.0410476190476179e-05,2.3806190476190476e-05,3.1490200000000026e-05,2025-04-25
1745596800000,2025-04-25 16:00:00,1.2e-06,4.921e-05,-0.000177589,9.041428571428561e-06,2.8600000000000004e-05,2.912315714285717e-05,2025-04-25
1745625600000,2025-04-26 00:00:00,-0.00010085,-7.485e-05,-0.00013976060000000002,2.843809523809514e-06,2.5614285714285715e-05,2.1995833333333358e-05,2025-04-26
1745654400000,2025-04-26 08:00:00,-2.774e-05,1.459e-05,-0.0001633146,-1.3457142857142954e-06,2.3039047619047622e-05,9.45704285714288e-06,2025-04-26
1745683200000,2025-04-26 16:00:00,2.855e-05,4.978e-05,-3.92053e-05,9.438095238095141e-07,2.0647619047619048e-05,2.8282190476190706e-06,2025-04-26
1745712000000,2025-04-27 00:00:00,-1.5e-05,-6.573e-05,-5.18438e-05,3.7142857142856166e-07,1.4161428571428573e-05,-4.0782571428571196e-06,2025-04-27
1745740800000,2025-04-27 08:00:00,-6.6e-06,-1.749e-05,-2.2901799999999998e-05,5.704761904761809e-07,1.4189047619047619e-05,4.489300000000023e-06,2025-04-27
1745769600000,2025-04-27 16:00:00,-4.21e-06,-3.295e-05,3.9828e-05,1.4452380952380853e-06,1.626761904761905e-05,4.157119047619071e-06,2025-04-27
1745798400000,2025-04-28 00:00:00,3.73e-06,1.103e-05,-9.395999999999998e-06,-8.685714285714384e-07,1.5870476190476193e-05,3.3067952380952613e-06,2025-04-28
1745827200000,2025-04-28 08:00:00,2.46e-06,5.621e-05,9.81411e-05,-3.3242857142857247e-06,1.3785238095238095e-05,7.328623809523832e-06,2025-04-28
1745856000000,2025-04-28 16:00:00,-5.821e-05,5.89e-06,9.31783e-05,-6.835714285714296e-06,9.728095238095238e-06,1.2077552380952404e-05,2025-04-28
1745884800000,2025-04-29 00:00:00,-7.73e-06,-4.385e-05,0.0001,-1.0893809523809534e-05,5.753809523809524e-06,1.2093357142857168e-05,2025-04-29
1745913600000,2025-04-29 08:00:00,4.13e-06,3.872e-05,0.0001,-1.0342857142857153e-05,5.674761904761905e-06,1.3518409523809547e-05,2025-04-29
1745942400000,2025-04-29 16:00:00,1.305e-05,1.268e-05,0.0001,-6.366666666666677e-06,7.200476190476191e-06,1.816750952380955e-05,2025-04-29
1745971200000,2025-04-30 00:00:00,-5.181e-05,-2.275e-05,0.0001,-8.172380952380963e-06,7.377619047619048e-06,1.8167509523809545e-05,2025-04-30
1746000000000,2025-04-30 08:00:00,2.939e-05,9.197e-05,0.0001,-7.427142857142868e-06,8.911904761904763e-06,1.816750952380955e-05,2025-04-30
1746028800000,2025-04-30 16:00:00,-3.797e-05,2.9e-07,0.0001,-1.141952380952382e-05,7.86e-06,2.192631904761907e-05,2025-04-30
1746057600000,2025-05-01 00:00:00,3.519e-05,-4.8e-07,0.0001,-8.471904761904773e-06,9.643809523809524e-06,3.159253809523812e-05,2025-05-01
1746086400000,2025-05-01 08:00:00,5.755e-05,5.255e-05,0.0001,-8.212380952380962e-06,1.1436666666666667e-05,3.456223333333335e-05,2025-05-01
1746115200000,2025-05-01 16:00:00,-8.028e-05,3.782e-05,0.0001,-1.1004285714285723e-05,1.3531904761904761e-05,3.456223333333336e-05,2025-05-01
1746144000000,2025-05-02 00:00:00,-0.00012232,-3.523e-05,0.0001,-1.598904761904763e-05,7.612380952380953e-06,3.456223333333335e-05,2025-05-02
1746172800000,2025-05-02 08:00:00,-9.382e-05,2.857e-05,0.0001,-2.0537619047619057e-05,7.427619047619048e-06,3.462553809523812e-05,2025-05-02
1746201600000,2025-05-02 16:00:00,-8.689e-05,-3.03e-05,0.0001,-2.4732380952380965e-05,3.6414285714285715e-06,4.784406190476193e-05,2025-05-02
1746230400000,2025-05-03 00:00:00,-5.953e-05,-0.00011068,0.0001,-2.2764761904761918e-05,1.9352380952380954e-06,5.926123333333336e-05,2025-05-03
1746259200000,2025-05-03 08:00:00,3.198e-05,-1.484e-05,0.0001,-1.992095238095239e-05,5.338095238095239e-07,7.180002380952383e-05,2025-05-03
1746288000000,2025-05-03 16:00:00,-1.483e-05,-6.553e-05,0.0001,-2.1986666666666678e-05,-4.9571428571428575e-06,7.842884761904765e-05,2025-05-03
1746316800000,2025-05-04 00:00:00,3.7e-06,3.12e-06,0.0001,-2.1096190476190487e-05,-1.6785714285714294e-06,8.565950476190479e-05,2025-05-04
1746345600000,2025-05-04 08:00:00,3.229e-05,4.616e-05,0.0001,-1.9244285714285724e-05,1.3523809523809515e-06,9.151197142857145e-05,2025-05-04
1746374400000,2025-05-04 16:00:00,3.745e-05,3.498e-05,-7.1545e-05,-1.72604761904762e-05,4.587142857142857e-06,8.620849523809527e-05,2025-05-04
1746403200000,2025-05-05 00:00:00,-2.404e-05,-7.123e-05,0.0001,-1.8582857142857155e-05,6.699999999999996e-07,9.14178285714286e-05,2025-05-05
1746432000000,2025-05-05 08:00:00,3.636e-05,6.744e-05,0.0001,-1.696857142857144e-05,1.2047619047619044e-06,9.150634761904764e-05,2025-05-05
1746460800000,2025-05-05 16:00:00,-2.247e-05,2.175e-05,7.80808e-05,-1.5266666666666677e-05,1.9599999999999994e-06,9.078741904761908e-05,2025-05-05
1746489600000,2025-05-06 00:00:00,1.978e-05,-1.78e-05,5.75036e-05,-1.3956666666666678e-05,3.2004761904761904e-06,8.876378095238099e-05,2025-05-06
1746518400000,2025-05-06 08:00:00,4.44e-05,-6.83e-06,-1.2831999999999965e-06,-1.2039047619047632e-05,1.0314285714285711e-06,8.394077142857145e-05,2025-05-06
1746547200000,2025-05-06 16:00:00,7.57e-06,2.767e-05,0.0001,-1.230000000000001e-05,1.745238095238095e-06,8.394077142857145e-05,2025-05-06
1746576000000,2025-05-07 00:00:00,1.218e-05,1.728e-05,3.6508300000000004e-05,-9.252857142857155e-06,3.651428571428571e-06,8.091735714285716e-05,2025-05-07
1746604800000,2025-05-07 08:00:00,-2.5e-07,8.919e-05,8.19246e-05,-1.0664285714285725e-05,3.5190476190476187e-06,8.005662380952385e-05,2025-05-07
1746633600000,2025-05-07 16:00:00,1.32e-05,1.529e-05,0.0001,-8.227619047619058e-06,4.233333333333333e-06,8.005662380952383e-05,2025-05-07
1746662400000,2025-05-08 00:00:00,2.318e-05,6.604e-05,0.0001,-8.799523809523822e-06,7.40095238095238e-06,8.005662380952383e-05,2025-05-08
1746691200000,2025-05-08 08:00:00,4.608e-05,0.0001,0.0001,-9.345714285714297e-06,9.660476190476191e-06,8.005662380952383e-05,2025-05-08
1746720000000,2025-05-08 16:00:00,5.728e-05,0.0001,0.0003623228,-2.7952380952381066e-06,1.2621428571428573e-05,9.254818571428574e-05,2025-05-08
1746748800000,2025-05-09 00:00:00,0.0001,0.0001,0.00021126739999999998,7.791428571428561e-06,1.906095238095238e-05,9.784663333333337e-05,2025-05-09
1746777600000,2025-05-09 08:00:00,0.0001,9.238e-05,0.0001858576,1.702095238095237e-05,2.209952380952381e-05,0.0001019350904761905,2025-05-09
1746806400000,2025-05-09 16:00:00,4.378e-05,5.521e-05,0.00010347230000000001,2.324333333333332e-05,2.6171428571428574e-05,0.00010210043809523812,2025-05-09
1746835200000,2025-05-10 00:00:00,9.657e-05,7.638e-05,0.0001,3.067666666666666e-05,3.507904761904762e-05,0.00010210043809523813,2025-05-10
1746864000000,2025-05-10 08:00:00,0.0001,0.0001,0.0001103394,3.391571428571428e-05,4.0547619047619044e-05,0.0001025927904761905,2025-05-10
1746892800000,2025-05-10 16:00:00,4.257e-05,0.0001,0.0001129912,3.664904761904761e-05,4.8429999999999995e-05,0.00010321141904761909,2025-05-10
1746921600000,2025-05-11 00:00:00,0.0001,8.081e-05,0.00038577100000000003,4.1234761904761895e-05,5.212952380952381e-05,0.00011681956190476192,2025-05-11
1746950400000,2025-05-11 08:00:00,4.15e-05,0.0001,0.0004668113,4.1673333333333326e-05,5.469333333333333e-05,0.00013428676666666668,2025-05-11
1746979200000,2025-05-11 16:00:00,0.0001,0.0001,0.0004078321,4.465190476190475e-05,5.77895238095238e-05,0.00015711424761904766,2025-05-11
1747008000000,2025-05-12 00:00:00,4.454e-05,0.0001,0.0003775161,4.791761904761904e-05,6.594333333333334e-05,0.00017032930000000004,2025-05-12
1747036800000,2025-05-12 08:00:00,0.0001,0.0001,0.0002883552,5.094809523809522e-05,6.749380952380953e-05,0.00017929859523809527,2025-05-12
1747065600000,2025-05-12 16:00:00,2.301e-05,7.469e-05,0.000481374,5.311380952380952e-05,7.001476190476191e-05,0.00019850303333333337,2025-05-12
1747094400000,2025-05-13 00:00:00,6.847e-05,6.072e-05,0.00013062540000000002,5.543238095238094e-05,7.375380952380953e-05,0.00020198502380952386,2025-05-13
1747123200000,2025-05-13 08:00:00,0.0001,4.172e-05,0.00010323710000000001,5.807999999999999e-05,7.606571428571429e-05,0.00020696218095238094,2025-05-13
1747152000000,2025-05-13 16:00:00,7.256e-05,1.231e-05,0.0001,6.11747619047619e-05,7.533428571428571e-05,0.000206962180952381,2025-05-13
1747180800000,2025-05-14 00:00:00,9.921e-05,2.701e-05,0.0001,6.531904761904761e-05,7.579761904761905e-05,0.00020998559523809527,2025-05-14
1747209600000,2025-05-14 08:00:00,7.542e-05,5.778e-05,0.0001,6.892238095238094e-05,7.430190476190477e-05,0.00021084632857142858,2025-05-14
1747238400000,2025-05-14 16:00:00,3.175e-05,-1.591e-05,0.0001,6.980571428571428e-05,7.281619047619047e-05,0.0002108463285714286,2025-05-14
1747267200000,2025-05-15 00:00:00,2.978e-05,-3.808e-05,0.0001,7.011999999999999e-05,6.785809523809524e-05,0.0002108463285714286,2025-05-15
1747296000000,2025-05-15 08:00:00,5.336e-05,-2.825e-05,9.925960000000001e-05,7.046666666666665e-05,6.175095238095238e-05,0.00021081107142857146,2025-05-15
1747324800000,2025-05-15 16:00:00,1.439e-05,3.38e-05,0.0001,6.842428571428571e-05,5.859857142857143e-05,0.00019831950952380956,2025-05-15
1747353600000,2025-05-16 00:00:00,4.504e-05,-8.4e-06,8.19339e-05,6.580714285714285e-05,5.343666666666667e-05,0.00019216077142857144,2025-05-16
1747382400000,2025-05-16 08:00:00,7.535e-05,3.052e-05,7.702720000000001e-05,6.463333333333332e-05,5.049095238095239e-05,0.00018697837142857144,2025-05-16
1747411200000,2025-05-16 16:00:00,4.768e-05,1.606e-05,0.0001,6.48190476190476e-05,4.862666666666667e-05,0.00018681302380952383,2025-05-16
1747440000000,2025-05-17 00:00:00,2.821e-05,-1.98e-06,0.0001,6.156380952380951e-05,4.4895238095238095e-05,0.00018681302380952383,2025-05-17
1747468800000,2025-05-17 08:00:00,3.34e-05,1.723e-05,0.0001,5.839238095238094e-05,4.095380952380952e-05,0.00018632067142857145,2025-05-17
1747497600000,2025-05-17 16:00:00,5.97e-06,2.515e-05,0.0001,5.664952380952379e-05,3.738952380952381e-05,0.00018570204285714288,2025-05-17
1747526400000,2025-05-18 00:00:00,6.742e-05,6.156e-05,0.0001045554,5.5098095238095235e-05,3.647285714285714e-05,0.00017231082380952386,2025-05-18
1747555200000,2025-05-18 08:00:00,5.903e-05,3.858e-05,0.0001051277,5.5932857142857125e-05,3.354809523809524e-05,0.00015508779523809525,2025-05-18
1747584000000,2025-05-18 16:00:00,0.0001,0.0001,0.0001008877,5.5932857142857125e-05,3.354809523809524e-05,0.00014047139523809527,2025-05-18
1747612800000,2025-05-19 00:00:00,5.99e-05,0.0001,0.0001,5.6664285714285704e-05,3.354809523809524e-05,0.00012725634285714287,2025-05-19
1747641600000,2025-05-19 08:00:00,6.04e-05,1.146e-05,0.0004644739,5.477857142857141e-05,2.933190476190476e-05,0.00013564294761904766,2025-05-19
1747670400000,2025-05-19 16:00:00,2.11e-05,5.514e-05,0.000189407,5.4687619047619034e-05,2.8400952380952384e-05,0.00012173975714285718,2025-05-19
1747699200000,2025-05-20 00:00:00,8.378e-05,5.531e-05,0.0001190135,5.541666666666665e-05,2.8143333333333332e-05,0.00012118680952380955,2025-05-20
1747728000000,2025-05-20 08:00:00,7.107e-05,7.096e-05,1.99335e-05,5.40390476190476e-05,2.9535714285714283e-05,0.00011721997142857146,2025-05-20
1747756800000,2025-05-20 16:00:00,1.266e-05,4.4e-06,0.0001124846,5.1186666666666655e-05,2.9159047619047618e-05,0.0001178144761904762,2025-05-20
1747785600000,2025-05-21 00:00:00,8.767e-05,5.146e-05,0.0001520047,5.0637142857142846e-05,3.0323333333333335e-05,0.00012029089047619051,2025-05-21
1747814400000,2025-05-21 08:00:00,7.147e-05,7.956e-05,1.5084900000000002e-05,5.0449047619047605e-05,3.1360476190476195e-05,0.00011624731428571432,2025-05-21
1747843200000,2025-05-21 16:00:00,5.119e-05,4.226e-05,0.0003240541,5.1374761904761896e-05,3.413047619047619e-05,0.00012691655714285716,2025-05-21
1747872000000,2025-05-22 00:00:00,0.0001,7.967e-05,0.0008270446,5.471857142857142e-05,3.973761904761905e-05,0.0001615377285714286,2025-05-22
1747900800000,2025-05-22 08:00:00,0.0001,0.0001,0.0001184314,5.69395238095238e-05,4.58447619047619e-05,0.00016245067142857145,2025-05-22
1747929600000,2025-05-22 16:00:00,0.0001,9.599e-05,0.00047130480000000003,6.101619047619047e-05,4.880619047619047e-05,0.0001801318523809524,2025-05-22
1747958400000,2025-05-23 00:00:00,9.321e-05,2.206e-05,0.0004770511,6.330999999999999e-05,5.025666666666667e-05,0.0001989469571428572,2025-05-23
1747987200000,2025-05-23 08:00:00,7.261e-05,5.364e-05,0.0003596888,6.317952380952379e-05,5.1357619047619043e-05,0.00021240703333333334,2025-05-23
1748016000000,2025-05-23 16:00:00,8.614e-05,6.534e-05,0.0005571584,6.501095238095236e-05,5.3704285714285706e-05,0.00023417648095238098,2025-05-23
1748044800000,2025-05-24 00:00:00,3.524e-05,2.203e-05,0.0001266819,6.534571428571427e-05,5.484761904761905e-05,0.00023544704761904766,2025-05-24
1748073600000,2025-05-24 08:00:00,4.59e-05,3.436e-05,0.0001172635,6.594095238095236e-05,5.566333333333334e-05,0.0002362691190476191,2025-05-24
1748102400000,2025-05-24 16:00:00,7.837e-05,4.126e-05,0.0001066542,6.938857142857142e-05,5.643047619047619e-05,0.0002365859857142857,2025-05-24
1748131200000,2025-05-25 00:00:00,9.794e-05,7.422e-05,-2.2710300000000002e-05,7.084190476190474e-05,5.703333333333333e-05,0.0002305257142857143,2025-05-25
1748160000000,2025-05-25 08:00:00,5.113e-05,0.0001,-0.000169535,7.046571428571427e-05,5.995809523809523e-05,0.00021744653809523812,2025-05-25
1748188800000,2025-05-25 16:00:00,3.651e-05,5.451e-05,2.27257e-05,6.744238095238095e-05,5.7791904761904756e-05,0.0002137245380952381,2025-05-25
1748217600000,2025-05-26 00:00:00,7.331e-05,0.0001,0.0001,6.808095238095237e-05,5.779190476190476e-05,0.00021372453809523814,2025-05-26
1748246400000,2025-05-26 08:00:00,0.0001,0.0001,0.0001,6.996666666666666e-05,6.200809523809524e-05,0.00019636863809523812,2025-05-26
1748275200000,2025-05-26 16:00:00,9.782e-05,9.627e-05,0.0001069733,7.361999999999999e-05,6.396666666666666e-05,0.0001924432238095238,2025-05-26
1748304000000,2025-05-27 00:00:00,7.65e-05,0.0001,0.0001,7.327333333333331e-05,6.60947619047619e-05,0.00019153781904761904,2025-05-27
1748332800000,2025-05-27 08:00:00,7.266e-05,3.247e-05,0.0001385664,7.33490476190476e-05,6.426190476190476e-05,0.00019718700476190477,2025-05-27
1748361600000,2025-05-27 16:00:00,2.476e-05,2.161e-05,0.0001221076,7.392523809523809e-05,6.508142857142857e-05,0.00019764524285714285,2025-05-27
1748390400000,2025-05-28 00:00:00,3.26e-05,-0.00015645,0.0001011722,7.130285714285713e-05,5.518095238095239e-05,0.00019522464761904764,2025-05-28
1748419200000,2025-05-28 08:00:00,2.164e-05,-9.526e-05,0.0001,6.892999999999999e-05,4.6856190476190464e-05,0.00019926822380952384,2025-05-28
1748448000000,2025-05-28 16:00:00,5.368e-05,3.181e-05,0.0001,6.904857142857142e-05,4.6358571428571425e-05,0.00018859898095238098,2025-05-28
1748476800000,2025-05-29 00:00:00,3.186e-05,7.753e-05,0.0001410199,6.580380952380951e-05,4.625666666666666e-05,0.0001559311380952381,2025-05-29
1748505600000,2025-05-29 08:00:00,2.812e-05,5.974e-05,0.0002277093,6.238095238095236e-05,4.4339523809523815e-05,0.00016113484761904766,2025-05-29
1748534400000,2025-05-29 16:00:00,8.379e-05,-1.219e-05,0.0001026942,6.16090476190476e-05,3.918809523809524e-05,0.00014358196190476194,2025-05-29
1748563200000,2025-05-30 00:00:00,2.622e-05,0.0001,9.00459e-05,5.8419047619047605e-05,4.28995238095238e-05,0.0001251531428571429,2025-05-30
1748592000000,2025-05-30 08:00:00,3.849e-05,9.532e-05,7.08258e-05,5.6794285714285705e-05,4.488428571428571e-05,0.00011139776190476193,2025-05-30
1748620800000,2025-05-30 16:00:00,7.392e-05,0.0001,0.0001,5.621238095238095e-05,4.65347619047619e-05,8.96283142857143e-05,2025-05-30
1748649600000,2025-05-31 00:00:00,8.506e-05,0.0001,0.0001,5.858476190476188e-05,5.024761904761905e-05,8.835774761904765e-05,2025-05-31
1748678400000,2025-05-31 08:00:00,7.552e-05,0.0001,0.0001,5.9995238095238076e-05,5.337333333333334e-05,8.75356761904762e-05,2025-05-31
1748707200000,2025-05-31 16:00:00,4.687e-05,0.0001,0.0001,5.849523809523808e-05,5.6170476190476197e-05,8.721880952380955e-05,2025-05-31
1748736000000,2025-06-01 00:00:00,-5.82e-06,0.0001,0.0001,5.355428571428571e-05,5.739809523809524e-05,9.306215714285717e-05,2025-06-01
1748764800000,2025-06-01 08:00:00,2.335e-05,9.391e-05,0.0001,5.223142857142855e-05,5.710809523809523e-05,0.00010589715714285719,2025-06-01
1748793600000,2025-06-01 16:00:00,4.117e-05,7.421e-05,0.0001,5.245333333333332e-05,5.804619047619048e-05,0.00010957688571428574,2025-06-01
1748822400000,2025-06-02 00:00:00,-6.42e-06,0.0001,0.0001,4.865666666666666e-05,5.804619047619048e-05,0.00010957688571428572,2025-06-02
1748851200000,2025-06-02 08:00:00,5.593e-05,6.634e-05,0.00010288380000000001,4.655809523809522e-05,5.644333333333334e-05,0.00010971420952380954,2025-06-02
1748880000000,2025-06-02 16:00:00,4.467e-05,5.94e-06,0.0001,4.402714285714284e-05,5.214190476190476e-05,0.00010938214761904766,2025-06-02
1748908800000,2025-06-03 00:00:00,5.005e-05,2.472e-05,0.0001,4.276761904761904e-05,4.855714285714285e-05,0.00010938214761904763,2025-06-03
1748937600000,2025-06-03 08:00:00,6.066e-05,-1.601e-05,0.0001088175,4.2196190476190465e-05,4.6248571428571434e-05,0.00010796553333333335,2025-06-03
1748966400000,2025-06-03 16:00:00,4.456e-05,5.591e-05,1.9016700000000004e-05,4.313904761904761e-05,4.788190476190476e-05,0.00010305644285714288,2025-06-03
