date,nav,basis_pnl,funding_pnl,switch_cost,venue,ret
2023-06-18,1002635.5003045971,-22.495287548326576,-56.89136068001565,0.0,hyperliquid,-7.938664822827558e-05
2023-06-19,1002667.1907867595,53.54856492510224,-21.858082762741397,0.0,hyperliquid,3.169048216240481e-05
2023-06-20,1003161.5954034318,131.30401536434542,363.10060130797206,0.0,hyperliquid,0.0004944046166723129
2023-06-21,1004101.8431964263,37.89966923923249,902.3481237553349,0.0,hyperliquid,0.0009402477929944871
2023-06-22,1004199.0756736195,-291.21616815449374,388.44864534767675,0.0,hyperliquid,9.723247719323262e-05
2023-06-23,1004559.306664796,110.76483977661913,249.4661513997315,0.0,hyperliquid,0.00036023099117644594
2023-06-24,1005320.1736510571,124.45762350179963,636.4093627592961,0.0,hyperliquid,0.0007608669862610986
2023-06-25,1005521.47634354,-287.79297222322083,489.09566470618313,0.0,hyperliquid,0.00020130269248294644
2023-06-26,1006046.102467578,34.965501298154145,489.6606227398015,0.0,hyperliquid,0.0005246261240380118
2023-06-27,1006866.3160528033,78.73350641972122,741.4800788055492,0.0,hyperliquid,0.0008202135852252831
2023-06-28,1007121.8578341408,33.009389337287,222.5323920002134,0.0,hyperliquid,0.0002555417813374661
2023-06-29,1007427.6603864388,45.47960308720352,260.3229492108644,0.0,hyperliquid,0.0003058025522980606
2023-06-30,1008232.7351204552,-90.22566418898178,895.3003982053342,0.0,hyperliquid,0.0008050747340163216
2023-07-01,1009180.7893499302,107.09712985029343,840.9570996247378,0.0,hyperliquid,0.0009480542294750922
2023-07-02,1010373.4730037285,12.470213749738615,1180.2134400485472,0.0,hyperliquid,0.0011926836537983036
2023-07-03,1011718.2681785381,-195.12216808344422,1539.917342892912,0.0,hyperliquid,0.001344795174809522
2023-07-04,1012780.1799366582,70.42003058650285,991.4917275336096,0.0,hyperliquid,0.0010619117581201717
2023-07-05,1013288.2008671821,78.73350641963226,429.28742410427856,0.0,hyperliquid,0.0005080209305238677
2023-07-06,1014116.5783224857,146.21936906487886,682.1580862386635,0.0,hyperliquid,0.0008283774553035618
2023-07-07,1015511.9042680177,115.41060568342286,1279.9153398486458,0.0,hyperliquid,0.0013953259455320658
2023-07-08,1015961.0233036386,-108.07518583059358,557.1942214514352,0.0,hyperliquid,0.0004491190356208244
2023-07-09,1016425.0865398408,-31.053277376686708,495.1165135789736,0.0,hyperliquid,0.0004640632362022297
2023-07-10,1017075.5083181569,-61.617526763178866,712.0393050793559,0.0,hyperliquid,0.0006504217783161439
2023-07-11,1017655.9879963981,43.034463136141824,537.44521510503,0.0,hyperliquid,0.0005804796782411868
2023-07-12,1018229.1250466062,-21.272717572973637,594.4097677810578,0.0,hyperliquid,0.0005731370502080536
2023-07-13,1018986.5203187967,-66.01877867484086,823.4140508654907,0.0,hyperliquid,0.0007573952721905662
2023-07-14,1019926.6072106494,37.41064124912689,902.6762506035494,0.0,hyperliquid,0.0009400868918526685
2023-07-15,1020339.2879603786,148.4199950207988,264.2607547082948,0.0,hyperliquid,0.0004126807497291593
2023-07-16,1020425.2531445306,-138.8839492122275,224.8491333642681,0.0,hyperliquid,8.596518415200989e-05
2023-07-17,1020697.7657036585,50.8589109790767,221.6536481488068,0.0,hyperliquid,0.00027251255912787744
2023-07-18,1020843.1977376592,-75.55482448341218,220.9868584841911,0.0,hyperliquid,0.00014543203400075436
2023-07-19,1020988.4365365157,34.965501298154145,110.27329755834992,0.0,hyperliquid,0.0001452387988565024
2023-07-20,1021132.0690563434,6.601877867492981,137.03064196015754,0.0,hyperliquid,0.00014363251982768996
2023-07-21,1021144.3417163433,-115.16609168828111,127.43875168825801,0.0,hyperliquid,1.2272659999900498e-05
2023-07-22,1021234.2839517094,29.830707401244812,60.11152796484333,0.0,hyperliquid,8.994223536609207e-05
2023-07-23,1021140.1366885473,6.601877867492981,-100.74914102955952,0.0,hyperliquid,-9.414726316207089e-05
2023-07-24,1021206.8047067147,57.705302841622476,8.962715325781556,0.0,hyperliquid,6.666801816737279e-05
2023-07-25,1020398.3756561494,-3.6677099263256867,86.2386593610627,891.0,binance,-0.000808429050565348
2023-07-26,1020578.778900312,0.24451399505279767,180.15873016769217,0.0,binance,0.00018040324416267685
2023-07-27,1020728.5987164376,79.22253440982682,70.59728171568801,0.0,binance,0.00014981981612555682
2023-07-28,1020806.3071885007,-72.62065654233383,150.32912860547,0.0,binance,7.770847206306643e-05
2023-07-29,1020992.979466393,28.363623430661164,158.3086544617136,0.0,binance,0.00018667227789235768
2023-07-30,1021114.2825803189,-8.313475833040473,129.61658975886473,0.0,binance,0.00012130311392585282
2023-07-31,1021147.2928166527,-95.60497208103287,128.615208414838,0.0,binance,3.301023633382283e-05
2023-08-01,1021350.4999413104,38.38869722942704,164.81842742824625,0.0,binance,0.00020320712465769612
2023-08-02,1021405.2798787149,-163.09083472627947,217.87077213073945,0.0,binance,5.4779937404557134e-05
2023-08-03,1021888.4654515001,269.2099085961838,213.9756641889249,0.0,binance,0.00048318557278520893
2023-08-04,1022034.0558551616,-55.01564889559693,200.6060525571718,0.0,binance,0.0001455904036614811
2023-08-05,1022190.2254031686,-15.893409681011505,172.06295768796457,0.0,binance,0.00015616954800696113
2023-08-06,1022440.7864738731,37.41064124903794,213.1504294554896,0.0,binance,0.00025056107070448345
2023-08-07,1022591.0405872231,-46.45765906750366,196.71177241748768,0.0,binance,0.00015025411335006355
2023-08-08,1022668.1612098892,-101.96233595329515,179.08295861934062,0.0,binance,7.7120622666087e-05
2023-08-09,1022938.1113783949,77.02190845390687,192.92826005174808,0.0,binance,0.00026995016850566025
2023-08-10,1023083.4096371508,-59.17238681220612,204.47064556807274,0.0,binance,0.00014529825875593815
2023-08-11,1023351.2995308561,72.62065654224489,195.26923716301525,0.0,binance,0.0002678898937052581
2023-08-12,1023524.4206298022,-37.655155244090736,210.77625419008075,0.0,binance,0.00017312109894608148
2023-08-13,1023673.7796195948,-27.874595440466617,177.233585233133,0.0,binance,0.00014935898979264313
2023-08-14,1023917.2664113933,28.608137425713963,214.87865437279936,0.0,binance,0.0002434867917984957
2023-08-15,1024154.3435133245,21.272717572973637,215.80438435821748,0.0,binance,0.00023707710193120873
2023-08-16,1024360.8764160168,-7.579933847882079,214.11283654017143,0.0,binance,0.00020653290269232822
2023-08-17,1024693.7655933829,122.25699754596863,210.63217982003772,0.0,binance,0.00033288917736604346
2023-08-18,1024733.4596686754,-58.68335882201158,98.3774341145926,0.0,binance,3.969407529255841e-05
2023-08-19,1024654.193355502,-41.811893160699924,-37.454420012803645,0.0,binance,-7.926631317345891e-05
2023-08-20,1024596.0112165291,-9.536045808660274,-48.64609316427784,0.0,binance,-5.818213897291571e-05
2023-08-21,1024633.8538553242,60.88398477793152,-23.04134598285735,0.0,binance,3.784263879514765e-05
2023-08-22,1024575.9543361898,-63.08461073376252,5.185091599388274,0.0,binance,-5.789951913442928e-05
2023-08-23,1024594.1090081189,-0.733541985158393,18.888213914180035,0.0,binance,1.8154671929078176e-05
2023-08-24,1024673.1128523411,49.39182700849305,29.612017213785258,0.0,binance,7.900384422228671e-05
2023-08-25,1024767.6413810471,47.435715047892764,47.09281365810719,0.0,binance,9.452852870593778e-05
2023-08-26,1024664.4764335732,-174.82750649077073,71.662559016787,0.0,binance,-0.0001031649474739097
2023-08-27,1024815.0982331318,116.8776896540065,33.744109904595085,0.0,binance,0.00015062179955863394
2023-08-28,1024896.5525061428,26.89653946007752,54.55773355087669,0.0,binance,8.145427301095333e-05
2023-08-29,1024839.4483858262,-16.62695166625885,-40.47716865019383,0.0,binance,-5.710412031656597e-05
2023-08-30,1025004.9458628263,66.99683465522995,98.50064234493367,0.0,binance,0.00016549747700011358
2023-08-31,1024961.608524899,-162.60180673617387,119.26446880890568,0.0,binance,-4.333733792731073e-05
2023-09-01,1025133.2241053308,77.75545043924318,93.8601299925312,0.0,binance,0.00017161558043176774
2023-09-02,1025082.8143580516,-81.42316036556886,31.013413086389015,0.0,binance,-5.0409747279132716e-05
2023-09-03,1025237.815591807,104.65198989932068,50.349243856030164,0.0,binance,0.00015500123375537805
2023-09-04,1025144.7737401248,-112.72095173739731,19.679100055126792,0.0,binance,-9.304185168223921e-05
2023-09-05,1025250.2181304402,71.39808656680299,34.04630374862183,0.0,binance,0.00010544439031544608
2023-09-06,1025266.5002409139,9.291531813518523,6.99057866015222,0.0,binance,1.628211047372315e-05
2023-09-07,1025362.0721287354,3.4231959312728892,92.14869189013764,0.0,binance,9.557188782142475e-05
2023-09-08,1025387.5126233472,42.789949141089025,-17.34945452928833,0.0,binance,2.5440494611859323e-05
2023-09-09,1025271.641231309,-90.47017818403458,-25.401213854162968,0.0,binance,-0.00011587139203818515
2023-09-10,1025269.4293229885,-39.12223921467438,36.91033089412099,0.0,binance,-2.2119083205470817e-06
2023-09-11,1024473.1827215818,102.6958779385425,58.05752065476402,957.0,bybit,-0.0007962466014067176
2023-09-12,1024543.8455663021,-26.16299747483017,96.82584219511328,0.0,bybit,7.066284472029657e-05
2023-09-13,1024588.4243677523,53.05953693499664,-8.480735484760109,0.0,bybit,4.457880145020317e-05
2023-09-14,1024520.8910631323,-53.79307892024399,-13.7402256997546,0.0,bybit,-6.753330461995211e-05
2023-09-15,1024577.8353557755,8.068961838076628,48.87533080520681,0.0,bybit,5.694429264322389e-05
2023-09-16,1024488.3645520626,-86.55795426247819,-2.9128494505103646,0.0,bybit,-8.947080371296033e-05
2023-09-17,1024670.5174975892,92.42629014463488,89.7266553819753,0.0,bybit,0.00018215294552664273
2023-09-18,1024778.9218479155,15.404381690816955,92.999968635523,0.0,bybit,0.00010840435032628011
2023-09-19,1024888.6174429558,-17.1159796564534,126.81157469680265,0.0,bybit,0.00010969559504033532
2023-09-20,1025008.5448187428,42.789949141089025,77.13742664580147,0.0,bybit,0.00011992737578693777
2023-09-21,1025159.5249276916,72.37614254719209,78.60396640155423,0.0,bybit,0.00015098010894877372
2023-09-22,1025118.3821942698,-44.746061101689314,3.603327679873388,0.0,bybit,-4.114273342175875e-05
2023-09-23,1025088.2749500491,-49.88085499886551,19.773610778176906,0.0,bybit,-3.0107244220678696e-05
2023-09-24,1024317.5485928631,-11.492157769260563,164.76580058327704,924.0,hyperliquid,-0.0007707263571859803
2023-09-25,1024573.3228477751,73.84322651768677,181.93102839420993,0.0,hyperliquid,0.00025577425491192843
2023-09-26,1024657.5464120576,-41.322865170505374,125.54642945304442,0.0,hyperliquid,8.422356428252532e-05
2023-09-27,1024645.3779260452,-32.2758473521286,20.1073613397144,0.0,hyperliquid,-1.2168486012378708e-05
2023-09-28,1024734.5097754954,10.269587793907622,78.86226165629336,0.0,hyperliquid,8.913184945017566e-05
2023-09-29,1024841.9372437529,-90.71469217917634,198.1421604367465,0.0,hyperliquid,0.00010742746825749055
2023-09-30,1025194.948700345,155.75541487353914,197.2560417185333,0.0,hyperliquid,0.00035301145659212487
2023-10-01,1025282.8588170004,-109.78678379623003,197.6969004516841,0.0,hyperliquid,8.791011665540282e-05
2023-10-02,1025433.2826869815,-9.536045808571322,159.9599157896024,0.0,hyperliquid,0.00015042386998108121
2023-10-03,1025768.3959909524,137.66137923669663,197.45192473421332,0.0,hyperliquid,0.0003351133039708948
2023-10-04,1025855.3331096147,-57.705302841622476,144.64242150389447,0.0,hyperliquid,8.693711866228841e-05
2023-10-05,1026153.5228289673,108.07518583059358,190.11453352209074,0.0,hyperliquid,0.00029818971935263836
2023-10-06,1026188.7203740468,-165.780488672305,200.97803375182275,0.0,hyperliquid,3.5197545079514384e-05
2023-10-07,1026452.6968875367,66.26329266989366,197.71322081996655,0.0,hyperliquid,0.000263976513489848
2023-10-08,1026598.5425541947,-27.63008144541382,173.47574810346055,0.0,hyperliquid,0.00014584566665801685
2023-10-09,1026738.5128583504,53.548564925191194,86.4217392305367,0.0,hyperliquid,0.00013997030415572226
2023-10-10,1026588.4542436388,-101.22879396813676,-48.82982074350039,0.0,hyperliquid,-0.00015005861471162644
2023-10-11,1026718.3985166765,-70.90905857660844,200.85333161432587,0.0,hyperliquid,0.00012994427303771955
2023-10-12,1026971.0755612458,53.79307892024399,198.88396564900683,0.0,hyperliquid,0.00025267704456928184
2023-10-13,1027279.9749815253,112.72095173739731,196.1784685421631,0.0,hyperliquid,0.00030889942027954387
2023-10-14,1027395.5056435802,-81.42316036565781,196.95382242059966,0.0,hyperliquid,0.0001155306620548945
2023-10-15,1027684.7881950615,92.42629014472382,196.856261336558,0.0,hyperliquid,0.0002892825514812721
2023-10-16,1027875.4450230065,-42.54543514594727,233.20226309096813,0.0,hyperliquid,0.00019065682794502936
2023-10-17,1028087.5826754944,3.1786819362200918,208.95897055162357,0.0,hyperliquid,0.0002121376524878433
2023-10-18,1028249.514967433,-13.692783725180512,175.62507566374438,0.0,hyperliquid,0.00016193229193857406
2023-10-19,1028336.6179479758,-27.14105345521927,114.2440339979372,0.0,hyperliquid,8.710298054281156e-05
2023-10-20,1028725.8153611011,95.60497208094391,293.5924410443415,0.0,hyperliquid,0.00038919741312530825
2023-10-21,1029025.3442781315,-16.1379236760643,315.6668407064676,0.0,hyperliquid,0.0002995289170304313
2023-10-22,1029293.362154822,-40.34480919020523,308.362685880695,0.0,hyperliquid,0.00026801787669048643
2023-10-23,1030100.3928411191,-81.6676743607106,888.6983606577428,0.0,hyperliquid,0.0008070306862971047
2023-10-24,1031293.6453612524,-368.48259060354235,1561.7351107368322,0.0,hyperliquid,0.0011932525201332755
2023-10-25,1032249.2478323712,238.156631219675,717.4458398991269,0.0,hyperliquid,0.0009556024711187929
2023-10-26,1033132.7450154191,61.61752676308991,821.8796562847655,0.0,hyperliquid,0.0008834971830479335
2023-10-27,1033508.781436114,-258.9403208022762,634.976741497137,0.0,hyperliquid,0.0003760364206949016
2023-10-28,1034347.8538643235,28.11910943560837,810.9533187738734,0.0,hyperliquid,0.0008390724282094743
2023-10-29,1034900.3231442386,-110.03129779137177,662.5005777065254,0.0,hyperliquid,0.0005524692799150943
2023-10-30,1035726.6555786029,72.62065654215593,753.7117778222695,0.0,hyperliquid,0.0008263324343643617
2023-10-31,1036497.0818648858,-155.02187288838076,925.448159171231,0.0,hyperliquid,0.0007704262862828328
2023-11-01,1037375.1192055767,-62.595582743479014,940.632923434488,0.0,hyperliquid,0.0008780373406909639
2023-11-02,1037854.7309006811,-108.80872781584092,588.4204229202974,0.0,hyperliquid,0.00047961169510439506
2023-11-03,1038960.4749978959,429.1220613864211,676.62203582828,0.0,hyperliquid,0.0011057440972147743
2023-11-04,1039802.4106695714,361.8807127359604,480.05495893954287,0.0,hyperliquid,0.0008419356716754846
2023-11-05,1040271.0639100786,-584.8774762598713,1053.5307167670362,0.0,hyperliquid,0.00046865324050723574
2023-11-06,1040778.0325867246,-145.974855069915,652.9435317159104,0.0,hyperliquid,0.0005069686766460072
2023-11-07,1041243.4232461076,53.79307892015504,411.5975804628872,0.0,hyperliquid,0.0004653906593830325
2023-11-08,1042681.5974770742,98.78365401716401,1339.3905769494434,0.0,hyperliquid,0.0014381742309666006
2023-11-09,1044156.4566228382,131.79304335471787,1343.0661024091742,0.0,hyperliquid,0.0014748591457639122
2023-11-10,1044900.5230356291,-403.93711989198,1148.0035326828965,0.0,hyperliquid,0.0007440664127909113
2023-11-11,1046412.5296553992,-248.6707330086354,1760.6773527787464,0.0,hyperliquid,0.0015120066197700799
2023-11-12,1047786.0133864828,-84.11281431150545,1457.5965453951567,0.0,hyperliquid,0.0013734837310836884
2023-11-13,1048906.5152747505,260.16289077780704,860.3389974897749,0.0,hyperliquid,0.0011205018882676958
2023-11-14,1049494.4110760048,-44.012519116441965,631.9083203708167,0.0,hyperliquid,0.0005878958012543153
2023-11-15,1050577.4761350711,375.81801045619375,707.2470486101379,0.0,hyperliquid,0.0010830650590662844
2023-11-16,1050455.657166015,-474.3571504783939,352.5381814221601,0.0,hyperliquid,-0.00012181896905624308
2023-11-17,1051119.3860580376,362.12522673128007,301.60366529146074,0.0,hyperliquid,0.0006637288920227438
2023-11-18,1051499.0870983556,110.03129779137177,269.6697425266965,0.0,hyperliquid,0.0003797010403180029
2023-11-19,1051651.1565511331,-117.36671764420106,269.4361704218756,0.0,hyperliquid,0.00015206945277750493
2023-11-20,1051905.4846468237,-77.26642244913758,331.59451813969315,0.0,hyperliquid,0.0002543280956905801
2023-11-21,1052281.0176760443,52.325994949838254,323.20703427077035,0.0,hyperliquid,0.0003755330292205326
2023-11-22,1053014.5866393682,451.3728349396949,282.196128384296,0.0,hyperliquid,0.0007335689633239526
2023-11-23,1053017.1378354318,-239.6237151901697,242.17491125375665,0.0,hyperliquid,2.5511960636358706e-06
2023-11-24,1053436.557483703,122.74602553607423,296.6736227350002,0.0,hyperliquid,0.00041941964827105406
2023-11-25,1053927.8365922463,180.94035636806916,310.3387521754855,0.0,hyperliquid,0.0004912791085434147
2023-11-26,1054438.5407023996,163.82437671170473,346.87973344166784,0.0,hyperliquid,0.0005107041101532523
2023-11-27,1054638.4000336197,-108.80872781601883,308.668059036037,0.0,hyperliquid,0.0001998593312201556
2023-11-28,1054842.9312170923,-29.830707401244812,234.3618908738486,0.0,hyperliquid,0.0002045311834726017
2023-11-29,1055147.1519288674,-34.72098730301239,338.94169907796,0.0,hyperliquid,0.0003042207117751241
2023-11-30,1055731.5215999344,258.45129281234847,325.9183782547035,0.0,hyperliquid,0.0005843696710669901
2023-12-01,1055936.1470459139,-253.80552690554475,458.43097288493175,0.0,hyperliquid,0.0002046254459794145
2023-12-02,1057197.6976203804,379.9747483728919,881.5758260937334,0.0,hyperliquid,0.001261550574466586
2023-12-03,1058025.7654790026,-179.96230038768007,1008.030159009785,0.0,hyperliquid,0.0008280678586221765
2023-12-04,1058989.074716418,-557.2473948145464,1520.556632230101,0.0,hyperliquid,0.0009633092374154367
2023-12-05,1059641.7614557953,135.4607532809546,517.2259860962674,0.0,hyperliquid,0.0006526867393772118
2023-12-06,1059292.0605987003,-143.77422911399506,-205.92662798095898,0.0,hyperliquid,-0.0003497008570949547
2023-12-07,1059666.3323266795,-110.76483977661913,485.0365677556505,0.0,hyperliquid,0.0003742717279791832
2023-12-08,1060447.6518525607,-255.27261087603944,1036.5921367571223,0.0,hyperliquid,0.0007813195258812047
2023-12-09,1060975.5548279365,-385.1095422698012,913.0125176455526,0.0,hyperliquid,0.0005279029753757641
2023-12-10,1062062.6063557528,439.88067717034534,647.1708506460504,0.0,hyperliquid,0.0010870515278163365
2023-12-11,1064367.0036350442,0.24451399514175134,2304.1527652960845,0.0,hyperliquid,0.002304397279291414
2023-12-12,1065783.5260243553,71.15357257183915,1345.368816739117,0.0,hyperliquid,0.0014165223893111106
2023-12-13,1066631.2239496151,-118.10025962962631,965.7981848894799,0.0,hyperliquid,0.0008476979252598248
2023-12-14,1067366.4350986753,404.67066187722736,330.540487183021,0.0,hyperliquid,0.0007352111490601674
2023-12-15,1067873.9595214962,-99.51719600241135,607.041618823421,0.0,hyperliquid,0.0005075244228208904
2023-12-16,1067750.8500965221,-432.05622932741045,308.94680435323824,0.0,hyperliquid,-0.00012310942497407087
2023-12-17,1068496.665467708,448.1941530033858,297.62121818246084,0.0,hyperliquid,0.000745815371185774
2023-12-18,1068634.9251624255,-307.5986058255219,445.85830054322116,0.0,hyperliquid,0.00013825969471759162
2023-12-19,1069924.086937216,194.63314009316073,1094.528634697514,0.0,hyperliquid,0.001289161774790613
2023-12-20,1071007.1259176156,-200.74598997045916,1283.784970369883,0.0,hyperliquid,0.0010830389803994913
2023-12-21,1072509.2021641317,-434.50136927847217,1936.5776157944929,0.0,hyperliquid,0.0015020762465160805
2023-12-22,1074519.5326450898,131.30401536443438,1879.0264655935914,0.0,hyperliquid,0.002010330480958102
2023-12-23,1076480.8857056382,108.80872781601883,1852.5443327323326,0.0,hyperliquid,0.0019613530605484264
2023-12-24,1078610.5951678806,173.84945051038164,1955.8600117319593,0.0,hyperliquid,0.0021297094622424336
2023-12-25,1080638.2778489126,150.3761069813991,1877.3065740506636,0.0,hyperliquid,0.0020276826810319906
2023-12-26,1082311.2716837858,-461.6424227335135,2134.6362576067195,0.0,hyperliquid,0.0016729938348731958
2023-12-27,1084638.0661076123,149.3980510011879,2177.3963728252925,0.0,hyperliquid,0.0023267944238265044
2023-12-28,1086010.0753368135,115.6551196783867,1256.3541095227088,0.0,hyperliquid,0.001372009229201125
2023-12-29,1087967.202087134,-278.7459544046662,2235.8727047249217,0.0,hyperliquid,0.001957126750320429
2023-12-30,1089100.969446514,200.01244798521182,933.7549113949524,0.0,hyperliquid,0.0011337673593801447
2023-12-31,1089874.4522093502,-143.04068712892564,916.5234499650791,0.0,hyperliquid,0.0007734827628361527
2024-01-01,1091807.5670773068,87.780524238098,1845.3343437186577,0.0,hyperliquid,0.0019331148679566103
2024-01-02,1093818.1570726293,-497.09695202195115,2507.6869473444676,0.0,hyperliquid,0.0020105899953225164
2024-01-03,1096449.969108734,439.1471351852759,2192.664900919528,0.0,hyperliquid,0.0026318120361047332
2024-01-04,1099028.969845794,697.3539140021269,1881.64682305767,0.0,hyperliquid,0.0025790007370598616
2024-01-05,1100531.9329697678,282.9026923211864,1220.0604316526035,0.0,hyperliquid,0.0015029631239739246
2024-01-06,1101002.8619622632,-182.89646832866944,653.8254608242345,0.0,hyperliquid,0.0004709289924954064
2024-01-07,1102475.5827690235,290.97165415944096,1181.7491526007843,0.0,hyperliquid,0.0014727208067602479
2024-01-08,1104729.2241605937,9.536045808571322,2244.1053457616836,0.0,hyperliquid,0.002253641391570214
2024-01-09,1106368.4371708021,-823.2786214745101,2462.4916316830563,0.0,hyperliquid,0.0016392130102084485
2024-01-10,1109265.0794112491,431.8117153322687,2464.8305251147663,0.0,hyperliquid,0.0028966422404469922
2024-01-11,1110582.4868685328,-124.70213749685243,1442.1095947805154,0.0,hyperliquid,0.001317407457283698
2024-01-12,1111541.3424159389,250.87135896437746,707.9841884415789,0.0,hyperliquid,0.0009588555474060122
2024-01-13,1111901.0030985163,-183.87452430923645,543.5352068866255,0.0,hyperliquid,0.000359660682577407
2024-01-14,1112806.7117763008,191.9434861471352,713.7651916374435,0.0,hyperliquid,0.0009057086777845397
2024-01-15,1113078.8348988316,-101.2287939680478,373.35191649884854,0.0,hyperliquid,0.0002721231225307565
2024-01-16,1113274.6407193404,-33.00938933737595,228.8152098463563,0.0,hyperliquid,0.00019580582050886006
2024-01-17,1113843.647846291,216.15037166136506,352.8567552892823,0.0,hyperliquid,0.0005690071269506588
2024-01-18,1114121.3761196937,-297.0845040369173,574.8127774395384,0.0,hyperliquid,0.0002777282734026667
2024-01-19,1114713.2853766961,281.68012234618925,310.22913465625777,0.0,hyperliquid,0.0005919092570024077
2024-01-20,1114825.066843644,-180.45132837796356,292.23279532584826,0.0,hyperliquid,0.00011178146694786847
2024-01-21,1115294.1810761848,178.98424440729096,290.12998813342466,0.0,hyperliquid,0.0004691142325408291
2024-01-22,1115349.118035667,-93.64886012025467,148.58581960244248,0.0,hyperliquid,5.493695948226377e-05
2024-01-23,1115956.7773232555,12.225699754596864,595.4335878338061,0.0,hyperliquid,0.0006076592875884381
2024-01-24,1116857.723814252,165.53597467716327,735.4105163193532,0.0,hyperliquid,0.0009009464909965172
2024-01-25,1117190.1401813307,-39.12223921467438,371.5386062932568,0.0,hyperliquid,0.0003324163670786656
2024-01-26,1117387.899419857,41.56737916555817,156.19185936059594,0.0,hyperliquid,0.0001977592385262251
2024-01-27,1117837.2688848535,227.88704342585632,221.48242157058013,0.0,hyperliquid,0.0004493694649965037
2024-01-28,1117832.6678068687,32.2758473521286,-36.87692533685136,0.0,hyperliquid,-4.601077984785661e-06
2024-01-29,1117668.673154531,-209.79300778874696,45.79835545115057,0.0,hyperliquid,-0.00016399465233762748
2024-01-30,1116608.8365173684,128.6143614182309,-297.4509985808408,891.0,binance,-0.0010598366371626035
2024-01-31,1117029.3546247454,188.03126222557879,232.4868451515098,0.0,binance,0.0004205181073769927
2024-02-01,1117260.8641430084,-80.68961838023256,312.19913664331193,0.0,binance,0.0002315095182629302
2024-02-02,1117353.0894426492,-223.7303055091582,315.95560514990933,0.0,binance,9.222529964079149e-05
2024-02-03,1117800.66396149,186.80869225022585,260.7658265906747,0.0,binance,0.00044757451884075997
2024-02-04,1118103.4634024242,17.360493651506196,285.4389472827827,0.0,binance,0.00030279944093432277
2024-02-05,1118266.0918611856,-149.64256499632967,312.271023757869,0.0,binance,0.00016262845876137725
2024-02-06,1118623.787073017,78.73350641963226,278.9617054117616,0.0,binance,0.00035769521183148025
2024-02-07,1118946.4319440161,99.27268200744751,223.37218899153538,0.0,binance,0.0003226448709990364
2024-02-08,1119237.8291717274,84.11281431150545,207.28441339981154,0.0,binance,0.00029139722771127707
2024-02-09,1119657.4813249325,-93.89337411504061,1404.5455273202156,891.0,hyperliquid,0.00041965215320512655
2024-02-10,1120584.141400161,-67.97489063570801,994.6349658641792,0.0,hyperliquid,0.0009266600752284285
2024-02-11,1121266.7419457869,44.01251911661987,638.5880265094072,0.0,hyperliquid,0.0006826005456259008
2024-02-12,1122604.4287973386,-534.9966212612726,1872.6834728131562,0.0,hyperliquid,0.0013376868515517562
2024-02-13,1123397.5800135178,-560.4260767506776,1353.5772929299,0.0,hyperliquid,0.0007931512161791325
2024-02-14,1125499.2781433165,721.8053135113206,1379.8928162875663,0.0,hyperliquid,0.002101698129798751
2024-02-15,1125879.759816184,-761.1720667211367,1141.6537395885275,0.0,hyperliquid,0.0003804816728674341
2024-02-16,1126588.099046532,233.26635131772952,475.0728790303021,0.0,hyperliquid,0.0007083392303481233
2024-02-17,1127492.0997942784,-151.8431909520717,1055.843938698363,0.0,hyperliquid,0.0009040007477463223
2024-02-18,1127961.8274545034,-299.7741579827649,769.5018182078458,0.0,hyperliquid,0.0004697276602250058
2024-02-19,1128649.0482922504,-33.2539033325177,720.4747410795737,0.0,hyperliquid,0.0006872208377469796
2024-02-20,1129234.8659465488,-18.094035636753546,603.9116899353594,0.0,hyperliquid,0.0005858176542983856
2024-02-21,1129839.3167518268,11.73667176431336,592.7141335135773,0.0,hyperliquid,0.0006044508052780293
2024-02-22,1130528.5172961815,243.53593911154817,445.66460524315806,0.0,hyperliquid,0.0006892005443547386
2024-02-23,1131021.5458882467,0.978055980389098,492.0505360849308,0.0,hyperliquid,0.0004930285920652095
2024-02-24,1131637.7017780566,17.8495216417897,598.306368168079,0.0,hyperliquid,0.0006161558898098302
2024-02-25,1132097.8736536908,-150.13159298643527,610.3034686207411,0.0,hyperliquid,0.00046017187563423065
2024-02-26,1133029.6321100583,-52.815022939943844,984.5734793075363,0.0,hyperliquid,0.0009317584563675337
2024-02-27,1135011.802735903,20.294661592851398,1961.875964251854,0.0,hyperliquid,0.0019821706258447377
2024-02-28,1140622.532641722,-47.19120105292892,5657.921106871621,0.0,hyperliquid,0.005610729905818822
2024-02-29,1144611.8215256725,-455.77408685135686,4445.06297080205,0.0,hyperliquid,0.003989288883950561
2024-03-01,1147042.5776387113,-403.93711989198,2834.6932329306783,0.0,hyperliquid,0.002430756113038864
2024-03-02,1150509.2998509596,724.0059394674184,2742.7162727810137,0.0,hyperliquid,0.003466722212248249
2024-03-03,1154562.5632620114,-242.55788313133698,4295.821294183123,0.0,hyperliquid,0.004053263411051827
2024-03-04,1159233.1632907565,-291.2161681544048,4961.816196899563,0.0,hyperliquid,0.004670600028745132
2024-03-05,1169805.6486062433,335.9622292564499,10236.523086230307,0.0,hyperliquid,0.010572485315486789
2024-03-06,1176624.4734572326,667.523206600882,6151.301644388293,0.0,hyperliquid,0.006818824850989273
2024-03-07,1179521.4002550486,-745.0341430453393,3641.9609408614006,0.0,hyperliquid,0.0028969267978160643
2024-03-08,1184070.140429654,174.582992495629,4374.157182109579,0.0,hyperliquid,0.004548740174605278
