date,nav,basis_pnl,funding_pnl,switch_cost,venue,ret
2023-06-02,1002971.87612889,82.40121634595795,196.62812977913717,0.0,bybit,0.00027902934612508397
2023-06-03,1003224.4184964967,52.81502293985489,199.72734466692748,0.0,bybit,0.00025254236760677306
2023-06-04,1003411.3853893017,-11.492157769349516,198.45905057438563,0.0,bybit,0.00018696689280495047
2023-06-05,1003573.0267450651,-37.16612725398514,198.80748301739163,0.0,bybit,0.00016164135576342232
2023-06-06,1003748.9411060434,19.561119607426146,156.35324137087883,0.0,bybit,0.00017591436097829136
2023-06-07,1003822.4767361559,-122.99053953130493,196.52616964380982,0.0,bybit,7.35356301125139e-05
2023-06-08,1004034.3258305383,119.07831560974854,92.77077877262866,0.0,bybit,0.00021184909438237083
2023-06-09,1004084.5812848897,-20.05014759753174,70.30560194899883,0.0,bybit,5.025545435142703e-05
2023-06-10,1004193.1146596274,-73.84322651777573,182.37660125546824,0.0,bybit,0.00010853337473771534
2023-06-11,1004499.2725328536,122.74602553625213,183.41184769000958,0.0,bybit,0.0003061578732262133
2023-06-12,1004674.1965245667,22.495287548415533,152.4287041647402,0.0,bybit,0.0001749239917130908
2023-06-13,1004652.4565497473,-125.68019347724153,103.94021865775153,0.0,bybit,-2.173997481947299e-05
2023-06-14,1004822.1799688976,142.79617313369494,26.927246016644737,0.0,bybit,0.00016972341915033758
2023-06-15,1004888.7771283361,-86.5579542626561,153.1551137012306,0.0,bybit,6.65971594385337e-05
2023-06-16,1005054.334723919,-5.13479389682038,170.69238947967423,0.0,bybit,0.00016555759558291175
2023-06-17,1005064.93933694,-82.64573034118865,93.2503433621119,0.0,bybit,1.0604613020899705e-05
2023-06-18,1005158.8113127555,-22.495287548326576,116.36726336380127,0.0,bybit,9.387197581550572e-05
2023-06-19,1005388.5152211383,53.54856492510224,176.15534345769464,0.0,bybit,0.00022970390838279855
2023-06-20,1005556.9289764331,131.30401536434542,37.10973993046911,0.0,bybit,0.00016841375529486687
2023-06-21,1005537.7802534207,37.89966923923249,-57.04839225157379,0.0,bybit,-1.9148723012418487e-05
2023-06-22,1005465.2884475626,-291.21616815449374,218.72436229638654,0.0,bybit,-7.249180585809517e-05
2023-06-23,1005795.1989554404,110.76483977661913,219.1456681011488,0.0,bybit,0.00032991050787782296
2023-06-24,1006144.6595797958,124.45762350179963,225.00300085357617,0.0,bybit,0.00034946062435535713
2023-06-25,1006080.7744302421,-287.79297222322083,223.90782266955938,0.0,bybit,-6.388514955365099e-05
2023-06-26,1006339.1621494156,34.965501298154145,223.42221787530676,0.0,bybit,0.00025838771917345
2023-06-27,1006639.8661941218,78.73350641972122,221.97053828644593,0.0,bybit,0.00030070404470618813
2023-06-28,1006833.8936335355,33.009389337287,161.0180500764662,0.0,bybit,0.00019402743941370864
2023-06-29,1007066.0164477671,45.47960308720352,186.64321114450334,0.0,bybit,0.0002321228142316686
2023-06-30,1007101.0710491827,-90.22566418898178,125.28026560443863,0.0,bybit,3.5054601415526125e-05
2023-07-01,1007431.6065348319,107.09712985029343,223.43835579898285,0.0,bybit,0.0003305354856492486
2023-07-02,1007668.346940992,12.470213749738615,224.27019241028563,0.0,bybit,0.00023674040616012643
2023-07-03,1007693.8969440084,-195.12216808344422,220.67217109977952,0.0,bybit,2.5550003016367556e-05
2023-07-04,1007992.8079675885,70.42003058650285,228.49099299356266,0.0,bybit,0.00029891102358011996
2023-07-05,1008279.2144724721,78.73350641963226,207.67299846400752,0.0,bybit,0.0002864065048835473
2023-07-06,1008545.1287604116,146.21936906487886,119.69491887470214,0.0,bybit,0.0002659142879395513
2023-07-07,1008807.2539531443,115.41060568342286,146.7145870492051,0.0,bybit,0.0002621251927326666
2023-07-08,1008818.3403722147,-108.07518583059358,119.16160490094963,0.0,bybit,1.1086419070372358e-05
2023-07-09,1008978.2317635171,-31.053277376686708,190.94466867909097,0.0,bybit,0.00015989139130245895
2023-07-10,1009120.6147611075,-61.617526763178866,204.00052435359393,0.0,bybit,0.00014238299759035
2023-07-11,1009289.8153593332,43.034463136141824,126.1661350895366,0.0,bybit,0.00016920059822569602
2023-07-12,1009397.2477020018,-21.272717572973637,128.70506024157982,0.0,bybit,0.00010743234266864602
2023-07-13,1009399.9010669411,-66.01877867484086,68.67214361418358,0.0,bybit,2.6533649392658843e-06
2023-07-14,1009667.9490450327,37.41064124912689,230.63733684247964,0.0,bybit,0.0002680479780916357
2023-07-15,1009933.6462212941,148.4199950207988,117.27718124044173,0.0,bybit,0.00026569717626133936
2023-07-16,1009960.0200655097,-138.8839492122275,165.2577934279084,0.0,bybit,2.6373844215646388e-05
2023-07-17,1010188.5787062098,50.8589109790767,177.6997297208984,0.0,bybit,0.00022855864070006645
2023-07-18,1010140.7503662375,-75.55482448341218,27.72648451114985,0.0,bybit,-4.782833997230046e-05
2023-07-19,1010350.1379883323,34.965501298154145,174.42212079658216,0.0,bybit,0.00020938762209482957
2023-07-20,1010469.8235263298,6.601877867492981,113.08366012999252,0.0,bybit,0.0001196855379975168
2023-07-21,1010389.760555507,-115.16609168828111,35.10312086549063,0.0,bybit,-8.006297082279343e-05
2023-07-22,1010546.1154591575,29.830707401244812,126.52419624915532,0.0,bybit,0.00015635490365047009
2023-07-23,1010651.919314632,6.601877867492981,99.20197760696377,0.0,bybit,0.00010580385547445621
2023-07-24,1010793.5269149916,57.705302841622476,83.90229751796068,0.0,bybit,0.00014160760035959537
2023-07-25,1010833.4364848203,-3.6677099263256867,43.577279755130355,0.0,bybit,3.9909569828771056e-05
2023-07-26,1010932.8722422579,0.24451399505279767,99.19124344257924,0.0,bybit,9.943575743760448e-05
2023-07-27,1011079.4928724817,79.22253440982682,67.3980958139204,0.0,bybit,0.00014662063022376968
2023-07-28,1011079.9512564131,-72.62065654233383,73.07904047373475,0.0,bybit,4.583839314291254e-07
2023-07-29,1011280.0350291306,28.363623430661164,171.72014928690828,0.0,bybit,0.0002000837727175094
2023-07-30,1011382.1194777939,-8.313475833040473,110.39792449630117,0.0,bybit,0.000102084448663285
2023-07-31,1011335.5486065949,-95.60497208103287,49.03410088202867,0.0,bybit,-4.6570871199015526e-05
2023-08-01,1011588.2841402579,38.38869722942704,214.34683643347444,0.0,bybit,0.00025273553366295527
2023-08-02,1011643.0640776624,-163.09083472627947,217.87077213073945,0.0,bybit,5.4779937404557134e-05
2023-08-03,1012126.2496504476,269.2099085961838,213.9756641889249,0.0,bybit,0.00048318557278520893
2023-08-04,1012285.2822863974,-55.01564889559693,214.04828484546715,0.0,bybit,0.0001590326359497849
2023-08-05,1012471.6292052142,-15.893409681011505,202.24032849788384,0.0,bybit,0.00018634691881679464
2023-08-06,1012722.1902759187,37.41064124903794,213.1504294554896,0.0,bybit,0.00025056107070448345
2023-08-07,1012879.6036199899,-46.45765906750366,203.8710031386706,0.0,bybit,0.0001574133440712467
2023-08-08,1012858.6499030772,-101.96233595329515,81.0086190405271,0.0,bybit,-2.0953716912772505e-05
2023-08-09,1013069.7916610171,77.02190845390687,134.11984948607605,0.0,bybit,0.00021114175793994218
2023-08-10,1013227.5489119686,-59.17238681220612,216.92963776363058,0.0,bybit,0.00015775725095148663
2023-08-11,1013494.466887117,72.62065654224489,194.29731860618134,0.0,bybit,0.0002669179751484189
2023-08-12,1013672.5867745518,-37.655155244090736,215.77504267880644,0.0,bybit,0.00017811988743476103
2023-08-13,1013860.5260995154,-27.874595440466617,215.81392040402608,0.0,bybit,0.00018793932496360502
2023-08-14,1014104.0128913139,28.608137425713963,214.87865437279936,0.0,bybit,0.0002434867917984957
2023-08-15,1014341.0899932451,21.272717572973637,215.80438435821748,0.0,bybit,0.00023707710193120873
2023-08-16,1014547.6228959374,-7.579933847882079,214.11283654017143,0.0,bybit,0.00020653290269232822
2023-08-17,1014880.5120733035,122.25699754596863,210.63217982003772,0.0,bybit,0.00033288917736604346
2023-08-18,1014859.8198413197,-58.68335882201158,37.99112683830068,0.0,bybit,-2.0692231983761303e-05
2023-08-19,1014806.9792070059,-41.811893160699924,-11.028741153039086,0.0,bybit,-5.2840634313761254e-05
2023-08-20,1014879.0366804294,-9.536045808660274,81.59351923213714,0.0,bybit,7.205747342342511e-05
2023-08-21,1014906.7219258704,60.88398477793152,-33.198739336966966,0.0,bybit,2.7685245441040024e-05
2023-08-22,1014812.5139943787,-63.08461073376252,-31.12332075790448,0.0,bybit,-9.420793149166275e-05
2023-08-23,1014895.2426680238,-0.733541985158393,83.46221563022372,0.0,bybit,8.272867364506238e-05
2023-08-24,1015000.1247279875,49.39182700849305,55.49023295515169,0.0,bybit,0.00010488205996365286
2023-08-25,1015079.7276305198,47.435715047892764,32.167187484440014,0.0,bybit,7.960290253232233e-05
2023-08-26,1014891.9307933484,-174.82750649077073,-12.969330680726962,0.0,bybit,-0.00018779683717142325
2023-08-27,1015055.3647997014,116.8776896540065,46.556316698972154,0.0,bybit,0.00016343400635302532
2023-08-28,1015193.9793498489,26.89653946007752,111.71801068748444,0.0,bybit,0.00013861455014755483
2023-08-29,1015223.3895122507,-16.62695166625885,46.03711406800157,0.0,bybit,2.941016240173485e-05
2023-08-30,1015426.910959967,66.99683465522995,136.52461306104846,0.0,bybit,0.00020352144771628082
2023-08-31,1015318.9066961051,-162.60180673617387,54.59754287441762,0.0,bybit,-0.00010800426386180334
2023-09-01,1015432.494463648,77.75545043924318,35.83231710353167,0.0,bybit,0.00011358776754280553
2023-09-02,1015420.3390076783,-81.42316036556886,69.26770439591706,0.0,bybit,-1.215545596962329e-05
2023-09-03,1015610.2761934112,104.65198989932068,85.28519583348152,0.0,bybit,0.0001899371857328806
2023-09-04,1015589.6216894479,-112.72095173739731,92.0664477740335,0.0,bybit,-2.0654503963305616e-05
2023-09-05,1015688.6658291143,71.39808656680299,27.64605309954832,0.0,bybit,9.904413966636639e-05
2023-09-06,1015749.9296973146,9.291531813518523,51.972336386794474,0.0,bybit,6.126386820035987e-05
2023-09-07,1015853.780298659,3.4231959312728892,100.42740541309529,0.0,bybit,0.00010385060134436935
2023-09-08,1015990.1058795042,42.789949141089025,93.53563170412919,0.0,bybit,0.0001363255808452377
2023-09-09,1015942.8639949549,-90.47017818403458,43.22829363463386,0.0,bybit,-4.7241884549381215e-05
2023-09-10,1016026.7614194801,-39.12223921467438,123.01966373990822,0.0,bybit,8.389742452523205e-05
2023-09-11,1016187.5148180734,102.6958779385425,58.05752065476402,0.0,bybit,0.00016075339859328232
2023-09-12,1016258.1776627937,-26.16299747483017,96.82584219511328,0.0,bybit,7.066284472029657e-05
2023-09-13,1016302.7564642439,53.05953693499664,-8.480735484760109,0.0,bybit,4.457880145020317e-05
2023-09-14,1016235.2231596239,-53.79307892024399,-13.7402256997546,0.0,bybit,-6.753330461995211e-05
2023-09-15,1016292.1674522671,8.068961838076628,48.87533080520681,0.0,bybit,5.694429264322389e-05
2023-09-16,1016202.6966485542,-86.55795426247819,-2.9128494505103646,0.0,bybit,-8.947080371296033e-05
2023-09-17,1016384.8495940808,92.42629014463488,89.7266553819753,0.0,bybit,0.00018215294552664273
2023-09-18,1016493.2539444071,15.404381690816955,92.999968635523,0.0,bybit,0.00010840435032628011
2023-09-19,1016602.9495394474,-17.1159796564534,126.81157469680265,0.0,bybit,0.00010969559504033532
2023-09-20,1016722.8769152344,42.789949141089025,77.13742664580147,0.0,bybit,0.00011992737578693777
2023-09-21,1016873.8570241831,72.37614254719209,78.60396640155423,0.0,bybit,0.00015098010894877372
2023-09-22,1016832.7142907614,-44.746061101689314,3.603327679873388,0.0,bybit,-4.114273342175875e-05
2023-09-23,1016802.6070465407,-49.88085499886551,19.773610778176906,0.0,bybit,-3.0107244220678696e-05
2023-09-24,1016890.4173298436,-11.492157769260563,99.3024410721272,0.0,bybit,8.781028330291155e-05
2023-09-25,1016982.4319535854,73.84322651768677,18.1713972240993,0.0,bybit,9.20146237417357e-05
2023-09-26,1016949.2988638843,-41.322865170505374,8.18977546946687,0.0,bybit,-3.3133089701063e-05
2023-09-27,1016896.6507321869,-32.2758473521286,-20.372284345324893,0.0,bybit,-5.2648131697438655e-05
2023-09-28,1016909.762693358,10.269587793907622,2.842373377316214,0.0,bybit,1.3111961171147414e-05
2023-09-29,1016826.8283833453,-90.71469217917634,7.780382166482912,0.0,bybit,-8.293431001272985e-05
2023-09-30,1017149.7122671655,155.75541487353914,167.12846894672265,0.0,bybit,0.0003228838838202646
2023-10-01,1017199.6645789342,-109.78678379623003,159.73909556496073,0.0,bybit,4.995231176866218e-05
2023-10-02,1017157.3903100532,-9.536045808571322,-32.73822307234058,0.0,bybit,-4.2274268880952146e-05
2023-10-03,1017472.0688092908,137.66137923669663,177.01712000080025,0.0,bybit,0.00031467849923751785
2023-10-04,1017591.2254779433,-57.705302841622476,176.8619714941139,0.0,bybit,0.00011915666865254752
2023-10-05,1017819.3807172047,108.07518583059358,120.08005343075364,0.0,bybit,0.00022815523926133756
2023-10-06,1017730.8762825099,-165.780488672305,77.27605397757584,0.0,bybit,-8.850443469476886e-05
2023-10-07,1017822.0542052301,66.26329266989366,24.914630050325428,0.0,bybit,9.117792272020597e-05
2023-10-08,1017748.8174895642,-27.63008144541382,-45.60663422040048,0.0,bybit,-7.323671566590202e-05
2023-10-09,1017766.1468148212,53.548564925191194,-36.21923966817228,0.0,bybit,1.7329325256985614e-05
2023-10-10,1017772.0286736966,-101.22879396813676,107.11065284347548,0.0,bybit,5.8818588753929364e-06
2023-10-11,1017873.3446518682,-70.90905857660844,172.22503674823062,0.0,bybit,0.00010131597817165312
2023-10-12,1018119.9041573942,53.79307892024399,192.76642660579012,0.0,bybit,0.0002465595055259764
2023-10-13,1018416.0127415247,112.72095173739731,183.38763239321406,0.0,bybit,0.0002961085841305321
2023-10-14,1018529.8955565988,-81.42316036565781,195.30597543968062,0.0,bybit,0.00011388281507405918
2023-10-15,1018761.5057853837,92.42629014472382,139.18393864032439,0.0,bybit,0.00023161022878496443
2023-10-16,1018746.5995439863,-42.54543514594727,27.639193748444004,0.0,bybit,-1.4906241397489794e-05
2023-10-17,1018864.9215839955,3.1786819362200918,115.14335807296297,0.0,bybit,0.00011832204000919592
2023-10-18,1018889.793247802,-13.692783725180512,38.56444753174237,0.0,bybit,2.4871663806494326e-05
2023-10-19,1018899.7030189724,-27.14105345521927,37.0508246256713,0.0,bybit,9.909771170467138e-06
2023-10-20,1019082.1551488893,95.60497208094391,86.8471578360067,0.0,bybit,0.00018245212991687003
2023-10-21,1019213.1966166178,-16.1379236760643,147.17939140466623,0.0,bybit,0.00013104146772855894
2023-10-22,1019224.7078385565,-40.34480919020523,51.85603112885443,0.0,bybit,1.1511221938650123e-05
2023-10-23,1019326.927754746,-81.6676743607106,183.88759055020097,0.0,bybit,0.00010221991618955508
2023-10-24,1019201.0568403526,-368.48259060354235,242.61167621012203,0.0,bybit,-0.00012587091439345387
2023-10-25,1019688.0089067182,238.156631219675,248.7954351459971,0.0,bybit,0.00048695206636562943
2023-10-26,1020002.6089262794,61.61752676308991,252.98249279795147,0.0,bybit,0.0003146000195611268
2023-10-27,1019994.2025351282,-258.9403208022762,250.53392965110078,0.0,bybit,-8.406391151132994e-06
2023-10-28,1020336.2137577693,28.11910943560837,313.892113205534,0.0,bybit,0.0003420112226411002
2023-10-29,1020476.2227158729,-110.03129779137177,250.04025589501015,0.0,bybit,0.00014000895810360088
2023-10-30,1020802.125150343,72.62065654215593,253.28177792794395,0.0,bybit,0.000325902434470132
2023-10-31,1020904.4072227724,-155.02187288838076,257.3039453177793,0.0,bybit,0.00010228207242931239
2023-11-01,1021112.3466193563,-62.595582743479014,270.53497932745313,0.0,bybit,0.00020793939658394085
2023-11-02,1021389.1201557734,-108.80872781584092,385.58226423293735,0.0,bybit,0.0002767735364170512
2023-11-03,1022074.5425203572,429.1220613864211,256.3003031973539,0.0,bybit,0.000685422364583821
2023-11-04,1022690.9659696937,361.8807127359604,254.54273660063308,0.0,bybit,0.0006164234493365511
2023-11-05,1022363.3394670442,-584.8774762598713,257.2509736102714,0.0,bybit,-0.00032762650264950933
2023-11-06,1022633.1149114484,-145.974855069915,415.7502994740727,0.0,bybit,0.00026977544440422207
2023-11-07,1022947.7897412888,53.79307892015504,260.88175092026177,0.0,bybit,0.00031467482984031086
2023-11-08,1023509.1374634187,98.78365401716401,462.56406811270756,0.0,bybit,0.0005613477221298963
2023-11-09,1024288.5579481968,131.79304335471787,647.6274414233383,0.0,bybit,0.000779420484778122
2023-11-10,1024720.1739093412,-403.93711989198,835.5530810363837,0.0,bybit,0.00043161596114444544
2023-11-11,1025162.1293265397,-248.6707330086354,690.6261502071702,0.0,bybit,0.00044195541719847824
2023-11-12,1025689.4937753475,-84.11281431150545,611.4772631192873,0.0,bybit,0.0005273644488077843
2023-11-13,1026872.2841253493,260.16289077780704,922.627459223957,0.0,bybit,0.001182790350001771
2023-11-14,1027212.3551390244,-44.012519116441965,384.0835327915496,0.0,bybit,0.0003400710136751877
2023-11-15,1027849.0140775668,375.81801045619375,260.8409280862112,0.0,bybit,0.0006366589385423577
2023-11-16,1027785.2909048421,-474.3571504783939,410.6339777536722,0.0,bybit,-6.372317272471264e-05
2023-11-17,1028412.7822801667,362.12522673128007,265.3661485933777,0.0,bybit,0.0006274913753246655
2023-11-18,1028791.4505902638,110.03129779137177,268.6370123057226,0.0,bybit,0.00037866831009706947
2023-11-19,1028942.4201327114,-117.36671764420106,268.33626009175947,0.0,bybit,0.000150969542447594
2023-11-20,1029189.8956023827,-77.26642244913758,324.7418921204254,0.0,bybit,0.0002474754696713062
2023-11-21,1029517.0254971085,52.325994949838254,274.80389977593626,0.0,bybit,0.00032712989472574554
2023-11-22,1030230.5442313262,451.3728349396949,262.1458992780169,0.0,bybit,0.0007135187342177378
2023-11-23,1030265.3642467972,-239.6237151901697,274.4437306611659,0.0,bybit,3.482001547096297e-05
2023-11-24,1030661.68035449,122.74602553607423,273.57008215670237,0.0,bybit,0.00039631610769277903
2023-11-25,1031119.212252452,180.94035636806916,276.59154159405347,0.0,bybit,0.00045753189796209336
2023-11-26,1031560.0712301169,163.82437671170473,277.03460095316,0.0,bybit,0.00044085897766484413
2023-11-27,1031725.8852172064,-108.80872781601883,274.62271490557316,0.0,bybit,0.00016581398708955385
2023-11-28,1031969.1844667707,-29.830707401244812,273.1299569655369,0.0,bybit,0.0002432992495642975
2023-11-29,1032211.8303749402,-34.72098730301239,277.36689547249,0.0,bybit,0.00024264590816944838
2023-11-30,1032747.8334158054,258.45129281234847,277.55174805277943,0.0,bybit,0.0005360030408651801
2023-12-01,1032770.6971859443,-253.80552690554475,276.6692970444927,0.0,bybit,2.2863770138937978e-05
2023-12-02,1033434.2585322829,379.9747483728919,283.58659796564365,0.0,bybit,0.0006635613463385962
2023-12-03,1033543.5692473308,-179.96230038768007,289.2730154355017,0.0,bybit,0.00010931071504787542
2023-12-04,1033565.4882718266,-557.2473948145464,579.1664193103817,0.0,bybit,2.19190244958736e-05
2023-12-05,1034008.9860445264,135.4607532809546,308.0370194188569,0.0,bybit,0.00044349777269980404
2023-12-06,1034188.5695927358,-143.77422911399506,323.3577773233275,0.0,bybit,0.00017958354820939713
2023-12-07,1034479.0622314598,-110.76483977661913,401.2574785005513,0.0,bybit,0.00029049263872392477
2023-12-08,1035303.6633019865,-255.27261087603944,1079.8736814027102,0.0,bybit,0.0008246010705267545
2023-12-09,1035935.5243254954,-385.1095422698012,1016.9705657787105,0.0,bybit,0.0006318610235088272
2023-12-10,1037485.6384298716,439.88067717034534,1110.2334272059609,0.0,bybit,0.0015501141043762908
2023-12-11,1038120.3976544134,0.24451399514175134,634.5147105465554,0.0,bybit,0.0006347592245417182
2023-12-12,1038676.8145294957,71.15357257183915,485.26330251049194,0.0,bybit,0.000556416875082301
2023-12-13,1039065.8569336459,-118.10025962962631,507.14266377991964,0.0,bybit,0.00038904240415024103
2023-12-14,1039822.606720252,404.67066187722736,352.0791247288118,0.0,bybit,0.0007567497866060585
2023-12-15,1040135.9201782022,-99.51719600241135,412.83065395267994,0.0,bybit,0.0003133134579502512
2023-12-16,1040235.5669548854,-432.05622932741045,531.7030060105986,0.0,bybit,9.96467766831629e-05
2023-12-17,1041069.2931694619,448.1941530033858,385.53206157306977,0.0,bybit,0.0008337262145765126
2023-12-18,1041106.1883469436,-307.5986058255219,344.4937833072518,0.0,bybit,3.689517748169601e-05
2023-12-19,1041735.6314137582,194.63314009316073,434.8099267213786,0.0,bybit,0.0006294430668145651
2023-12-20,1041935.3988085949,-200.74598997045916,400.51338480723405,0.0,bybit,0.0001997673948367592
2023-12-21,1042265.5622361741,-434.50136927847217,764.664796857773,0.0,bybit,0.0003301634275792167
2023-12-22,1043200.6711670612,131.30401536443438,803.8049155226378,0.0,bybit,0.0009351089308870723
2023-12-23,1043688.8540654323,108.80872781601883,379.37417055518006,0.0,bybit,0.00048818289837113116
2023-12-24,1044345.9237765591,173.84945051038164,483.22026061635313,0.0,bybit,0.0006570697111267364
2023-12-25,1044903.3592386282,150.3761069813991,407.0593550876695,0.0,bybit,0.0005574354620691156
2023-12-26,1045406.8154582352,-461.6424227335135,965.098642340488,0.0,bybit,0.0005034562196070329
2023-12-27,1046962.1549366202,149.3980510011879,1405.9414273837892,0.0,bybit,0.0015553394783849362
2023-12-28,1048304.4203665868,115.6551196783867,1226.6103102882598,0.0,bybit,0.0013422654299666175
2023-12-29,1049559.7484510997,-278.7459544046662,1534.0740389177365,0.0,bybit,0.001255328084512963
2023-12-30,1050793.2444857229,200.01244798521182,1033.4835866379772,0.0,bybit,0.0012334960346231238
2023-12-31,1051791.9506870734,-143.04068712892564,1141.7468884793898,0.0,bybit,0.0009987062013505493
2024-01-01,1053230.1698347866,87.780524238098,1350.4386234751219,0.0,bybit,0.0014382191477131565
2024-01-02,1054607.8729849025,-497.09695202195115,1874.8001021379418,0.0,bybit,0.0013777031501159072
2024-01-03,1056049.7009311984,439.1471351852759,1002.6808111107159,0.0,bybit,0.0014418279462959616
2024-01-04,1057061.3739181813,697.3539140021269,314.319072980759,0.0,bybit,0.001011672986982856
2024-01-05,1057668.0899173988,282.9026923211864,323.8133068961838,0.0,bybit,0.0006067159992174711
2024-01-06,1057809.0177590959,-182.89646832866944,323.824310025963,0.0,bybit,0.00014092784169712105
2024-01-07,1058422.4295295551,290.97165415944096,322.4401162997475,0.0,bybit,0.0006134117704592645
2024-01-08,1058754.1144754954,9.536045808571322,322.14890013159305,0.0,bybit,0.0003316849459402729
2024-01-09,1058275.3995965966,-823.2786214745101,344.56374257566597,0.0,bybit,-0.00047871487889881244
2024-01-10,1059045.4761294771,431.8117153322687,338.26481754810266,0.0,bybit,0.0007700765328805428
2024-01-11,1059263.0666885695,-124.70213749685243,342.29269658925205,0.0,bybit,0.0002175905590923503
2024-01-12,1059853.845999129,250.87135896437746,339.9079515951204,0.0,bybit,0.0005907793105593883
2024-01-13,1059983.8467548992,-183.87452430923645,313.87528007966716,0.0,bybit,0.00013000075577036476
2024-01-14,1060490.0865742255,191.9434861471352,314.2963331792155,0.0,bybit,0.0005062398193262052
2024-01-15,1060695.0007942703,-101.2287939680478,306.1430140128748,0.0,bybit,0.00020491422004485503
2024-01-16,1060973.856779973,-33.00938933737595,311.86537504001143,0.0,bybit,0.00027885598570271395
2024-01-17,1061506.4058161434,216.15037166136506,316.39866450901593,0.0,bybit,0.000532549036170356
2024-01-18,1061523.1547802929,-297.0845040369173,313.8334681865064,0.0,bybit,1.67489641495049e-05
2024-01-19,1062107.9579242985,281.68012234618925,303.12302165949427,0.0,bybit,0.0005848031440055929
2024-01-20,1062233.1155913682,-180.45132837796356,305.608995447594,0.0,bybit,0.0001251576670696959
2024-01-21,1062717.9266931927,178.98424440729096,305.82685741722094,0.0,bybit,0.0004848111018245108
2024-01-22,1062929.2838570082,-93.64886012025467,305.0060239356973,0.0,bybit,0.0002113571638155263
2024-01-23,1063231.750847619,12.225699754596864,290.24129085606575,0.0,bybit,0.00030246699061081743
2024-01-24,1063689.8959866806,165.53597467716327,292.6091643845361,0.0,bybit,0.000458145139061613
2024-01-25,1063944.7685726609,-39.12223921467438,293.99482519472207,0.0,bybit,0.0002548725859802216
2024-01-26,1064279.4101818297,41.56737916555817,293.07423000320097,0.0,bybit,0.00033464160916884427
2024-01-27,1064813.964721788,227.88704342585632,306.66749653234706,0.0,bybit,0.000534554539958248
2024-01-28,1064961.7560190503,32.2758473521286,115.51544991019668,0.0,bybit,0.00014779129726230167
2024-01-29,1065060.2061559784,-209.79300778874696,308.2431447167194,0.0,bybit,9.845013692812062e-05
2024-01-30,1065487.3118590137,128.6143614182309,298.49134161717114,0.0,bybit,0.0004271057030353695
2024-01-31,1065898.8889718945,188.03126222557879,223.54585065529756,0.0,bybit,0.00041157711288076826
2024-02-01,1066082.8609682848,-80.68961838023256,264.6616147704236,0.0,bybit,0.00018397199639026075
2024-02-02,1066146.629199755,-223.7303055091582,287.4985369794075,0.0,bybit,6.376823147013783e-05
2024-02-03,1066578.8831851552,186.80869225022585,245.4452931500516,0.0,bybit,0.00043225398540031165
2024-02-04,1066897.3353566353,17.360493651506196,301.0916778283601,0.0,bybit,0.0003184521714800503
2024-02-05,1067042.8409542607,-149.64256499632967,295.1481626218125,0.0,bybit,0.0001455055976253934
2024-02-06,1067434.7448069123,78.73350641963226,313.17034623181706,0.0,bybit,0.0003919038526515942
2024-02-07,1067802.4938801776,99.27268200744751,268.47639125795786,0.0,bybit,0.0003677490732653532
2024-02-08,1068067.0010357506,84.11281431150545,180.39434126151443,0.0,bybit,0.00026450715557299555
2024-02-09,1068162.6081360816,-93.89337411504061,189.5004744460647,0.0,bybit,9.560710033099166e-05
2024-02-10,1068440.2496207703,-67.97489063570801,345.61637532453676,0.0,bybit,0.00027764148468873464
2024-02-11,1068834.4008015506,44.01251911661987,350.1386616637622,0.0,bybit,0.0003941511807802599
2024-02-12,1068653.729899605,-534.9966212612726,354.3257193157165,0.0,bybit,-0.0001806709019455593
2024-02-13,1068459.6610978125,-560.4260767506776,366.3572749582104,0.0,bybit,-0.00019406880179257131
2024-02-14,1069560.0210099919,721.8053135113206,378.55459866806564,0.0,bybit,0.0011003599121794105
2024-02-15,1069249.7379748242,-761.1720667211367,450.8890315534197,0.0,bybit,-0.00031028303516772573
2024-02-16,1069863.7008798283,233.26635131772952,380.696553686382,0.0,bybit,0.0006139629050041549
2024-02-17,1070094.3902981519,-151.8431909520717,382.53260927552725,0.0,bybit,0.00023068941832357087
2024-02-18,1070200.9256920638,-299.7741579827649,406.30955189476117,0.0,bybit,0.00010653539391187951
2024-02-19,1070808.084708633,-33.2539033325177,640.412919901661,0.0,bybit,0.0006071590165691451
2024-02-20,1071170.065916621,-18.094035636753546,380.07524362485333,0.0,bybit,0.0003619812079879921
2024-02-21,1071565.425241051,11.73667176431336,383.62265266564714,0.0,bybit,0.0003953593244301155
2024-02-22,1072189.507357742,243.53593911154817,380.54617757940036,0.0,bybit,0.00062408211669093
2024-02-23,1072566.9164207643,0.978055980389098,376.4310070420031,0.0,bybit,0.0003774090630223509
2024-02-24,1072965.367847219,17.8495216417897,380.60190481292466,0.0,bybit,0.0003984514264548197
2024-02-25,1073193.7593230167,-150.13159298643527,378.5230687840097,0.0,bybit,0.00022839147579763086
2024-02-26,1073520.6615752128,-52.815022939943844,379.7172751360387,0.0,bybit,0.00032690225219610147
2024-02-27,1075189.2847127768,20.294661592851398,1648.3284759709427,0.0,bybit,0.0016686231375639326
2024-02-28,1076438.4770304358,-47.19120105292892,1296.3835187119894,0.0,bybit,0.0012491923176590352
2024-02-29,1079087.4600481342,-455.77408685135686,3104.757104549739,0.0,bybit,0.002648983017698396
2024-03-01,1080465.0688303234,-403.93711989198,1781.5459020810367,0.0,bybit,0.0013776087821891997
