date,nav,basis_pnl,funding_pnl,switch_cost,venue,ret
2023-09-24,1027369.5386115811,33.07920632177379,175.6472776481464,0.0,hyperliquid,0.00020872648396983278
2023-09-25,1027466.6565896042,-58.80747790537562,155.92545592849544,0.0,hyperliquid,9.711797802313231e-05
2023-09-26,1027619.6677663663,-22.052804214599426,175.06398097667193,0.0,hyperliquid,0.00015301117676205466
2023-09-27,1027817.404235356,22.052804214599426,175.68366477510037,0.0,hyperliquid,0.0001977364689897513
2023-09-28,1027957.049789265,7.3509347381719525,132.29461917080343,0.0,hyperliquid,0.00013964555390900933
2023-09-29,1028142.6191032574,47.78107579811769,137.78823819435428,0.0,hyperliquid,0.00018556931399239693
2023-09-30,1028008.0493740749,-11.026402107174357,-123.54332707536376,0.0,hyperliquid,-0.00013456972918251994
2023-10-01,1028040.7725975938,-44.105608429115286,76.82883194803112,0.0,hyperliquid,3.2723223518929445e-05
2023-10-02,1028031.7570548942,-117.61495581091837,108.5994131113945,0.0,hyperliquid,-9.015542699606158e-06
2023-10-03,1028279.0867457805,191.12430319272147,56.20538769361081,0.0,hyperliquid,0.00024732969088631215
2023-10-04,1028290.6080923445,-84.53574948906102,96.05709605302697,0.0,hyperliquid,1.1521346563939005e-05
2023-10-05,1028503.0204297663,47.78107579811769,164.63126162364324,0.0,hyperliquid,0.00021241233742178885
2023-10-06,1028526.3442257311,-99.23761896540493,122.56141493028305,0.0,hyperliquid,2.3323795964824966e-05
2023-10-07,1028766.4610387668,58.80747790545919,181.30933513022848,0.0,hyperliquid,0.00024011681303568185
2023-10-08,1028826.2134308486,-117.61495581091837,177.3673478926875,0.0,hyperliquid,5.975239208177663e-05
2023-10-09,1029080.8810911843,158.0450968708641,96.62256346489649,0.0,hyperliquid,0.0002546676603357773
2023-10-10,1029225.6272444736,-29.40373895268781,174.14989224197942,0.0,hyperliquid,0.00014474615328921936
2023-10-11,1029394.723369083,-3.6754673691695467,172.77159197857088,0.0,hyperliquid,0.00016909612460946663
2023-10-12,1029585.78298405,18.37733684551345,172.68227812150204,0.0,hyperliquid,0.00019105961496697273
2023-10-13,1029761.9766740283,3.6754673690859763,172.51822260929222,0.0,hyperliquid,0.00017619368997833225
2023-10-14,1029866.8984032801,-66.15841264354758,171.080141895316,0.0,hyperliquid,0.00010492172925174236
2023-10-15,1030104.4236442738,66.15841264354758,171.36682835010498,0.0,hyperliquid,0.0002375252409937093
2023-10-16,1030219.8313215872,-95.56215159631896,210.96982890977844,0.0,hyperliquid,0.0001154076773134293
2023-10-17,1030494.5579399477,99.2376189654885,175.48899939506262,0.0,hyperliquid,0.00027472661836049517
2023-10-18,1030645.0983672775,77.1848147508055,73.35561257900862,0.0,hyperliquid,0.0001505404273298336
2023-10-19,1030509.1205888089,-80.86028211997505,-55.11749634872388,0.0,hyperliquid,-0.00013597777846863029
2023-10-20,1030541.2138462639,-44.105608429115286,76.19886588408912,0.0,hyperliquid,3.209325745503884e-05
2023-10-21,1030479.7038112938,22.052804214599426,-83.5628391847145,0.0,hyperliquid,-6.151003497012425e-05
2023-10-22,1030236.5295823073,-29.40373895268781,-213.77049003378087,0.0,hyperliquid,-0.0002431742289864924
2023-10-23,1030234.6279824609,80.86028211997505,-82.76188196635276,0.0,hyperliquid,-1.9015998464310542e-06
2023-10-24,1029855.0958642735,-643.2067895906308,263.67467140324885,0.0,hyperliquid,-0.0003795321181874024
2023-10-25,1030759.2312701104,573.3729095779137,330.7624962589311,0.0,hyperliquid,0.0009041354058368597
2023-10-26,1031047.3224227001,-84.53574948906102,372.6269020788666,0.0,hyperliquid,0.00028809115258976816
2023-10-27,1031394.2268405128,-135.99229265626468,482.8967104689562,0.0,hyperliquid,0.0003469044178127078
2023-10-28,1031793.3871267447,-257.28271583626906,656.4430020681965,0.0,hyperliquid,0.0003991602862318978
2023-10-29,1032450.8258493367,25.728271583601835,631.710451008448,0.0,hyperliquid,0.0006574387225919636
2023-10-30,1033540.899598226,77.18481475088907,1012.8889341383868,0.0,hyperliquid,0.0010900737488892629
2023-10-31,1034163.9258819382,-165.39603160903607,788.4223153212635,0.0,hyperliquid,0.0006230262837122428
2023-11-01,1034662.1718129397,-73.5093473818031,571.7552783833066,0.0,hyperliquid,0.0004982459310014965
2023-11-02,1035060.1498118462,-80.86028211997505,478.8382810264578,0.0,hyperliquid,0.0003979779989065137
2023-11-03,1035960.3770940895,485.16169271976673,415.0655895235815,0.0,hyperliquid,0.0009002272822433152
2023-11-04,1037339.3652087322,36.754673690943335,1342.233440951634,0.0,hyperliquid,0.0013789881146426778
2023-11-05,1037914.1564558072,-275.6600526816989,850.4512997566393,0.0,hyperliquid,0.0005747912470749579
2023-11-06,1038468.1051409326,-88.211216858147,642.1599019835495,0.0,hyperliquid,0.0005539486851254478
2023-11-07,1038850.5329920724,3.6754673690859763,378.75238377073987,0.0,hyperliquid,0.00038242785113980064
2023-11-08,1039532.8279693538,88.211216858147,594.0837604232468,0.0,hyperliquid,0.000682294977281359
2023-11-09,1041453.6686952292,80.86028211989148,1839.980443755503,0.0,hyperliquid,0.0019208407258754596
2023-11-10,1043197.3134269164,-470.4598232434228,2214.1045549305722,0.0,hyperliquid,0.001743644731687149
2023-11-11,1045130.9846237939,77.18481475088907,1856.486382126536,0.0,hyperliquid,0.0019336711968774907
2023-11-12,1046577.4256416968,3.675467369002406,1442.7655505338785,0.0,hyperliquid,0.001446441017902922
2023-11-13,1048074.0099581935,-3.6754673689188353,1500.2597838656336,0.0,hyperliquid,0.0014965843164967373
2023-11-14,1049146.1160628397,-55.13201053628964,1127.2381151824645,0.0,hyperliquid,0.0010721061046462274
2023-11-15,1050277.718733659,301.38832426530075,830.2143465539374,0.0,hyperliquid,0.0011316026708192658
2023-11-16,1051174.5992757373,-36.754673691110476,933.6352157692029,0.0,hyperliquid,0.0008968805420782883
2023-11-17,1052247.341436514,161.72056424003367,911.0215965365292,0.0,hyperliquid,0.00107274216077663
2023-11-18,1052698.02612842,-7.3509347381719525,458.03562664407553,0.0,hyperliquid,0.00045068469190597535
2023-11-19,1053271.8280550872,-77.18481475088907,650.9867414182626,0.0,hyperliquid,0.0005738019266673364
2023-11-20,1054804.1470212408,-139.66776002535067,1671.9867261788504,0.0,hyperliquid,0.0015323189661535434
2023-11-21,1055006.2162123353,-7.3509347381719525,209.42012583262147,0.0,hyperliquid,0.0002020691910944879
2023-11-22,1055618.7494192712,209.5016400380678,403.0315668978943,0.0,hyperliquid,0.000612533206935972
2023-11-23,1055747.087918678,-99.2376189654885,227.57611837232486,0.0,hyperliquid,0.0001283384994068183
2023-11-24,1056097.3899214945,88.21121685823057,262.0907859583781,0.0,hyperliquid,0.000350302002816461
2023-11-25,1056379.0028633773,51.45654316737081,230.15639871545756,0.0,hyperliquid,0.0002816129418828059
2023-11-26,1057262.4427785769,202.15070529981227,681.2892098998045,0.0,hyperliquid,0.0008834399151995313
2023-11-27,1057675.300784927,51.45654316737081,361.40146318289896,0.0,hyperliquid,0.00041285800635023045
2023-11-28,1057749.3648183215,-161.72056424003367,235.78459763445804,0.0,hyperliquid,7.406403339444659e-05
2023-11-29,1057976.4210188203,-8.357045246815048e-11,227.0562004986607,0.0,hyperliquid,0.00022705620049871505
2023-11-30,1058691.883018166,169.07149897812204,546.3905003675357,0.0,hyperliquid,0.0007154619993458036
2023-12-01,1059392.1602314515,-77.18481475088907,777.4620280363313,0.0,hyperliquid,0.0007002772132854443
2023-12-02,1060645.9951199251,25.728271583685405,1228.10661688983,0.0,hyperliquid,0.0012538348884736188
2023-12-03,1061457.3673078404,-279.33552005086847,1090.7077079662527,0.0,hyperliquid,0.0008113721879152581
2023-12-04,1062762.66473601,80.86028212005861,1224.4371460494294,0.0,hyperliquid,0.0013052974281695206
2023-12-05,1063844.5738200666,-7.3509347381719525,1089.2600187947585,0.0,hyperliquid,0.0010819090840567369
2023-12-06,1064893.1267874164,-121.29042317992078,1169.8433905297904,0.0,hyperliquid,0.0010485529673497657
2023-12-07,1066003.802930342,7.350934738004812,1103.3252081875603,0.0,hyperliquid,0.0011106761429256293
2023-12-08,1067240.64205378,-253.60724846718307,1490.44637190495,0.0,hyperliquid,0.0012368391234378797
2023-12-09,1068467.4122218166,-294.03738952704526,1520.8075575636774,0.0,hyperliquid,0.0012267701680366882
2023-12-10,1069557.4785842367,66.15841264371471,1023.9079497764981,0.0,hyperliquid,0.001090066362420097
2023-12-11,1071569.8285952273,121.29042317992078,1891.059587810713,0.0,hyperliquid,0.0020123500109906307
2023-12-12,1072873.8270006028,426.3542148143075,877.6441905612885,0.0,hyperliquid,0.0013039984053755179
2023-12-13,1073474.9192736114,-294.0373895272124,895.1296625358162,0.0,hyperliquid,0.000601092273008544
2023-12-14,1074843.8354709954,-18.37733684534631,1387.293534229349,0.0,hyperliquid,0.001368916197384009
2023-12-15,1075593.28480989,29.40373895268781,720.0455999418941,0.0,hyperliquid,0.0007494493388945703
2023-12-16,1076288.7298993424,3.6754673691695467,691.7696220832327,0.0,hyperliquid,0.0006954450894524343
2023-12-17,1077409.1625988581,194.79977056164032,925.6329289540286,0.0,hyperliquid,0.001120432699515717
2023-12-18,1077612.5738322092,-268.3091179433598,471.72035129432135,0.0,hyperliquid,0.00020341123335110024
2023-12-19,1078066.7127124665,128.64135791809275,325.4975223391788,0.0,hyperliquid,0.0004541388802572619
2023-12-20,1079038.5544067577,-22.052804214682997,993.8944985058445,0.0,hyperliquid,0.0009718416942912154
2023-12-21,1080068.143533189,-246.256313728844,1275.8454401601612,0.0,hyperliquid,0.0010295891264313832
2023-12-22,1082456.6362946979,-33.079206321857356,2421.5719678306273,0.0,hyperliquid,0.0023884927615087947
2023-12-23,1083589.9858512376,-47.781075798201265,1181.1306323378979,0.0,hyperliquid,0.0011333495565396734
2023-12-24,1084723.1531068443,124.9658905489232,1008.201365057844,0.0,hyperliquid,0.001133167255606735
2023-12-25,1085833.3069947872,102.91308633457447,1007.2408016084289,0.0,hyperliquid,0.0011101538879428991
2023-12-26,1086357.4575301756,-124.9658905489232,649.1164259372163,0.0,hyperliquid,0.000524150535388384
2023-12-27,1088488.3273715,55.132010536373215,2075.7378307880535,0.0,hyperliquid,0.0021308698413243982
2023-12-28,1090765.0567667026,-147.01869476377334,2423.748089966353,0.0,hyperliquid,0.002276729395202594
2023-12-29,1092402.6420688434,51.45654316737081,1586.1287589734306,0.0,hyperliquid,0.0016375853021407965
2023-12-30,1093199.5329555043,154.369629501611,642.5212571593426,0.0,hyperliquid,0.0007968908866608981
2023-12-31,1094307.812672451,-62.482945274545166,1170.7626622211183,0.0,hyperliquid,0.0011082797169466503
2024-01-01,1095838.6703102635,-143.34322739443664,1674.200865206979,0.0,hyperliquid,0.0015308576378126164
2024-01-02,1097511.6599803471,-224.20350951432812,1897.193179597759,0.0,hyperliquid,0.0016729896700836252
2024-01-03,1098868.4953804698,371.22220427793434,985.6131958447614,0.0,hyperliquid,0.0013568354001226835
2024-01-04,1099543.2951973474,330.79206321807214,344.007753659596,0.0,hyperliquid,0.0006747998168775812
2024-01-05,1099811.0273245012,-25.728271583518264,293.46039873742126,0.0,hyperliquid,0.0002677321271537803
2024-01-06,1100284.1119880707,220.5280421453257,252.55662142414337,0.0,hyperliquid,0.00047308466356946156
2024-01-07,1100733.2937956208,202.15070529981227,247.03110225038841,0.0,hyperliquid,0.000449181807550136
2024-01-08,1101236.614464003,51.45654316737081,451.86412521476416,0.0,hyperliquid,0.0005033206683821045
2024-01-09,1101860.953885549,-455.75795376716246,1080.097375313378,0.0,hyperliquid,0.0006243394215460867
2024-01-10,1103308.8904257233,242.5808463600087,1205.3556938144,0.0,hyperliquid,0.001447936540174298
2024-01-11,1104084.020214115,-518.2408990417076,1293.3706874335323,0.0,hyperliquid,0.0007751297883917577
2024-01-12,1105421.2562468916,312.41472637272585,1024.8213064036665,0.0,hyperliquid,0.0013372360327765346
2024-01-13,1105774.2962503557,-58.80747790554276,411.84748136972416,0.0,hyperliquid,0.0003530400034640916
2024-01-14,1106578.0364430943,154.369629501611,649.3705632369619,0.0,hyperliquid,0.0008037401927385945
2024-01-15,1106753.4990353803,-404.30141059979167,579.7640028857986,0.0,hyperliquid,0.00017546259228605777
2024-01-16,1107593.6952075693,374.897671647271,465.2985005416302,0.0,hyperliquid,0.0008401961721889675
2024-01-17,1108182.6826780925,154.369629501611,434.6178410215572,0.0,hyperliquid,0.0005889874705232214
2024-01-18,1108733.4919160116,-154.36962950177815,705.1788674208019,0.0,hyperliquid,0.0005508092379190493
2024-01-19,1109735.8849123863,-25.728271583518264,1028.1212679582777,0.0,hyperliquid,0.0010023929963747505
2024-01-20,1110172.8743946026,3.675467369002406,433.31401484735113,0.0,hyperliquid,0.00043698948221630415
2024-01-21,1110704.4123527755,84.53574948906102,447.00220868377056,0.0,hyperliquid,0.0005315379581728485
2024-01-22,1111214.0417452396,102.91308633457447,406.7163061296103,0.0,hyperliquid,0.0005096293924641796
2024-01-23,1111346.1134474447,-66.15841264354758,198.23011484858745,0.0,hyperliquid,0.00013207170220511035
2024-01-24,1111829.793654188,393.2750084924502,90.40519825080052,0.0,hyperliquid,0.00048368020674330184
2024-01-25,1111916.279671793,-194.79977056164032,281.28578816684393,0.0,hyperliquid,8.648601760505699e-05
2024-01-26,1112391.789125164,84.53574948889388,390.9737038820175,0.0,hyperliquid,0.00047550945337093437
2024-01-27,1112948.5137969875,113.93948844191597,442.7851833814967,0.0,hyperliquid,0.0005567246718234382
2024-01-28,1113310.7899462904,0.0,362.27614930305344,0.0,hyperliquid,0.00036227614930295387
2024-01-29,1113513.4215603264,-14.701869476343905,217.3334835121875,0.0,hyperliquid,0.00020263161403592675
2024-01-30,1113826.581805448,66.15841264354758,247.0018324781783,0.0,hyperliquid,0.00031316024512168954
2024-01-31,1114010.9040082349,-14.701869476343905,199.02407226320798,0.0,hyperliquid,0.00018432220278680325
2024-02-01,1114204.1831081482,44.10560842919885,149.1734914840423,0.0,hyperliquid,0.00019327909991331398
2024-02-02,1114262.18419614,-73.50934738188667,131.5104353737672,0.0,hyperliquid,5.8001087991753595e-05
2024-02-03,1114083.9179720099,40.43014106002931,-218.69636518998266,0.0,hyperliquid,-0.0001782662241300568
2024-02-04,1114421.3952154915,7.3509347381719525,330.1263087435025,0.0,hyperliquid,0.0003374772434816696
2024-02-05,1114645.0852363305,14.701869476343905,208.988151362518,0.0,hyperliquid,0.0002236900208389852
2024-02-06,1114492.8087312977,-44.10560842903171,-108.17089660368993,0.0,hyperliquid,-0.0001522765050327871
2024-02-07,1114707.2280792603,-44.10560842903171,258.524956391582,0.0,hyperliquid,0.00021441934796259738
2024-02-08,1115052.9626369977,-3.6754673691695467,349.41002510654954,0.0,hyperliquid,0.0003457345577373635
2024-02-09,1115821.150130566,-33.079206321857356,801.2666998902037,0.0,hyperliquid,0.0007681874935682863
2024-02-10,1117112.6578760222,194.79977056180746,1096.7079748943302,0.0,hyperliquid,0.0012915077454561832
2024-02-11,1117674.1477646013,-102.91308633457447,664.4029749134872,0.0,hyperliquid,0.000561489888579119
2024-02-12,1117938.2565567421,25.728271583518264,238.38052055721195,0.0,hyperliquid,0.0002641087921408471
2024-02-13,1118536.6423300118,-746.1198759250382,1344.5056491948385,0.0,hyperliquid,0.0005983857732696924
2024-02-14,1119985.808772155,11.026402107174357,1438.1400400361308,0.0,hyperliquid,0.0014491664421432651
2024-02-15,1120792.8704293598,-165.39603160878536,972.4576888136369,0.0,hyperliquid,0.0008070616572047584
2024-02-16,1121248.5046088998,-224.20350951466241,679.8376890546808,0.0,hyperliquid,0.0004556341795399785
2024-02-17,1121769.5059036126,22.052804214682997,498.9484904981371,0.0,hyperliquid,0.0005210012947127688
2024-02-18,1122218.4400362188,135.99229265626468,312.9418399498354,0.0,hyperliquid,0.00044893413260625677
2024-02-19,1123360.2269073243,-308.7392590035563,1450.5261301090943,0.0,hyperliquid,0.0011417868711054325
2024-02-20,1124560.3403494242,224.20350951449527,975.9099325855241,0.0,hyperliquid,0.001200113442099886
2024-02-21,1124972.045772987,-242.58084635984156,654.2862699226926,0.0,hyperliquid,0.0004117054235627875
2024-02-22,1125930.8037388742,246.256313728844,712.5016521583347,0.0,hyperliquid,0.0009587579658871982
2024-02-23,1126693.8805360533,124.96589054909033,638.1109066299863,0.0,hyperliquid,0.0007630767971791792
2024-02-24,1127012.9273338956,106.58855370357688,212.45824413862078,0.0,hyperliquid,0.000319046797842253
2024-02-25,1128566.8074165995,-242.58084635984156,1796.4609290638582,0.0,hyperliquid,0.001553880082703894
2024-02-26,1129736.998299957,-319.76566111073066,1489.9565444680984,0.0,hyperliquid,0.0011701908833575436
2024-02-27,1131835.2983413471,-3.6754673691695467,2101.9755087593066,0.0,hyperliquid,0.0020983000413901175
2024-02-28,1134788.8991155056,3.6754673691695467,2949.925306789301,0.0,hyperliquid,0.002953600774158491
2024-02-29,1136544.433599593,-485.1616927198503,2240.6961768071433,0.0,hyperliquid,0.0017555344840872566
2024-03-01,1138047.5476855088,330.79206321807214,1172.3220226979488,0.0,hyperliquid,0.001503114085915964
2024-03-02,1139687.9718976272,238.90537899083915,1401.5188331275997,0.0,hyperliquid,0.001640424212118378
2024-03-03,1141051.2322167442,-231.55444425266722,1594.8147633696683,0.0,hyperliquid,0.0013632603191169911
2024-03-04,1143491.9988507791,-345.49393269441606,2786.2605667292464,0.0,hyperliquid,0.0024407666340349244
2024-03-05,1147973.3795366879,738.7689411870333,3742.611744721594,0.0,hyperliquid,0.00448138068590872
2024-03-06,1151575.0302712717,73.50934738171952,3528.1413872019994,0.0,hyperliquid,0.0036016507345838474
2024-03-07,1152697.5499816593,-735.0934738178638,1857.613184205514,0.0,hyperliquid,0.0011225197103875689
2024-03-08,1155049.461625453,308.7392590035563,2043.1723847901028,0.0,hyperliquid,0.0023519116437938064
2024-03-09,1158118.1898052315,95.56215159623538,2973.1660281823247,0.0,hyperliquid,0.003068728179778438
2024-03-10,1160390.616298606,-106.58855370357688,2379.0150470779254,0.0,hyperliquid,0.002272426493374398
2024-03-11,1162023.6886769605,40.430141059862166,1592.6422372946777,0.0,hyperliquid,0.0016330723783546128
2024-03-12,1163130.8190070533,-1054.8591349284272,2161.9894650210667,0.0,hyperliquid,0.0011071303300927394
2024-03-13,1166666.5379253437,554.9955727324003,2980.7233455581973,0.0,hyperliquid,0.0035357189182904547
2024-03-14,1170716.5115596617,88.21121685806342,3961.7624174597613,0.0,hyperliquid,0.004049973634317983
2024-03-15,1174192.5260166125,246.25631372917826,3229.7581432218026,0.0,hyperliquid,0.0034760144569508265
2024-03-16,1176331.606877159,176.42243371612685,1962.6584268306333,0.0,hyperliquid,0.0021390808605465574
2024-03-17,1178720.8628151938,124.96589054909033,2264.290047485613,0.0,hyperliquid,0.0023892559380347374
2024-03-18,1180631.3832147801,69.83388001271712,1840.68651957359,0.0,hyperliquid,0.0019105203995862976
2024-03-19,1181326.2695348794,-249.93178109818066,944.8181011974226,0.0,hyperliquid,0.0006948863200992346
2024-03-20,1182237.623159062,231.55444425283434,679.7991799297206,0.0,hyperliquid,0.0009113536241825204
2024-03-21,1183268.067357726,393.2750084924502,637.1691901715775,0.0,hyperliquid,0.001030444198664045
2024-03-22,1183616.7040586427,-385.9240737542782,734.5607746710845,0.0,hyperliquid,0.0003486367009168025
2024-03-23,1183867.2595665534,-117.61495581091837,368.1704637214663,0.0,hyperliquid,0.00025055550791067073
2024-03-24,1184683.28409867,444.731551659821,371.2929804567158,0.0,hyperliquid,0.0008160245321164838
2024-03-25,1185514.9623676578,-271.98458531269654,1103.6628543005527,0.0,hyperliquid,0.0008316782689879183
2024-03-26,1187099.1897668862,-124.96589054909033,1709.193289777456,0.0,hyperliquid,0.0015842273992283736
2024-03-27,1189097.0775117006,66.15841264371471,1931.729332170586,0.0,hyperliquid,0.00199788774481439
2024-03-28,1190416.1981617776,-536.618235887054,1855.738885964136,0.0,hyperliquid,0.001319120650077006
2024-03-29,1192790.2342119555,102.91308633440734,2271.122963843425,0.0,hyperliquid,0.002374036050177878
2024-03-30,1194414.301651788,286.68645478904045,1337.3809850435096,0.0,hyperliquid,0.0016240674398324917
2024-03-31,1196428.1942168681,-102.91308633440734,2116.805651414665,0.0,hyperliquid,0.0020138925650801977
2024-04-01,1197317.0015198062,-183.7733684546331,1072.5806713925008,0.0,hyperliquid,0.0008888073029380757
2024-04-02,1198953.8189321875,290.36192215820995,1346.4554902230561,0.0,hyperliquid,0.0016368174123812932
2024-04-03,1200229.7966736264,371.22220427793434,904.7555371609354,0.0,hyperliquid,0.0012759777414388955
2024-04-04,1200695.0080113972,-271.98458531269654,737.1959230835612,0.0,hyperliquid,0.00046521133777080106
2024-04-05,1201813.1642624293,69.83388001271712,1048.3223710194409,0.0,hyperliquid,0.0011181562510321381
