ts,rate,interval_hours,pctile,decile,fwd_ret_8h,fwd_ret_24h,fwd_ret_72h
1764144000001,5.388e-05,8.0,55.18518518518518,5,-0.009481791840057374,0.040402361339610504,0.030196455713496828
1764172800000,-4.19e-06,8.0,10.74074074074074,1,0.039622431139775705,0.04445698613887328,0.04578229329863559
1764201600013,-2.599e-05,8.0,6.296296296296296,0,0.010329943457849877,0.009222097654064454,0.0038133335102348287
1764230400000,2.408e-05,8.0,28.14814814814815,2,-0.005621574062624313,-0.005134597138764518,-0.005293275012831167
1764259200004,4.624e-05,8.0,47.77777777777778,4,0.0045506369791255,0.015318093376649689,0.00578101476453341
1764288000008,1.771e-05,8.0,23.703703703703706,2,-0.004042511001874471,-0.0049726171917365836,-0.009893744405942484
1764316800000,6.007e-05,8.0,61.85185185185185,6,0.014821105060009332,-0.004699106487780824,-0.048886327162089405
1764345600008,-1.703e-05,8.0,8.148148148148149,0,-0.015524890443461503,-0.013837237408449998,-0.08187339242106129
1764374400000,-1.982e-05,8.0,8.148148148148149,0,-0.0037687446325942453,-0.00038865523088105203,-0.050050646290709655
1764403200005,1.778e-05,8.0,24.444444444444443,2,0.005503753714757531,0.004561042486105116,-0.03857600871759226
1764432000001,2.635e-05,8.0,31.48148148148148,3,-0.0020993232705038833,0.004506400737730676,0.0003506199598382054
1764460800003,6.082e-05,8.0,63.33333333333333,6,0.001164216158703546,-0.004558836973390434,0.005982991650025804
1764489600000,3.556e-05,8.0,39.25925925925926,3,0.005449060688872187,-0.048734603350627625,0.02327704947610698
1764518400004,3.88e-05,8.0,43.7037037037037,4,-0.011104947166974632,-0.07316747582110839,0.010409041521276086
1764547200000,3.593e-05,8.0,40.370370370370374,4,-0.043265528321427604,-0.0453291110107904,0.03261788423577716
1764576000004,3.153e-05,8.0,36.2962962962963,3,-0.020375497590977343,0.006090212868321343,0.07909065465740528
1764604800000,1.491e-05,8.0,22.962962962962962,2,0.018597529301763283,0.07447984057574075,0.09591782283884731
1764633600004,-1.009e-05,8.0,10.0,0,0.008264941742070153,0.05857434101258563,0.06765986594823126
1764662400000,2.643e-05,8.0,32.592592592592595,3,0.04621510646809179,0.06918931594653377,0.05953568784686625
1764691200000,3.999e-05,8.0,47.03703703703704,4,0.003519254265296423,0.01460660824316351,-0.007419770232141132
1764720000000,-1.732e-05,8.0,8.518518518518519,0,0.018375433437091804,0.02179694505545049,-0.023506058539052743
1764748800000,4.206e-05,8.0,47.77777777777778,4,-0.007194755096643246,0.0031511995200630416,-0.037157491167825185
1764777600005,-8.85e-06,8.0,11.481481481481481,1,0.010631016969342433,0.005268401503091713,-0.028425543896126282
1764806400012,-3.95e-06,8.0,12.962962962962962,1,-0.00020787637142138937,-0.012932267663330221,-0.04456162195003033
1764835200000,7.435e-05,8.0,74.81481481481481,7,-0.005099388780701708,-0.012141861180447466,-0.04310580427907096
1764864000011,3.928e-05,8.0,45.925925925925924,4,-0.00766674386913635,-0.02683629665138776,-0.03674478479362697
1764892800000,4.837e-05,8.0,53.333333333333336,5,0.0005927193224326555,-0.03181578370304117,-0.020543260911571992
1764921600000,4.944e-05,8.0,54.44444444444444,5,-0.019898581354071188,-0.02838485273248814,-0.007456679005862776
1764950400010,3.91e-06,8.0,18.51851851851852,1,-0.012744317747843459,-0.006865305191707138,-0.005479403530949778
1764979200001,3.693e-05,8.0,42.592592592592595,4,0.0041384955206476,-0.00023546032493526603,0.015394620292195071
1765008000001,1.919e-05,8.0,27.037037037037038,2,0.0018089220053127963,-0.003046135327465116,0.00984187565112804
1765036800008,-1.822e-05,8.0,8.518518518518519,0,-0.006153719260662105,-0.003339348470375647,0.03601168549044176
1765065600000,4.192e-05,8.0,49.25925925925926,4,0.0013155238543840486,0.011881210326806224,0.03856739115806462
1765094400004,1.666e-05,8.0,25.185185185185183,2,0.0015142809461567985,0.024660826828757587,0.037887264471631266
1765123200000,5.212e-05,8.0,59.25925925925925,5,0.009023859715830529,0.004750694766742836,0.02935410457567511
1765152000000,-5.39e-06,8.0,12.962962962962962,1,0.013961700363755769,0.00370849007042362,0.018972484466680095
1765180800000,6.545e-05,8.0,70.37037037037037,7,-0.017946091767949146,-0.011451045033562868,-0.014025234710351775
1765209600001,3.395e-05,8.0,40.74074074074074,4,0.007977222564175657,0.03456796444476096,0.00012688759206302969
1765238400001,8.52e-06,8.0,21.48148148148148,2,-0.0013526943462897068,0.02258060954063601,0.021512809187279158
1765267200001,6.379e-05,8.0,70.37037037037037,7,0.0277705597788529,0.024641326883206638,0.021791845196959203
1765296000007,5.443e-05,8.0,62.22222222222222,6,-0.003702030145563806,-0.009744053190459234,-0.03264585955739163
1765324800007,2.777e-05,8.0,35.18518518518518,3,0.0006597923004074691,-0.007210201620000634,-0.026034259526223735
1765353600002,1.996e-05,8.0,28.888888888888886,2,-0.006719832516780655,-0.02659011935337663,-0.02542680163166633
1765382400012,3.205e-05,8.0,40.0,3,-0.0011527183401726093,-0.023777939295961836,-0.020987948063574402
1765411200001,2.59e-05,8.0,34.074074074074076,3,-0.018873752953102785,0.0062107612587722905,-0.018994487541495797
1765440000000,-1.577e-05,8.0,10.0,0,-0.0038502472228997275,0.024459546351522254,7.538635506976199e-05
1765468800000,6.1e-05,8.0,68.51851851851852,6,0.029531009507571593,0.0006666317955543732,-0.010307752404715598
1765497600005,6.914e-05,8.0,73.33333333333333,7,-0.001079904267945908,-0.025016160729535275,-0.046619651014720875
1765526400007,4.698e-05,8.0,54.81481481481482,5,-0.026985671200530637,-0.022708999083415615,-0.029695384505504463
1765555200002,3.383e-05,8.0,41.48148148148148,4,0.0031073930151499507,0.0021898557075268332,-0.03435704546313956
1765584000001,1.21e-06,8.0,18.14814814814815,1,0.0012838991507195807,-3.4370357230084636e-05,-0.04289420582300374
1765612800006,6.02e-05,8.0,67.4074074074074,6,-0.0021957749878751542,-0.0011183725354280138,-0.048539582636657475
1765641600000,6.041e-05,8.0,67.4074074074074,6,0.0008811305993130514,-0.013128180088002095,-0.02562713971024788
1765670400000,0.0001,8.0,91.11111111111111,9,0.00019846791638644667,-0.022124183260173624,-0.027253303825552244
1765699200003,2.898e-05,8.0,38.148148148148145,3,-0.01419262865707116,-0.006037105027447476,-0.03639667083477449
1765728000005,3.773e-05,8.0,47.03703703703704,4,-0.008242576901668186,-0.023649336264527143,-0.019889011959045688
1765756800000,1.9e-06,8.0,18.88888888888889,1,0.016652777069124713,-0.021206297373448812,-0.022315197487400185
1765785600000,-8.93e-06,8.0,11.481481481481481,1,-0.031660350507783486,-0.041688879173627846,-0.03173953484222236
1765814400000,3.081e-05,8.0,39.62962962962963,3,-0.005760986992285666,0.011250164122480255,0.018246964597917303
1765843200002,7.467e-05,8.0,78.14814814814814,7,-0.0046220570586572585,0.016306941657824092,-0.01009438727046097
1765872000000,1.35e-05,8.0,24.814814814814813,2,0.02183268898194024,0.011629747387874811,0.022944107850690454
1765900800002,4.089e-05,8.0,52.22222222222223,5,-0.0007892740728592251,-0.007316445373806046,0.0021639548895129312
1765929600004,6.221e-05,8.0,71.48148148148148,7,-0.009202932993209956,-0.01716003916432718,0.004150096486039034
1765958400000,8.987e-05,8.0,86.66666666666667,8,0.0026954115880841734,-0.0012332399583551146,0.015613370069772259
1765987200000,5.917e-05,8.0,67.77777777777779,6,-0.010697592238623876,0.01434032661846385,0.011399750802548736
1766016000005,6.23e-05,8.0,71.48148148148148,7,0.006852810127639275,-0.008971626188427284,0.02455136070437014
1766044800007,-8.67e-06,8.0,12.592592592592592,1,0.018330236827949875,0.012432862656836186,0.015209926939366403
1766073600001,8.355e-05,8.0,83.33333333333334,8,-0.03343411413001052,-0.004722332504238813,-0.005160067277685587
1766102400000,5.491e-05,8.0,63.33333333333333,6,0.028599079268563754,0.03093133365631484,0.038357568651130824
1766131200001,0.0001,8.0,90.74074074074075,9,0.0010751134557560604,0.004380091856783563,0.014562383316059524
1766160000000,0.0001,8.0,90.37037037037037,9,0.0011910146581175507,0.00183198056191336,0.020598416677841902
1766188800005,0.0001,8.0,90.0,8,0.00210790378787018,0.00280826815896118,0.004644880075371338
1766217600000,1.234e-05,8.0,22.962962962962962,2,-0.0014646131121952566,-0.0016299909268746582,-0.008658548050750503
1766246400002,7.171e-05,8.0,74.81481481481481,7,0.0021666776323998604,-0.0022676380037525146,-0.009568547554603679
1766275200000,9.682e-05,8.0,88.51851851851852,8,-0.0023272556042034376,0.004382847130095513,-0.010170423931794237
1766304000009,8.873e-05,8.0,84.07407407407408,8,-0.002102365813920759,0.011787090362019859,-0.01460877615760603
1766332800000,3.977e-05,8.0,48.148148148148145,4,0.008846720141893138,0.021047485318946846,-0.011494710273042053
1766361600000,4.389e-05,8.0,52.96296296296297,5,0.0050275211987611534,-0.0025402449634629454,-0.012863511984456566
1766390400005,4.524e-05,8.0,53.70370370370371,5,0.007030905708489854,-0.018607790961193138,-0.01527848329795456
1766419200009,6.654e-05,8.0,71.48148148148148,7,-0.014459154142266506,-0.027780283214575707,-0.015748618947560633
1766448000000,2.633e-05,8.0,33.33333333333333,3,-0.011161929898696243,-0.0119799516870005,-0.014684846937276674
1766476800000,5.231e-05,8.0,60.0,5,-0.0023812162713399143,-0.007622405828266787,0.012234012772185832
1766505600001,1.795e-05,8.0,28.14814814814815,2,0.00155766986332595,-0.004207999321955369,-0.0020077906400074452
1766534400001,0.0001,8.0,89.62962962962962,8,-0.0068007762513736525,0.001650163129432114,-0.001413445341634012
1766563200001,8.455e-05,8.0,81.11111111111111,8,0.0010512232415902378,0.011099443646144236,0.007573873475553716
1766592000000,5.927e-05,8.0,65.92592592592592,6,0.007449751272392557,0.016653535382580298,0.006683727751099822
1766620800000,5.953e-05,8.0,66.2962962962963,6,0.0025687805256753293,-0.00438062705645148,0.0033964986950594245
1766649600001,7.953e-05,8.0,79.62962962962963,7,0.006550118886024192,0.008811686359536886,-0.0012344104437499448
1766678400005,8.322e-05,8.0,80.74074074074075,8,-0.013393988487437447,-0.014207425240750027,-0.006513150749402619
1766707200004,4.378e-05,8.0,52.22222222222223,5,0.015853176082058162,0.0013278826692963985,0.007755155865675212
1766736000001,5.427e-05,8.0,60.74074074074074,6,-0.01641738816331595,-0.012191129824244529,0.011511587217374553
1766764800007,0.0001,8.0,89.25925925925927,8,0.0021541385396846024,0.004464357442393707,0.0049853904189609555
1766793600000,1.809e-05,8.0,27.40740740740741,2,0.002138056372770647,0.006474863809130094,-0.0011486183941559203
1766822400000,2.788e-05,8.0,35.55555555555556,3,0.00016683998217326135,0.0022603389365665194,-0.000539373093053297
1766851200011,5.85e-05,8.0,64.07407407407408,6,0.00416002084009337,0.003325960083908619,0.01744672294101246
1766880000008,-3.6e-07,8.0,15.185185185185185,1,-0.0020583085005068114,-5.5752966569788676e-05,0.005864301830631691
1766908800000,7.955e-05,8.0,78.88888888888889,7,0.0012302352839232977,0.021685889805579395,0.009986682902579869
1766937600000,9.464e-05,8.0,86.29629629629629,8,0.0007754965854236406,-0.002797937019656138,0.0014154805516617408
1766966400016,0.0001,8.0,88.88888888888889,8,0.019639792997036887,-0.007519104989827441,-0.00304951594623748
1766995200001,0.0001,8.0,88.51851851851852,8,-0.022763389309978566,-0.023959700386569138,-0.022196480702788124
1767024000000,4.826e-05,8.0,53.70370370370371,5,-0.003962589500850711,0.016919229407667213,0.00469800956959654
1767052800005,0.0001,8.0,88.14814814814815,8,0.0027493063676595764,0.013541308385499162,0.018150237325445406
1767081600001,4.613e-05,8.0,51.85185185185185,5,0.018165644887253585,0.012815880761658072,0.015921236471236666
1767110400003,8.345e-05,8.0,78.88888888888889,7,-0.007271146965882269,-0.012482790683049916,0.0036024462496602183
1767139200004,2.922e-05,8.0,36.2962962962963,3,0.0020316029641493927,-0.008917108110462202,0.01766906364143339
1767168000001,1.453e-05,8.0,23.703703703703706,2,-0.007266655904595298,-0.010870068309049019,0.010578815050794388
1767196800001,3.75e-05,8.0,43.333333333333336,4,-0.0036866464253629827,0.0004707808822024262,0.0228635758878315
1767225600008,0.0001,8.0,88.51851851851852,8,5.706798394800039e-05,0.013585604258641304,0.03438231896894117
1767254400002,0.0001,8.0,88.14814814814815,8,0.004115508138571311,0.014089281189868075,0.04375837424874285
1767283200001,1.711e-05,8.0,25.925925925925924,2,0.009373678682979447,0.015810339575632826,0.03773113102463732
1767312000006,5.608e-05,8.0,61.48148148148148,6,0.0005540222352093949,0.013062312862662129,0.031099565227672654
1767340800007,4.219e-05,8.0,50.0,4,0.005819639567246515,0.007489789464325325,0.041607440495282644
1767369600000,4.813e-05,8.0,54.81481481481482,5,0.00664306478358867,0.006469631224306882,0.05049490105335708
1767398400001,3.11e-05,8.0,38.51851851851852,3,-0.004949697160343325,0.007359520525181296,0.04283883417013934
1767427200000,1.055e-05,8.0,21.48148148148148,2,0.0048011724780439025,0.021605276151197783,0.041256794586225665
1767456000000,6.938e-05,8.0,74.07407407407408,7,0.007533107429049002,0.015012851641363456,0.04127422467692998
1767484800000,9.488e-05,8.0,88.14814814814815,8,0.0091219854524911,0.010368851735461204,0.03296582041594576
1767513600000,5.813e-05,8.0,64.81481481481481,6,-0.0016828150576410073,0.011999488266766223,0.015158456883741511
1767542400001,4.436e-05,8.0,52.96296296296297,5,0.0029233296823658605,0.028304490690032935,0.0006111719605694788
1767571200000,8.893e-05,8.0,85.18518518518519,8,0.010750609663535693,0.02459622418144569,-0.0030065449414580225
1767600000000,5.23e-05,8.0,60.0,5,0.014401742601130252,0.00715062889446183,-0.02159126884225293
1767628800000,7.723e-05,8.0,78.88888888888889,7,-0.0006934074104054666,-0.0023646151322587183,-0.03316425980090354
1767657600010,-1.376e-05,8.0,10.37037037037037,1,-0.006459239110159887,-0.0021775949673361605,-0.02956860596616262
1767686400000,2.816e-05,8.0,35.55555555555556,3,0.004817992320821807,-0.004000510657836798,-0.026302097022843474
1767715200000,2.691e-05,8.0,34.44444444444444,3,-0.000506073955128028,-0.02462466181661327,-0.02638844699355758
1767744000001,6.582e-05,8.0,72.96296296296296,7,-0.008274332690984876,-0.024816588829971287,-0.03225878814033689
1767772800001,0.0001,8.0,90.37037037037037,9,-0.015988763488230306,-0.024635879715898867,-0.023753718755452957
1767801600001,2.885e-05,8.0,37.407407407407405,3,-0.0007027468425649941,-0.006405723555592546,-0.00814945520700383
1767830400001,8.693e-05,8.0,84.44444444444444,8,-0.008090558167454631,-0.002701234286615728,-0.009073123923778348
1767859200000,0.0001,8.0,90.0,8,0.0024030126003555807,0.002301414641149302,0.0013660508210660005
1767888000000,6.436e-05,8.0,71.11111111111111,7,0.0030230052461919232,0.004627048846212345,0.0011402370371023096
1767916800003,-2.813e-05,8.0,5.185185185185185,0,-0.003114943159975847,-0.004943709154813569,-0.001534406062935867
1767945600000,7.258e-05,8.0,75.92592592592592,7,0.0047288825425788605,-0.0013937643094972252,0.007177059851434686
1767974400001,2.18e-06,8.0,18.88888888888889,1,-0.006532471548602703,-0.006352628450739473,0.0058832818294867195
1768003200000,5.643e-05,8.0,63.33333333333333,6,0.0004415259578629538,-0.0014526204013690647,0.007258686747267262
1768032000002,7.657e-05,8.0,78.51851851851852,7,-0.0002603853482487928,0.00046119099816954723,0.014458006794292322
1768060800001,6.235e-05,8.0,70.0,6,-0.0016333503657932624,0.002900300514395049,0.03220459258392716
1768089600003,8.744e-05,8.0,84.81481481481481,8,0.0023589676697621798,0.004885959278513985,0.054569090448833846
1768118400006,4.67e-05,8.0,53.333333333333336,5,0.002176964975567186,0.008117851664209308,0.04986065880209578
1768147200000,1.667e-05,8.0,24.444444444444443,2,0.0003433321485439844,0.009386612907307912,0.06440118801726769
1768176000005,1.813e-05,8.0,26.666666666666668,2,0.005582732799957801,0.003819359267281497,0.06550443153479502
1768204800000,2.902e-05,8.0,35.55555555555556,3,0.003438249348012512,0.005825223601071183,0.05591777081546567
1768233600000,4.65e-05,8.0,52.96296296296297,5,-0.005174043439725051,0.01964850082472891,0.054475722005819405
1768262400007,2.245e-05,8.0,27.77777777777778,2,0.007592120763814769,0.04544861784608645,0.04685241500232862
1768291200009,9.838e-05,8.0,90.37037037037037,9,0.017228721859627205,0.03537538079706071,0.03976603480547669
1768320000002,3.445e-05,8.0,39.25925925925926,3,0.019997989936854088,0.03418283448840698,0.011458429114267865
1768348800000,1.29e-06,8.0,15.185185185185185,1,-0.0021163566380643095,0.01530611175285479,0.001176103094555625
1768377600001,2.497e-05,8.0,28.51851851851852,2,0.016057076889301136,0.013934130899946329,-0.001458015355380593
1768406400004,4.076e-05,8.0,46.2962962962963,4,0.0013801801988080342,-2.5846071138757587e-05,-0.012680082500659107
1768435200000,-3.67e-06,8.0,11.11111111111111,1,-0.0034647945488334164,-0.01375283914928771,-0.018315093950030947
1768464000004,1.749e-05,8.0,22.22222222222222,2,0.0020678709217565316,-0.009560276986958605,-0.016000099456717654
1768492800002,1.526e-05,8.0,20.74074074074074,2,-0.012366113891071562,-0.021948017038170398,-0.017184979942930334
1768521600000,7.34e-05,8.0,75.55555555555556,7,0.0007715023569032642,-0.00016644352068861945,-0.02316077292602481
1768550400000,7.337e-05,8.0,75.18518518518519,7,-0.010465306019982967,-0.005674591220230618,-0.029946151528844833
1768579200001,2.495e-05,8.0,27.037037037037038,2,0.009628852095800111,0.0095020036764899,-0.016529406106271627
1768608000000,-1.78e-06,8.0,10.0,0,-0.004741812547114477,-0.004460172543764185,-0.030946896725018824
1768636800000,3.007e-05,8.0,34.44444444444444,3,0.004638167203350196,-0.0008321139165003988,-0.041663554567632155
1768665600002,2.976e-05,8.0,33.7037037037037,3,-0.004335078534031367,-0.004588481675392608,-0.0499528795811518
1768694400001,3.503e-05,8.0,38.51851851851852,3,-0.0011147803041456905,-0.01862103779736246,-0.06926361399154446
1768723200000,9.616e-05,8.0,89.25925925925927,8,0.0008612339439881822,-0.023597599494630472,-0.06153716571909884
1768752000000,6.571e-05,8.0,69.62962962962963,6,-0.018371206941168894,-0.02129562032277954,-0.05078380590310727
1768780800007,3.473e-05,8.0,37.407407407407405,3,-0.006180116036581307,-0.008135848959550107,-0.04112290147178277
1768809600007,1.943e-05,8.0,22.22222222222222,2,0.0032208775840074644,-0.01768517350361809,-0.03168687937182635
1768838400007,2.494e-05,8.0,24.814814814814813,2,-0.005172113580130144,-0.02480615322440216,-0.04313426643478846
1768867200005,9.819e-05,8.0,90.0,8,-0.015748269699922712,-0.04382418465753779,-0.0330112947592921
1768896000001,6.626e-05,8.0,69.62962962962963,6,-0.004051653922233722,-0.02155247171745789,-0.017214315038870054
1768924800009,5.652e-05,8.0,59.62962962962963,5,-0.0245730440485179,-0.005459084421274296,-0.011994996114824907
1768953600001,0.0001,8.0,90.37037037037037,9,0.007177401129943473,0.011050847457627189,0.01201581920903938
1768982400011,6.055e-05,8.0,64.44444444444444,6,0.012329584720738751,0.00745945485060906,0.005077679749414532
1769011200011,2.41e-05,8.0,23.333333333333332,2,-0.00838041452132332,-0.013408441588665831,-0.010827380305915013
1769040000010,6.355e-05,8.0,67.4074074074074,6,0.003599767540624521,0.00025481123851678333,-0.0031314960101924694
1769068800003,5.11e-05,8.0,54.44444444444444,5,-0.008639188597785563,-0.003003337412764706,-0.013361900487861456
1769097600005,9.419e-05,8.0,87.03703703703704,8,0.005352471179217444,0.006929568668329722,-0.007428308899929625
1769126400005,5.09e-05,8.0,53.70370370370371,5,0.0003307233007971977,0.0006994350888482881,-0.032136025599771134
1769155200000,3.39e-05,8.0,34.074074074074076,3,0.00123756846836387,0.000641123015199474,-0.017082465844003747
1769184000011,6.968e-05,8.0,71.48148148148148,7,-0.0008679044903460165,-0.004283744528185696,-0.022053475410860113
1769212800011,1.531e-05,8.0,16.666666666666664,1,0.0002724327124696835,-0.0040820245770034624,-0.01448582791631392
1769241600002,8.909e-05,8.0,84.44444444444444,8,-0.0036902346078372394,-0.011023822440109132,-0.014620294281140978
1769270400001,3.901e-05,8.0,39.62962962962963,3,-0.0006654925316949001,-0.010018239424942732,-0.01413779504622592
1769299200002,1.336e-05,8.0,14.444444444444443,1,-0.00669971680915904,-0.028848245136090744,8.52038951633105e-05
1769328000011,8.051e-05,8.0,79.25925925925927,7,-0.0026771948596052697,-0.006762964417687534,0.005904049877991202
1769356800005,4.917e-05,8.0,51.48148148148148,5,-0.01967339270961821,-0.007907155709969027,0.0122924753573328
1769385600000,4.067e-05,8.0,42.592592592592595,4,0.015889250859455473,0.018948428044689214,0.030670271493316914
1769414400003,2.847e-05,8.0,28.888888888888886,2,-0.0038260928853081078,0.0031476915035055786,0.0026897421620208917
1769443200000,5.606e-05,8.0,58.51851851851851,5,0.006863683392213327,0.003775767330600921,-0.031898960009947186
1769472000002,4.267e-05,8.0,45.925925925925924,4,0.00013595268846433584,0.010642829628622508,-0.04083338998028685
1769500800000,6.028e-05,8.0,64.07407407407408,6,-0.003202383379777518,0.009575432157502561,-0.06320487550692133
1769529600000,7.503e-05,8.0,76.66666666666667,7,0.013751870838556002,0.016522473359372514,-0.05845766762543003
1769558400000,6.237e-05,8.0,66.66666666666666,6,-0.0009203478713171176,0.0008519663607808869,-0.05620735964414714
1769587200000,6.174e-05,8.0,65.18518518518519,6,0.0036567317413065403,-0.009936795428356016,-0.06282644381435609
1769616000000,3.83e-05,8.0,38.148148148148145,3,-0.001875925106093801,-0.051216780027099174,-0.09063580222070189
1769644800000,7.21e-05,8.0,73.33333333333333,7,-0.011690004861034886,-0.05174202017441476,-0.11908415414632834
1769673600009,5.856e-05,8.0,60.0,5,-0.038190025351975465,-0.06277702161321075,-0.11179121849277573
1769702400000,4.023e-05,8.0,40.370370370370374,4,-0.0024284800260168105,-0.02376163425747535,-0.0884174110588336
1769731200008,4.478e-05,8.0,46.2962962962963,4,-0.023191096811076672,-0.0055562248853675555,-0.09147218698397619
1769760000000,1.714e-05,8.0,17.037037037037038,1,0.0018488870401363044,0.009983264488793164,-0.07402319754674813
1769788800001,3.1e-06,8.0,11.11111111111111,1,0.016174761289201145,-0.018218181247608767,-0.04904932089176639
1769817600000,9.693e-05,8.0,91.48148148148148,9,-0.00792717545972621,-0.06582620077585122,-0.06559577344004242
1769846400001,3.548e-05,8.0,35.18518518518518,3,-0.02612542502753712,-0.0616649106843542,-0.057021933815430303
1769875200009,6.585e-05,8.0,71.11111111111111,7,-0.033101021736644975,-0.04890222628190377,-0.0410010093199199
1769904000001,-3.267e-05,8.0,0.3703703703703704,0,-0.003507973360254435,-0.0220192398161968,-0.03803080506653567
1769932800004,3.421e-05,8.0,34.44444444444444,3,-0.012879353352855172,-0.022924840666807,-0.02423012880629294
1769961600000,1.722e-05,8.0,18.14814814814815,1,-0.005771410770628704,0.018398714649300985,-0.04192254547005658
1769990400000,6.8e-07,8.0,9.62962962962963,0,-0.004430715466941293,0.02276722102613693,-0.04916300040562893
1770019200014,-3.043e-05,8.0,0.7407407407407408,0,0.028869056946751348,0.028526916768525146,-0.07640695354206495
1770048000000,-5.713e-05,8.0,0.0,0,-0.0015065841662700308,-0.009908932254481972,-0.1431001110582263
1770076800000,-2.203e-05,8.0,2.9629629629629632,0,0.0011758155711032447,-0.038268030019524946,-0.19907638097949898
1770105600007,2.245e-05,8.0,23.703703703703706,2,-0.009579577787568239,-0.02903456392923942,-0.17738153128503464
1770134400000,-4.65e-06,8.0,8.148148148148149,0,-0.030106349702846424,-0.04981616987237014,-0.12165349687463145
1770163200002,1.19e-06,8.0,11.481481481481481,1,0.0107879769965753,-0.033336725778929654,-0.07075760359405392
1770192000007,3.551e-05,8.0,38.51851851851852,3,-0.030777579454589366,-0.07517146238288575,-0.11043942752159219
1770220800000,4.618e-05,8.0,52.22222222222223,5,-0.013285069777984049,-0.08914906476994311,-0.06752895273661375
1770249600011,9.173e-05,8.0,88.88888888888889,8,-0.032956364914180636,-0.13848701256971607,-0.05403897664764745
1770278400000,2.98e-06,8.0,13.703703703703704,1,-0.04542613869337642,-0.0839198708250738,-0.0156647220674776
1770307200007,-4.957e-05,8.0,0.7407407407407408,0,-0.06673233303215687,0.014871209989187228,0.05348895768222417
1770336000000,-1.597e-05,8.0,5.555555555555555,0,0.028294954426205,0.11581441633324174,0.11597153998638277
1770364800001,-0.00013688,8.0,0.0,0,0.05751614820073936,0.04997954947098715,0.0868769341184279
1770393600000,-0.00013478,8.0,0.3703703703703704,0,0.026094253980763815,0.008735058452646882,0.014079717442386563
1770422400003,-0.00015178,8.0,0.0,0,-0.0323761217212456,-0.015944834570563393,-0.00210796118051515
1770451200000,-8.326e-05,8.0,1.1111111111111112,0,0.015975610293890607,0.02336072863365013,0.012931306933691156
1770480000010,-2.907e-05,8.0,3.7037037037037033,0,0.0009896477635262801,0.029062945359579206,0.0022686662181421458
1770508800003,-3.403e-05,8.0,2.5925925925925926,0,0.006273135801826646,0.016346288659644825,-0.005888653284940482
1770537600000,-3.546e-05,8.0,2.5925925925925926,0,0.02163667677422043,0.011511407267383866,-0.03760670747034878
1770566400000,-4.864e-05,8.0,2.5925925925925926,0,-0.011380092851659418,-0.02309340562002804,-0.06608580483154824
1770595200002,-3.075e-05,8.0,4.074074074074074,0,0.0014861736078322085,-0.002248459783715573,-0.04669856132706063
1770624000001,1.846e-05,8.0,27.037037037037038,2,-0.013314531669584961,-0.021455765677875327,-0.04527451991144471
1770652800007,-4.284e-05,8.0,2.9629629629629632,0,0.009714788210420933,-0.0030137431870549403,-0.03321881876810717
1770681600000,-8.798e-05,8.0,1.1111111111111112,0,-0.01779302618281653,-0.019673103210384735,-0.05696818693011496
1770710400007,-4.829e-05,8.0,3.3333333333333335,0,0.0052809236609761,-0.02769763918477275,-0.03916793888698622
1770739200000,-8.816e-05,8.0,1.1111111111111112,0,-0.007157261993610775,-0.041118888791046526,-0.010112267096660577
1770768000000,1.4e-05,8.0,22.22222222222222,2,-0.02583295166226829,-0.025376400369312213,0.0005321585134459017
1770796800006,-8.417e-05,8.0,1.8518518518518516,0,-0.00859554804641216,0.0034522491111914633,0.03336129361580187
1770825600000,-1.169e-05,8.0,11.11111111111111,1,0.009142793482466383,0.0112866001544627,0.04959058411204409
1770854400000,-1.381e-05,8.0,10.74074074074074,1,0.0029821933666711598,-0.012996932771604852,0.041294203296375454
1770883200001,3.499e-05,8.0,42.96296296296296,4,-0.0008552589500989694,-0.015196835988106838,0.05275237204210548
1770912000001,-1.728e-05,8.0,9.62962962962963,0,-0.015089261257398845,0.020814724832374676,0.027866602355687276
1770940800007,5.834e-05,8.0,66.66666666666666,6,0.0007466747279321062,0.040101269649335025,0.03865175332527193
1770969600003,7.16e-06,8.0,21.11111111111111,2,0.03568073415557316,0.04569743873226462,0.03539225548033964
1770998400005,-1.274e-05,8.0,11.851851851851853,1,0.0035189392724124247,0.016713867799882598,-0.0154611662520161
1771027200002,1.291e-05,8.0,22.962962962962962,2,0.00613110003763806,0.014330120282329828,0.00028628269907904347
1771056000004,3.174e-05,8.0,41.85185185185185,4,0.006974795984689752,0.022282082761609034,-0.012032931320863804
1771084800002,-3.094e-05,8.0,5.9259259259259265,0,0.0011661280675407948,-0.009644581950976616,-0.034230807296261045
1771113600000,-1.068e-05,8.0,12.962962962962962,1,0.014018785315591087,-0.015501610333642835,-0.032872869603089994
1771142400002,4.664e-05,8.0,60.0,5,-0.02447381025379458,-0.03143645526769023,-0.03829737332521388
1771171200000,-2.371e-05,8.0,8.518518518518519,0,-0.004754835579436789,-0.022215785243064223,-0.020838432627759973
1771200000001,2.659e-05,8.0,37.77777777777778,3,-0.0023938693660393584,0.0016822571350405546,-0.03379794287310889
1771228800003,-3.277e-05,8.0,5.555555555555555,0,-0.015186856243444735,-0.002199767478159198,-0.02068044001184488
1771257600000,-4.112e-05,8.0,4.814814814814815,0,0.019569970197714115,-0.002669170927662945,-0.018082818360104058
