ts,entry_ts,exit_ts,leg,net_bp,year
1707580800000,1707580860000,1707667260000,bottom,-87.61332111802233,2024
1707609600000,1707609660000,1707696060000,bottom,-39.27848329100246,2024
1707638400001,1707638460000,1707724860000,bottom,93.24613601389433,2024
1707667200000,1707667260000,1707753660000,bottom,-212.04547267650685,2024
1707696000000,1707696060000,1707782460000,bottom,-651.9888847662274,2024
1707724800000,1707724860000,1707811260000,bottom,-611.7478486195986,2024
1707753600000,1707753660000,1707840060000,bottom,-318.1871198638835,2024
1707782400000,1707782460000,1707868860000,bottom,87.18587748182972,2024
1707811200000,1707811260000,1707897660000,bottom,-26.225492415667283,2024
1707840000000,1707840060000,1707926460000,bottom,-458.5760357118456,2024
1707868800000,1707868860000,1707955260000,bottom,-528.3214366901572,2024
1707897600000,1707897660000,1707984060000,bottom,-475.25030149541726,2024
1707955200000,1707955260000,1708041660000,bottom,-190.71116876565307,2024
1708099200000,1708099260000,1708185660000,bottom,67.34298785979266,2024
1708128000000,1708128060000,1708214460000,bottom,38.48323105465968,2024
1708156800000,1708156860000,1708243260000,bottom,-44.44069251681325,2024
1708214400000,1708214460000,1708300860000,bottom,-354.448120397836,2024
1708272000000,1708272060000,1708358460000,bottom,-381.9731554143362,2024
1708300800000,1708300860000,1708387260000,bottom,-241.99088452693405,2024
1708329600000,1708329660000,1708416060000,bottom,-1.739699127434756,2024
1708358400000,1708358460000,1708444860000,bottom,-63.61227525879907,2024
1708416000000,1708416060000,1708502460000,bottom,-60.194983176957024,2024
1708531200000,1708531260000,1708617660000,bottom,-261.82096745955107,2024
1708560000001,1708560060000,1708646460000,bottom,-33.31178591891181,2024
1708588800001,1708588860000,1708675260000,bottom,185.09206003494216,2024
1708617600000,1708617660000,1708704060000,bottom,219.9222425448384,2024
1708646400000,1708646460000,1708732860000,bottom,143.7957703602284,2024
1708675200000,1708675260000,1708761660000,bottom,-119.72633171892276,2024
1708704000000,1708704060000,1708790460000,bottom,-158.4080470612441,2024
1708732800000,1708732860000,1708819260000,bottom,-245.51692459123961,2024
1708761600001,1708761660000,1708848060000,bottom,-243.61136724665377,2024
1708790400000,1708790460000,1708876860000,bottom,-307.1241441106369,2024
1708819200001,1708819260000,1708905660000,bottom,-415.81583746985217,2024
1708905600000,1708905660000,1708992060000,top,195.8299587340846,2024
1708992000000,1708992060000,1709078460000,top,192.68136596535768,2024
1709020800000,1709020860000,1709107260000,top,237.89276405610084,2024
1709049600000,1709049660000,1709136060000,top,357.1983476185177,2024
1709078400000,1709078460000,1709164860000,top,423.4422187981497,2024
1709107200000,1709107260000,1709193660000,top,506.6145315649602,2024
1709136000000,1709136060000,1709222460000,top,340.7524424820447,2024
1709164800000,1709164860000,1709251260000,top,-135.70241662852965,2024
1709193600000,1709193660000,1709280060000,top,-320.5889142373823,2024
1709222400000,1709222460000,1709308860000,top,-232.38901749415496,2024
1709251200000,1709251260000,1709337660000,top,264.44446503453526,2024
1709280000000,1709280060000,1709366460000,top,183.2446296395236,2024
1709308800000,1709308860000,1709395260000,top,56.938477795667865,2024
1709337600000,1709337660000,1709424060000,top,-50.63972968021678,2024
1709366400001,1709366460000,1709452860000,top,-109.72511263490125,2024
1709395200000,1709395260000,1709481660000,top,3.3028079066828155,2024
1709568000000,1709568060000,1709654460000,top,636.5755954266301,2024
1709625600000,1709625660000,1709712060000,top,251.3416297195621,2024
1709654400000,1709654460000,1709740860000,top,-18.421390053450658,2024
1709827200000,1709827260000,1709913660000,top,151.19778004115747,2024
1709884800000,1709884860000,1709971260000,top,31.112474646584744,2024
1709913600000,1709913660000,1710000060000,top,16.442450732306447,2024
1710057600000,1710057660000,1710144060000,top,168.05784055518092,2024
1710144000000,1710144060000,1710230460000,top,11.369295946131576,2024
1710172800000,1710172860000,1710259260000,top,-75.89894729512369,2024
1710201600000,1710201660000,1710288060000,top,-235.98293306907922,2024
1710316800001,1710316860000,1710403260000,top,-197.22440356317583,2024
1710403200000,1710403260000,1710489660000,top,-551.1526379379787,2024
1710921600004,1710921660000,1711008060000,bottom,-966.2003270798484,2024
1710950400000,1710950460000,1711036860000,bottom,-644.7432966979464,2024
1711814400000,1711814460000,1711900860000,top,226.05923062358823,2024
1711872000000,1711872060000,1711958460000,top,-246.04200822211308,2024
1711900800001,1711900860000,1711987260000,top,-480.40689247887445,2024
1711929600000,1711929660000,1712016060000,top,-395.26714207350585,2024
1712044800015,1712044860000,1712131260000,bottom,165.02312159321698,2024
1712102400000,1712102460000,1712188860000,bottom,-93.80318664689622,2024
1712131200000,1712131260000,1712217660000,bottom,-56.352130303084934,2024
1712160000000,1712160060000,1712246460000,bottom,-109.50519669451197,2024
1712188800000,1712188860000,1712275260000,bottom,-57.98074030218524,2024
1712217600000,1712217660000,1712304060000,bottom,79.28745721690845,2024
1712246400000,1712246460000,1712332860000,bottom,101.13240969905137,2024
1712275200000,1712275260000,1712361660000,bottom,2.3904844967066587,2024
1712304000000,1712304060000,1712390460000,bottom,-133.56852020662325,2024
1712332800000,1712332860000,1712419260000,bottom,-54.15702116659803,2024
1712390400000,1712390460000,1712476860000,bottom,-185.51350458660454,2024
1712419200000,1712419260000,1712505660000,bottom,-178.86543124868857,2024
1712448000000,1712448060000,1712534460000,bottom,-302.8598797112585,2024
1712476800000,1712476860000,1712563260000,bottom,-280.8363114654904,2024
1712505600000,1712505660000,1712592060000,bottom,-723.9962596123555,2024
1712534400001,1712534460000,1712620860000,bottom,-739.6284434762961,2024
1712563200000,1712563260000,1712649660000,bottom,-461.17153651958387,2024
1712793600000,1712793660000,1712880060000,bottom,93.85019551377006,2024
1712851200000,1712851260000,1712937660000,bottom,179.0749501282414,2024
1712880000000,1712880060000,1712966460000,bottom,760.7984302532996,2024
1712908800001,1712908860000,1712995260000,bottom,725.7409741599281,2024
1712937600000,1712937660000,1713024060000,bottom,471.1725390483108,2024
1712966400000,1712966460000,1713052860000,bottom,682.2577499474065,2024
1712995200000,1712995260000,1713081660000,bottom,533.0696532678732,2024
1713024000001,1713024060000,1713110460000,bottom,648.4336879140213,2024
1713052800000,1713052860000,1713139260000,bottom,-467.3740352417337,2024
1713081600000,1713081660000,1713168060000,bottom,-546.5071168659168,2024
1713110400000,1713110460000,1713196860000,bottom,-360.01408390817045,2024
1713139200000,1713139260000,1713225660000,bottom,142.31908944289563,2024
1713168000001,1713168060000,1713254460000,bottom,421.0090607625834,2024
1713196800000,1713196860000,1713283260000,bottom,464.4425799353809,2024
1713225600001,1713225660000,1713312060000,bottom,24.843987422562122,2024
1713254400000,1713254460000,1713340860000,bottom,47.090149857746525,2024
1713283200000,1713283260000,1713369660000,bottom,203.93986400340137,2024
1713340800000,1713340860000,1713427260000,bottom,335.14820157878614,2024
1713369600000,1713369660000,1713456060000,bottom,-425.34342542936685,2024
1713398400000,1713398460000,1713484860000,bottom,-264.62068826873895,2024
1713427200000,1713427260000,1713513660000,bottom,-366.3404827088128,2024
1713456000000,1713456060000,1713542460000,bottom,-63.651332240112644,2024
1713484800001,1713484860000,1713571260000,bottom,1.7874608990682397,2024
1713542400000,1713542460000,1713628860000,bottom,-105.38330381299076,2024
1713600000000,1713600060000,1713686460000,bottom,-393.6123802987217,2024
1713628800000,1713628860000,1713715260000,bottom,-172.38420465540847,2024
1713657600000,1713657660000,1713744060000,bottom,1.7061584005746546,2024
1713686400000,1713686460000,1713772860000,bottom,-116.3033203709245,2024
1713715200000,1713715260000,1713801660000,bottom,-81.15062372233626,2024
1713744000000,1713744060000,1713830460000,bottom,-174.29593094944562,2024
1713772800000,1713772860000,1713859260000,bottom,138.38409894213322,2024
1713801600000,1713801660000,1713888060000,bottom,-150.67454609465278,2024
1713830400000,1713830460000,1713916860000,bottom,-85.12651386247614,2024
1713859200000,1713859260000,1713945660000,bottom,-293.76388295431366,2024
1713916800000,1713916860000,1714003260000,bottom,248.80645742361554,2024
1713945600000,1713945660000,1714032060000,bottom,330.2287797428445,2024
1713974400000,1713974460000,1714060860000,bottom,48.334688845487875,2024
1714003200000,1714003260000,1714089660000,bottom,-79.83228078233417,2024
1714032000000,1714032060000,1714118460000,bottom,-0.4797642887215279,2024
1714089600001,1714089660000,1714176060000,bottom,65.88263178574596,2024
1714118400000,1714118460000,1714204860000,bottom,20.516891244652513,2024
1714147200000,1714147260000,1714233660000,bottom,-104.98232022567655,2024
1714233600000,1714233660000,1714320060000,bottom,-573.290661951315,2024
1714492800000,1714492860000,1714579260000,bottom,368.71918338989354,2024
1714521600000,1714521660000,1714608060000,bottom,132.7403739972739,2024
1714608000000,1714608060000,1714694460000,bottom,-62.867828006784464,2024
1714694400000,1714694460000,1714780860000,bottom,-389.3432915801458,2024
1714723200000,1714723260000,1714809660000,bottom,-451.89028142386724,2024
1714752000000,1714752060000,1714838460000,bottom,-187.26716574201262,2024
1714780800000,1714780860000,1714867260000,bottom,-81.23974860145753,2024
1715068800000,1715068860000,1715155260000,bottom,246.1266975388927,2024
1715961600000,1715961660000,1716048060000,bottom,-4.042080241560152,2024
1716019200000,1716019260000,1716105660000,bottom,-60.878075062992686,2024
1716105600000,1716105660000,1716192060000,bottom,48.68344219443445,2024
1716192000000,1716192060000,1716278460000,bottom,-1846.8087534819404,2024
1718899200000,1718899260000,1718985660000,bottom,48.20618127599664,2024
1718928000000,1718928060000,1719014460000,bottom,-37.92187798133661,2024
1718956800000,1718956860000,1719043260000,bottom,-64.25125628140614,2024
1719072000000,1719072060000,1719158460000,bottom,69.85492925989114,2024
1719158400000,1719158460000,1719244860000,bottom,560.1892588125908,2024
1720425600000,1720425660000,1720512060000,bottom,-493.8268232461744,2024
1720512000001,1720512060000,1720598460000,bottom,-119.27037125263928,2024
1720598400000,1720598460000,1720684860000,bottom,-83.87971260192127,2024
1720972800000,1720972860000,1721059260000,bottom,-578.5335868306867,2024
1721088000000,1721088060000,1721174460000,bottom,110.13199426111964,2024
1721318400000,1721318460000,1721404860000,bottom,-243.7527442524916,2024
1721491200000,1721491260000,1721577660000,bottom,4.097325934552934,2024
1721548800000,1721548860000,1721635260000,bottom,3.68514132322818,2024
1721664000000,1721664060000,1721750460000,bottom,-13.392151811532514,2024
1721894400000,1721894460000,1721980860000,bottom,-274.1329385995377,2024
1721923200000,1721923260000,1722009660000,bottom,-373.58805958742124,2024
1721952000000,1721952060000,1722038460000,bottom,-326.0892422040744,2024
1722038400000,1722038460000,1722124860000,bottom,78.58749808956135,2024
1722096000000,1722096060000,1722182460000,bottom,19.363626937317207,2024
1722614400000,1722614460000,1722700860000,bottom,286.87736658090944,2024
1722672000000,1722672060000,1722758460000,bottom,296.652275926796,2024
1722758400000,1722758460000,1722844860000,bottom,1848.4079814025574,2024
1722816000000,1722816060000,1722902460000,bottom,1001.8226554866601,2024
1722844800000,1722844860000,1722931260000,bottom,-714.8310838098075,2024
1722873600000,1722873660000,1722960060000,bottom,-331.789771729049,2024
1722902400000,1722902460000,1722988860000,bottom,-190.44772317514824,2024
1722931200000,1722931260000,1723017660000,bottom,14.483916717317868,2024
1722960000000,1722960060000,1723046460000,bottom,445.1515497107279,2024
1722988800000,1722988860000,1723075260000,bottom,486.37587110668636,2024
1723017600001,1723017660000,1723104060000,bottom,380.61522525537475,2024
1723046400000,1723046460000,1723132860000,bottom,-400.86622173523364,2024
1723075200001,1723075260000,1723161660000,bottom,-1469.978030721059,2024
1723104000000,1723104060000,1723190460000,bottom,-1092.2292751110533,2024
1723132800000,1723132860000,1723219260000,bottom,-255.47176702350004,2024
1723161600000,1723161660000,1723248060000,bottom,299.00990594393954,2024
1723219200000,1723219260000,1723305660000,bottom,-162.26375341396857,2024
1723248000000,1723248060000,1723334460000,bottom,-62.99088792611694,2024
1723305600000,1723305660000,1723392060000,bottom,-46.56439830834124,2024
1723334400000,1723334460000,1723420860000,bottom,182.65755043017597,2024
1723363200000,1723363260000,1723449660000,bottom,395.43858981107087,2024
1723392000001,1723392060000,1723478460000,bottom,-299.3069780453521,2024
1723420800000,1723420860000,1723507260000,bottom,-656.0298927928613,2024
1723536000000,1723536060000,1723622460000,bottom,-312.06540816827544,2024
1723564800000,1723564860000,1723651260000,bottom,-66.46977612644032,2024
1723593600000,1723593660000,1723680060000,bottom,136.75525681692903,2024
1723651200000,1723651260000,1723737660000,bottom,-29.159702209412984,2024
1723737600000,1723737660000,1723824060000,bottom,365.43049831397514,2024
1723766400000,1723766460000,1723852860000,bottom,-104.98312428645671,2024
1723881600000,1723881660000,1723968060000,bottom,-35.697231294794946,2024
1723910400000,1723910460000,1723996860000,bottom,-263.38708328377635,2024
1723939200000,1723939260000,1724025660000,bottom,-1.0282432261792138,2024
1723968000000,1723968060000,1724054460000,bottom,-49.469568722288344,2024
1723996800000,1723996860000,1724083260000,bottom,323.9514035764142,2024
1724025600000,1724025660000,1724112060000,bottom,-109.63291672733065,2024
1724083200002,1724083260000,1724169660000,bottom,23.61947379228303,2024
1724169600001,1724169660000,1724256060000,bottom,-126.42902698918923,2024
1724284800000,1724284860000,1724371260000,bottom,19.708035965371863,2024
1724428800000,1724428860000,1724515260000,bottom,-360.36561606302905,2024
1724457600000,1724457660000,1724544060000,bottom,-22.54144046326555,2024
1724544000000,1724544060000,1724630460000,bottom,57.99785922990199,2024
1724803200000,1724803260000,1724889660000,bottom,-312.9939818191445,2024
1724832000000,1724832060000,1724918460000,bottom,-462.9089133449875,2024
1725235200001,1725235260000,1725321660000,bottom,-473.7980530368262,2024
1725436800000,1725436860000,1725523260000,bottom,-51.42839062083503,2024
1725897600001,1725897660000,1725984060000,bottom,-172.08741714919083,2024
1725955200000,1725955260000,1726041660000,bottom,77.98751477009549,2024
1726070400000,1726070460000,1726156860000,bottom,5.2554832997371435,2024
1726473600001,1726473660000,1726560060000,bottom,-18.41799423062106,2024
1730966400000,1730966460000,1731052860000,top,312.6149907451399,2024
1731254400000,1731254460000,1731340860000,top,68.52149353638494,2024
1731283200001,1731283260000,1731369660000,top,582.8002311572307,2024
1731312000000,1731312060000,1731398460000,top,738.0524406542362,2024
1731340800000,1731340860000,1731427260000,top,68.7715991300204,2024
1731369600002,1731369660000,1731456060000,top,-389.60758743331314,2024
1731398400000,1731398460000,1731484860000,top,-667.3113935139423,2024
1731427200000,1731427260000,1731513660000,top,137.302825951265,2024
1731456000000,1731456060000,1731542460000,top,-198.15468993954966,2024
1731484800010,1731484860000,1731571260000,top,168.82623907997842,2024
1731513600000,1731513660000,1731600060000,top,-707.3957856727346,2024
1731542400001,1731542460000,1731628860000,top,-404.8115213633379,2024
1731628800000,1731628860000,1731715260000,top,73.10699010741507,2024
1731657600000,1731657660000,1731744060000,top,208.27626139478042,2024
1731715200001,1731715260000,1731801660000,top,136.1174916979009,2024
1731772800000,1731772860000,1731859260000,top,-178.06498884995236,2024
1731859200001,1731859260000,1731945660000,top,186.38866396761,2024
1731888000000,1731888060000,1731974460000,top,446.36803433253004,2024
1731916800000,1731916860000,1732003260000,top,-57.62050163576825,2024
1731945600000,1731945660000,1732032060000,top,-153.74223416111764,2024
1731974400000,1731974460000,1732060860000,top,-354.02610803754663,2024
1732003200000,1732003260000,1732089660000,top,-49.388763987369565,2024
1732032000000,1732032060000,1732118460000,top,80.2563825128162,2024
1732060800003,1732060860000,1732147260000,top,-141.0913770913773,2024
1732089600000,1732089660000,1732176060000,top,87.49739185771,2024
1732118400000,1732118460000,1732204860000,top,462.6750780793916,2024
1732204800001,1732204860000,1732291260000,top,70.19482041990722,2024
1732233600000,1732233660000,1732320060000,top,-121.27240292561113,2024
1732262400000,1732262460000,1732348860000,top,-88.84203969030933,2024
1732291200001,1732291260000,1732377660000,top,431.36038892411864,2024
1732320000000,1732320060000,1732406460000,top,189.01624129930306,2024
1732348800000,1732348860000,1732435260000,top,225.51916840762033,2024
1732377600000,1732377660000,1732464060000,top,-497.8415929740769,2024
1732406400001,1732406460000,1732492860000,top,-118.30443581050164,2024
1732435200000,1732435260000,1732521660000,top,-92.77968832548765,2024
1732464000000,1732464060000,1732550460000,top,706.7562989470873,2024
1732492800000,1732492860000,1732579260000,top,148.91308722235163,2024
1732521600000,1732521660000,1732608060000,top,-21.97288630252302,2024
1732550400000,1732550460000,1732636860000,top,-662.0725854897029,2024
1732579200000,1732579260000,1732665660000,top,-274.061683737578,2024
1732636800000,1732636860000,1732723260000,top,777.1840187615327,2024
1732665600000,1732665660000,1732752060000,top,978.0611054309259,2024
1732694400000,1732694460000,1732780860000,top,472.1722792260448,2024
1732953600000,1732953660000,1733040060000,top,-21.955299308023413,2024
1733097600001,1733097660000,1733184060000,top,-206.9762250707645,2024
1733126400001,1733126460000,1733212860000,top,-137.8743961089084,2024
1733155200000,1733155260000,1733241660000,top,-282.4859754055735,2024
1733184000000,1733184060000,1733270460000,top,-76.9115452151019,2024
1733212800000,1733212860000,1733299260000,top,268.81405369572354,2024
1733356800001,1733356860000,1733443260000,top,-134.92601329951492,2024
1733385600000,1733385660000,1733472060000,top,102.60590471350262,2024
1733414400000,1733414460000,1733500860000,top,253.50882884362784,2024
1733472000000,1733472060000,1733558460000,top,213.29428047827182,2024
1733500800000,1733500860000,1733587260000,top,3.597580332704421,2024
1733529600000,1733529660000,1733616060000,top,-17.346962631411987,2024
1733558400000,1733558460000,1733644860000,top,-29.287339326304217,2024
1734566400000,1734566460000,1734652860000,bottom,567.8682074563219,2024
1734883200000,1734883260000,1734969660000,bottom,65.46686556122518,2024
1734912000000,1734912060000,1734998460000,bottom,-431.6688463121314,2024
1734940800000,1734940860000,1735027260000,bottom,-302.35122789917733,2024
1735056000001,1735056060000,1735142460000,bottom,31.06543512640127,2024
1735084800001,1735084860000,1735171260000,bottom,-31.94205233002888,2024
1735113600000,1735113660000,1735200060000,bottom,169.47518869439529,2024
1735142400000,1735142460000,1735228860000,bottom,363.6098999928057,2024
1735228800000,1735228860000,1735315260000,bottom,32.71695269086062,2024
1735315200000,1735315260000,1735401660000,bottom,-129.71792591168028,2024
1735430400000,1735430460000,1735516860000,bottom,124.38286710716295,2024
1735459200000,1735459260000,1735545660000,bottom,-89.76625230162115,2024
1736380800000,1736380860000,1736467260000,bottom,295.1313763233883,2025
1736467200000,1736467260000,1736553660000,bottom,-147.39457855630954,2025
1736496000000,1736496060000,1736582460000,bottom,170.79701752416867,2025
1736553600000,1736553660000,1736640060000,bottom,-67.26186830015178,2025
1736582400000,1736582460000,1736668860000,bottom,-103.84228923221372,2025
1736697600000,1736697660000,1736784060000,bottom,734.601924141834,2025
1736784000000,1736784060000,1736870460000,bottom,-524.0604481980664,2025
1736812800000,1736812860000,1736899260000,bottom,-295.3556079831669,2025
1736841600000,1736841660000,1736928060000,bottom,-202.1868868701453,2025
1736870400000,1736870460000,1736956860000,bottom,-461.2558523770931,2025
1736899200000,1736899260000,1736985660000,bottom,-712.9782470502504,2025
1736928000000,1736928060000,1737014460000,bottom,-490.3025616090033,2025
1736956800000,1736956860000,1737043260000,bottom,12.178324108019346,2025
1737043200000,1737043260000,1737129660000,bottom,-285.8399951950512,2025
1737763200000,1737763260000,1737849660000,bottom,-60.21007718839331,2025
1737792000000,1737792060000,1737878460000,bottom,-167.36425150155765,2025
1737907200000,1737907260000,1737993660000,bottom,553.7402616208905,2025
1737936000000,1737936060000,1738022460000,bottom,121.51960039092313,2025
1737964800000,1737964860000,1738051260000,bottom,-421.0426757736145,2025
1737993600000,1737993660000,1738080060000,bottom,-186.81139154269988,2025
1738051200000,1738051260000,1738137660000,bottom,109.08877358992775,2025
1738080000000,1738080060000,1738166460000,bottom,244.3192896848352,2025
1738137600000,1738137660000,1738224060000,bottom,-139.60551878059158,2025
1738195200000,1738195260000,1738281660000,bottom,-441.458811141217,2025
1738425600000,1738425660000,1738512060000,bottom,506.5357142857148,2025
1738512000000,1738512060000,1738598460000,bottom,1206.488936091434,2025
1738540800000,1738540860000,1738627260000,bottom,-40.22283129862346,2025
1738569600000,1738569660000,1738656060000,bottom,-331.55130115785903,2025
1738598400000,1738598460000,1738684860000,bottom,-302.9221833786504,2025
1738627200000,1738627260000,1738713660000,bottom,468.2884966524654,2025
1738656000001,1738656060000,1738742460000,bottom,-237.25925925926083,2025
1738684800000,1738684860000,1738771260000,bottom,7.501123595505376,2025
1738713600001,1738713660000,1738800060000,bottom,-222.9469337640426,2025
1738771200000,1738771260000,1738857660000,bottom,251.59577987006702,2025
1738800000001,1738800060000,1738886460000,bottom,356.3968844854244,2025
1738828800001,1738828860000,1738915260000,bottom,418.38793736928295,2025
1738857600000,1738857660000,1738944060000,bottom,-66.56222330801475,2025
1738886400000,1738886460000,1738972860000,bottom,266.6771042419387,2025
1738915200000,1738915260000,1739001660000,bottom,279.4823146257437,2025
1738944000000,1738944060000,1739030460000,bottom,403.4522049076512,2025
1738972800000,1738972860000,1739059260000,bottom,-80.12436275465816,2025
1739059200000,1739059260000,1739145660000,bottom,0.09542335661040369,2025
1739145600000,1739145660000,1739232060000,bottom,-146.6687845987018,2025
1739232000000,1739232060000,1739318460000,bottom,232.3934635516396,2025
1739289600000,1739289660000,1739376060000,bottom,191.96179455734222,2025
1739347200000,1739347260000,1739433660000,bottom,-243.77137423673798,2025
1739462400001,1739462460000,1739548860000,bottom,-342.1993479132472,2025
1739491200000,1739491260000,1739577660000,bottom,-197.35868561796698,2025
1739635200000,1739635260000,1739721660000,bottom,-31.26871459727386,2025
1739865600000,1739865660000,1739952060000,bottom,-150.7387033398826,2025
1739980800000,1739980860000,1740067260000,bottom,-66.50403877221422,2025
1740009600000,1740009660000,1740096060000,bottom,-105.14530544549915,2025
1740211200000,1740211260000,1740297660000,bottom,-534.8317805768803,2025
1740326400000,1740326460000,1740412860000,bottom,456.12075179117653,2025
1740384000000,1740384060000,1740470460000,bottom,1297.7923124134056,2025
1740441600000,1740441660000,1740528060000,bottom,91.88977152397928,2025
1740470400000,1740470460000,1740556860000,bottom,-509.33220251515297,2025
1740528000000,1740528060000,1740614460000,bottom,610.3411269084764,2025
1740729600000,1740729660000,1740816060000,bottom,-604.157549504362,2025
1740758400000,1740758460000,1740844860000,bottom,200.35324839043756,2025
1740816000000,1740816060000,1740902460000,bottom,25.334056924498206,2025
1740844800001,1740844860000,1740931260000,bottom,-317.38303833926216,2025
1740960000001,1740960060000,1741046460000,bottom,1464.3814275726181,2025
1741017600000,1741017660000,1741104060000,bottom,914.706260705422,2025
1741046400001,1741046460000,1741132860000,bottom,-114.78643252390273,2025
1741075200005,1741075260000,1741161660000,bottom,-606.3550674199918,2025
1741104000000,1741104060000,1741190460000,bottom,-544.2935424514233,2025
1741219200000,1741219260000,1741305660000,bottom,164.8424115830256,2025
1741305600000,1741305660000,1741392060000,bottom,261.98900224954036,2025
1741536000000,1741536060000,1741622460000,bottom,342.51866637378515,2025
1741564800000,1741564860000,1741651260000,bottom,726.9331809207109,2025
1741651200000,1741651260000,1741737660000,bottom,-298.2712842712847,2025
1741795200001,1741795260000,1741881660000,bottom,-53.618590756018705,2025
1742083200000,1742083260000,1742169660000,bottom,242.72289530107696,2025
1742112000000,1742112060000,1742198460000,bottom,113.79951062138694,2025
1742140800000,1742140860000,1742227260000,bottom,-140.36437084484032,2025
1742428800000,1742428860000,1742515260000,bottom,340.85597508758235,2025
1742486400000,1742486460000,1742572860000,bottom,120.40084266391204,2025
1742601600000,1742601660000,1742688060000,bottom,-89.48687251219155,2025
1742630400004,1742630460000,1742716860000,bottom,-143.1818983990911,2025
1742774400000,1742774460000,1742860860000,bottom,-392.4690500082388,2025
1743004800001,1743004860000,1743091260000,bottom,13.909475789399394,2025
1743148800001,1743148860000,1743235260000,bottom,148.9498531252116,2025
1743321600000,1743321660000,1743408060000,bottom,193.5248861143908,2025
1743753600000,1743753660000,1743840060000,bottom,8.069345074298141,2025
1743955200002,1743955260000,1744041660000,bottom,1149.7161601346202,2025
1743984000000,1743984060000,1744070460000,bottom,172.32950502070366,2025
1744041600000,1744041660000,1744128060000,bottom,152.11765916928255,2025
1744156800000,1744156860000,1744243260000,bottom,-1320.6914372114159,2025
1744185600001,1744185660000,1744272060000,bottom,-761.550257601779,2025
1744358400000,1744358460000,1744444860000,bottom,-219.517054298614,2025
1744790400000,1744790460000,1744876860000,bottom,-266.11321721311464,2025
1744819200000,1744819260000,1744905660000,bottom,42.74284744783043,2025
1744934400000,1744934460000,1745020860000,bottom,-43.3043994492792,2025
1745020800000,1745020860000,1745107260000,bottom,-160.72359290185176,2025
1745164800000,1745164860000,1745251260000,bottom,-329.6468470302354,2025
1745222400005,1745222460000,1745308860000,top,-158.34993924665852,2025
1745280000008,1745280060000,1745366460000,bottom,-1165.5312781135556,2025
1745395200002,1745395260000,1745481660000,top,-194.57340859554017,2025
1745424000000,1745424060000,1745510460000,top,-162.5886590166674,2025
1745452800000,1745452860000,1745539260000,top,-168.13850174701537,2025
1745654400000,1745654460000,1745740860000,bottom,-20.440615856131426,2025
1745740800000,1745740860000,1745827260000,bottom,-29.425334169334448,2025
1745769600000,1745769660000,1745856060000,bottom,152.59966948054827,2025
1745827200003,1745827260000,1745913660000,bottom,-112.89141888410613,2025
1745856000005,1745856060000,1745942460000,bottom,-321.1061954941845,2025
1745884800000,1745884860000,1745971260000,top,-19.671266694096122,2025
1745971200001,1745971260000,1746057660000,bottom,11.813342827895049,2025
1746028800003,1746028860000,1746115260000,bottom,-534.3709800093081,2025
1746172800000,1746172860000,1746259260000,bottom,-76.84662116718297,2025
1746547200000,1746547260000,1746633660000,bottom,-285.1231761113009,2025
1746604800000,1746604860000,1746691260000,top,474.5511144017518,2025
1746691200001,1746691260000,1746777660000,top,2305.1632928475037,2025
1746720000002,1746720060000,1746806460000,top,1178.4396117638491,2025
1746748800001,1746748860000,1746835260000,top,627.7595387793074,2025
1746777600006,1746777660000,1746864060000,top,108.77693276762314,2025
1746806400000,1746806460000,1746892860000,top,550.9518593379833,2025
1746835200001,1746835260000,1746921660000,top,971.3170777486753,2025
1746864000000,1746864060000,1746950460000,top,296.5034234459225,2025
1746892800001,1746892860000,1746979260000,top,123.46029656205306,2025
1746921600000,1746921660000,1747008060000,top,-247.8070829450145,2025
1747036800000,1747036860000,1747123260000,top,-360.6676076328035,2025
1747123200008,1747123260000,1747209660000,top,717.4745242978704,2025
1747152000001,1747152060000,1747238460000,top,120.39663988882745,2025
1747180800007,1747180860000,1747267260000,top,-271.0487739314831,2025
1747267200000,1747267260000,1747353660000,top,-257.6360710138985,2025
1747296000003,1747296060000,1747382460000,top,260.14571346204843,2025
1747382400000,1747382460000,1747468860000,top,-442.2282397709158,2025
1747612800000,1747612860000,1747699260000,bottom,-126.27862384660226,2025
1747670400010,1747670460000,1747756860000,top,48.69427108272385,2025
1747814400001,1747814460000,1747900860000,top,312.7422989172619,2025
1747900800000,1747900860000,1747987260000,top,75.13217603225165,2025
1747929600002,1747929660000,1748016060000,top,-378.6054236651963,2025
1747958400006,1747958460000,1748044860000,top,-539.8829184755675,2025
1747987200000,1747987260000,1748073660000,top,-435.895047351728,2025
1748044800010,1748044860000,1748131260000,top,12.796367427348589,2025
1748332800001,1748332860000,1748419260000,top,79.13725490196046,2025
1748361600005,1748361660000,1748448060000,top,-154.5291878410553,2025
1748390400002,1748390460000,1748476860000,top,69.66831997773883,2025
1748419200003,1748419260000,1748505660000,top,336.36728994657597,2025
1748448000002,1748448060000,1748534460000,top,33.472687988801,2025
1750464000002,1750464060000,1750550460000,bottom,395.37181381218824,2025
1751904000000,1751904060000,1751990460000,bottom,-136.46009782595823,2025
1753977600000,1753977660000,1754064060000,bottom,451.34776329442474,2025
1754006400001,1754006460000,1754092860000,bottom,533.9945311548206,2025
1754352000000,1754352060000,1754438460000,bottom,278.6204543742406,2025
1755417600001,1755417660000,1755504060000,bottom,441.3789525769136,2025
1755475200000,1755475260000,1755561660000,bottom,354.46659318202745,2025
