ts,rate,interval_hours,pctile,decile,fwd_ret_8h,fwd_ret_24h,fwd_ret_72h
1658160000019,7.25e-05,8.0,70.37037037037037,7,0.03553266096933583,0.01071703475635033,-0.00585522463668009
1658188800000,0.0001,8.0,77.03703703703704,7,-0.0388686293693854,-0.01972020685887088,0.00015247582622834877
1658217600000,0.0001,8.0,77.03703703703704,7,0.015507257872610536,0.009961397107427272,0.0607466751275747
1658246400001,4.242e-05,8.0,54.074074074074076,5,0.004348109093275987,0.03848206730456294,0.022391460001301988
1658275200004,5.437e-05,8.0,60.74074074074074,6,-0.00976681486474218,-0.013862785000453681,-0.004556118679438503
1658304000000,-4.179e-05,8.0,27.77777777777778,2,0.04418453966529445,-0.027586703405305335,0.03311058897448138
1658332800003,2.871e-05,8.0,47.77777777777778,4,-0.04627621566734785,-0.0528450188665055,-0.04554286645522809
1658361600000,0.0001,8.0,76.66666666666667,7,-0.023547736249580953,0.03461510656615774,0.01842151959463445
1658390400018,0.0001,8.0,76.29629629629629,7,0.017061975016153363,0.08008022830066763,0.08166191040275672
1658419200011,0.0001,8.0,75.92592592592592,7,0.04179047190475882,0.03943458781954989,0.06611034272819327
1658448000014,0.0001,8.0,75.55555555555556,7,0.019361477773684133,-0.02433524322538838,0.01635689149187547
1658476800000,0.0001,8.0,75.18518518518519,7,-0.02121215897902462,-0.01635155850792025,-0.05131672420454403
1658505600000,9.317e-05,8.0,72.5925925925926,7,-0.02212389380530977,-0.030521423569109363,-0.02884064429872024
1658534400004,5.463e-05,8.0,58.88888888888889,5,0.02770272469806967,0.008900029297828516,-0.06525603046974182
1658563200002,6.541e-05,8.0,62.96296296296296,6,-0.035312005068102614,0.018112131770668283,-0.1070953436807095
1658592000001,0.0001,8.0,74.81481481481481,7,0.01763902387769578,0.057953978302555775,-0.10230108487220568
1658620800000,0.0001,8.0,74.44444444444444,7,0.03708651153185949,0.032517649488261746,-0.061498948129218745
1658649600011,0.0001,8.0,74.07407407407408,7,0.0024391913334038673,-0.052703955596761776,-0.08927938074407782
1658678400000,0.0001,8.0,73.70370370370371,7,-0.006828014723682663,-0.05314057640858838,-0.07564819585229132
1658707200000,0.0001,8.0,73.33333333333333,7,-0.048512196798769947,-0.1026806082461984,0.022449859688377094
1658736000014,-1.134e-05,8.0,30.74074074074074,3,0.001977154342842402,-0.07418598388060882,0.06347256616241559
1658764800006,7.434e-05,8.0,67.03703703703704,6,-0.058791136751016215,-0.1038547266290809,0.1305952537039463
1658793600010,6.69e-05,8.0,63.33333333333333,6,-0.018297439612180666,0.012955172317722141,0.20199621096035436
1658822400000,7.151e-05,8.0,65.55555555555556,6,-0.03013232111816666,0.03842633651424299,0.21663769555500356
1658851200000,0.0001,8.0,73.70370370370371,7,0.06389266851014641,0.08936487732080933,0.2586285095612224
1658880000008,7.41e-06,8.0,35.55555555555556,3,0.006387865119093394,0.12487623081577648,0.18670581440123213
1658908800000,8.204e-05,8.0,68.51851851851852,6,0.01744317133662676,0.10618265794849724,0.17200620383845422
1658937600003,3.325e-05,8.0,44.81481481481481,4,0.09857367339538259,0.1581248237237598,0.1647931020589064
1658966400009,0.0001,8.0,73.70370370370371,7,-0.0103366280953342,0.05489232424370227,0.0368353169145379
1658995200008,0.0001,8.0,73.70370370370371,7,0.06521846549147003,0.05915306790527608,0.047133451100048074
1659024000013,0.0001,8.0,73.70370370370371,7,0.0006494221882049622,-0.0023715506694266253,-0.007346588504067442
1659052800000,0.0001,8.0,73.33333333333333,7,-0.00633934624767496,6.953579065083204e-05,-0.02909493373818617
1659081600000,0.0001,8.0,72.96296296296296,7,0.0033415170370716396,0.0003324022183472941,-0.01274208503665164
1659110400000,0.0001,8.0,72.5925925925926,7,0.0030979006346918414,0.008148699230465128,-0.027904354497477524
1659139200005,0.0001,8.0,72.22222222222221,7,-0.00607816438276787,-0.01718573456557626,-0.056406987861053914
1659168000009,0.0001,8.0,71.85185185185186,7,0.011181326368808975,-0.011676849174517279,-0.07074899729502837
1659196800000,5.049e-05,8.0,50.0,4,-0.022109608311137174,-0.013029391077749697,-0.06205103370346021
1659225600022,4.431e-05,8.0,47.40740740740741,4,-0.0005070186712574642,-0.012186134808010896,-0.03788490676162459
1659254400011,0.0001,8.0,71.48148148148148,7,0.00979750255112588,-0.0014097550329433828,-0.03960290916812648
1659283200019,5.528e-05,8.0,53.70370370370371,5,-0.02127411007395119,-0.02303234926457709,-0.034452142014322895
1659312000010,9.823e-05,8.0,70.0,6,0.010396772345301786,-0.028062929717341478,-0.03494437547746365
1659340800019,0.0001,8.0,71.11111111111111,7,-0.012067763771899775,-0.058442709133223913,-0.041182794428627156
1659369600017,6.285e-05,8.0,55.55555555555556,5,-0.026313744013488738,-0.027264410975121223,-0.033321175957094384
1659398400000,0.0001,8.0,70.74074074074073,7,-0.021185139699109623,0.0021062327295056082,-0.013257599017500676
1659427200007,1.617e-05,8.0,35.55555555555556,3,0.020646173149309943,0.02144918444165622,0.04294855708908418
1659456000014,1.593e-05,8.0,35.55555555555556,3,0.003085603997762698,0.016011949032214368,0.027192653557971846
1659484800001,6.888e-05,8.0,61.111111111111114,6,-0.00229176496540906,-0.00916705986163624,0.06300515340731527
1659513600020,3.68e-06,8.0,31.11111111111111,3,0.015213212217247252,-0.00305246930640779,0.05819345408091192
1659542400008,-3.047e-05,8.0,22.962962962962962,2,-0.021773061659084325,-0.0218880069693157,0.03708498693253315
1659571200001,1.183e-05,8.0,35.18518518518518,3,0.003865254148190722,-0.006221513076927754,0.04507195557122268
1659600000009,7.702e-05,8.0,66.66666666666666,6,-0.003967422776949503,0.02417417232414576,0.03806015204346913
1659628800015,7.119e-05,8.0,63.33333333333333,6,-0.006104726678954453,0.03362857036826283,0.05150360593278003
1659657600005,7.649e-05,8.0,66.2962962962963,6,0.034569453174104314,0.07955641572956784,0.057296301597475896
1659686400000,0.0001,8.0,72.22222222222221,7,0.005227193436233124,0.03637982267242523,0.04246117199812316
1659715200000,0.0001,8.0,72.22222222222221,7,0.03805762498878007,0.02579660712682874,0.06316009933279476
1659744000021,0.0001,8.0,71.85185185185186,7,-0.006807897391554962,-0.025882692030552046,0.024637555843781467
1659772800000,0.0001,8.0,71.48148148148148,7,-0.005037900333151546,-0.02202049984329113,0.03359374093119882
1659801600015,0.0001,8.0,71.48148148148148,7,-0.014239380257370593,-0.008289291006031818,-0.017220258303874525
1659830400013,0.0001,8.0,71.48148148148148,7,-0.002870077225789247,0.005402846406485917,0.006095215551676247
1659859200000,-2.278e-05,8.0,24.444444444444443,2,0.008931750741839828,0.028516320474777368,0.0005875370919881107
1659888000014,2.801e-05,8.0,40.0,3,-0.0006293932531395985,0.04508690920855285,0.08092703155789538
1659916800009,-1.33e-05,8.0,26.666666666666668,2,0.02005320839562552,0.04621007898856955,0.09067205028899683
1659945600006,2.805e-05,8.0,40.74074074074074,4,0.025186809382302888,0.02756412105824979,0.0825019474337152
1659974400000,0.0001,8.0,71.48148148148148,7,0.00044464456576798206,-0.05175887882028485,0.06504193167107553
1660003200020,5.993e-05,8.0,56.666666666666664,5,0.0018734282611998498,-0.043510793309667006,0.05801439107955586
1660032000000,-3.21e-06,8.0,30.0,2,-0.05395267348749444,-0.053250749654653484,0.059551217978234705
1660060800000,-0.00014349,8.0,4.814814814814815,0,0.009146811970986768,0.09074990799767324,0.12761613067891786
1660089600000,-0.00010375,8.0,8.88888888888889,0,-0.008328676881451669,0.08992147751668966,0.15011028438667173
1660118400016,-3.238e-05,8.0,22.22222222222222,2,0.08994122147818207,0.11271715727851284,0.18519089674315992
1660147200018,0.0001,8.0,71.85185185185186,7,0.008380359484771116,0.02972850900344448,0.08201324532141929
1660176000012,0.0001,8.0,71.48148148148148,7,0.012412103419804366,0.014883730970356668,0.06925414051580381
1660204800000,4.392e-05,8.0,48.888888888888886,4,0.008651247581328736,0.005778159197880495,0.07331972303214762
1660233600000,1.783e-05,8.0,38.148148148148145,3,-0.006156659232875006,0.0039529451555282424,0.04694915075095385
1660262400006,2.566e-05,8.0,39.25925925925926,3,0.0033287071747996055,0.03974774142432502,0.02821956705537043
1660291200000,5.216e-05,8.0,51.85185185185185,5,0.006820819664311806,0.059013074562635603,0.007016911604933007
1660320000005,8.336e-05,8.0,68.88888888888889,6,0.02927769063134944,0.04663796098413453,0.00954341120363833
1660348800012,7.636e-05,8.0,66.2962962962963,6,0.021919237378283274,0.013296784223876923,-0.030014933311512837
1660377600006,4.086e-05,8.0,46.666666666666664,4,-0.004944400516459724,0.007686841288746971,-0.05626007146360268
1660406400018,2.735e-05,8.0,40.0,3,-0.003510466016878433,-0.0036412283613466156,-0.05124878038967173
1660435200000,3.144e-05,8.0,42.96296296296296,4,0.01626155771793103,-0.024064279081035145,-0.0526305164129689
1660464000000,8.292e-05,8.0,69.25925925925925,6,-0.01613047408099011,-0.056352367425183014,-0.06199902660932266
1660492800000,2.19e-06,8.0,30.37037037037037,3,-0.02393619706223804,-0.031916611983241694,-0.07692695976982478
1660521600010,-6.757e-05,8.0,13.703703703703704,1,-0.017360680153903574,-0.01913967150717799,-0.051244259649993906
1660550400002,3.991e-05,8.0,47.03703703703704,4,0.009346827288946535,-0.0075311429338301705,-0.02920883527795759
1660579200010,-4.854e-05,8.0,17.40740740740741,1,-0.011053929619838532,-0.01638797207318532,-0.023792019271379083
1660608000010,-6.945e-05,8.0,12.592592592592592,1,-0.005731097133397034,-0.010328628596434908,-0.02778553991996502
1660636800002,3.333e-05,8.0,45.18518518518518,4,0.0003393785130978433,0.0015590200445434466,-0.07591473114858405
1660665600000,3.842e-05,8.0,47.03703703703704,4,-0.004961726850575721,-0.030607917559000053,-0.09920803206038897
1660694400020,5.927e-05,8.0,58.51851851851851,5,0.006211775736782776,-0.022636222217486734,-0.14193854284313923
1660723200016,6.626e-05,8.0,62.59259259259259,6,-0.03178838802587969,-0.023364782871120537,-0.12886898143736036
1660752000001,4.034e-05,8.0,46.666666666666664,4,0.0032208672827691576,0.023809263411166404,-0.10589489801498342
1660780800005,2.314e-05,8.0,37.407407407407405,3,0.005461710790966912,0.005112859003919112,-0.1408216549746809
1660809600012,9.463e-05,8.0,71.48148148148148,7,0.014978776001431271,-0.055279977881503295,-0.14013802375569906
1660838400013,3.449e-05,8.0,44.81481481481481,4,-0.015099559885484726,-0.09237597743878989,-0.13370080758877068
1660867200000,5.275e-05,8.0,54.44444444444444,5,-0.05495208707300003,-0.12653134270080313,-0.1224857237373711
1660896000000,0.0001,8.0,72.96296296296296,7,-0.024876050130836047,-0.05583482532249928,-0.10641325804526469
1660924800009,1.435e-05,8.0,33.7037037037037,3,-0.052162962178321504,-0.037804024033566974,-0.06208475304391836
1660953600000,4.557e-05,8.0,51.11111111111111,5,0.02153788843013671,-0.021364045571663715,0.008058858224940346
1660982400005,-3.743e-05,8.0,20.37037037037037,2,-0.006254026523393352,-0.03599863857926022,-0.02641399346031814
1661011200000,9.91e-06,8.0,31.48148148148148,3,-0.035968319011650984,-0.008030335463747207,0.002054983028042079
1661040000010,-1.408e-05,8.0,25.185185185185183,2,0.006261736791351558,0.02656321372379833,0.055740242602649204
