day,ts,open_interest,oi_chg_7d,oi_chg_7d_pctile,decile,fwd_ret_24h,fwd_ret_72h,fwd_ret_168h
19897,1719186900000,964256.402,-0.09192586076713194,13.333333333333334,1,-0.01874457012979036,-0.01497108456995433,0.006256965591076913
19898,1719273300000,999878.316,0.0038763065964646515,37.77777777777778,3,0.011992809680102079,0.028036881690619353,0.026027646362658086
19899,1719359700000,1009990.556,0.009791366574612104,42.22222222222222,4,-0.008050690185404497,-0.00504898755132932,0.007538132522667551
19900,1719446100000,1014949.462,-0.012921238856343331,33.33333333333333,3,0.024098639607294636,0.002497468380743717,-0.02091518407321946
19901,1719532500000,1047194.846,0.04998788306816171,66.66666666666666,6,-0.020576704479550845,-0.002487994989212816,-0.10947177952536713
19902,1719618900000,1042762.61,0.06635589302009759,73.33333333333333,7,-0.0005270014211273821,0.019013500710563846,-0.11728150165798201
19903,1719705300000,1039714.299,0.09756756382887799,84.44444444444444,8,0.01900575267638671,0.013184944694918599,-0.09220278332375542
19904,1719791700000,1021903.516,0.0597840096061919,70.0,6,0.0005348868307373245,-0.04157000912796005,-0.14765202123268162
19905,1719878100000,1012460.666,0.012583881257006935,45.55555555555556,4,-0.00624378962293215,-0.10772788815219858,-0.12343178899535723
19906,1719964500000,1023780.224,0.013653264298443712,46.666666666666664,4,-0.03606377162437535,-0.12830925670914795,-0.1046156365029105
19907,1720050900000,1050761.05,0.03528410954515082,60.0,5,-0.06852938143391829,-0.07049481646840439,-0.05992150392177087
19908,1720137300000,1059891.749,0.01212468056780347,43.333333333333336,4,-0.02916601542148589,-0.04525502761279565,0.00930303740752314
19909,1720223700000,948089.621,-0.09079054819581611,14.444444444444443,1,0.02786880297303007,0.011913586251077524,0.05079709002606103
19910,1720310100000,943626.172,-0.09241781813755745,13.333333333333334,1,-0.043236223144594965,-0.0006689377920483519,0.03601822121283327
19911,1720396500000,944196.365,-0.07604157318507554,20.0,1,0.02896598296078512,0.05707932306978725,0.10887567102992435
19912,1720482900000,899220.579,-0.11184640628794551,10.0,0,0.015087885607841134,0.027384910125655137,0.15526402142532802
19913,1720569300000,900916.361,-0.12000999835683479,7.777777777777778,0,0.012052205543818584,0.022990945335688684,0.12391469742139605
19914,1720655700000,914343.948,-0.1298269497142096,7.777777777777778,0,6.13017919481873e-05,0.02436584909434658,0.09235598918507337
19915,1720742100000,939584.717,-0.11350879192474983,12.222222222222221,1,0.010746513271024494,0.04893518862050383,0.10480673375037486
19916,1720828500000,944340.325,-0.00395457973271085,36.666666666666664,3,0.013412407594193265,0.11251484238346343,0.11800492830969178
19917,1720914900000,947928.58,0.0045594411512357436,41.11111111111111,4,0.02404769853918487,0.0841149754011099,0.10828236124147228
19918,1721001300000,951722.154,0.00797057612057217,42.22222222222222,4,0.07201141700678804,0.04133128696609667,0.08689474024156563
19919,1721087700000,934741.173,0.039501535918474495,61.111111111111114,6,-0.012457609126016345,-0.017487132110334036,-0.013605247000361476
19920,1721174100000,915082.946,0.015724639504021587,47.77777777777778,4,-0.016365485183033046,0.0176118535735037,0.010932597327135474
19921,1721260500000,947818.953,0.03661095485262611,58.88888888888889,5,0.011460065511405437,0.039300936003804354,-0.014298499263070474
19922,1721346900000,930024.951,-0.010174458808273612,28.888888888888886,2,0.02282104968068044,0.03192902843359713,-0.07311204361550838
19923,1721433300000,943244.438,-0.0011604788771463204,32.22222222222222,3,0.004599414152834269,-0.018449046713602923,-0.0647343988214536
19924,1721519700000,940683.624,-0.00764293444976627,27.77777777777778,2,0.004285637147493526,-0.011111963691445514,-0.0758000755954562
19925,1721606100000,918919.16,-0.03446698583418706,21.11111111111111,2,-0.027112380122304214,-0.05561985505728939,-0.07455409317422268
19926,1721692500000,937910.56,0.0033906573194246725,34.44444444444444,3,0.01210878417684702,-0.07675974403723096,-0.034421175101803425
19927,1721778900000,952731.59,0.04114232940802731,61.111111111111114,6,-0.040915269726953696,-0.05855507625810785,-0.05786822162126437
19928,1721865300000,993929.574,0.048649186486567464,66.66666666666666,6,-0.048890407100435795,-0.025544908098260266,-0.03127415904065023
19929,1721951700000,944147.595,0.015185231304616797,45.55555555555556,4,0.0320657824265147,0.030323556283671005,0.009161652121861374
19930,1722038100000,918854.974,-0.025856992119363986,24.444444444444443,2,-0.0072865916944454545,0.013364347900411522,-0.08851362076754954
19931,1722124500000,870563.671,-0.07454148367315472,16.666666666666664,1,0.0056395890541540705,0.0080750059194159,-0.10657716304685416
19932,1722210900000,903361.817,-0.016930045293646945,27.77777777777778,2,0.015077896861192208,-0.011454431482868843,-0.1790053052425581
19933,1722297300000,952225.463,0.015262545929752624,50.0,4,-0.012468144328033559,-0.035087930691697355,-0.2720218335612683
19934,1722383700000,951292.027,-0.0015109848514627267,35.55555555555556,3,-0.013842667016444654,-0.0891781335887526,-0.25100434070409094
19935,1722470100000,965257.089,-0.028847602234642777,23.333333333333332,2,-0.009189919854990403,-0.10129327010816946,-0.2771606828565153
19936,1722556500000,953833.688,0.010259087722402027,45.55555555555556,4,-0.06782634756710515,-0.16178922196067647,-0.1629068613065765
19937,1722642900000,953204.164,0.0373826022298922,65.55555555555556,6,-0.026959864966241587,-0.19065480655878264,-0.13029150144679025
19938,1722729300000,896600.908,0.02990848098461485,63.33333333333333,6,-0.07588575834130695,-0.15488638475676497,-0.10335855057100185
19939,1722815700000,908684.113,0.005891654816311487,43.333333333333336,4,-0.09992774512652058,-0.12964163072545376,-0.047986174737610576
19940,1722902100000,776987.148,-0.18403027624141566,0.0,0,0.016042935646186418,0.10954051906779672,0.12622484110169485
19941,1722988500000,800773.171,-0.15822570959064708,1.1111111111111112,0,-0.04828114245686044,0.05761563241984047,0.10042314725442991
19942,1723074900000,816285.831,-0.15433324416641503,2.2222222222222223,0,0.14742004227895555,0.11479506688462293,0.1396403721232764
19943,1723161300000,801842.486,-0.15934769752019906,1.1111111111111112,0,-0.03150639973744662,-0.04671509980010147,-0.041385714711937305
19944,1723247700000,793144.01,-0.16791801803333284,1.1111111111111112,0,0.0031730384153290103,0.04805766920304344,-0.002037059856443091
19945,1723334100000,801750.812,-0.10578853440108271,12.222222222222221,1,-0.018816791548949774,0.03718446751013382,0.0021611288539491458
19946,1723420500000,812560.138,-0.10578370813884796,13.333333333333334,1,0.0647783733030789,0.04189194475959468,0.022326982512421267
19947,1723506900000,794868.734,0.023014004859704507,64.44444444444444,6,-0.007234502219217509,-0.055586990388289625,-0.03221539637282844
19948,1723593300000,760006.377,-0.050909290516177874,28.888888888888886,2,-0.014363487651693707,-0.04085877445882469,-0.04829403513706554
19949,1723679700000,779011.315,-0.04566355874919026,30.0,2,-0.03484180566090167,-0.01968699074039304,-0.012473809505928912
19950,1723766100000,751193.404,-0.06316587470023394,27.77777777777778,2,0.008247775629379284,0.01664338874645499,0.019837456572738166
19951,1723852500000,764994.704,-0.035490788110471905,33.33333333333333,3,0.0073931447489763435,0.016364471231946398,0.06409964539143909
19952,1723938900000,758465.725,-0.05398820475407273,28.888888888888886,2,0.0009269367040123377,-0.01503399406300876,0.05959590156085426
19953,1724025300000,781932.926,-0.037692240324986304,34.44444444444444,3,0.007971161462897447,0.006425146469613452,0.05031436913786713
19954,1724111700000,766910.898,-0.035172896862238345,36.666666666666664,3,-0.023728170083523126,-0.004791192103264952,0.017194381169324258
19955,1724198100000,774841.918,0.019520284893609574,71.11111111111111,7,0.022733812949640386,0.07241298852809641,-0.04470931363017683
19956,1724284500000,776776.48,-0.00286880942159351,50.0,4,-0.003262407032806558,0.05185630199698865,-0.03989414287669779
19957,1724370900000,774787.477,0.03140878617192966,77.77777777777779,7,0.05200695816707235,0.047024849506748234,-0.036488414499233235
19958,1724457300000,774998.483,0.013076925824051067,64.44444444444444,6,0.003129408095847719,-0.028436637645002594,-0.08402261296510516
19959,1724543700000,776633.973,0.02395394729274014,77.77777777777779,7,-0.007840684803747888,-0.11199274131162473,-0.0915469537367063
19960,1724630100000,771615.475,-0.013194803105145092,43.333333333333336,4,-0.02381360100559271,-0.08001384511686371,-0.11578889840234641
19961,1724716500000,790429.041,0.030666069632511395,81.11111111111111,8,-0.08314142925924395,-0.05731369131374353,-0.054204658696893615
19962,1724802900000,799974.128,0.03243527410709879,83.33333333333334,8,0.027888932762880847,0.02827972790887956,-0.0124728784097895
19963,1724889300000,778418.874,0.002114371434109197,54.44444444444444,5,0.0002732629978139389,-0.004732598295472457,-0.03043912175648711
19964,1724975700000,810381.426,0.04594027401916834,92.22222222222223,9,0.0001068997873880928,-0.039149077692389955,-0.06347867745166746
19965,1725062100000,795953.125,0.027038300667228565,81.11111111111111,8,-0.005110847189231937,0.003190815518606449,-0.12041567695961997
19966,1725148500000,803278.347,0.03430750511348024,86.66666666666667,8,-0.034316319749790214,-0.03469831959858194,-0.09477973331635559
19967,1725234900000,793562.531,0.028442996169821377,81.11111111111111,8,0.04417660753651864,0.008789171147784103,-0.05385994189999388
19968,1725321300000,808986.555,0.02347777350958946,76.66666666666667,7,-0.042686439942227095,-0.06655722437511336,-0.06900783722563786
19969,1725407700000,837871.208,0.04737288203900514,94.44444444444444,9,0.009188380347006753,-0.08411758158861282,-0.014782203644847725
19970,1725494100000,826066.389,0.06121063683252892,97.77777777777777,9,-0.033812873236444885,-0.07077910937921217,-0.04334648596099955
19971,1725580500000,835660.345,0.031193852905508246,81.11111111111111,8,-0.06069586539274552,-0.029280459964488137,-0.001737549674473704
19972,1725666900000,905592.448,0.13774595457490024,100.0,9,0.023885715828843912,0.06182291174392285,0.09799129546364949
19973,1725753300000,915582.156,0.13980684207338667,100.0,9,0.009336674139522438,0.050608817970020814,0.06224009846586642
19974,1725839700000,885165.062,0.11543202636415817,97.77777777777777,9,0.027459127056712607,0.019998780562160867,0.009572587037375735
19975,1725926100000,875117.837,0.08174583568944471,95.55555555555556,9,0.013072283283669384,0.0008901360212614229,-0.027467054370356014
19976,1726012500000,854788.142,0.020190375129825355,65.55555555555556,6,-0.020070877771408813,0.020719405195750662,-0.020685932812558816
19977,1726098900000,880978.959,0.06647476610987013,94.44444444444444,9,0.008210720476845124,0.03177971529337409,0.009282426581727288
19978,1726185300000,897316.03,0.07378079547378791,94.44444444444444,9,0.03314290070258208,-0.018282379546773142,0.0436413994045628
19979,1726271700000,920674.929,0.016654821971306966,60.0,5,-0.009452562972679601,-0.05950277715152397,0.04793506999241637
19980,1726358100000,913160.845,-0.002644558966262811,40.0,3,-0.04070780346701208,-0.03140919267201592,0.08153147747352585
19981,1726444500000,908082.272,0.0258903237190804,68.88888888888889,6,-0.01023674356806381,0.019705623522509708,0.11238417338187845
19982,1726530900000,962352.48,0.09968331042028566,96.66666666666667,9,0.02013607102541437,0.07407197555777367,0.15402786797362267
19983,1726617300000,944463.982,0.10491001874473826,96.66666666666667,9,0.009916303154333006,0.09224169974237251,0.13340226182287362
19984,1726703700000,936577.719,0.06311020193162187,88.88888888888889,8,0.04253320923936044,0.1056392249767324,0.09070141297910128
19985,1726790100000,963003.761,0.07320467795498997,91.11111111111111,9,0.03739337916034291,0.04638158695634509,0.06722286697452451
19986,1726876500000,968488.632,0.05193331706331272,84.44444444444444,8,0.022304018400228554,0.03571302841004664,0.05378859295362015
19987,1726962900000,970252.33,0.06252073258791557,86.66666666666667,8,-0.013342210284253864,0.015044901301314972,0.024526403189580215
19988,1727049300000,925675.155,0.019373666398367906,56.666666666666664,5,0.026816461390500423,-0.00017063258151583938,0.0307022306332021
19989,1727135700000,945421.314,-0.01759351833332412,27.77777777777778,2,0.001903474218121426,-0.0067188107818217935,-0.018279395269262366
19990,1727222100000,924843.505,-0.02077419295381866,27.77777777777778,2,-0.028132221062035723,0.015519275641484809,-0.0763938887904615
19991,1727308500000,929107.959,-0.007975590117577869,33.33333333333333,3,0.020091536731052795,0.038557908618416015,-0.08180125669071436
19992,1727394900000,918966.02,-0.04572956283604801,20.0,1,0.02433460076045635,0.010574144486692028,-0.1076083650190115
19993,1727481300000,945594.809,-0.02363871112531546,28.888888888888886,2,-0.006083890126206359,-0.03511878247958433,-0.1036748329621382
19994,1727567700000,927306.514,-0.04426252292535071,22.22222222222222,2,-0.007394654187876548,-0.08494142164094098,-0.0983003499389381
19995,1727654100000,931841.493,0.006661449177600476,48.888888888888886,4,-0.02198050274474095,-0.10930427682941968,-0.08318502827515895
19996,1727740500000,1013300.892,0.071798231111172,91.11111111111111,9,-0.057405775970516104,-0.09709970416136093,-0.06785822827663412
19997,1727826900000,1036068.948,0.12026406889239061,97.77777777777777,9,-0.03382214295334607,-0.014476546525343248,-0.0042160339894782295
19998,1727913300000,1006075.083,0.0828398069938392,93.33333333333333,9,-0.00857939424661025,0.019896084146495907,0.0005956152578887597
19999,1727999700000,974721.368,0.060671827669972034,83.33333333333334,8,0.028849718149629888,0.03823194815487074,0.01616112552673865
20000,1728086100000,973077.45,0.02906386619133805,66.66666666666666,6,-0.00012423903590497165,0.003437279993373954,0.008655319501387426
20001,1728172500000,977270.307,0.053880558634790354,82.22222222222221,8,0.009244532803180716,0.010536779324055612,0.02521951623591767
20002,1728258900000,966340.743,0.03702265917450398,73.33333333333333,7,-0.005630519715026705,-0.02791046981187817,0.01244295610492796
20003,1728345300000,894955.227,-0.11679222423895785,7.777777777777778,0,0.006950061906727312,-0.015716054477919905,0.0853404869995873
20004,1728431700000,943837.557,-0.08902051468489713,11.11111111111111,1,-0.029153551052528037,-0.0017378188733688793,0.06730359367827399
20005,1728518100000,1015080.769,0.008951306072650267,46.666666666666664,4,0.006843387328968165,0.04499495505992712,0.10202599727277728
20006,1728604500000,1021808.142,0.04830793244700882,78.88888888888889,7,0.021250188685574267,0.034433020814115256,0.0911854485685053
20007,1728690900000,961815.832,-0.01157319800186496,30.0,2,0.016295779274100752,0.07972573493184454,0.08420512399408775
20008,1728777300000,965570.926,-0.011971489275996228,30.0,2,-0.003332942806701489,0.05201814736859123,0.07045235103765624
20009,1728863700000,931922.667,-0.035616914891893336,18.88888888888889,1,0.06596569167909738,0.058102016992023,0.11316800700434526
20010,1728950100000,1102730.281,0.23216251241583064,100.0,9,-0.00978408840283218,-0.0104153199126924,0.014236932366965993
20011,1729036500000,1086043.222,0.15066752106369097,98.88888888888889,9,0.002430828901134774,0.014070390353487783,0.0062402795645244424
20012,1729122900000,1117962.012,0.10135276535812299,92.22222222222223,9,-0.0030608570399712764,0.015055279307993441,-0.032485691738367684
20013,1729209300000,1132526.872,0.10835569364644981,93.33333333333333,9,0.01471724069028868,0.05527226895277049,-0.02589926951763577
20014,1729295700000,1132255.024,0.17720564200486133,98.88888888888889,9,0.0034044132404786875,0.010046616603993641,-0.080069981709326
20015,1729382100000,1111999.523,0.15164975773100275,97.77777777777777,9,0.036438362368286015,-0.011088131396998713,-0.06319253645723255
20016,1729468500000,1156542.231,0.24102811526527645,100.0,9,-0.028770350626131203,-0.08034651139926374,-0.08674801455085701
20017,1729554900000,1148872.809,0.04184389310335801,67.77777777777779,6,-0.017591349794917388,-0.04957596298768008,-0.03740973747947296
20018,1729641300000,1147647.826,0.05672389712681225,74.44444444444444,7,-0.03614853261076989,-0.07291149868335689,0.007037362134106662
20019,1729727700000,1169359.013,0.04597383493205842,68.88888888888889,6,0.00372587682829284,-0.0171604146374299,0.05199993664821534
20020,1729814100000,1165931.021,0.029495237442807465,56.666666666666664,5,-0.04171219610333765,-0.010646984800728898,-0.006390557753679471
20021,1729900500000,1158079.112,0.02280766033500936,47.77777777777778,4,0.021813316867345778,0.05688587012452406,0.034747350005145616
20022,1729986900000,1188368.849,0.06867748089852355,80.0,7,0.010377723346654655,0.06304789222637619,0.0033558398865543015
20023,1730073300000,1196905.483,0.03489993786487178,62.22222222222222,6,0.02370015948963311,0.05937400318979269,-0.020223285486443254
20024,1730159700000,1252938.14,0.09058037598659885,85.55555555555556,8,0.027770853457140143,-0.018948836194808916,-0.0670668058455115
20025,1730246100000,1244396.305,0.08430153990462941,84.44444444444444,8,0.00688586219180376,-0.04740141127962583,-0.08150101942593813
20026,1730332500000,1257194.03,0.0751138153668125,81.11111111111111,8,-0.051985200853623126,-0.0626065617578313,0.0242161006582835
20027,1730418900000,1317305.835,0.12983170639903574,92.22222222222223,9,-0.002036692221265013,-0.024420455853802703,0.14979414718972217
20028,1730505300000,1279809.037,0.10511365220099056,87.77777777777777,8,-0.009185808741038803,-0.047106609485769724,0.17770501977196607
20029,1730591700000,1275788.586,0.07356279750480055,76.66666666666667,7,-0.013366418129183266,-0.026857305757316707,0.2548131552214954
20030,1730678100000,1288247.237,0.07631492653125393,78.88888888888889,7,-0.025243358510222746,0.10742365542388321,0.29766245604896446
20031,1730764500000,1280076.024,0.02165939652854698,38.88888888888889,3,0.011869324705145567,0.20909717148523121,0.41056674668614956
20032,1730850900000,1265338.556,0.01682924556739196,34.44444444444444,3,0.12277610905730141,0.22142774623712702,0.3435106944811197
20033,1730937300000,1304170.907,0.03736644931411259,56.666666666666664,5,0.0642498851630684,0.14844281120808445,0.1701864951768488
20034,1731023700000,1314486.136,-0.002140504448612024,26.666666666666668,2,0.02218853695845069,0.10104313056569358,0.05685251494256027
20035,1731110100000,1330389.27,0.03952170326798532,56.666666666666664,5,0.05568598307632544,0.1413042376745992,0.04420085462867562
20036,1731196500000,1293763.74,0.014089445694413838,30.0,2,0.020325099193651663,0.04193011647254585,0.003065403814155987
20037,1731282900000,1202706.387,-0.06640095747397268,2.2222222222222223,0,0.05956622092877395,-0.0013641837477106344,-0.033979151509069494
20038,1731369300000,1188587.608,-0.0714710800645384,2.2222222222222223,0,-0.03623329959214605,-0.09409647611775085,-0.050854480770482935
20039,1731455700000,1196721.228,-0.05422843370624375,5.555555555555555,0,-0.022071468933493765,-0.050684224750018436,-0.04519937105373062
20040,1731542100000,1198113.626,-0.08132161239815172,2.2222222222222223,0,-0.03882400600432745,-0.015572939074290915,-0.0369617852196823
20041,1731628500000,1236792.922,-0.059105388693121874,5.555555555555555,0,0.009951841711481446,0.00641348170703826,0.09782274874703512
20042,1731714900000,1285308.841,-0.033885141752533876,14.444444444444443,1,0.014098084886128515,0.037409420289855166,0.07590903209109734
20043,1731801300000,1276104.285,-0.013649675326346755,17.77777777777778,1,-0.01735687990863799,-0.008204722500462669,0.08348592245707809
20044,1731887700000,1275642.27,0.060643132678399825,65.55555555555556,6,0.04105675616890192,-0.004447517668331957,0.09097608404185209
20045,1731974100000,1361485.533,0.14546502406409068,94.44444444444444,9,-0.030491075326489647,0.047807187137493656,0.06496114555138388
20046,1732060500000,1304362.509,0.08994683012341476,81.11111111111111,8,-0.01363434607244629,0.06972847098479917,0.07078666863939587
20047,1732146900000,1365780.227,0.13994215353327433,93.33333333333333,9,0.09569989597837392,0.1075498830979531,0.19321935519635303
20048,1732233300000,1395587.058,0.12839185378197038,88.88888888888889,8,-0.01020787762451092,0.00013689865035781956,0.06583634659167004
20049,1732319700000,1397397.298,0.08720741149869671,77.77777777777779,7,0.021239683088533745,0.026853285626230905,0.08197302945111784
20050,1732406100000,1410619.737,0.10541101819119758,84.44444444444444,8,-0.010563846794779175,-0.019829294359765548,0.09197141755164884
20051,1732492500000,1413064.772,0.1077280874362998,84.44444444444444,8,0.016232172135415723,0.08885291658359651,0.10471908373777383
20052,1732578900000,1435410.486,0.05429727397624862,55.55555555555556,5,-0.025187692523922722,0.0486682907975029,0.06730577776736668
20053,1732665300000,1404441.599,0.0767264386314861,71.11111111111111,7,0.09914572532245569,0.08090377695140494,0.08820295932282818
20054,1732751700000,1541812.17,0.12888745899233167,88.88888888888889,8,-0.02127235113590098,0.013571235321285124,0.04860065423957627
20055,1732838100000,1473895.356,0.05611136729243005,53.333333333333336,5,0.004777501347249746,0.03662285661632292,0.05696144212968779
20056,1732924500000,1488457.671,0.06516426869461434,60.0,5,0.030676841333007188,0.012933238478468612,0.11241690936173065
20057,1733010900000,1497773.876,0.061784290063424674,56.666666666666664,5,0.0009868234799279563,-0.023211921690433956,0.0790078918916004
20058,1733097300000,1518311.42,0.07448112081305203,66.66666666666666,6,-0.018184364840149514,0.03354046970664215,0.08227812300506643
20059,1733183700000,1510838.1,0.052547765768516275,46.666666666666664,4,-0.006101475437720438,0.03850458982392402,0.01954996131708464
20060,1733270100000,1567186.519,0.11587873793818049,85.55555555555556,8,0.059145186845461106,0.10495531056260665,0.0010599594786322442
20061,1733356500000,1612526.71,0.04586456208864931,42.22222222222222,4,-0.013468680366427455,0.04296269269360575,-0.0018946847187292226
20062,1733442900000,1508154.174,0.023243724773633234,32.22222222222222,3,0.057495040114968976,0.06145238114107743,0.025395139708932035
20063,1733529300000,1601789.448,0.07614040977319814,67.77777777777779,6,-0.00027729133826803753,-0.07162859947889211,-0.02387953065318349
20064,1733615700000,1574253.18,0.051061982870370226,45.55555555555556,4,0.0040205902196455146,-0.09377545665808751,-0.03376396211799393
20065,1733702100000,1571916.822,0.03530593348234179,37.77777777777778,3,-0.07508978369781893,-0.04684182887463617,-0.014014469921527883
20066,1733788500000,1530218.642,0.012827676241418562,24.444444444444443,2,-0.0241262768144489,0.044458436931555045,0.07238421216915847
20067,1733874900000,1521389.42,-0.029222494224377726,12.222222222222221,1,0.05601910318698966,0.07742746689755209,0.06942552569610272
20068,1733961300000,1531170.686,-0.050452512504428504,7.777777777777778,0,0.01350469217552952,0.009661129359910925,-0.05429032477061346
20069,1734047700000,1523577.012,0.010226300643451314,26.666666666666668,2,0.006677830735540402,0.020656962514491672,-0.11821460775473402
20070,1734134100000,1560766.738,-0.025610550781952846,14.444444444444443,1,-0.010400724774915382,0.019926191707059893,-0.11175916589463131
20071,1734220500000,1589625.041,0.009764541812772531,26.666666666666668,2,0.02454238410253473,0.003005084333735031,-0.13663047807219442
20072,1734306900000,1566616.839,-0.0033716688604786826,23.333333333333332,2,0.00595706871832169,-0.08577674118050926,-0.1731613860786333
20073,1734393300000,1644644.615,0.07477753169340873,70.0,6,-0.026818692789465248,-0.14117703147583105,-0.14194736630801352
20074,1734479700000,1617034.91,0.06286719806425367,62.22222222222222,6,-0.06614583333333335,-0.10511293316831682,-0.0987340140264027
20075,1734566100000,1605064.015,0.0482593676039067,48.888888888888886,4,-0.055002125979469074,-0.07824708851253226,-0.03395769024755246
20076,1734652500000,1615586.11,0.0603901852517581,58.88888888888889,5,0.014047594700013155,-0.0429433333820286,-0.0261610155873373
20077,1734738900000,1504991.69,-0.03573567186053139,11.11111111111111,1,-0.03811013821299847,-0.01473753360244101,-0.038908241205740546
20078,1734825300000,1485069.534,-0.06577369147017609,5.555555555555555,0,-0.018808073183443907,0.04703066683440871,0.019362220904249217
20079,1734911700000,1508766.967,-0.036926624660134855,12.222222222222221,1,0.04393299691360841,0.06813873192354536,0.025445176101377642
20080,1734998100000,1461273.847,-0.11149567896162171,1.1111111111111112,0,0.022192783909134928,-0.02528673111902624,-0.01687341720328217
20081,1735084500000,1456588.319,-0.09922271313239617,2.2222222222222223,0,0.0009726875069733243,-0.04571059113652809,-0.04419434296389324
20082,1735170900000,1453832.311,-0.09422160274398772,3.3333333333333335,0,-0.04737529545253172,-0.02737169428987074,-0.04016439593354415
20083,1735257300000,1469095.35,-0.09067344605977079,4.444444444444445,0,0.0007740518614747227,0.00777352082589533,0.035615386230877455
20084,1735343700000,1507976.338,0.0019831657675133396,27.77777777777778,2,0.020208712440304755,0.007851449025539026,0.08074791122676261
20085,1735430100000,1525994.367,0.02755751974102516,38.88888888888889,3,-0.01295289588904236,-0.01825100643530897,0.07513737474655469
20086,1735516500000,1540337.897,0.02092498754978389,34.44444444444444,3,0.0008514388125109296,-0.00020243999738012164,0.08215491423093635
20087,1735602900000,1582686.347,0.08308675355359307,76.66666666666667,7,-0.006213785144026707,0.02675288826489952,0.09636274941401846
20088,1735689300000,1580580.547,0.08512510115770056,78.88888888888889,7,0.005193071514730807,0.0790334601420537,0.01128707359195924
20089,1735775700000,1613202.73,0.10962090867988694,87.77777777777777,8,0.02783518047606859,0.0894668199169828,-0.009978143963982222
20090,1735862100000,1605661.574,0.09295940117161217,81.11111111111111,8,0.04438817783082549,0.05306186301719085,-0.06782508937314236
20091,1735948500000,1647330.604,0.09241144074238128,80.0,7,0.01491245589508039,0.02241306615183203,-0.09383529725051587
20092,1736034900000,1631131.553,0.06889749285686575,64.44444444444444,6,-0.006510331256149637,-0.07655515469552865,-0.10330436208592986
20093,1736121300000,1631566.394,0.05922628871085944,56.666666666666664,5,0.013991823888989785,-0.08532371567381392,-0.10170069711525231
20094,1736207700000,1604875.194,0.014019737418003997,31.11111111111111,3,-0.08332971588565985,-0.1270103965446141,-0.14930653528096716
20095,1736294100000,1635463.627,0.03472336800814757,40.0,3,-0.015944002130997115,-0.033131085920620196,-0.045656613490395626
20096,1736380500000,1635693.498,0.013941687291838312,28.888888888888886,2,-0.03222119627168907,-0.013233759320025351,0.03760793784945404
20097,1736466900000,1637335.508,0.01972640717875196,33.33333333333333,3,0.015246915498648317,0.014793175249401935,0.02894303384405017
20098,1736553300000,1616051.757,-0.018987595400734802,18.88888888888889,1,0.004307019799434153,-0.040174362365157035,0.06363185541637573
20099,1736639700000,1641474.237,0.006340803095236325,24.444444444444443,2,-0.004733558276411642,-0.017187723838175017,0.008388121298573914
20100,1736726100000,1624157.014,-0.004541267843740648,20.0,1,-0.0397451995222492,0.05652466848375326,-0.016810094018926414
20101,1736812500000,1573131.735,-0.019779394135242545,17.77777777777778,1,0.0283589324896667,0.05591098127264371,0.04320176557636368
20102,1736898900000,1516973.81,-0.07245029179728746,5.555555555555555,0,0.06991291511084086,0.07759176787287103,0.03093870563570711
20103,1736985300000,1530426.993,-0.06435588643514922,10.0,0,-0.04030296793792232,-0.041021835605399626,-0.06123129277335082
20104,1737071700000,1513646.351,-0.07554295157935331,5.555555555555555,0,0.04947399896702653,-0.030330762980883996,0.007200611327069062
20105,1737158100000,1564871.192,-0.03167012738194119,18.88888888888889,1,-0.047855455113206324,-0.05861055709528784,-0.04760794674540891
20106,1737244500000,1604654.979,-0.022430603642791036,22.22222222222222,2,-0.02960388108876022,0.00479090785436842,0.0015143500536520804
20107,1737330900000,1605270.11,-0.011628742687558868,26.666666666666668,2,0.018866749106811964,0.008790154528549365,0.006880741089144493
20108,1737417300000,1557099.419,-0.010191337218176555,27.77777777777778,2,0.016270353227473056,0.019471228806045904,-0.029232829304978947
20109,1737503700000,1556495.192,0.02605277806345252,47.77777777777778,4,-0.025741531797124018,-0.004509355634438328,-0.07379219060225006
20110,1737590100000,1577336.393,0.030651184417524124,51.11111111111111,5,0.029654514408870458,0.023074571655298692,-0.04024232468667299
20111,1737676500000,1627152.99,0.07498887631513873,75.55555555555556,7,-0.007634938389705748,-0.0306387138757358,-0.026443396198124636
20112,1737762900000,1588399.67,0.015035408741807643,41.11111111111111,4,0.0012540757461751983,-0.04044772015073084,-0.003985845564349222
20113,1737849300000,1573467.2,-0.019435816052766675,24.444444444444443,2,-0.024404230147041073,-0.07076200593959003,-0.059495497018132726
20114,1737935700000,1530638.231,-0.046491788849167714,15.555555555555555,1,-0.017676720804331025,-0.03842227378190255,-0.11503789636504258
20115,1738022100000,1534116.629,-0.014760001654075539,27.77777777777778,2,-0.030377657966340843,0.022400609694648743,-0.0940113876851758
20116,1738108500000,1565699.986,0.005913795331530913,36.666666666666664,3,0.009548864854331152,0.0705186917405567,-0.11010425801422585
20117,1738194900000,1532046.166,-0.0287131059683855,22.22222222222222,2,0.04445838561271431,0.0025512337933917273,-0.10356464948685784
20118,1738281300000,1519186.68,-0.0663528940815824,10.0,0,0.015256476995154866,-0.11885143647446939,-0.17240465856971676
20119,1738367700000,1556903.226,-0.01982904214529324,26.666666666666668,2,-0.0545476059004496,-0.1271776263493546,-0.20438892967882483
20120,1738454100000,1560269.639,-0.008387566642634847,35.55555555555556,3,-0.08201897806002767,-0.12076451353077278,-0.15570737718332728
