detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609463700000,1609467300000,1609481700000,29288.13,29235.1,4.106311328173199
1609590180000,1609593780000,1609608180000,30797.13,32705.2,-633.5609785717049
1609650000000,1609653600000,1609668000000,33820.37,34235.43,-136.72485487296424
1609705380000,1609708980000,1609723380000,33752.92,32772.54,276.457832981561
1609759020000,1609762620000,1609777020000,30914.1,31450.0,-187.35131865394703
1609804620000,1609808220000,1609822620000,32521.28,31068.29,432.7813075008109
1609849140000,1609852740000,1609867140000,31803.41,32466.54,-222.50908754753038
1609906320000,1609909920000,1609924320000,35318.27,34207.09,300.6190342845223
1609961460000,1609965060000,1609979460000,35381.95,37228.24,-535.8169151219754
1610020680000,1610024280000,1610038680000,38070.96,39266.11,-327.92694063927087
1610064660000,1610068260000,1610082660000,38767.05,38475.87,61.11017732842684
1610109180000,1610112780000,1610127180000,41341.45,41370.6,-21.051034736325068
1610179260000,1610182860000,1610197260000,40239.87,41012.12,-205.9116537901333
1610241840000,1610245440000,1610259840000,41115.69,40719.51,82.35737597982641
1610303820000,1610307420000,1610321820000,38088.58,38132.58,-25.55201900412184
1610350920000,1610354520000,1610368920000,35604.02,35036.34,145.44266967606424
1610397180000,1610400780000,1610415180000,34258.77,34785.5,-167.75041193831595
1610451000000,1610454600000,1610469000000,35381.48,34580.36,212.4235413555349
1610503320000,1610506920000,1610521320000,33194.77,33770.61,-187.47311037250844
1610563020000,1610566620000,1610581020000,35967.97,37180.97,-351.24449836896486
1610608320000,1610611920000,1610626320000,38691.13,38099.46,138.92135432591337
1610670960000,1610674560000,1610688960000,39630.0,38642.16,235.26570779712276
1610730180000,1610733780000,1610748180000,35973.51,36207.43,-79.0256258007631
1610779080000,1610782680000,1610797080000,36808.51,37672.34,-248.68214279795507
1610880720000,1610884320000,1610898720000,35299.06,35800.0,-155.91312743172313
1610954280000,1610957880000,1610972280000,36424.0,37394.5,-280.44520096639644
1611020940000,1611024540000,1611038940000,36775.97,36540.17,50.11795528438846
1611072480000,1611076080000,1611090480000,37259.78,36666.24,145.29777363151376
1611152760000,1611156360000,1611170760000,34761.17,35059.0,-99.6789342821318
1611227940000,1611231540000,1611245940000,31803.01,32039.38,-88.3231536889133
1611271620000,1611275220000,1611289620000,29580.5,31097.62,-526.8784165243983
1611314820000,1611318420000,1611332820000,31630.01,32455.0,-274.82508352036626
1611380880000,1611384480000,1611398880000,33130.42,32375.35,213.90836940793423
1611534660000,1611538260000,1611552660000,32605.43,33458.27,-275.5637947421634
1611578700000,1611582300000,1611596700000,34525.92,33913.92,163.25812954441201
1611656400000,1611660000000,1611674400000,32134.2,31365.0,225.37113729297744
1611701880000,1611705480000,1611719880000,32538.0,31841.65,200.0113098530949
1611762480000,1611766080000,1611780480000,30716.2,31397.0,-235.64199998697677
1611814320000,1611817920000,1611832320000,31395.0,31543.01,-61.1444497531448
1611870960000,1611874560000,1611888960000,33469.51,33943.26,-155.5467391067282
1611914220000,1611917820000,1611932220000,36762.62,37114.32,-109.6678278098777
1611958320000,1611961920000,1611976320000,34172.97,33948.73,51.61911358597072
1612143480000,1612147080000,1612161480000,33586.17,33825.0,-85.10962637299822
1612256760000,1612260360000,1612274760000,35403.78,34938.68,117.37015313054113
1612314060000,1612317660000,1612332060000,35908.06,36567.01,-197.510331663701
1612571820000,1612575420000,1612589820000,39461.01,38932.99,119.80802974885975
1612788300000,1612791900000,1612806300000,43804.3,43166.7,131.55648646365938
1612831500000,1612835100000,1612849500000,46382.01,46640.96,-69.82983574881739
1612878720000,1612882320000,1612896720000,46374.07,47142.68,-179.74132915226025
1612964400000,1612968000000,1612982400000,45354.08,45040.35,55.17349001457018
1613015820000,1613019420000,1613033820000,44791.59,45085.73,-79.66857751645117
1613088720000,1613092320000,1613106720000,48234.71,47284.55,182.98677570570976
1613147460000,1613151060000,1613165460000,47810.0,47890.25,-30.78519138255563
1613281740000,1613285340000,1613299740000,48849.88,49279.04,-101.8528258411282
1613359320000,1613362920000,1613377320000,46769.76,47521.27,-174.68288569366152
1613439300000,1613442900000,1613457300000,48499.98,49032.02,-123.69901430887052
1613528760000,1613532360000,1613546760000,49523.2,50763.06,-264.359427500646
1613725800000,1613729400000,1613743800000,52907.32,52984.81,-28.646366514123876
1613769180000,1613772780000,1613787180000,55420.37,56334.24,-178.89785254049983
1613823240000,1613826840000,1613841240000,57207.22,57370.37,-42.51912748076168
1613902920000,1613906520000,1613920920000,57557.49,57565.49,-15.389914674876369
1614006000000,1614009600000,1614024000000,53276.12,53645.97,-83.4213467497251
1614052380000,1614055980000,1614070380000,49964.93,48148.64,349.5129679957527
1614095580000,1614099180000,1614113580000,47337.22,47568.62,-62.88331000426405
1614154620000,1614158220000,1614172620000,50814.57,49924.81,161.0993858651173
1614207960000,1614211560000,1614225960000,49882.99,50057.15,-48.913705052563856
1614254640000,1614258240000,1614272640000,51818.79,50410.64,257.7450561852175
1614303120000,1614306720000,1614321120000,47108.95,46039.9,212.93140050881965
1614350400000,1614354000000,1614368400000,47488.41,46767.72,137.76124026894166
1614471420000,1614475020000,1614489420000,46331.54,45474.89,170.8956456012474
1614546480000,1614550080000,1614564480000,45278.6,46344.22,-249.34738264875844
1614613800000,1614617400000,1614631800000,48628.76,48350.96,43.1266879928678
1614760500000,1614764100000,1614778500000,51333.0,51593.11,-64.67110825395017
1614820260000,1614823860000,1614838260000,51742.14,49766.84,367.7584661167861
1614868560000,1614872160000,1614886560000,49379.81,48026.0,260.1626587870627
1614954840000,1614958440000,1614972840000,48092.17,48838.1,-169.10425085830005
1615104360000,1615107960000,1615122360000,50538.47,50734.86,-52.85950643143676
