detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609591500000,1609591500000,1609850700000,751.98,1037.04,-3804.79230830607
1609664820000,1609664820000,1609924020000,826.13,1114.83,-3508.607386246715
1609712400000,1609712400000,1609971600000,976.79,1191.99,-2217.134757726841
1609758900000,1609758900000,1610018100000,952.22,1193.33,-2546.0829220138185
1609804860000,1609804860000,1610064060000,1053.7,1231.88,-1704.993641453924
1609859040000,1609859040000,1610118240000,1043.55,1267.94,-2164.2563365435303
1609906860000,1609906860000,1610166060000,1105.03,1212.79,-989.177144511914
1609950180000,1609950180000,1610209380000,1185.71,1213.01,-244.2417960546843
1610035860000,1610035860000,1610295060000,1273.61,1317.72,-360.33836103673985
1610079240000,1610079240000,1610338440000,1168.16,1125.38,352.21695658129005
1610123640000,1610123640000,1610382840000,1232.6,934.47,2404.708421223429
1610225040000,1610225040000,1610484240000,1274.17,1068.75,1598.1867568691782
1610283840000,1610283840000,1610543040000,1301.92,1054.55,1886.039941010201
1610339880000,1610339880000,1610599080000,1092.0,1108.16,-161.9853479853488
1610385540000,1610385540000,1610644740000,954.58,1235.43,-2956.1316180938215
1610430180000,1610430180000,1610689380000,1114.89,1216.43,-924.7624967485583
1610473740000,1610473740000,1610732940000,1119.38,1146.35,-254.936947238648
1610519520000,1610519520000,1610778720000,1043.86,1176.83,-1287.8298239227497
1610564580000,1610564580000,1610823780000,1109.0,1230.83,-1112.5572587917036
1610609340000,1610609340000,1610868540000,1158.27,1207.9,-442.4838595491558
1610668860000,1610668860000,1610928060000,1238.83,1238.98,-15.210819886505732
1610730060000,1610730060000,1610989260000,1161.47,1235.25,-649.2294936588976
1610803620000,1610803620000,1611062820000,1244.43,1399.79,-1262.4430622855425
1610874420000,1610874420000,1611133620000,1211.69,1345.51,-1118.4078931079725
1610918820000,1610918820000,1611178020000,1263.21,1312.81,-406.65046983478544
1610971800000,1610971800000,1611231000000,1249.91,1201.9,370.10765575121354
1611019440000,1611019440000,1611278640000,1300.72,1068.95,1767.8592779383723
1611072480000,1611072480000,1611331680000,1435.43,1238.27,1359.5257030994196
1611147720000,1611147720000,1611406920000,1292.13,1209.64,624.4032566382635
1611234420000,1611234420000,1611493620000,1246.99,1327.87,-662.6018332143794
1611279120000,1611279120000,1611538320000,1090.06,1440.3,-3227.0341449094544
1611460860000,1611460860000,1611720060000,1300.45,1308.9,-78.97750778576616
1611509580000,1611509580000,1611768780000,1357.93,1259.39,711.6633257973533
1611621360000,1611621360000,1611880560000,1358.96,1366.41,-68.82133396126576
1611675840000,1611675840000,1611935040000,1287.92,1397.99,-868.633828188085
1611762360000,1611762360000,1612021560000,1258.73,1378.0,-961.5423641289237
1611814500000,1611814500000,1612073700000,1322.55,1356.47,-270.47423537862534
1611881580000,1611881580000,1612140780000,1369.78,1278.99,648.8071661142665
1611958320000,1611958320000,1612217520000,1394.42,1357.73,249.12015031339286
1612143900000,1612143900000,1612403100000,1320.03,1687.58,-2798.40641500572
1612224900000,1612224900000,1612484100000,1408.99,1605.91,-1411.5968601622446
1612283460000,1612283460000,1612542660000,1485.69,1751.24,-1801.384986100733
1612366440000,1612366440000,1612625640000,1596.07,1688.79,-594.9269017023055
1612433520000,1612433520000,1612692720000,1648.92,1647.4,-4.781845086480484
1612495140000,1612495140000,1612754340000,1655.0,1582.84,422.0120845921456
1612718100000,1612718100000,1612977300000,1561.83,1725.4,-1061.2970809883298
1612788960000,1612788960000,1613048160000,1713.22,1781.52,-412.66450309942627
1612859280000,1612859280000,1613118480000,1811.34,1778.4,167.85431779787265
1613359380000,1613359380000,1613618580000,1727.96,1905.86,-1043.5377207805734
