detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673660460000,1673664060000,1673923260000,1562.47,1558.19,-41.39252593649822
1673743260000,1673746860000,1674006060000,1525.94,1574.13,301.80533965948956
1673856960000,1673860560000,1674119760000,1543.44,1526.24,-125.43938215933291
1674057360000,1674060960000,1674320160000,1518.86,1658.7,906.6905178884184
1674599460000,1674603060000,1674862260000,1556.47,1596.98,246.26842791701642
1674687420000,1674691020000,1674950220000,1612.57,1572.28,-263.84961893127047
1675106160000,1675109760000,1675368960000,1549.93,1673.87,785.6490164071912
1675375260000,1675378860000,1675638060000,1654.34,1634.65,-133.02027394610437
1675796460000,1675800060000,1676059260000,1658.2,1533.74,-764.5729103847547
1675970760000,1675974360000,1676233560000,1568.0,1538.88,-199.7142857142846
1676239860000,1676243460000,1676502660000,1513.82,1667.61,1001.9067788772779
1677620760000,1677624360000,1677883560000,1612.21,1563.73,-314.70524311349044
1677807360000,1677810960000,1678070160000,1563.09,1556.77,-54.432732600169665
1678394340000,1678397940000,1678657140000,1434.17,1537.13,703.9065243311467
1678521660000,1678525260000,1678784460000,1434.1,1665.57,1600.0436510703582
1678802580000,1678806180000,1679065380000,1763.75,1711.66,-309.33664068036813
1679658660000,1679662260000,1679921460000,1773.81,1752.53,-133.96775302879126
1680147360000,1680150960000,1680410160000,1796.83,1815.03,87.28949316295932
1680552960000,1680556560000,1680815760000,1778.63,1866.57,480.4254847832319
1681892220000,1681895820000,1682155020000,1983.78,1852.27,-676.9263325570378
1681947120000,1681950720000,1682209920000,1942.54,1866.38,-406.06399868213725
1682104260000,1682107860000,1682367060000,1842.84,1834.99,-56.59729547871682
1682537280000,1682540880000,1682800080000,1822.58,1903.0,427.2426340681885
1682907960000,1682911560000,1683170760000,1843.32,1901.22,300.10715448213057
1683569160000,1683572760000,1683831960000,1832.4,1786.87,-262.4719493560372
1683739260000,1683742860000,1684002060000,1838.06,1791.81,-265.62399486415075
1685981160000,1685984760000,1686243960000,1805.41,1843.03,194.3737212046022
1686773460000,1686777060000,1687036260000,1648.67,1728.34,469.2380039668327
1687799160000,1687802760000,1688061960000,1844.35,1847.7,4.163580665275791
1688132520000,1688136120000,1688395320000,1848.0,1963.66,611.8658008658014
1688646840000,1688650440000,1688909640000,1902.8,1872.8,-171.6623922640319
1689359280000,1689362880000,1689622080000,1921.6,1887.3,-192.49708576186507
1692286860000,1692290460000,1692549660000,1746.21,1667.99,-461.9415419680333
1693501260000,1693504860000,1693764060000,1659.0,1630.21,-187.53827606992112
1696202280000,1696205880000,1696465080000,1728.51,1646.66,-487.5292245922784
1696272060000,1696275660000,1696534860000,1665.59,1614.51,-320.6781140616837
1697466600000,1697470200000,1697729400000,1581.8,1557.09,-170.21443924642819
1698161820000,1698165420000,1698424620000,1793.55,1776.55,-108.78408742438216
1698331140000,1698334740000,1698593940000,1776.21,1792.45,77.43063038717258
1699546620000,1699550220000,1699809420000,2021.11,2052.68,142.20129532781357
1699895940000,1699899540000,1700158740000,2084.39,1988.27,-475.1421087224554
1699988160000,1699991760000,1700250960000,1974.98,1940.17,-190.25494941720942
1702260960000,1702264560000,1702523760000,2238.96,2251.07,40.08761210561997
1702560960000,1702564560000,1702823760000,2290.84,2207.8,-376.4871226275073
1703103060000,1703106660000,1703365860000,2189.64,2287.28,431.9180504557847
1704284460000,1704288060000,1704547260000,2225.6,2236.09,33.13335729690904
1704891660000,1704895260000,1705154460000,2380.04,2543.88,674.3917917345927
1704989460000,1704993060000,1705252260000,2612.32,2527.57,-338.4242665523367
1705079400000,1705083000000,1705342200000,2603.0,2536.25,-270.4348828275065
1706002560000,1706006160000,1706265360000,2232.8,2223.29,-56.59226083840994
1708441560000,1708445160000,1708704360000,2928.4,2909.77,-77.61835814779448
1708608060000,1708611660000,1708870860000,2949.6,3045.1,309.7727149443992
1709143560000,1709147160000,1709406360000,3326.79,3429.14,293.65392465409656
1709654940000,1709658540000,1709917740000,3636.48,3911.79,743.0782734952486
1709737560000,1709741160000,1710000360000,3792.51,3908.14,290.89042876617134
1709914260000,1709917860000,1710177060000,3906.27,4037.43,321.7678808684494
1710444660000,1710448260000,1710707460000,3840.2,3646.6,-518.1404093536794
1710909960000,1710913560000,1711172760000,3095.53,3332.54,751.6524084728611
1711950540000,1711954140000,1712213340000,3547.33,3311.53,-678.72530043723
1712025420000,1712029020000,1712288220000,3371.62,3297.58,-233.5977008085137
1712944560000,1712948160000,1713207360000,3212.4,3065.31,-471.88195741501727
1713038160000,1713041760000,1713300960000,2913.55,3065.21,506.53336994388303
1713192420000,1713196020000,1713455220000,3145.65,3063.15,-276.266940060083
1714547340000,1714550940000,1714810140000,2859.29,3099.34,825.5440826219103
1714992540000,1714996140000,1715255340000,3145.86,2979.61,-542.4723414265102
1715201160000,1715204760000,1715463960000,2978.42,2917.48,-218.6051262078552
1716470160000,1716473760000,1716732960000,3812.46,3809.65,-21.370569133839933
1717783560000,1717787160000,1718046360000,3669.8,3683.09,22.214507602594367
1718892540000,1718896140000,1719155340000,3519.51,3479.61,-127.36805407570982
1719221760000,1719225360000,1719484560000,3313.24,3405.93,265.75637140684074
1720148160000,1720151760000,1720410960000,2917.0,2879.21,-143.55090846760388
1720400760000,1720404360000,1720663560000,2868.67,3114.85,844.1677223242812
1721869680000,1721873280000,1722132480000,3207.75,3244.23,99.72457329904107
1722793560000,1722797160000,1723056360000,2700.6,2349.59,-1313.7482041027909
1722847560000,1722851160000,1723110360000,2307.32,2441.76,568.6673369970359
1723471080000,1723474680000,1723733880000,2699.24,2652.08,-188.71584594181965
1723518720000,1723522320000,1723781520000,2642.85,2579.91,-252.1519950053923
1723744860000,1723748460000,1724007660000,2546.35,2658.67,427.1019694857354
1724794740000,1724798340000,1725057540000,2441.9,2521.13,310.46046111634485
1724957520000,1724961120000,1725220320000,2523.66,2495.79,-124.43484463041709
1726441920000,1726445520000,1726704720000,2314.46,2379.65,267.6639734538517
1730475540000,1730479140000,1730738340000,2514.35,2426.52,-363.3149322886624
1730757660000,1730761260000,1731020460000,2405.12,2880.71,1963.406532730177
1731268080000,1731271680000,1731530880000,3142.31,3192.12,144.51395947567238
1731372060000,1731375660000,1731634860000,3335.91,3070.28,-810.2744798270927
1731528060000,1731531660000,1731790860000,3169.57,3151.79,-70.09593730379947
1731978180000,1731981780000,1732240980000,3152.22,3326.59,539.1657054393424
