detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673656740000,1673658540000,1673917740000,21034.4,21117.5,-53.50671281329532
1678719960000,1678721760000,1678980960000,24188.5,24816.8,-273.751534820265
1692312300000,1692314100000,1692573300000,26833.9,26141.5,244.03181796160925
1697463000000,1697464800000,1697724000000,27986.5,28463.4,-184.40358744394578
1698101160000,1698102960000,1698362160000,32949.5,34235.0,-404.1424907813467
1704287400000,1704289200000,1704548400000,42623.1,43655.9,-256.3099211460467
1709140560000,1709142360000,1709401560000,61015.9,61987.1,-173.1716257565645
1722842700000,1722844500000,1723103700000,52555.0,57161.7,-890.5483778898298
1760134680000,1760136480000,1760395680000,113756.6,115413.5,-159.65308738130335
1770340260000,1770342060000,1770601260000,64319.5,70394.8,-958.5502530336847
