detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609591500000,1609591500000,1609605900000,751.98,775.12,-321.7209500252653
1609664820000,1609664820000,1609679220000,826.13,835.34,-125.48366479851957
1609712400000,1609712400000,1609726800000,976.79,973.31,21.626900357292882
1609758900000,1609758900000,1609773300000,952.22,1035.8,-891.7383377790837
1609804860000,1609804860000,1609819260000,1053.7,1014.71,356.029420138559
1609859040000,1609859040000,1609873440000,1043.55,1077.32,-337.60691869100623
1609906860000,1609906860000,1609921260000,1105.03,1109.38,-53.36544709193468
1609950180000,1609950180000,1609964580000,1185.71,1154.33,250.65155898153904
1610035860000,1610035860000,1610050260000,1273.61,1239.75,251.85846530727486
1610079240000,1610079240000,1610093640000,1168.16,1197.0,-260.88398849472605
1610123640000,1610123640000,1610138040000,1232.6,1167.91,510.8255719617057
1610225040000,1610225040000,1610239440000,1274.17,1294.25,-171.5927858919912
1610283840000,1610283840000,1610298240000,1301.92,1295.6,34.54368932038944
1610339880000,1610339880000,1610354280000,1092.0,1102.36,-108.87179487179364
1610385540000,1610385540000,1610399940000,954.58,1023.94,-740.6022753462264
1610430180000,1610430180000,1610444580000,1114.89,1122.28,-80.28456619038437
1610473740000,1610473740000,1610488140000,1119.38,1071.69,412.0394146759816
1610519520000,1610519520000,1610533920000,1043.86,1093.26,-487.2435384055345
1610564580000,1610564580000,1610578980000,1109.0,1123.97,-148.98647430117305
1610609340000,1610609340000,1610623740000,1158.27,1163.98,-63.297659440372676
1610668860000,1610668860000,1610683260000,1238.83,1215.52,174.1614103630036
1610730060000,1610730060000,1610744460000,1161.47,1137.1,195.82031391254318
1610803620000,1610803620000,1610818020000,1244.43,1258.14,-124.17092162676877
1610874420000,1610874420000,1610888820000,1211.69,1220.87,-89.76195231453475
1610918820000,1610918820000,1610933220000,1263.21,1230.04,248.5850017020137
1610971800000,1610971800000,1610986200000,1249.91,1236.59,92.5676728724485
1611019440000,1611019440000,1611033840000,1300.72,1322.06,-178.06298050310573
1611072480000,1611072480000,1611086880000,1435.43,1381.99,358.2926231164181
1611147720000,1611147720000,1611162120000,1292.13,1315.75,-196.7989443786615
1611234420000,1611234420000,1611248820000,1246.99,1178.45,535.6435416482892
1611279120000,1611279120000,1611293520000,1090.06,1179.99,-839.0004586903481
1611460860000,1611460860000,1611475260000,1300.45,1320.44,-167.71602137721484
1611509580000,1611509580000,1611523980000,1357.93,1347.14,65.45917683533033
1611621360000,1611621360000,1611635760000,1358.96,1320.94,265.7727674103723
1611675840000,1611675840000,1611690240000,1287.92,1343.27,-443.76271818125247
1611762360000,1611762360000,1611776760000,1258.73,1272.13,-120.4565077498747
1611814500000,1611814500000,1611828900000,1322.55,1296.6,182.2118634456167
1611881580000,1611881580000,1611895980000,1369.78,1306.95,444.6867964198627
1611958320000,1611958320000,1611972720000,1394.42,1376.04,117.81107557263982
1612143900000,1612143900000,1612158300000,1320.03,1320.18,-15.136337810505594
1612224900000,1612224900000,1612239300000,1408.99,1380.2,190.3307617513257
1612283460000,1612283460000,1612297860000,1485.69,1513.18,-199.0318707132703
