detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609759020000,1609759020000,1610018220000,29835.85,37373.0,-2540.205889894204
1609907340000,1609907340000,1610166540000,35889.6,40239.99,-1226.158954125986
1609967460000,1609967460000,1610226660000,36183.13,40763.33,-1279.8385275126839
1610048880000,1610048880000,1610308080000,39205.55,37977.99,299.1087307791891
1610102460000,1610102460000,1610361660000,40956.47,35400.0,1342.67697924162
1610314080000,1610314080000,1610573280000,37863.59,36235.6,415.96187102173786
1610378100000,1610378100000,1610637300000,32825.14,39561.42,-2066.1709884557995
1611281940000,1611281940000,1611541140000,30351.73,32727.84,-796.858176453205
1611910140000,1611910140000,1612169340000,34227.8,34099.4,23.51336632795588
1612788660000,1612788660000,1613047860000,41697.17,46418.0,-1146.1703607223221
1614006840000,1614006840000,1614266040000,53447.75,51103.19,424.66392879026716
1614074880000,1614074880000,1614334080000,48743.7,46309.6,485.3670976967279
1618720500000,1618720500000,1618979700000,55936.57,55409.01,80.31397027025446
1620867780000,1620867780000,1621126980000,49916.96,47505.84,469.02620992945134
1621432440000,1621432440000,1621691640000,35543.06,38576.2,-867.3705314061302
1621475880000,1621475880000,1621735080000,37127.05,37953.09,-236.4900712553235
1621635120000,1621635120000,1621894320000,36072.91,38648.31,-727.9429560853272
1621791540000,1621791540000,1622050740000,32919.4,38673.75,-1762.0118106648356
1623254160000,1623254160000,1623513360000,36423.92,35436.65,257.04990347002644
1623319440000,1623319440000,1623578640000,38201.4,35742.42,629.688451208595
1624373700000,1624373700000,1624632900000,30366.52,32786.98,-811.0817861249824
1624832520000,1624832520000,1625091720000,34181.87,34727.27,-173.55826875475142
1627261260000,1627261260000,1627520460000,37583.83,39442.35,-508.49989530071736
1628266200000,1628266200000,1628525400000,42924.23,46004.05,-731.5015137138163
1631030940000,1631030940000,1631290140000,46896.96,45393.26,306.6391203182457
1632649800000,1632649800000,1632909000000,43653.13,42225.9,312.9479187403046
1633084140000,1633084140000,1633343340000,47164.66,47647.36,-116.34357673732708
1633525920000,1633525920000,1633785120000,54771.22,55027.63,-60.81473226267219
1638599220000,1638599220000,1638858420000,47460.57,50989.99,-757.6530998258139
1643048220000,1643048220000,1643307420000,36070.48,36151.85,-36.55861302649542
1643988060000,1643988060000,1644247260000,39724.94,43176.1,-882.7640560312992
1645733100000,1645733100000,1645992300000,38750.5,37684.8,261.0158062476604
1646087820000,1646087820000,1646347020000,43766.8,42532.3,268.06311633475644
1646798580000,1646798580000,1647057780000,41597.5,39010.4,607.9364144479833
1647396540000,1647396540000,1647655740000,41221.4,41666.9,-122.07493195281958
1652277000000,1652277000000,1652536200000,31745.8,28860.9,894.7501338759763
1652342040000,1652342040000,1652601240000,28513.0,29855.0,-484.66250482236114
1655136720000,1655136720000,1655395920000,23981.2,20943.0,1252.9090787783766
1655184120000,1655184120000,1655443320000,22943.9,20650.1,985.7428510410189
1655318640000,1655318640000,1655577840000,21743.3,18369.9,1537.466428738967
1655587620000,1655587620000,1655846820000,18764.5,20880.1,-1141.4481067974084
1655634240000,1655634240000,1655893440000,19931.8,20398.8,-248.29895945173084
1656633540000,1656633540000,1656892740000,19853.8,19305.8,262.0176893088473
1667925120000,1667925120000,1668184320000,20296.1,16670.0,1772.5993959430625
1668087240000,1668087240000,1668346440000,17553.5,16603.9,526.9747343834559
1668411000000,1668411000000,1668670200000,16757.3,16566.8,99.68179838040726
1673656740000,1673656740000,1673915940000,21010.0,21191.5,-100.38743455497311
1678719720000,1678719720000,1678978920000,23787.9,24828.9,-451.6174441627878
1678798500000,1678798500000,1679057700000,26057.0,26650.2,-241.65475687914983
1692312300000,1692312300000,1692571500000,26333.1,26171.9,47.21573229129762
1693319760000,1693319760000,1693578960000,27368.2,25834.8,546.2852946119951
1697463000000,1697463000000,1697722200000,29470.4,28525.3,306.694663119605
1698100920000,1698100920000,1698360120000,33923.2,34206.5,-97.51216866333556
1704287400000,1704287400000,1704546600000,42673.2,43573.2,-224.90520514046364
1709140560000,1709140560000,1709399760000,64196.1,61844.1,352.3773967577466
1713049620000,1713049620000,1713308820000,65434.0,63605.9,265.3807500687717
1722842700000,1722842700000,1723101900000,52411.6,57295.0,-945.7403017652581
1730862420000,1730862420000,1731121620000,74470.8,76274.0,-256.13517244342734
1733368020000,1733368020000,1733627220000,103359.3,100302.4,281.7547119610915
1737356040000,1737356040000,1737615240000,107777.4,102428.9,482.254316767708
1744035480000,1744035480000,1744294680000,81173.3,81102.3,-5.253281559330235
1744219920000,1744219920000,1744479120000,81578.0,84725.7,-399.85157763122436
1760134680000,1760134680000,1760393880000,113251.1,115707.5,-230.89855551071835
1770340260000,1770340260000,1770599460000,64535.1,70380.2,-919.7241718072806
