detect_ts,entry_px,exit_px,net_ret_bp
1673656680000,20810.9,21021.3,-114.0889573908359
1692312240000,26652.0,26170.5,169.98578552186518
1698101100000,32847.6,34157.0,-397.34748367830906
1704287340000,42390.0,43771.6,-329.63845050215144
1709140500000,60677.9,61945.3,-218.599864719357
1722866700000,53925.5,59029.4,-878.6369436247026
1760134620000,112859.9,115324.6,-227.71849544676635
1770340200000,65048.7,70415.2,-776.1223826673784
