detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673660460000,1673662260000,1673676660000,21002.2,20898.7,-63.28055156126487
1673856660000,1673858460000,1673872860000,20811.5,20811.6,-13.951949643226534
1674058860000,1674060660000,1674075060000,20584.1,20750.4,66.79051306591145
1674299100000,1674300900000,1674315300000,22904.3,23274.3,147.5417192404922
1674687360000,1674689160000,1674703560000,23070.5,23190.9,38.18785895407585
1675971060000,1675972860000,1675987260000,22007.1,21801.7,-107.33351509285492
1676592420000,1676594220000,1676608620000,23711.6,23785.7,17.250527168138476
1676826660000,1676828460000,1676842860000,24600.0,24503.2,-53.34959349593426
1677514380000,1677516180000,1677530580000,23402.5,23244.0,-81.72780685824209
1677807360000,1677809160000,1677823560000,22268.7,22346.2,20.802211175326562
1678387800000,1678389600000,1678404000000,20974.3,20325.0,-323.56933008491336
1678459440000,1678461240000,1678475640000,19871.8,19918.1,9.29934882597362
1678802580000,1678804380000,1678818780000,25933.3,25539.3,-165.92821584603556
1679513460000,1679515260000,1679529660000,26740.2,27236.7,171.6754998092769
1679692920000,1679694720000,1679709120000,27274.7,27462.1,54.70836342837805
1679929260000,1679931060000,1679945460000,26938.1,27085.3,40.64379447696732
1680147120000,1680148920000,1680163320000,28445.7,28709.1,78.59747518957084
1680555480000,1680557280000,1680571680000,27474.3,27824.3,113.39178068231105
1681892400000,1681894200000,1681908600000,29320.1,29210.1,-51.516925249231335
1682104620000,1682106420000,1682120820000,27316.3,27274.9,-29.15578610573054
1682537460000,1682539260000,1682553660000,27598.2,28375.8,267.75750592429824
1682906160000,1682907960000,1682922360000,28577.2,28474.9,-49.79776885069164
1683739260000,1683741060000,1683755460000,27329.4,27470.1,37.483018287996615
1685511240000,1685513040000,1685527440000,27067.7,27118.1,4.619978793912306
1685982060000,1685983860000,1685998260000,25741.2,25593.2,-71.4953770608988
1686371280000,1686373080000,1686387480000,25805.9,25658.1,-71.27372422585697
1686774960000,1686776760000,1686791160000,25135.2,25182.8,4.937585537412982
1687368600000,1687370400000,1687384800000,30076.0,29876.4,-80.36520813937952
1687445520000,1687447320000,1687461720000,29743.4,30091.8,103.13523000060455
1688132460000,1688134260000,1688148660000,30085.4,30383.8,85.18432196347693
1688646900000,1688648700000,1688663100000,30642.0,30319.4,-119.28033418184091
1689359460000,1689361260000,1689375660000,30026.3,30201.2,44.248935100229104
1692288360000,1692290160000,1692304560000,28023.1,27820.7,-86.22612773033599
1693499520000,1693501320000,1693515720000,26229.6,26007.0,-98.86595296916421
1695825240000,1695827040000,1695841440000,26226.8,26261.7,-0.6930010523580208
1697466540000,1697468340000,1697482740000,28192.2,28542.9,110.39610956221925
1698104520000,1698106320000,1698120720000,32974.0,34327.8,396.5659004063811
1699545540000,1699547340000,1699561740000,36608.4,36211.4,-122.44505632587098
1699988160000,1699989960000,1700004360000,35377.4,35655.1,64.49644123084198
1700163480000,1700165280000,1700179680000,36056.1,36185.8,21.971721844572087
1702260960000,1702262760000,1702277160000,41934.6,41930.5,-14.977712914871365
