detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609619100000,1609619100000,1609633500000,766.57,772.44,62.57487248392103
1609687860000,1609687860000,1609702260000,885.76,911.14,272.5335982658967
1609744860000,1609744860000,1609759260000,1061.38,959.89,-970.2079556803416
1609793940000,1609793940000,1609808340000,1021.33,1095.91,716.2243153535093
1609842960000,1609842960000,1609857360000,1024.17,1022.26,-32.64924768349097
1609890120000,1609890120000,1609904520000,1097.25,1067.48,-285.314650262019
1609939020000,1609939020000,1609953420000,1131.63,1184.16,450.1976617799104
1609986120000,1609986120000,1610000520000,1185.0,1201.18,122.54008438818587
1610043780000,1610043780000,1610058180000,1233.87,1254.74,155.14261632100747
1610111160000,1610111160000,1610125560000,1235.31,1231.11,-47.99956286276318
1610154360000,1610154360000,1610168760000,1187.96,1212.97,196.52897403952997
1610205240000,1610205240000,1610219640000,1211.74,1232.61,158.2316668592261
1610251080000,1610251080000,1610265480000,1313.41,1347.36,244.48744870223152
1610298360000,1610298360000,1610312760000,1296.18,1269.46,-220.14420836612246
1610344080000,1610344080000,1610358480000,1084.41,1103.94,166.09793343845894
1610392440000,1610392440000,1610406840000,976.23,1071.0,956.7753295842169
1610441100000,1610441100000,1610455500000,1124.77,1087.12,-348.7351013985089
1610491920000,1610491920000,1610506320000,1050.16,1031.99,-187.02125390416757
1610536680000,1610536680000,1610551080000,1075.21,1064.62,-112.49238753359968
1610586960000,1610586960000,1610601360000,1124.82,1106.52,-176.69269749826566
1610648760000,1610648760000,1610663160000,1216.47,1187.16,-254.94305654886682
1610691960000,1610691960000,1610706360000,1190.79,1228.51,302.7645008775688
1610736600000,1610736600000,1610751000000,1122.35,1168.28,395.230632155746
1610800260000,1610800260000,1610814660000,1192.27,1277.0,696.6611757403947
1610859840000,1610859840000,1610874240000,1225.8,1205.53,-179.36139663893002
1610940000000,1610940000000,1610954400000,1214.99,1219.57,23.695783504390064
1611060840000,1611060840000,1611075240000,1397.96,1430.02,215.3341726515785
1611108180000,1611108180000,1611122580000,1379.2,1366.09,-109.05510440835363
1611156600000,1611156600000,1611171000000,1289.22,1328.45,290.29251795659474
1611204420000,1611204420000,1611218820000,1295.32,1278.82,-141.38165086619512
1611248820000,1611248820000,1611263220000,1178.45,1215.0,296.15316729602335
1611292380000,1611292380000,1611306780000,1151.5,1159.84,58.42726877985106
1611337320000,1611337320000,1611351720000,1227.76,1256.76,222.2025151495417
1611400920000,1611400920000,1611415320000,1226.03,1233.47,46.68367005701347
1611515820000,1611515820000,1611530220000,1332.01,1380.23,348.009294224519
1611567960000,1611567960000,1611582360000,1390.9,1413.27,146.83111654324523
1611611160000,1611611160000,1611625560000,1337.86,1361.87,165.4657139013056
1611654600000,1611654600000,1611669000000,1298.21,1293.01,-54.055152864328925
1611712020000,1611712020000,1611726420000,1318.64,1279.74,-309.00091002851445
1611755820000,1611755820000,1611770220000,1240.5,1258.35,129.89359129383328
1611818100000,1611818100000,1611832500000,1290.36,1307.53,119.06364115440726
1611884280000,1611884280000,1611898680000,1341.8,1305.57,-284.0104337457143
1611930900000,1611930900000,1611945300000,1390.14,1363.32,-206.93020846821273
1611977100000,1611977100000,1611991500000,1338.96,1356.66,118.19214913066989
1612106160000,1612106160000,1612120560000,1317.3,1306.99,-92.26615045927187
1612228560000,1612228560000,1612242960000,1381.89,1380.78,-22.032477259406477
1612288380000,1612288380000,1612302780000,1473.87,1530.42,369.6837712959773
1612339620000,1612339620000,1612354020000,1530.26,1531.33,-7.007724177591644
1612405440000,1612405440000,1612419840000,1658.19,1672.47,72.11799612830762
1612450320000,1612450320000,1612464720000,1595.43,1646.48,305.97643268585784
1612544820000,1612544820000,1612559220000,1727.8,1719.4,-62.616738048384846
1612654140000,1612654140000,1612668540000,1679.39,1628.01,-319.9444202954653
1612706280000,1612706280000,1612720680000,1588.95,1554.8,-228.92180370685122
1612792740000,1612792740000,1612807140000,1691.22,1714.77,125.2485897754292
1612836540000,1612836540000,1612850940000,1717.12,1735.39,92.39908684308752
1612887960000,1612887960000,1612902360000,1723.63,1785.65,345.82200356224905
1612960380000,1612960380000,1612974780000,1750.24,1720.95,-181.34847792302722
1613004420000,1613004420000,1613018820000,1711.73,1728.4,83.38685423518857
1613079000000,1613079000000,1613093400000,1768.56,1792.96,123.96535034152237
1613141280000,1613141280000,1613155680000,1752.14,1833.7,451.48791763215246
1613203200000,1613203200000,1613217600000,1807.16,1784.84,-137.5087097988008
1613352780000,1613352780000,1613367180000,1770.79,1705.47,-382.8749089389476
1613426340000,1613426340000,1613440740000,1790.0,1803.56,61.75418994413275
1613482440000,1613482440000,1613496840000,1787.57,1750.73,-220.0898314471593
1613808000000,1613808000000,1613822400000,1989.28,2006.06,70.35212740288023
1613860320000,1613860320000,1613874720000,1923.3,1945.05,99.08688192169791
1613940780000,1613940780000,1613955180000,1926.88,1904.09,-132.27410113759095
1613987640000,1613987640000,1614002040000,1827.38,1761.48,-374.6255951143167
1614043800000,1614043800000,1614058200000,1725.61,1584.95,-829.1320402640216
1614091740000,1614091740000,1614106140000,1494.64,1530.04,222.8463308890423
1614163140000,1614163140000,1614177540000,1675.21,1644.76,-195.76825592015388
1614223200000,1614223200000,1614237600000,1606.99,1639.41,187.7436325054911
1614274200000,1614274200000,1614288600000,1596.87,1570.64,-178.25883133880492
1614317400000,1614317400000,1614331800000,1488.74,1459.59,-209.80316240579322
1614362580000,1614362580000,1614376980000,1528.78,1422.52,-709.0640379910777
1614411660000,1614411660000,1614426060000,1492.05,1479.52,-97.97841895378843
1614464220000,1614464220000,1614478620000,1489.19,1448.13,-289.72035804699135
1614514980000,1614514980000,1614529380000,1355.35,1348.68,-63.212380565903935
1614648120000,1614648120000,1614662520000,1565.0,1574.41,46.127795527156195
1614698520000,1614698520000,1614712920000,1557.32,1484.12,-484.03827087560677
1614778860000,1614778860000,1614793260000,1611.76,1618.76,29.430783739515363
1614828120000,1614828120000,1614842520000,1584.1,1561.09,-159.25598131431062
1614872100000,1614872100000,1614886500000,1563.68,1527.18,-247.42371840785802
1614960480000,1614960480000,1614974880000,1471.25,1534.95,418.9651656754474
1615037220000,1615037220000,1615051620000,1518.3,1597.79,509.546071263914
1615082520000,1615082520000,1615096920000,1644.2,1663.49,103.321493735556
1615129620000,1615129620000,1615144020000,1642.06,1649.46,31.065344749888325
1615186380000,1615186380000,1615200780000,1720.19,1713.0,-55.79770839267793
1615340640000,1615340640000,1615355040000,1827.8,1804.51,-141.42094321041674
1615407480000,1615407480000,1615421880000,1812.83,1801.63,-75.78185488986742
1615450680000,1615450680000,1615465080000,1733.03,1775.67,232.04305753507026
1615554600000,1615554600000,1615569000000,1743.46,1776.64,176.31122021726964
1615721100000,1615721100000,1615735500000,1857.1,1854.19,-29.669592375208154
1615766580000,1615766580000,1615780980000,1844.43,1893.0,249.33338755062607
1615854480000,1615854480000,1615868880000,1762.82,1759.06,-35.32946075038888
1615916460000,1615916460000,1615930860000,1764.83,1800.93,190.55227982298706
1616113080000,1616113080000,1616127480000,1748.79,1780.2,165.60990170346358
1616284980000,1616284980000,1616299380000,1787.5,1780.0,-55.958041958042315
1616440620000,1616440620000,1616455020000,1747.8,1692.05,-332.97242247396764
1616533140000,1616533140000,1616547540000,1672.16,1660.51,-83.67036647210878
1616614740000,1616614740000,1616629140000,1637.64,1592.24,-291.2282064434195
1616674200000,1616674200000,1616688600000,1578.41,1575.82,-30.40891783503795
1616959020000,1616959020000,1616973420000,1663.01,1683.13,106.98544205987993
1617177240000,1617177240000,1617191640000,1809.55,1809.09,-16.542068470061665
1617301140000,1617301140000,1617315540000,1914.74,1968.07,264.5234548816029
1617440760000,1617440760000,1617455160000,2072.82,2102.36,128.51116836001108
1617487380000,1617487380000,1617501780000,2025.34,2022.25,-29.256697640889662
1617718320000,1617718320000,1617732720000,2066.97,2115.74,221.94923970836624
1617793020000,1617793020000,1617807420000,2015.87,2001.06,-87.46703904517638
1617839940000,1617839940000,1617854340000,1967.97,1999.78,147.63864286549145
1618087920000,1618087920000,1618102320000,2096.34,2140.14,194.93557342797297
1618221480000,1618221480000,1618235880000,2143.27,2152.21,27.711963495032478
1618340400000,1618340400000,1618354800000,2269.42,2289.44,74.21637246521075
1618391820000,1618391820000,1618406220000,2336.32,2381.48,179.29543898096045
1618477800000,1618477800000,1618492200000,2438.43,2440.0,-7.561430920714361
1618537620000,1618537620000,1618552020000,2482.51,2423.21,-252.87114251302188
1618580820000,1618580820000,1618595220000,2341.81,2437.94,396.49444660326895
1618672800000,1618672800000,1618687200000,2362.95,2378.08,50.03013182674222
1618716000000,1618716000000,1618730400000,2174.9,2211.6,154.74339050071185
1618841220000,1618841220000,1618855620000,2188.29,2170.34,-96.0275192044917
1618885440000,1618885440000,1618899840000,2076.54,2114.22,167.45569071628788
1618930740000,1618930740000,1618945140000,2174.36,2281.17,477.2250041391486
1618977480000,1618977480000,1618991880000,2285.21,2289.94,6.698316566092334
1619047020000,1619047020000,1619061420000,2345.26,2417.94,295.90167401482086
1619112720000,1619112720000,1619127120000,2581.85,2402.92,-707.030191529329
1619159580000,1619159580000,1619173980000,2176.25,2262.44,382.0482481332561
1619216040000,1619216040000,1619230440000,2316.1,2240.79,-339.15867190535783
1619259240000,1619259240000,1619273640000,2215.96,2194.55,-110.61726745970101
1619305200000,1619305200000,1619319600000,2237.32,2244.08,16.21472118427404
1619375940000,1619375940000,1619390340000,2283.69,2263.0,-104.59898672762134
1619579820000,1619579820000,1619594220000,2645.43,2606.69,-160.44122127593585
1619715660000,1619715660000,1619730060000,2718.7,2702.0,-75.42641703755447
1619928240000,1619928240000,1619942640000,2882.0,2898.59,43.56419153365666
1620088380000,1620088380000,1620102780000,3371.22,3317.75,-172.6072697717733
1620138660000,1620138660000,1620153060000,3437.78,3342.76,-290.3993042021307
1620184320000,1620184320000,1620198720000,3294.63,3277.65,-65.5384125076257
1620263040000,1620263040000,1620277440000,3464.25,3434.17,-100.82976113155827
1620325980000,1620325980000,1620340380000,3512.95,3527.82,28.32909662819084
1620515460000,1620515460000,1620529860000,3866.6,3907.55,91.90699839652551
1620561840000,1620561840000,1620576240000,3844.43,3924.23,193.57303423394325
1620643980000,1620643980000,1620658380000,4044.37,4067.64,43.53677334170648
1620688320000,1620688320000,1620702720000,3955.7,3840.01,-306.46403923452124
1620734520000,1620734520000,1620748920000,3944.35,4026.46,194.17118156350344
1620833040000,1620833040000,1620847440000,4241.25,4036.74,-496.19274977895685
1620876240000,1620876240000,1620890640000,3927.77,3985.16,132.11344350611066
1620919740000,1620919740000,1620934140000,3787.77,3679.02,-301.1082457488183
1621024560000,1621024560000,1621038960000,3992.52,4087.84,224.74645587248278
1621068480000,1621068480000,1621082880000,3875.62,3925.15,113.79890701358765
1621118580000,1621118580000,1621132980000,3738.05,3822.85,212.85624857880393
1621169220000,1621169220000,1621183620000,3730.63,3584.51,-405.67647287455475
1621212840000,1621212840000,1621227240000,3491.83,3295.03,-577.6013207974033
1621256820000,1621256820000,1621271220000,3465.25,3204.17,-767.4232739340596
1621321800000,1621321800000,1621336200000,3470.78,3502.54,77.50680826788049
1621375500000,1621375500000,1621389900000,3390.01,3231.45,-481.72723384296944
1621418940000,1621418940000,1621433340000,2941.18,2404.14,-1839.9338088794298
