detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673660460000,1673662260000,1673748660000,1556.82,1529.39,-190.19249495766874
1673742840000,1673744640000,1673831040000,1527.25,1556.26,175.94925519725035
1673856660000,1673858460000,1673944860000,1542.04,1565.66,139.17371793209134
1674057360000,1674059160000,1674145560000,1521.99,1537.16,85.67213976438849
1674299520000,1674301320000,1674387720000,1646.86,1625.02,-146.6160086467576
1674599460000,1674601260000,1674687660000,1564.4,1581.4,94.66785988238314
1674687420000,1674689220000,1674775620000,1598.11,1601.62,7.96344431860231
1674783660000,1674785460000,1674871860000,1565.57,1595.12,174.74914567857059
1675070100000,1675071900000,1675158300000,1589.43,1573.17,-116.30082482399317
1675366980000,1675368780000,1675455180000,1676.43,1653.02,-153.64197729699478
1675796220000,1675798020000,1675884420000,1652.19,1648.17,-38.33134203693288
1675911960000,1675913760000,1676000160000,1612.51,1545.94,-426.83464908744685
1675970760000,1675972560000,1676058960000,1572.77,1535.31,-252.17850035288134
1676239680000,1676241480000,1676327880000,1508.94,1488.44,-149.85695918989504
1676671860000,1676673660000,1676760060000,1694.86,1690.79,-38.01378284932032
1677255060000,1677256860000,1677343260000,1592.25,1599.54,31.78426754592524
1677620760000,1677622560000,1677708960000,1607.83,1654.44,275.89383205936025
1677806760000,1677808560000,1677894960000,1551.75,1572.0,116.49782503624874
1678389180000,1678390980000,1678477380000,1492.14,1416.51,-520.8559250472482
1678459440000,1678461240000,1678547640000,1401.96,1429.75,184.2224885160777
1678521300000,1678523100000,1678609500000,1424.55,1461.12,242.71264609876675
1678802580000,1678804380000,1678890780000,1741.25,1656.58,-500.2598707824839
1679270760000,1679272560000,1679358960000,1780.82,1742.43,-229.57484754214263
1679658660000,1679660460000,1679746860000,1780.0,1743.14,-221.07865168539286
1680147360000,1680149160000,1680235560000,1787.89,1801.35,61.284273640994215
1680552720000,1680554520000,1680640920000,1790.18,1877.39,473.15771598386806
1681892220000,1681894020000,1681980420000,1986.53,1949.41,-200.858491943237
1681947120000,1681948920000,1682035320000,1929.79,1943.84,58.80584934111988
1682104080000,1682105880000,1682192280000,1847.58,1871.95,117.90227216142159
1682537280000,1682539080000,1682625480000,1824.51,1920.02,509.4830173580863
1682907360000,1682909160000,1682995560000,1843.83,1825.09,-115.63626798566084
1683504060000,1683505860000,1683592260000,1878.48,1843.81,-198.5641156679878
1683568920000,1683570720000,1683657120000,1827.42,1845.51,84.99202153856201
1683738960000,1683740760000,1683827160000,1815.97,1779.33,-215.76544766708716
1685981160000,1685982960000,1686069360000,1813.41,1842.5,146.41601182302801
1686371820000,1686373620000,1686460020000,1776.79,1754.54,-139.22582860101662
1686773460000,1686775260000,1686861660000,1657.77,1660.43,2.045651688714191
1687798560000,1687800360000,1687886760000,1850.33,1899.74,253.03344808763904
1688132520000,1688134320000,1688220720000,1853.41,1923.89,366.27203910629527
1688646840000,1688648640000,1688735040000,1904.99,1859.49,-252.84639814382268
1689359280000,1689361080000,1689447480000,1915.69,1934.4,83.66715909150348
1692286860000,1692288660000,1692375060000,1730.74,1665.33,-391.930827276195
1693501260000,1693503060000,1693589460000,1659.3,1606.62,-331.48327608027483
1696202280000,1696204080000,1696290480000,1734.99,1663.45,-426.3366705283604
1696272060000,1696273860000,1696360260000,1658.27,1650.71,-59.58968081193049
1697466600000,1697468400000,1697554800000,1586.1,1572.42,-100.24929071306853
1698161460000,1698163260000,1698249660000,1780.11,1805.89,130.82251096842535
1698331140000,1698332940000,1698419340000,1785.19,1776.41,-63.18243996437366
1699546620000,1699548420000,1699634820000,2019.41,2096.06,365.5663089714307
1699895940000,1699897740000,1699984140000,2081.21,2036.62,-228.2503639709603
1699988160000,1699989960000,1700076360000,1968.72,2036.19,328.7099841521386
1700149860000,1700151660000,1700238060000,2008.87,1927.11,-420.99497727578193
1702260960000,1702262760000,1702349160000,2231.0,2239.28,23.113402061856874
1702560660000,1702562460000,1702648860000,2276.4,2249.6,-131.7297487260598
1703006460000,1703008260000,1703094660000,2151.32,2232.6,363.81455106632
1703103060000,1703104860000,1703191260000,2190.9,2227.07,151.09197133597996
1704283260000,1704285060000,1704371460000,2199.33,2230.05,125.6789022111289
1704891660000,1704893460000,1704979860000,2383.63,2636.2,1045.6023711733783
1704989460000,1704991260000,1705077660000,2599.83,2662.05,225.323340372255
1705079400000,1705081200000,1705167600000,2583.51,2560.55,-102.8713417017939
1705952820000,1705954620000,1706041020000,2335.5,2199.15,-597.8150289017341
1706002560000,1706004360000,1706090760000,2225.44,2240.27,52.638507441225684
1708440060000,1708441860000,1708528260000,2929.5,2894.11,-134.8055982249523
1708607940000,1708609740000,1708696140000,2938.15,2938.93,-11.345268281061514
1709142780000,1709144580000,1709230980000,3260.03,3402.54,423.1432164734679
1709654940000,1709656740000,1709743140000,3713.2,3778.84,162.77474954217453
