detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609759020000,1609759020000,1609773420000,29835.85,31895.69,-704.3909223300153
1609907340000,1609907340000,1609921740000,35889.6,34434.35,391.47958182871935
1609967460000,1609967460000,1609981860000,36183.13,37063.63,-257.3454485557229
1610048880000,1610048880000,1610063280000,39205.55,39110.59,10.221060538623938
1610102460000,1610102460000,1610116860000,40956.47,41494.83,-145.44687518235943
1610314080000,1610314080000,1610328480000,37863.59,37784.2,6.967372613108772
1610378100000,1610378100000,1610392500000,32825.14,31750.57,313.3618939629808
1611281940000,1611281940000,1611296340000,30351.73,31741.0,-471.72349714497284
1611910140000,1611910140000,1611924540000,34227.8,37399.42,-940.6210507248474
1612788660000,1612788660000,1612803060000,41697.17,43345.09,-409.2114735844181
1614006840000,1614006840000,1614021240000,53447.75,53408.31,-6.620830624301398
1614074880000,1614074880000,1614089280000,48743.7,49093.43,-85.74875932684621
1618720500000,1618720500000,1618734900000,55936.57,56190.01,-59.30846278204103
1620867780000,1620867780000,1620882180000,49916.96,50657.01,-162.25622393671577
1621432440000,1621432440000,1621446840000,35543.06,39488.83,-1124.137956608126
1621475880000,1621475880000,1621490280000,37127.05,39750.0,-720.4795075288765
1621635120000,1621635120000,1621649520000,36072.91,37880.56,-515.1101128242746
1621791540000,1621791540000,1621805940000,32919.4,33805.3,-283.11183071380407
1623254160000,1623254160000,1623268560000,36423.92,36319.68,14.61855615760134
1623319440000,1623319440000,1623333840000,38201.4,38094.0,14.114152884449737
1624373700000,1624373700000,1624388100000,30366.52,32860.9,-835.4243844865998
1624832520000,1624832520000,1624846920000,34181.87,34453.3,-93.407592387426
1627261260000,1627261260000,1627275660000,37583.83,38299.53,-204.4276386946191
1628266200000,1628266200000,1628280600000,42924.23,42881.18,-3.970699532640941
1631030940000,1631030940000,1631045340000,46896.96,46710.91,25.67208109011633
1632649800000,1632649800000,1632664200000,43653.13,43128.29,106.22963759986905
1633084140000,1633084140000,1633098540000,47164.66,47051.43,10.007381798152316
1633525920000,1633525920000,1633540320000,54771.22,54666.17,5.179780914138078
1638599220000,1638599220000,1638613620000,47460.57,47359.74,7.245004010698175
1643048220000,1643048220000,1643062620000,36070.48,36780.87,-210.94498104821488
1643988060000,1643988060000,1644002460000,39724.94,40415.12,-187.7397211927827
1645733100000,1645733100000,1645747500000,38750.5,38284.9,106.15328834466655
1646087820000,1646087820000,1646102220000,43766.8,43082.3,142.39708637597448
1646798580000,1646798580000,1646812980000,41597.5,41870.2,-79.5568243283855
1647396540000,1647396540000,1647410940000,41221.4,39332.8,444.1600818992071
1652277000000,1652277000000,1652291400000,31745.8,29820.7,592.4109267997653
1652342040000,1652342040000,1652356440000,28513.0,28591.1,-41.39101462490679
1655136720000,1655136720000,1655151120000,23981.2,23356.3,246.57912031091092
1655184120000,1655184120000,1655198520000,22943.9,22602.8,134.66696594737715
1655318640000,1655318640000,1655333040000,21743.3,22482.3,-353.8748120110562
1655587620000,1655587620000,1655602020000,18764.5,18827.1,-47.36086759572421
1655634240000,1655634240000,1655648640000,19931.8,19281.2,312.41306856380226
1656633540000,1656633540000,1656647940000,19853.8,19750.0,38.282182755946096
1667925120000,1667925120000,1667939520000,20296.1,18200.4,1018.5629061740915
1668087240000,1668087240000,1668101640000,17553.5,17575.8,-26.70401914148067
1668411000000,1668411000000,1668425400000,16757.3,16775.6,-24.920613702685156
1673656740000,1673656740000,1673671140000,21010.0,20988.8,-3.9095668729176456
1678719720000,1678719720000,1678734120000,23787.9,24353.2,-251.64182630665152
1678798500000,1678798500000,1678812900000,26057.0,25888.1,50.819434317074936
1692312300000,1692312300000,1692326700000,26333.1,26504.0,-78.89930923438524
1693319760000,1693319760000,1693334160000,27368.2,27907.8,-211.1631309329802
1697463000000,1697463000000,1697477400000,29470.4,28135.4,438.9969053694549
1698100920000,1698100920000,1698115320000,33923.2,34598.4,-213.03782662013202
1704287400000,1704287400000,1704301800000,42673.2,42897.5,-66.56226390333963
1709140560000,1709140560000,1709154960000,64196.1,60359.2,583.684283001616
1713049620000,1713049620000,1713064020000,65434.0,62631.5,414.29415899990784
1722842700000,1722842700000,1722857100000,52411.6,51595.5,141.70980469972295
1730862420000,1730862420000,1730876820000,74470.8,74605.4,-32.07419820923029
1733368020000,1733368020000,1733382420000,103359.3,101973.8,120.04696045735577
1737356040000,1737356040000,1737370440000,107777.4,108410.0,-72.69505109605599
1744035480000,1744035480000,1744049880000,81173.3,79020.1,251.25963586548795
1744219920000,1744219920000,1744234320000,81578.0,83090.0,-199.34408786682778
1760134680000,1760134680000,1760149080000,113251.1,111980.1,98.22849049589811
1770340260000,1770340260000,1770354660000,64535.1,65073.4,-97.41197270942624
