detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609619940000,1609619940000,1609706340000,32094.02,33809.91,520.6447718297686
1609687860000,1609687860000,1609774260000,32931.98,31931.83,-317.70175130678524
1609744920000,1609744920000,1609831320000,32365.56,31014.99,-431.2861523174631
1609818540000,1609818540000,1609904940000,31391.24,33975.25,809.1627677020725
1609963860000,1609963860000,1610050260000,34457.59,39068.95,1324.2711907594237
1610044920000,1610044920000,1610131320000,38159.84,40557.12,614.2206633990106
1610120040000,1610120040000,1610206440000,39813.87,40676.97,202.7837489799407
1610277900000,1610277900000,1610364300000,39238.29,34825.29,-1138.6667477099536
1610325840000,1610325840000,1610412240000,37288.63,34987.04,-631.2364069154579
1610371440000,1610371440000,1610457840000,33401.73,34621.76,351.25952398273944
1610416200000,1610416200000,1610502600000,33967.3,33090.01,-272.27487024285165
1610459400000,1610459400000,1610545800000,33783.01,34487.79,194.61965822465135
1610660520000,1610660520000,1610746920000,38404.01,36287.5,-565.1169276333383
1610725860000,1610725860000,1610812260000,35805.81,37466.8,449.88840246876396
1610834820000,1610834820000,1610921220000,35450.01,36717.64,343.5824097087699
1611115140000,1611115140000,1611201540000,35022.38,34624.55,-127.59307962508392
1611158520000,1611158520000,1611244920000,33779.6,31198.7,-778.0410188397728
1611218340000,1611218340000,1611304740000,33862.37,30981.5,-864.7585263524087
1611266040000,1611266040000,1611352440000,31263.36,33284.03,632.3380775450878
1611610320000,1611610320000,1611696720000,32256.32,32321.21,6.11698792670602
1611749640000,1611749640000,1611836040000,30458.81,31577.02,353.1220247934825
1611894060000,1611894060000,1611980460000,33008.69,33324.01,81.5263598767475
1611939360000,1611939360000,1612025760000,35906.6,34042.44,-533.1691778113205
1612429860000,1612429860000,1612516260000,37053.21,37771.18,179.7672876385066
1612804020000,1612804020000,1612890420000,42908.02,47010.52,942.1149640556698
1612960740000,1612960740000,1613047140000,45194.36,46515.65,278.3572764389193
1613078640000,1613078640000,1613165040000,46763.31,47701.21,186.56321932728994
1613141280000,1613141280000,1613227680000,46336.84,46754.62,76.16152158843882
1613355600000,1613355600000,1613442000000,46800.0,48483.98,345.8247863247872
1613860860000,1613860860000,1613947260000,54982.78,57202.32,389.6791155339903
1613996460000,1613996460000,1614082860000,53090.0,47400.0,-1085.7649274816354
1614049020000,1614049020000,1614135420000,51050.67,50374.24,-146.50168900819537
1614092220000,1614092220000,1614178620000,47098.31,49226.32,437.8230059634831
1614173520000,1614173520000,1614259920000,49195.0,51271.87,408.1709523325545
1614274260000,1614274260000,1614360660000,49659.0,47920.87,-364.01308926881245
1614318840000,1614318840000,1614405240000,45597.71,47807.93,470.7217108052138
1614468540000,1614468540000,1614554940000,45082.41,45503.11,79.317992538553
1614829800000,1614829800000,1614916200000,49718.0,47166.52,-527.1903938211524
