detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609759020000,1609762620000,1610021820000,30914.1,37755.88,-2227.1583969774306
1609907340000,1609910940000,1610170140000,35323.79,39794.93,-1279.7588554342558
1609967460000,1609971060000,1610230260000,36121.33,40700.51,-1281.7218695989322
1610048880000,1610052480000,1610311680000,39063.97,37669.42,342.99136570092713
1610102460000,1610106060000,1610365260000,41126.63,35120.0,1446.5208352836096
1610314080000,1610317680000,1610576880000,38900.0,37468.86,353.9023136246784
1610378100000,1610381700000,1610640900000,30783.43,39988.52,-3004.274313161332
1611281940000,1611285540000,1611544740000,30336.13,32679.99,-786.6298641257134
1611910140000,1611913740000,1612172940000,36858.86,34407.7,651.0124284907355
1612788660000,1612792260000,1613051460000,43736.3,47827.25,-949.3671892684101
1614006840000,1614010440000,1614269640000,53575.36,51057.2,456.0220399825594
1614074880000,1614078480000,1614337680000,47846.43,46732.93,218.723737173286
1618720500000,1618724100000,1618983300000,55438.48,55271.86,16.05493657113334
1620867780000,1620871380000,1621130580000,50405.32,48109.27,441.51739379890876
1621432440000,1621436040000,1621695240000,36472.3,37715.55,-354.87512989309676
1621475880000,1621479480000,1621738680000,38083.02,37452.13,151.66175686697048
1621635120000,1621638720000,1621897920000,37139.99,38504.4,-381.3695119465581
1621791540000,1621795140000,1622054340000,32650.4,38678.03,-1860.112145639869
1623254160000,1623257760000,1623516960000,36494.12,35472.6,265.9135860790736
1623319440000,1623323040000,1623582240000,37837.94,35917.84,493.4536298752008
1624373700000,1624377300000,1624636500000,31713.82,32714.34,-329.48391206105197
1624832520000,1624836120000,1625095320000,34323.15,34971.59,-202.92205406555007
1627261260000,1627264860000,1627524060000,38271.26,39615.38,-365.2087137972442
1628266200000,1628269800000,1628529000000,42574.87,45812.6,-774.4791277107826
1631030940000,1631034540000,1631293740000,47290.15,45422.99,380.8306359781062
1632649800000,1632653400000,1632912600000,42992.41,42383.41,127.65291036254968
1633084140000,1633087740000,1633346940000,47351.12,47433.72,-31.444149156344846
1633525920000,1633529520000,1633788720000,54030.54,55234.44,-236.8184282444712
1638599220000,1638602820000,1638862020000,47482.07,50956.37,-745.7077793786165
1643048220000,1643051820000,1643311020000,35847.57,36212.08,-115.68332190996443
1643988060000,1643991660000,1644250860000,39819.99,43707.22,-990.2006469614893
1645733100000,1645736700000,1645995900000,38411.7,37778.4,150.8716406719819
1646087820000,1646091420000,1646350620000,43145.8,42446.7,148.0319938441295
1646798580000,1646802180000,1647061380000,41600.4,39041.6,601.0902395169288
1647396540000,1647400140000,1647659340000,40784.6,41755.4,-252.03102151302323
1652277000000,1652280600000,1652539800000,31599.3,28831.3,861.9687714601272
1652342040000,1652345640000,1652604840000,27886.6,29595.7,-626.8750008964889
1655136720000,1655140320000,1655399520000,23567.6,21257.3,966.2864950185841
1655184120000,1655187720000,1655446920000,22522.5,20651.8,816.5916305916305
1655318640000,1655322240000,1655581440000,21836.3,18080.8,1705.8426473349427
1655587620000,1655591220000,1655850420000,19153.1,20756.1,-850.94023421796
1655634240000,1655637840000,1655897040000,19703.3,20489.5,-413.01945359406943
1656633540000,1656637140000,1656896340000,20283.4,19268.0,486.6064072098371
1667925120000,1667928720000,1668187920000,19793.9,16842.4,1477.115949863342
1668087240000,1668090840000,1668350040000,17556.3,16642.5,506.4969156371209
1668411000000,1668414600000,1668673800000,16773.8,16553.9,117.09730651372885
1673656740000,1673660340000,1673919540000,20810.9,21021.9,-115.38917586457019
1678719720000,1678723320000,1678982520000,24095.2,24897.9,-347.13689033500407
1678798500000,1678802100000,1679061300000,25749.9,26382.5,-259.67085697420055
1692312300000,1692315900000,1692575100000,26652.1,26170.5,166.69870666851727
1693319760000,1693323360000,1693582560000,27412.6,25925.0,528.6701589779881
1697463000000,1697466600000,1697725800000,28193.0,28480.0,-115.79831873160072
1698100920000,1698104520000,1698363720000,32781.9,34162.2,-435.055521492042
1704287400000,1704291000000,1704550200000,42390.0,43771.6,-339.92592592592507
1709140560000,1709144160000,1709403360000,60677.9,61945.3,-222.87341190120256
1713049620000,1713053220000,1713312420000,64281.6,63757.7,67.50077160493873
1722842700000,1722846300000,1723105500000,52982.3,57228.2,-815.3808385064425
1730862420000,1730866020000,1731125220000,74071.9,76372.9,-324.64411740484576
1733368020000,1733371620000,1733630820000,103420.1,100057.4,311.1495599017995
1737356040000,1737359640000,1737618840000,107986.1,102591.2,485.5920771284457
1744035480000,1744039080000,1744298280000,78086.9,80532.1,-327.1383112916519
1744219920000,1744223520000,1744482720000,82512.7,84894.0,-302.5979976415753
1760134680000,1760138280000,1760397480000,112860.0,115324.6,-232.37674995569768
1770340260000,1770343860000,1770603060000,65048.7,70415.2,-838.9972712752141
