detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609619100000,1609620900000,1609707300000,31692.43,33639.77,600.4495704494713
1609669560000,1609671360000,1609757760000,33971.69,30303.93,-1093.6519101640222
1609719240000,1609721040000,1609807440000,32755.21,32844.21,13.171250008777292
1609776840000,1609778640000,1609865040000,31207.45,32459.25,387.12216794387257
1609820040000,1609821840000,1609908240000,31475.05,35293.41,1199.1386606216688
1609912920000,1609914720000,1610001120000,35164.06,37053.07,523.1990606317945
1609963500000,1609965300000,1610051700000,35346.04,38733.05,944.2431299234662
1610007780000,1610009580000,1610095980000,37344.65,38668.18,340.409533895752
1610061060000,1610062860000,1610149260000,39281.13,40886.61,394.71532972702295
1610119980000,1610121780000,1610208180000,40991.32,40466.96,-141.91976447696698
1610170380000,1610172180000,1610258580000,39391.72,40510.0,269.8870706838903
1610274900000,1610276700000,1610363100000,40283.81,35122.79,-1295.1648153439303
1610323860000,1610325660000,1610412060000,37516.23,34856.1,-723.06111834798
1610367060000,1610368860000,1610455260000,35074.5,35158.74,10.017448573749878
1610415900000,1610417700000,1610504100000,33825.37,33237.56,-187.77784781068328
1610459100000,1610460900000,1610547300000,33850.0,34655.0,223.81388478582022
1610511360000,1610513160000,1610599560000,33311.17,37351.7,1198.965500761456
1610659140000,1610660940000,1610747340000,38632.76,36279.96,-623.0168033554944
1610713920000,1610715720000,1610802120000,37737.3,37433.6,-94.47740564375405
1610763600000,1610765400000,1610851800000,36725.1,36429.91,-94.378269902599
1610807340000,1610809140000,1610895540000,37234.4,34913.0,-637.4557291107157
1610860800000,1610862600000,1610949000000,35807.95,35417.21,-123.12101921500606
1610940300000,1610942100000,1611028500000,35067.44,36702.04,452.13040472871734
1610991540000,1610993340000,1611079740000,35784.04,37117.63,358.6773164796371
1611084840000,1611086640000,1611173040000,36509.54,35190.86,-375.18778817810335
1611135600000,1611137400000,1611223800000,34570.83,32801.85,-525.6972893043071
1611217860000,1611219660000,1611306060000,33365.87,31693.74,-515.1498276532278
1611265020000,1611266820000,1611353220000,30752.03,33433.93,858.1050285135657
1611332100000,1611333900000,1611420300000,32527.96,32156.53,-128.1879171027016
1611396180000,1611397980000,1611484380000,32377.13,32597.94,54.19937406434606
1611515760000,1611517560000,1611603960000,31284.8,33728.31,767.0534189126984
1611609840000,1611611640000,1611698040000,32660.57,32057.32,-198.70283892779605
1611672360000,1611674160000,1611760560000,31449.2,29634.49,-591.0289864289068
1611738600000,1611740400000,1611826800000,31097.78,31264.69,39.672641584061594
1611784740000,1611786540000,1611872940000,30939.07,33259.26,735.9223473750183
1611893640000,1611895440000,1611981840000,33056.06,33444.55,103.52459307007746
1611939060000,1611940860000,1612027260000,36384.92,34176.37,-620.995975255682
1612007640000,1612009440000,1612095840000,33682.53,33528.5,-59.72993774517475
1612107360000,1612109160000,1612195560000,32880.0,33360.01,131.98844282238454
1612165320000,1612167120000,1612253520000,33794.99,34428.31,173.40055848514902
1612341120000,1612342920000,1612429320000,36065.96,37478.22,377.5769883846165
1612429740000,1612431540000,1612517940000,37212.75,37614.08,93.84744476019625
1612653240000,1612655040000,1612741440000,39276.12,39047.51,-72.20585129081013
1612707240000,1612709040000,1612795440000,38535.02,43284.76,1218.5775359659885
1612794420000,1612796220000,1612882620000,43673.6,46636.68,664.4602139507623
1612865220000,1612867020000,1612953420000,46608.57,46842.01,36.08520965135821
1612930500000,1612932300000,1613018700000,45969.97,44779.74,-272.9146784302887
1613004420000,1613006220000,1613092620000,44391.61,48258.66,857.1218178390023
1613078580000,1613080380000,1613166780000,46964.12,47912.78,187.99675837639487
1613140800000,1613142600000,1613229000000,46804.0,47232.83,77.62251089650519
1613203500000,1613205300000,1613291700000,47511.93,48865.5,270.8905527516976
1613353080000,1613354880000,1613441280000,48235.0,48255.05,-9.843267336994575
