detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673480160000,1673481960000,1673568360000,17924.7,18858.2,-534.7897482245172
1673545860000,1673547660000,1673634060000,18842.9,19292.4,-252.55139070949826
1673646540000,1673648340000,1673734740000,19882.1,20900.0,-525.9680516645642
1674063900000,1674065700000,1674152100000,20911.0,20865.8,7.615417722730122
1674245460000,1674247260000,1674333660000,22151.8,23151.1,-465.11458211070766
1674295560000,1674297360000,1674383760000,22754.0,22871.2,-65.50742726553581
1674684060000,1674685860000,1674772260000,23451.5,23024.0,168.291111442765
1675299240000,1675301040000,1675387440000,24120.1,23573.6,212.57451668940064
1676493360000,1676495160000,1676581560000,24128.4,24511.5,-172.77555080320295
1678499820000,1678501620000,1678588020000,20477.2,20344.0,51.04795577520372
1678643220000,1678645020000,1678731420000,20701.2,24152.5,-1681.1980368287832
1678801560000,1678803360000,1678889760000,25870.9,24860.8,376.4386782060165
1679091780000,1679093580000,1679179980000,27619.5,26939.7,232.13045131157364
1679519280000,1679521080000,1679607480000,27189.2,28126.8,-358.8428052314889
1679583660000,1679585460000,1679671860000,28572.4,27952.8,202.85262701068186
1679662080000,1679663880000,1679750280000,27858.3,27360.0,164.86949311336275
1682512560000,1682514360000,1682600760000,29846.2,28855.0,318.1025792228161
1683149760000,1683151560000,1683237960000,29001.7,28791.6,58.44402914311942
1685311740000,1685313540000,1685399940000,28027.0,27651.5,119.97794983408872
1686060660000,1686062460000,1686148860000,25992.0,26441.5,-186.93782702370032
1686419100000,1686420900000,1686507300000,25940.4,25979.9,-29.22721315014408
1687286280000,1687288080000,1687374480000,27870.0,30136.3,-827.1682813060626
1687364820000,1687366620000,1687453020000,30270.2,29958.0,89.13773942689508
1687536660000,1687538460000,1687624860000,30932.5,30450.3,141.88782025377833
1688145780000,1688147580000,1688233980000,30529.3,30541.3,-17.93065022781469
1692312240000,1692314040000,1692400440000,26896.9,26043.6,303.24845614178656
1694488920000,1694490720000,1694577120000,25775.2,25831.5,-35.84270151152967
1696198860000,1696200660000,1696287060000,27932.0,27497.6,141.52054990691678
1697433660000,1697435460000,1697521860000,27868.9,28170.4,-122.18510956657867
1698101160000,1698102960000,1698189360000,32949.5,34107.8,-365.5379596048507
1699381020000,1699382820000,1699469220000,35340.5,35512.1,-62.55618907485759
1699539360000,1699541160000,1699627560000,37739.5,37119.1,150.39009525828442
1700072160000,1700073960000,1700160360000,37272.0,36180.0,278.98132646490615
1700583180000,1700584980000,1700671380000,36947.7,36436.0,124.49305910787368
1701544380000,1701546180000,1701632580000,39242.7,39543.9,-90.75312860736084
1701796560000,1701798360000,1701884760000,43335.3,44118.0,-194.61487978622503
1702264380000,1702266180000,1702352580000,42457.7,41815.0,137.3741912538824
1702934340000,1702936140000,1703022540000,42769.9,42471.7,55.72193061007937
1704287400000,1704289200000,1704375600000,42623.1,43294.9,-171.61406373539398
1704422940000,1704424740000,1704511140000,43628.7,43893.0,-74.57938925523754
1704741360000,1704743160000,1704829560000,46854.0,46705.4,17.715541896102373
1704926760000,1704928560000,1705014960000,47546.7,46459.0,214.76456199904416
1705101720000,1705103520000,1705189920000,42855.8,42820.0,-5.646404920686564
1705419960000,1705421760000,1705508160000,43113.5,42488.0,131.0821668386937
1706268960000,1706270760000,1706357160000,41187.4,41694.8,-137.1930153396421
1708977960000,1708979760000,1709066160000,54390.3,57028.9,-499.1232664647931
1709128980000,1709130780000,1709217180000,60080.0,63449.9,-574.9021304926775
1710967860000,1710969660000,1711056060000,67263.8,65480.0,251.19465150645738
1713118980000,1713120780000,1713207180000,64420.6,63422.0,141.0125270488012
1713288360000,1713290160000,1713376560000,62407.9,61151.8,187.27259529642893
1713377160000,1713378960000,1713465360000,61499.2,63021.2,-261.48289408642825
1713510060000,1713511860000,1713598260000,64299.7,63974.0,36.653424510533895
1714589460000,1714591260000,1714677660000,58317.0,59141.0,-155.29670593480358
1716233580000,1716235380000,1716321780000,70164.7,69365.7,99.8749257105065
