detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609698960000,1609702560000,1609716960000,904.46,998.66,1027.5054286535596
1609744920000,1609748520000,1609762920000,1057.85,985.38,-699.0687715649661
1609818180000,1609821780000,1609836180000,1026.03,1026.63,-8.152217771408164
1609963500000,1609967100000,1609981500000,1184.29,1206.42,172.8630149709971
1610045100000,1610048700000,1610063100000,1243.36,1211.52,-270.08029854587545
1610120040000,1610123640000,1610138040000,1232.6,1167.91,-538.8255719617057
1610280420000,1610284020000,1610298420000,1305.26,1295.6,-88.00824356833202
1610335140000,1610338740000,1610353140000,1121.45,1105.0,-160.685095189264
1610380080000,1610383680000,1610398080000,925.78,1006.25,855.212987966903
1610459400000,1610463000000,1610477400000,1025.09,1099.57,712.5703499204946
1610726220000,1610729820000,1610744220000,1165.69,1138.09,-250.76963858315747
1610834820000,1610838420000,1610852820000,1229.23,1245.53,118.60333704839587
1611144240000,1611147840000,1611162240000,1287.82,1308.93,149.920423661692
1611266640000,1611270240000,1611284640000,1152.63,1149.14,-44.27858029029274
1612960800000,1612964400000,1612978800000,1747.56,1744.19,-33.28403030511006
1613355720000,1613359320000,1613373720000,1723.2,1747.39,126.37836583101316
1613860860000,1613864460000,1613878860000,1901.14,1937.33,176.35946852940856
1614003060000,1614006660000,1614021060000,1758.29,1724.19,-207.93842881435864
1614055860000,1614059460000,1614073860000,1625.21,1497.95,-797.0372690298482
1618716060000,1618719660000,1618734060000,2148.43,2192.72,192.15053783460402
1619124540000,1619128140000,1619142540000,2403.8,2295.17,-465.90947666195245
1620089820000,1620093420000,1620107820000,3295.94,3386.76,261.5511326055693
1620141480000,1620145080000,1620159480000,3266.85,3422.81,463.40177847161556
1620677040000,1620680640000,1620695040000,3924.52,3905.27,-63.050584530082595
1620863580000,1620867180000,1620881580000,3951.01,3907.92,-123.06072118268551
1620926460000,1620930060000,1620944460000,3658.12,3720.05,155.2946103463
1621185420000,1621189020000,1621203420000,3621.16,3571.0,-152.51914856013002
1621272300000,1621275900000,1621290300000,3282.0,3276.37,-31.154174283973145
1621388280000,1621391880000,1621406280000,3185.05,2958.98,-723.7847757492037
1621431480000,1621435080000,1621449480000,2404.71,2651.28,1011.3627256509112
1621526820000,1621530420000,1621544820000,2702.86,2756.95,186.12135293725697
1621606740000,1621610340000,1621624740000,2549.55,2424.52,-504.40026671373414
1621653540000,1621657140000,1621671540000,2330.92,2340.02,25.040378906183278
1621697100000,1621700700000,1621715100000,2362.62,2324.05,-177.2509671466409
1621759560000,1621763160000,1621777560000,2062.09,1943.82,-587.5443166884091
1621939020000,1621942620000,1621957020000,2419.06,2594.98,713.2246244408987
1622037600000,1622041200000,1622055600000,2752.97,2753.42,-12.365401729767399
1622182800000,1622186400000,1622200800000,2586.35,2510.15,-308.6236974887384
1622236620000,1622240220000,1622254620000,2401.9,2518.0,469.36733419376276
1622334960000,1622338560000,1622352960000,2216.97,2352.48,597.2396649481067
1622886720000,1622890320000,1622904720000,2706.89,2611.11,-367.83779909785693
1623100560000,1623104160000,1623118560000,2634.11,2603.07,-131.83866277414347
1623162000000,1623165600000,1623180000000,2337.13,2473.1,567.7819291181903
1624257420000,1624261020000,1624275420000,2010.63,1957.73,-277.10161491671755
1624365840000,1624369440000,1624383840000,1753.74,1895.24,792.8470810952588
1625486220000,1625489820000,1625504220000,2211.01,2216.44,10.558911990446575
1627330500000,1627334100000,1627348500000,2263.96,2211.5,-245.71787487411444
1631026140000,1631029740000,1631044140000,3443.27,3449.67,4.586982722819112
