detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673480160000,1673480160000,1673494560000,1389.06,1402.86,-113.34776035592341
1673656680000,1673656680000,1673671080000,1501.7,1553.69,-360.2076313511364
1676387040000,1676387040000,1676401440000,1558.26,1551.73,27.90571534917087
1678642260000,1678642260000,1678656660000,1509.78,1534.01,-174.4869583647961
1678718100000,1678718100000,1678732500000,1635.24,1671.21,-233.9677111616638
1678799160000,1678799160000,1678813560000,1755.05,1766.56,-79.58217714595082
1681432860000,1681432860000,1681447260000,2107.0,2113.52,-44.944470811580246
1685312280000,1685312280000,1685326680000,1911.68,1913.07,-21.271091396048313
1692312240000,1692312240000,1692326640000,1639.5,1681.79,-271.9444952729482
1693319220000,1693319220000,1693333620000,1695.0,1735.96,-255.65191740413096
1696199040000,1696199040000,1696213440000,1724.77,1725.22,-16.609043524643972
1698101820000,1698101820000,1698116220000,1768.39,1836.79,-400.79250617793537
1702264380000,1702264380000,1702278780000,2236.53,2247.2,-61.70783311647708
1710142860000,1710142860000,1710157260000,4013.23,4053.69,-114.81654926331174
1710956160000,1710956160000,1710970560000,3309.77,3488.71,-554.641796862018
1712950560000,1712950560000,1712964960000,3229.09,3230.95,-19.760136756793877
1714586820000,1714586820000,1714601220000,2971.06,2975.2,-27.934420711798623
1718401020000,1718401020000,1718415420000,3527.58,3483.49,110.98653467816534
1722823860000,1722823860000,1722838260000,2287.87,2293.32,-37.82128355195023
1722867660000,1722867660000,1722882060000,2398.75,2443.39,-200.09692548202216
1723081500000,1723081500000,1723095900000,2438.0,2430.14,18.239540607055247
1723158060000,1723158060000,1723172460000,2715.5,2667.45,162.94715522003412
1726805340000,1726805340000,1726819740000,2539.42,2551.9,-63.145080372683395
1729000860000,1729000860000,1729015260000,2682.72,2581.67,362.66994691954335
1731510060000,1731510060000,1731524460000,3306.49,3270.14,95.93530904372939
1734704520000,1734704520000,1734718920000,3317.81,3423.23,-331.73971384738695
1736782500000,1736782500000,1736796900000,3051.21,3017.24,97.33288105374729
1738012560000,1738012560000,1738026960000,3193.81,3168.62,64.87131670324843
1738552020000,1738552020000,1738566420000,2506.04,2535.66,-132.19444222757713
1738595340000,1738595340000,1738609740000,2622.13,2734.13,-441.13366614164806
1738710780000,1738710780000,1738725180000,2727.33,2727.18,-13.450011549757544
1740472680000,1740472680000,1740487080000,2411.16,2420.78,-53.897808523698956
1740936960000,1740936960000,1740951360000,2465.27,2510.61,-197.91494643588803
1741109460000,1741109460000,1741123860000,2116.33,2200.73,-412.80358923230386
1741598460000,1741598460000,1741612860000,2132.26,2114.56,69.01051466519272
1744014960000,1744014960000,1744029360000,1503.43,1515.1,-91.62250320932695
1744221960000,1744221960000,1744236360000,1620.29,1667.05,-302.5903140795776
1745358600000,1745358600000,1745373000000,1777.56,1767.41,43.10074484124195
1746738900000,1746738900000,1746753300000,2185.26,2210.45,-129.27232457464896
1750700160000,1750700160000,1750714560000,2274.41,2339.72,-301.1513931085423
1752182640000,1752182640000,1752197040000,2904.2,2945.25,-155.34701466841148
1760134440000,1760134440000,1760148840000,3882.53,3768.62,279.39116503929176
1761058860000,1761058860000,1761073260000,4013.56,4009.7,-4.382602975911297
1769888640000,1769888640000,1769903040000,2385.94,2443.29,-254.36648029707396
1770007560000,1770007560000,1770021960000,2250.44,2248.99,-7.55681555606834
1770150360000,1770150360000,1770164760000,2233.59,2244.68,-63.651010257028005
1770232560000,1770232560000,1770246960000,2152.5,2132.01,81.19163763066052
1770340560000,1770340560000,1770354960000,1900.66,1919.34,-112.28164953226582
1771982220000,1771982220000,1771996620000,1906.51,1902.29,8.13468589202239
1773026400000,1773026400000,1773040800000,2002.58,1966.26,167.36603781122363
1779569760000,1779569760000,1779584160000,2140.62,2116.99,96.38857900982025
1780870860000,1780870860000,1780885260000,1683.95,1680.72,5.18109207518004
