detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673660460000,1673660460000,1673674860000,20829.9,20901.8,20.517688515065537
1673856660000,1673856660000,1673871060000,20675.5,20856.0,73.30139537133309
1674058860000,1674058860000,1674073260000,20763.1,20874.7,39.74919930068334
1674299100000,1674299100000,1674313500000,22741.4,22983.6,92.50179848206153
1674687360000,1674687360000,1674701760000,22927.3,23193.9,102.28059126020274
1675971060000,1675971060000,1675985460000,22020.0,21827.9,-101.23887375113426
1676592420000,1676592420000,1676606820000,23608.9,23848.8,87.61422175535506
1676826660000,1676826660000,1676841060000,24489.1,24543.3,8.132295592733886
1677514380000,1677514380000,1677528780000,23336.9,23206.6,-69.83432246785259
1677807360000,1677807360000,1677821760000,22459.4,22323.5,-74.50918546354866
1678387800000,1678387800000,1678402200000,21003.8,20321.6,-338.79836981879504
1678459440000,1678459440000,1678473840000,19757.0,19902.6,59.69539909905187
1678802580000,1678802580000,1678816980000,25735.3,25461.6,-120.35197569097699
1679513460000,1679513460000,1679527860000,27505.9,27287.4,-93.43750249946424
1679692920000,1679692920000,1679707320000,27168.6,27487.7,103.4517641689321
1679929260000,1679929260000,1679943660000,26847.9,27070.5,68.91151263227326
1680147120000,1680147120000,1680161520000,28439.8,28628.2,52.245191597691374
1680555480000,1680555480000,1680569880000,27506.6,27737.7,70.01619974842455
1681892400000,1681892400000,1681906800000,29406.9,29211.6,-80.4129847076711
1682104620000,1682104620000,1682119020000,27395.2,27300.4,-48.60460226609064
1682537460000,1682537460000,1682551860000,29137.5,28394.0,-269.169455169455
1682906160000,1682906160000,1682920560000,28488.7,28442.8,-30.11165128630021
1683739260000,1683739260000,1683753660000,26933.9,27746.2,287.59018931532387
1685511240000,1685511240000,1685525640000,27060.9,27080.2,-6.867938612537415
1685982060000,1685982060000,1685996460000,25818.2,25621.5,-90.18656606579898
1686371280000,1686371280000,1686385680000,25803.7,25693.4,-56.74580777175352
1686774960000,1686774960000,1686789360000,25133.4,25153.2,-6.122036811572627
1687368600000,1687368600000,1687383000000,29962.4,29932.0,-24.146049715643592
1687445520000,1687445520000,1687459920000,29679.3,30072.9,118.61768303160838
1688132460000,1688132460000,1688146860000,30246.5,30588.3,99.00481047393785
1688646900000,1688646900000,1688661300000,30524.9,30294.1,-89.61040331008573
1689359460000,1689359460000,1689373860000,30222.0,30202.9,-20.319899411024732
1692288360000,1692288360000,1692302760000,27795.9,27893.5,21.11309221863712
1693499520000,1693499520000,1693513920000,26541.4,26171.9,-153.21646936484123
1695825240000,1695825240000,1695839640000,26195.9,26231.8,-0.29556533656037587
1697466540000,1697466540000,1697480940000,28181.0,28356.4,48.24051666016139
1698104520000,1698104520000,1698118920000,32781.9,34550.1,525.3830131871536
1699545540000,1699545540000,1699559940000,37128.3,36386.2,-213.87448927098916
1699988160000,1699988160000,1700002560000,35179.2,35576.0,98.79392368217734
1700163480000,1700163480000,1700177880000,35570.0,36188.6,159.9105988192291
1702260960000,1702260960000,1702275360000,42019.9,41957.0,-28.96909797500723
1702560660000,1702560660000,1702575060000,41913.2,42852.8,210.1775860588091
1704281400000,1704281400000,1704295800000,44380.4,42433.2,-452.7522419806955
1704419460000,1704419460000,1704433860000,43069.1,43622.4,114.46797355877015
1704835560000,1704835560000,1704849960000,45668.6,45700.1,-7.1024817927416315
1704988560000,1704988560000,1705002960000,46726.2,46679.9,-23.90878778929116
1705097160000,1705097160000,1705111560000,42829.8,42698.2,-44.72627002694506
1705952820000,1705952820000,1705967220000,39597.2,39639.6,-3.292172173789286
1707834360000,1707834360000,1707848760000,48819.8,49140.2,51.629109500651154
1708440060000,1708440060000,1708454460000,51810.4,51425.7,-88.25150162901795
1709141520000,1709141520000,1709155920000,59967.0,60440.4,64.94341888038392
1709242320000,1709242320000,1709256720000,60911.0,61346.5,57.49775902546284
1709614980000,1709614980000,1709629380000,66724.3,66795.5,-3.3292248850862336
1709667360000,1709667360000,1709681760000,62430.6,63815.3,207.79828481545982
1709729160000,1709729160000,1709743560000,65649.7,66681.0,143.0913499985527
1709914860000,1709914860000,1709929260000,66929.5,69263.2,334.6803278076178
1710444780000,1710444780000,1710459180000,69113.0,71576.8,342.4886490240626
1710493860000,1710493860000,1710508260000,66569.3,68036.9,206.46198472869483
1711549260000,1711549260000,1711563660000,69580.0,68502.4,-168.87208968094413
1712025420000,1712025420000,1712039820000,67877.4,66979.1,-146.34154519766395
1712947260000,1712947260000,1712961660000,66517.0,67095.4,72.95521445645448
1713038160000,1713038160000,1713052560000,64982.0,64112.0,-147.88322920193318
1714547340000,1714547340000,1714561740000,58135.9,57653.9,-96.90918348215159
1714592100000,1714592100000,1714606500000,57175.6,58028.8,135.22449436473028
1715352660000,1715352660000,1715367060000,61336.1,60592.7,-135.20105451765005
1716474240000,1716474240000,1716488640000,67951.3,66791.9,-184.62219560185164
1717783920000,1717783920000,1717798320000,69209.0,69296.3,-1.3860336083453149
1718221740000,1718221740000,1718236140000,67402.2,68262.1,113.57743812516597
1718383560000,1718383560000,1718397960000,65220.0,65733.6,64.74885004599986
1719221640000,1719221640000,1719236040000,61050.1,61430.6,48.32586023610098
1720058760000,1720058760000,1720073160000,58528.4,58865.3,43.56179905823444
1720136520000,1720136520000,1720150920000,56872.5,55367.8,-278.5742670007467
1720401060000,1720401060000,1720415460000,54394.6,55665.1,219.57097947222627
1720449060000,1720449060000,1720463460000,55793.0,56305.2,77.80363127990975
1721585460000,1721585460000,1721599860000,65862.2,68096.9,325.2993249542231
1722111960000,1722111960000,1722126360000,66790.0,67739.2,128.11708339571638
1722457140000,1722457140000,1722471540000,64790.3,64627.0,-39.204390163342524
1722819960000,1722819960000,1722834360000,55641.8,53206.1,-451.74644242278396
1723041660000,1723041660000,1723056060000,55830.1,54873.7,-185.30544276295456
1723408680000,1723408680000,1723423080000,58415.0,58353.4,-24.545236668663136
1723471560000,1723471560000,1723485960000,58227.5,59227.0,157.6542870636717
1724795280000,1724795280000,1724809680000,60273.0,59129.9,-203.65374213993024
1725411780000,1725411780000,1725426180000,56196.1,56617.4,60.96961532917901
1727814360000,1727814360000,1727828760000,60683.7,60856.3,14.442563653832131
1729003920000,1729003920000,1729018320000,65597.8,66966.6,194.665534514878
1730475660000,1730475660000,1730490060000,69970.5,69290.1,-111.24098012733884
1731370500000,1731370500000,1731384900000,87746.6,88013.2,16.382943612627944
1731525660000,1731525660000,1731540060000,90634.9,90103.0,-72.68600285320547
1733413860000,1733413860000,1733428260000,101139.9,99741.5,-152.26392946799325
1736778960000,1736778960000,1736793360000,89291.8,92087.4,299.0858600677766
1737329460000,1737329460000,1737343860000,100146.0,101545.4,125.73598546122679
1737395460000,1737395460000,1737409860000,103093.6,103104.4,-12.95240829692833
1737666780000,1737666780000,1737681180000,102937.1,103530.0,43.59828089192176
1738547460000,1738547460000,1738561860000,93627.3,93729.9,-3.041657721626777
1740468300000,1740468300000,1740482700000,89598.1,87800.1,-214.67389821882387
1740597060000,1740597060000,1740611460000,84518.8,84399.1,-28.162529520058698
1740941100000,1740941100000,1740955500000,92592.5,94245.3,164.50257850257955
1741013760000,1741013760000,1741028160000,90086.7,87223.6,-331.8160594183155
1741790400000,1741790400000,1741804800000,81691.7,82609.9,98.39819957229446
1743628020000,1743628020000,1743642420000,84773.0,83109.8,-210.1945430738554
1743764760000,1743764760000,1743779160000,82580.1,83086.1,47.273842003097826
1744038900000,1744038900000,1744053300000,77754.5,78297.0,55.77088142808397
1744645860000,1744645860000,1744660260000,83828.0,84818.9,104.2063272414946
1744826280000,1744826280000,1744840680000,83279.9,84553.5,138.93005875367305
1747849860000,1747849860000,1747864260000,106569.9,108451.4,162.55078966950288
1748002020000,1748002020000,1748016420000,108411.6,108625.9,5.76725737836027
1749775620000,1749775620000,1749790020000,103828.0,104245.6,26.220364448897428
1756064220000,1756064220000,1756078620000,112478.9,113576.5,83.58274663070222
1756152720000,1756152720000,1756167120000,109950.4,109568.4,-48.74293863414801
1757082960000,1757082960000,1757097360000,110598.6,111092.4,30.64794310235387
1760130720000,1760130720000,1760145120000,113570.1,112040.0,-148.7273622194578
1763095200000,1763095200000,1763109600000,96844.5,97180.1,20.65349090552516
1763710560000,1763710560000,1763724960000,83754.0,82738.8,-135.21212121212088
1767001860000,1767001860000,1767016260000,87817.3,87168.3,-87.90343360590634
1768781160000,1768781160000,1768795560000,92976.5,92652.1,-48.89053685608701
