detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609759020000,1609762620000,1609777020000,30914.1,31450.0,-187.35131865394703
1609907340000,1609910940000,1609925340000,35323.79,34036.02,350.56167359165124
1609967460000,1609971060000,1609985460000,36121.33,36976.71,-250.8074486736771
1610048880000,1610052480000,1610066880000,39063.97,39181.51,-44.089107686699364
1610102460000,1610106060000,1610120460000,41126.63,40648.5,102.25800606565595
1610314080000,1610317680000,1610332080000,38900.0,36706.32,549.9280205655529
1610378100000,1610381700000,1610396100000,30783.43,31605.97,-281.2021928680457
1611281940000,1611285540000,1611299940000,30336.13,31672.61,-454.5571837937128
1611910140000,1611913740000,1611928140000,36858.86,37907.37,-298.4662043264501
1612788660000,1612792260000,1612806660000,43736.3,43171.64,115.10557134462763
1614006840000,1614010440000,1614024840000,53575.36,54297.49,-148.78770837937358
1614074880000,1614078480000,1614092880000,47846.43,47952.0,-36.06434210451968
1618720500000,1618724100000,1618738500000,55438.48,54832.92,95.23098901701623
1620867780000,1620871380000,1620885780000,50405.32,51041.0,-140.11367212825854
1621432440000,1621436040000,1621450440000,36472.3,38189.96,-484.9491860946513
1621475880000,1621479480000,1621493880000,38083.02,40192.96,-568.0369434987036
1621635120000,1621638720000,1621653120000,37139.99,37658.38,-153.5773127564115
1621791540000,1621795140000,1621809540000,32650.4,34299.83,-519.1791095974312
1623254160000,1623257760000,1623272160000,36494.12,36355.43,24.003382462710178
1623319440000,1623323040000,1623337440000,37837.94,37039.09,197.12407282214753
1624373700000,1624377300000,1624391700000,31713.82,32656.44,-311.2268872056416
1624832520000,1624836120000,1624850520000,34323.15,34499.52,-65.38514384606108
1627261260000,1627264860000,1627279260000,38271.26,38553.13,-87.65056703123818
1628266200000,1628269800000,1628284200000,42574.87,42591.19,-17.833247171394216
1631030940000,1631034540000,1631048940000,47290.15,46782.35,93.3796551713202
1632649800000,1632653400000,1632667800000,42992.41,43194.32,-60.964103663877935
1633084140000,1633087740000,1633102140000,47351.12,47315.49,-6.47536277916848
1633525920000,1633529520000,1633543920000,54030.54,54849.99,-165.66422545471514
1638599220000,1638602820000,1638617220000,47482.07,46893.77,109.89940034206681
1643048220000,1643051820000,1643066220000,35847.57,36611.17,-227.01304384090614
1643988060000,1643991660000,1644006060000,39819.99,40604.2,-210.93877371641744
1645733100000,1645736700000,1645751100000,38411.7,38236.9,31.506967929040968
1646087820000,1646091420000,1646105820000,43145.8,43063.8,5.00532612676087
1646798580000,1646802180000,1646816580000,41600.4,42035.1,-118.49418755588802
1647396540000,1647400140000,1647414540000,40784.6,39406.9,323.7990712180567
1652277000000,1652280600000,1652295000000,31599.3,29892.8,526.0436085609495
1652342040000,1652345640000,1652360040000,27886.6,28510.3,-237.65580601435786
1655136720000,1655140320000,1655154720000,23567.6,23203.5,140.49175987372388
1655184120000,1655187720000,1655202120000,22522.5,22484.7,2.7832167832160373
1655318640000,1655322240000,1655336640000,21836.3,22462.9,-300.9533758008469
1655587620000,1655591220000,1655605620000,19153.1,18372.5,393.55804543389786
1655634240000,1655637840000,1655652240000,19703.3,19378.5,150.84548273639433
1656633540000,1656637140000,1656651540000,20283.4,19401.0,421.0355463088051
1667925120000,1667928720000,1667943120000,19793.9,18257.9,761.9966454311684
1668087240000,1668090840000,1668105240000,17556.3,17246.1,162.68871003571397
1668411000000,1668414600000,1668429000000,16773.8,16748.3,1.2022797457940229
1673656740000,1673660340000,1673674740000,20810.9,20899.9,-56.766050483160626
1678719720000,1678723320000,1678737720000,24095.2,24325.1,-109.41319432915918
1678798500000,1678802100000,1678816500000,25749.9,25708.0,2.271907852070111
1692312300000,1692315900000,1692330300000,26652.1,26396.4,81.9399071742928
1693319760000,1693323360000,1693337760000,27412.6,27898.0,-191.07185746700384
1697463000000,1697466600000,1697481000000,28193.0,28352.0,-70.3969779732565
1698100920000,1698104520000,1698118920000,32781.9,34550.1,-553.3830131871536
1704287400000,1704291000000,1704305400000,42390.0,42918.8,-138.7464024534084
1709140560000,1709144160000,1709158560000,60677.9,61211.6,-101.95624106964661
1713049620000,1713053220000,1713067620000,64281.6,63583.6,94.5847272003182
1722842700000,1722846300000,1722860700000,52982.3,50264.7,498.9260149144154
1730862420000,1730866020000,1730880420000,74071.9,73018.6,128.19967356041695
1733368020000,1733371620000,1733386020000,103420.1,102565.1,68.672517237945
1737356040000,1737359640000,1737374040000,107986.1,108242.6,-37.753057106423725
1744035480000,1744039080000,1744053480000,78086.9,78462.0,-62.036226306846785
1744219920000,1744223520000,1744237920000,82512.7,83245.8,-102.84692901820034
1760134680000,1760138280000,1760152680000,112860.0,112302.3,35.41520467836247
1770340260000,1770343860000,1770358260000,65048.7,66349.0,-213.89638532361244
