detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609463700000,1609463700000,1609550100000,29446.35,29132.47,92.59385628439378
1609590180000,1609590180000,1609676580000,30327.86,34367.45,-1345.9733077111273
1609650000000,1609650000000,1609736400000,33257.0,33324.51,-34.29948582253471
1609705380000,1609705380000,1609791780000,33482.49,31539.78,566.2167043132089
1609759020000,1609759020000,1609845420000,29835.85,31427.65,-547.5192394384625
1609804620000,1609804620000,1609891020000,32013.34,33947.57,-618.1950012088715
1609849140000,1609849140000,1609935540000,32032.73,34903.64,-910.2426867769314
1609906320000,1609906320000,1609992720000,34554.45,37329.53,-817.1035076524163
1609961460000,1609961460000,1610047860000,35744.16,38863.41,-886.6600373319715
1610020680000,1610020680000,1610107080000,37956.9,41355.12,-909.28386143231
1610064660000,1610064660000,1610151060000,39709.47,40982.43,-334.5683682003313
1610109180000,1610109180000,1610195580000,41610.02,40837.02,171.77256151282805
1610179260000,1610179260000,1610265660000,39629.58,41081.52,-380.37784200589385
1610241840000,1610241840000,1610328240000,41344.0,37791.29,845.304856811145
1610303820000,1610303820000,1610390220000,38394.71,33278.72,1318.4726244839458
1610350920000,1610350920000,1610437320000,34587.55,36482.91,-561.9890885593219
1610397180000,1610397180000,1610483580000,31993.32,33915.24,-614.7254014275464
1610451000000,1610451000000,1610537400000,35623.5,34912.63,185.5508582817529
1610503320000,1610503320000,1610589720000,33468.69,37513.4,-1222.5056212238965
1610563020000,1610563020000,1610649420000,35800.0,39560.39,-1064.3882681564237
1610608320000,1610608320000,1610694720000,38404.1,38194.6,40.55146716105808
1610670960000,1610670960000,1610757360000,39654.13,37268.94,587.4985072172796
1610730180000,1610730180000,1610816580000,36038.31,37338.14,-374.68006518618745
1610779080000,1610779080000,1610865480000,36306.5,35341.42,251.8146612865475
1610880720000,1610880720000,1610967120000,34866.97,36330.5,-433.74682629434045
1610954280000,1610954280000,1611040680000,36038.39,36580.93,-164.54501602319138
1611020940000,1611020940000,1611107340000,37365.43,36259.29,282.032990922358
1611072480000,1611072480000,1611158880000,37888.23,33593.53,1119.518245639874
1611152760000,1611152760000,1611239160000,35165.78,31815.97,938.5766242068279
1611227940000,1611227940000,1611314340000,32857.07,31943.68,263.9888772796846
1611271620000,1611271620000,1611358020000,31039.43,33124.88,-685.8712295940987
1611314820000,1611314820000,1611401220000,31851.7,31874.55,-21.173871410317556
1611380880000,1611380880000,1611467280000,33324.51,32770.77,152.16598413600192
1611534660000,1611534660000,1611621060000,32765.78,32606.43,34.63305558420961
1611578700000,1611578700000,1611665100000,34030.89,31627.33,692.2877285901126
1611656400000,1611656400000,1611742800000,32301.47,31237.53,315.37819857734144
1611701880000,1611701880000,1611788280000,32666.36,30519.7,643.1469854614965
1611762480000,1611762480000,1611848880000,30424.07,31903.36,-500.22357232283474
1611814320000,1611814320000,1611900720000,31756.82,32827.37,-351.1086903537579
1611870960000,1611870960000,1611957360000,33234.27,34700.5,-455.18014326777865
1611914220000,1611914220000,1612000620000,36906.4,34256.95,703.8836191012949
1611958320000,1611958320000,1612044720000,35276.5,34746.27,136.30686150837025
1612143480000,1612143480000,1612229880000,33200.01,33686.32,-160.47887154250805
1612256760000,1612256760000,1612343160000,35290.0,35882.41,-181.86908472655293
1612314060000,1612314060000,1612400460000,36267.29,38205.67,-548.4705931984439
1612571820000,1612571820000,1612658220000,38829.5,39509.71,-189.17866570519791
1612788300000,1612788300000,1612874700000,40560.8,45878.41,-1325.0219719532167
1612831500000,1612831500000,1612917900000,47250.15,46760.76,89.57427436738287
1612878720000,1612878720000,1612965120000,46446.5,45712.86,143.95377477312633
1612964400000,1612964400000,1613050800000,45815.5,47927.0,-474.8702295074818
1613015820000,1613015820000,1613102220000,45639.43,47698.79,-465.22386497815637
1613088720000,1613088720000,1613175120000,49082.77,47506.67,307.1106463632751
1613147460000,1613147460000,1613233860000,47880.74,47108.71,147.24019804205193
1613281740000,1613281740000,1613368140000,48591.09,46642.74,386.9685726333778
1613359320000,1613359320000,1613445720000,47037.47,49170.95,-467.570313199243
1613439300000,1613439300000,1613525700000,48276.94,49348.82,-236.0273281612295
1613528760000,1613528760000,1613615160000,50359.51,52269.94,-393.35833768041107
1613725800000,1613725800000,1613812200000,52943.4,55377.47,-473.7494683001102
1613769180000,1613769180000,1613855580000,56550.8,56596.12,-22.014033400058906
1613823240000,1613823240000,1613909640000,57122.46,57219.92,-31.061590134599403
1613902920000,1613902920000,1613989320000,57939.87,54386.91,599.2150451839125
1614006000000,1614006000000,1614092400000,53327.21,46998.96,1172.683121055836
1614052380000,1614052380000,1614138780000,52297.02,50870.28,258.81477988611914
1614095580000,1614095580000,1614181980000,48927.2,49516.63,-134.47082195588476
1614154620000,1614154620000,1614241020000,50784.2,50070.0,126.63429176791152
1614207960000,1614207960000,1614294360000,49468.62,48059.5,270.8512855220142
1614254640000,1614254640000,1614341040000,50750.0,46711.04,781.8541871921176
1614303120000,1614303120000,1614389520000,47316.4,47472.55,-47.0012426980919
1614350400000,1614350400000,1614436800000,47342.34,46950.0,68.87296318686299
1614471420000,1614471420000,1614557820000,46483.93,45889.25,113.93238437455723
1614546480000,1614546480000,1614632880000,45332.19,48676.8,-751.8002254027427
1614613800000,1614613800000,1614700200000,49215.67,48653.03,100.32131270386003
