detect_ts,entry_px,exit_px,net_ret_bp
1673656680000,20810.9,20899.9,-56.583935808305775
1692312240000,26652.0,26396.5,82.79313545356338
1698101100000,32847.6,34449.0,-478.86109901593744
1704287340000,42390.0,42918.8,-137.20940939634872
1709140500000,60677.9,61211.5,-101.17316190585134
1722866700000,53925.5,53307.1,102.00706097311564
1760134620000,112859.9,112302.3,35.6516990302065
1770340200000,65048.7,66349.0,-209.978839168639
