detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673660460000,1673662260000,1673921460000,21002.2,21050.2,8.854748550151793
1673856660000,1673858460000,1674117660000,20811.5,20812.4,-13.567546789034367
1674058860000,1674060660000,1674319860000,20584.1,23205.2,1259.3614780340185
1674299100000,1674300900000,1674560100000,22904.3,22921.8,-6.359513279165384
1674687360000,1674689160000,1674948360000,23070.5,22981.4,-52.62074944192773
1675971060000,1675972860000,1676232060000,22007.1,21999.8,-17.317111295899622
1676592420000,1676594220000,1676853420000,23711.6,24369.8,263.5856542789179
1676826660000,1676828460000,1677087660000,24600.0,23731.8,-366.926829268293
1677514380000,1677516180000,1677775380000,23402.5,23280.8,-66.00299113342632
1677807360000,1677809160000,1678068360000,22268.7,22338.6,17.38934917619629
1678387800000,1678389600000,1678648800000,20974.3,20925.8,-37.12353689992052
1678459440000,1678461240000,1678720440000,19871.8,24138.2,2132.9620265904464
1678802580000,1678804380000,1679063580000,25933.3,26436.9,180.19048096462888
1679513460000,1679515260000,1679774460000,26740.2,27202.4,158.8483706180217
1679692920000,1679694720000,1679953920000,27274.7,27144.1,-61.88320311497563
1679929260000,1679931060000,1680190260000,26938.1,28313.9,496.72644321611403
1680147120000,1680148920000,1680408120000,28445.7,28470.0,-5.45740832533491
1680555480000,1680557280000,1680816480000,27474.3,28018.4,184.039622483559
1681892400000,1681894200000,1682153400000,29320.1,27243.2,-722.353655001176
1682104620000,1682106420000,1682365620000,27316.3,27388.4,12.394497058532806
1682537460000,1682539260000,1682798460000,27598.2,29206.2,568.6466943496312
1682906160000,1682907960000,1683167160000,28577.2,29053.3,152.60134652800141
1683739260000,1683741060000,1684000260000,27329.4,26812.9,-202.99061084399983
1685511240000,1685513040000,1685772240000,27067.7,27159.4,19.878016972259672
1685982060000,1685983860000,1686243060000,25741.2,26466.5,267.76619582614524
1686371280000,1686373080000,1686632280000,25805.9,26046.7,79.31199454388317
1686774960000,1686776760000,1687035960000,25135.2,26515.3,535.0706260542977
1687368600000,1687370400000,1687629600000,30076.0,30572.3,151.01529458704533
1687445520000,1687447320000,1687706520000,29743.4,30578.8,266.86903313003785
1688132460000,1688134260000,1688393460000,30085.4,30697.8,189.55388327893297
1688646900000,1688648700000,1688907900000,30642.0,30307.0,-123.32706742379783
1689359460000,1689361260000,1689620460000,30026.3,29784.8,-94.42949014697155
1692288360000,1692290160000,1692549360000,28023.1,26076.1,-708.7839461016092
1693499520000,1693501320000,1693760520000,26229.6,25833.0,-165.20322078872707
1695825240000,1695827040000,1696086240000,26226.8,26977.3,272.1576707795077
1697466540000,1697468340000,1697727540000,28192.2,28644.2,146.32803399521845
1698104520000,1698106320000,1698365520000,32974.0,34119.9,333.51622490447164
1699545540000,1699547340000,1699806540000,36608.4,37195.9,146.48229368123225
1699988160000,1699989960000,1700249160000,35377.4,36427.5,282.8279183885758
1700163480000,1700165280000,1700424480000,36056.1,37009.1,250.31033861122
1702260960000,1702262760000,1702521960000,41934.6,42748.1,179.99255030452255
1702560660000,1702562460000,1702821660000,42506.3,41878.4,-161.71927925978034
1704281400000,1704283200000,1704542400000,43728.9,43669.2,-27.6522985942944
1704419460000,1704421260000,1704680460000,43525.8,43671.2,19.40547445423114
1704835560000,1704837360000,1705096560000,45532.8,43461.0,-469.01265022137915
1704988560000,1704990360000,1705249560000,46178.1,42916.2,-720.3738005678022
1705097160000,1705098960000,1705358160000,42353.4,42605.8,45.59379884495686
1705952820000,1705954620000,1706213820000,40076.8,39904.5,-56.992454487384975
1707834360000,1707836160000,1708095360000,48793.5,51867.4,615.9814524475589
1708440060000,1708441860000,1708701060000,51943.4,50984.3,-198.6432848061541
1709141520000,1709143320000,1709402520000,61222.5,61876.3,92.7908040344645
1709242320000,1709244120000,1709503320000,61525.7,62879.9,206.10314388946517
1709614980000,1709616780000,1709875980000,66670.3,66942.9,26.88777161644464
1709667360000,1709669160000,1709928360000,62700.7,69265.6,1033.0218035843316
1709729160000,1709730960000,1709990160000,66276.0,68416.2,308.92232482346475
1709914860000,1709916660000,1710175860000,67804.7,72443.0,670.0676236308108
1710444780000,1710446580000,1710705780000,69949.3,68528.9,-217.06136015657228
1710493860000,1710495660000,1710754860000,67722.4,68085.1,39.55687335357517
1711549260000,1711551060000,1711810260000,69794.0,70045.8,22.077599793677976
1712025420000,1712027220000,1712286420000,67209.4,67729.0,63.31061428907449
1712947260000,1712949060000,1713208260000,66819.1,62855.9,-607.1238223801283
1713038160000,1713039960000,1713299160000,61983.9,62776.4,113.85578190465552
1714547340000,1714549140000,1714808340000,57556.4,63073.2,944.5033115344244
1714592100000,1714593900000,1714853100000,57109.9,63983.8,1189.6266916944348
1715352660000,1715354460000,1715613660000,60986.3,62941.0,306.5146073790344
1716474240000,1716476040000,1716735240000,67961.1,69304.1,183.6130462867731
1717783920000,1717785720000,1718044920000,69168.7,69922.7,95.00884359544172
1718221740000,1718223540000,1718482740000,67767.0,66041.5,-268.62245635781477
1718383560000,1718385360000,1718644560000,65468.1,66084.3,80.12217553281809
1719221640000,1719223440000,1719482640000,61446.1,61266.9,-43.16377117506141
1720058760000,1720060560000,1720319760000,58991.7,58167.8,-153.66371540403034
1720136520000,1720138320000,1720397520000,56991.6,55582.8,-261.1943233739704
1720401060000,1720402860000,1720662060000,54656.3,57800.8,561.3225154282316
1720449060000,1720450860000,1720710060000,56205.0,57796.2,269.1064851881493
1721585460000,1721587260000,1721846460000,66964.2,66075.4,-146.7276365580421
1722111960000,1722113760000,1722372960000,67996.0,66128.0,-288.72204247308673
1722457140000,1722458940000,1722718140000,64638.5,60522.5,-650.7722023252397
1722819960000,1722821760000,1723080960000,54630.2,55698.7,181.587788439362
1723041660000,1723043460000,1723302660000,56156.0,60577.8,773.4136334496762
1723408680000,1723410480000,1723669680000,58527.1,59086.6,81.59674065518386
1723471560000,1723473360000,1723732560000,59787.9,59466.7,-67.72324500442448
1724795280000,1724797080000,1725056280000,58725.2,59154.1,59.03508544883597
1725411780000,1725413580000,1725672780000,56472.0,53840.0,-480.07168154129465
1727814360000,1727816160000,1728075360000,60833.2,62431.3,248.70194564810055
1729003920000,1729005720000,1729264920000,65334.4,68493.7,469.55843169907376
1730475660000,1730477460000,1730736660000,69805.1,68656.0,-178.6154793847454
1731370500000,1731372300000,1731631500000,88058.0,88098.9,-9.355333984419222
1731525660000,1731527460000,1731786660000,90928.0,91066.5,1.2318317789901236
1733413860000,1733415660000,1733674860000,101956.7,100073.7,-198.6862442585917
1736778960000,1736780760000,1737039960000,91821.5,97646.5,620.3830148712448
1737329460000,1737331260000,1737590460000,100950.2,103613.3,249.8033406570761
1737395460000,1737397260000,1737656460000,103630.4,105291.9,146.32940141117
1737666780000,1737668580000,1737927780000,102833.4,104760.1,173.36130479007906
1738547460000,1738549260000,1738808460000,94868.8,97259.0,237.94795338404185
1740468300000,1740470100000,1740729300000,89445.1,78954.1,-1186.8982359011286
1740597060000,1740598860000,1740858060000,84058.0,85211.8,123.26236646125267
1740941100000,1740942900000,1741202100000,92832.1,89858.3,-334.34177832883313
1741013760000,1741015560000,1741274760000,90794.3,90653.8,-29.47453970128121
1741790400000,1741792200000,1742051400000,80896.5,84281.8,404.47298708844073
1743628020000,1743629820000,1743889020000,84517.4,83060.0,-186.43786486569545
1743764760000,1743766560000,1744025760000,82150.0,76688.4,-678.8326232501533
1744038900000,1744040700000,1744299900000,78907.5,79180.1,20.54677945696094
1744645860000,1744647660000,1744906860000,84316.9,84647.6,25.221081420215413
1744826280000,1744828080000,1745087280000,84433.4,85179.4,74.35366099197772
1747849860000,1747851660000,1748110860000,106609.3,108973.4,207.75363687783278
1748002020000,1748003820000,1748263020000,108623.4,109708.5,85.89560260496467
1749775620000,1749777420000,1750036620000,103200.0,105031.7,163.49031007751935
1756064220000,1756066020000,1756325220000,112192.1,111679.7,-59.671664938975454
1756152720000,1756154520000,1756413720000,109945.1,111960.2,169.2823836623909
1757082960000,1757084760000,1757343960000,110538.6,112606.8,173.1020620851005
1760130720000,1760132520000,1760391720000,111425.5,115580.0,358.8500208659602
1763095200000,1763097000000,1763356200000,97537.1,94963.8,-277.82781526208987
1763710560000,1763712360000,1763971560000,84148.6,86742.4,294.2404223005475
1767001860000,1767003660000,1767262860000,87985.3,87774.0,-38.01537529564624
1768781160000,1768782960000,1769042160000,92474.6,89833.8,-299.5703079548333
1769739660000,1769741460000,1770000660000,81869.2,76754.9,-638.6915812051424
1769880060000,1769881860000,1770141060000,78726.5,75258.3,-454.53781128336686
1770336360000,1770338160000,1770597360000,62318.1,70495.3,1298.1709423105021
1770402480000,1770404280000,1770663480000,69866.6,70295.0,47.31685240157614
1770822300000,1770824100000,1771083300000,66316.7,69920.0,529.3473016600643
1778853120000,1778854920000,1779114120000,79139.1,76666.6,-326.4245790007718
