detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673660460000,1673664060000,1673750460000,21007.7,20727.0,-147.6176735197103
1673856660000,1673860260000,1673946660000,20778.5,21209.1,193.23343840989506
1674058860000,1674062460000,1674148860000,20939.4,20920.0,-23.26483089295882
1674299100000,1674302700000,1674389100000,22927.7,22774.7,-80.73150817570028
1674687360000,1674690960000,1674777360000,23112.2,23004.6,-60.55549882745969
1675971060000,1675974660000,1676061060000,21903.8,21734.1,-91.47514129968324
1676592420000,1676596020000,1676682420000,23673.5,24595.4,375.4227722981403
1676826660000,1676830260000,1676916660000,24377.8,24803.3,160.54405237552263
1677514380000,1677517980000,1677604380000,23337.7,23486.9,49.93089293289522
1677807360000,1677810960000,1677897360000,22328.0,22327.2,-14.35829451809355
1678387800000,1678391400000,1678477800000,20848.4,20007.7,-417.2443736689628
1678459440000,1678463040000,1678549440000,19870.6,20086.6,94.70331041840764
1678802580000,1678806180000,1678892580000,25879.9,24666.5,-482.8580713217594
1679513460000,1679517060000,1679603460000,27024.0,28124.9,393.3786264061585
1679692920000,1679696520000,1679782920000,27362.8,27457.1,20.462847369420842
1679929260000,1679932860000,1680019260000,26872.6,26974.2,23.808027507573172
1680147120000,1680150720000,1680237120000,28622.6,28136.3,-183.9007078322723
1680555480000,1680559080000,1680645480000,27690.8,28206.8,172.34347870050806
1681892400000,1681896000000,1681982400000,29184.2,28852.8,-127.55459460941297
1682104620000,1682108220000,1682194620000,27350.9,27660.9,99.34179131216926
1682537460000,1682541060000,1682627460000,27671.1,29530.3,657.8923353245798
1682906160000,1682909760000,1682996160000,28557.4,27993.7,-211.3919194324414
1683739260000,1683742860000,1683829260000,27483.9,26788.1,-267.1663992373723
1685511240000,1685514840000,1685601240000,27153.5,26819.3,-137.07805623584466
1685982060000,1685985660000,1686072060000,25707.6,26491.5,290.92928161321987
1686371280000,1686374880000,1686461280000,25644.0,25734.0,21.095928872250767
1686774960000,1686778560000,1686864960000,25085.3,25684.7,224.94472061326778
1687368600000,1687372200000,1687458600000,30203.9,30019.9,-74.91928525786439
1687445520000,1687449120000,1687535520000,29834.5,30915.8,348.4327540263783
1688132460000,1688136060000,1688222460000,30104.5,30546.4,132.78868607683305
1688646900000,1688650500000,1688736900000,30524.3,30255.1,-102.1920306116768
1689359460000,1689363060000,1689449460000,30111.5,30324.1,56.60425418859762
1692288360000,1692291960000,1692378360000,27990.5,25818.8,-789.8703845947734
1693499520000,1693503120000,1693589520000,26337.4,25434.6,-356.78250700524814
1695825240000,1695828840000,1695915240000,26292.8,26838.3,193.4712468812745
1697466540000,1697470140000,1697556540000,28110.9,28490.1,120.89429367256056
1698104520000,1698108120000,1698194520000,33582.1,33810.6,54.042201053537525
1699545540000,1699549140000,1699635540000,36409.6,37401.1,258.3182896818432
1699988160000,1699991760000,1700078160000,35267.3,37444.2,603.2573460400987
1700163480000,1700167080000,1700253480000,35992.6,36359.4,87.90983702205614
1702260960000,1702264560000,1702350960000,42189.2,41893.4,-84.11273027220155
1702560660000,1702564260000,1702650660000,42659.3,42216.6,-117.77573002838925
1704281400000,1704285000000,1704371400000,42323.6,43184.9,189.503482690508
