detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673480160000,1673481960000,1673741160000,1387.83,1548.39,-1170.9140312574323
1673656680000,1673658480000,1673917680000,1555.51,1567.17,-88.95933809490208
1676387040000,1676388840000,1676648040000,1546.96,1670.28,-811.1763975797685
1678642260000,1678644060000,1678903260000,1515.13,1629.08,-766.0806795456481
1678718100000,1678719900000,1678979100000,1660.5,1652.86,32.010237880157455
1678799160000,1678800960000,1679060160000,1736.53,1733.34,4.369967694195076
1681432860000,1681434660000,1681693860000,2102.96,2087.2,60.941986533267894
1685312280000,1685314080000,1685573280000,1902.66,1867.09,172.94879799859177
1692312240000,1692314040000,1692573240000,1711.8,1680.16,170.8346769482412
1693319220000,1693321020000,1693580220000,1718.78,1628.32,512.3035408836503
1696199040000,1696200840000,1696460040000,1731.07,1648.2,464.7212533288654
1698101820000,1698103620000,1698362820000,1762.73,1806.27,-261.00322794755755
1702264380000,1702266180000,1702525380000,2254.08,2251.63,-3.130820556503254
1710142860000,1710144660000,1710403860000,4011.36,3970.12,88.80802520840848
1710956160000,1710957960000,1711217160000,3341.64,3411.78,-223.89693683341136
1712950560000,1712952360000,1713211560000,3226.1,3111.73,340.51473915873663
1714586820000,1714588620000,1714847820000,2976.44,3130.65,-532.1021623147109
1718401020000,1718402820000,1718662020000,3481.05,3525.55,-141.8349923155364
1722823860000,1722825660000,1723084860000,2273.1,2455.45,-816.2084378161986
1722867660000,1722869460000,1723128660000,2406.29,2499.76,-402.44029605741736
1723081500000,1723083300000,1723342500000,2448.36,2627.18,-744.366449378359
1723158060000,1723159860000,1723419060000,2677.13,2560.55,421.46633895253484
1726805340000,1726807140000,1727066340000,2541.14,2662.91,-493.19437732671264
1729000860000,1729002660000,1729261860000,2615.97,2628.6,-62.280370187732125
1731510060000,1731511860000,1731771060000,3311.84,3149.32,476.72418957437526
1734704520000,1734706320000,1734965520000,3319.16,3283.58,93.1957965268322
1736782500000,1736784300000,1737043500000,3050.78,3338.05,-955.6280426644996
1738012560000,1738014360000,1738273560000,3160.99,3237.42,-255.7913375240044
1738552020000,1738553820000,1738813020000,2504.08,2812.69,-1246.4286764001147
1738595340000,1738597140000,1738856340000,2668.79,2729.88,-242.90523420726393
1738710780000,1738712580000,1738971780000,2719.14,2615.94,365.53176371941066
1740472680000,1740474480000,1740733680000,2408.32,2118.5,1189.4115067765083
1740936960000,1740938760000,1741197960000,2482.63,2197.02,1136.4332099426817
1741109460000,1741111260000,1741370460000,2114.12,2162.92,-244.8289028058974
1741598460000,1741600260000,1741859460000,2109.41,1888.93,1031.2211755893813
1744014960000,1744016760000,1744275960000,1493.8,1588.47,-647.7528450930519
1744221960000,1744223760000,1744482960000,1654.68,1642.51,59.548964150168544
1745358600000,1745360400000,1745619600000,1752.43,1791.77,-238.48828198558425
1746738900000,1746740700000,1746999900000,2180.46,2506.62,-1509.8311548939207
1750700160000,1750701960000,1750961160000,2292.7,2427.6,-602.3892353993115
1752182640000,1752184440000,1752443640000,2986.4,2967.54,49.152960085722796
1760134440000,1760136240000,1760395440000,3865.76,4260.87,-1036.0758660651463
1761058860000,1761060660000,1761319860000,4064.43,3914.87,353.9728768855661
1769888640000,1769890440000,1770149640000,2370.19,2190.56,743.8717318020922
1770007560000,1770009360000,1770268560000,2207.63,2109.0,432.7687067126291
1770150360000,1770152160000,1770411360000,2298.3,2059.46,1025.202889091938
1770232560000,1770234360000,1770493560000,2153.33,2091.99,270.86112207604106
1770340560000,1770342360000,1770601560000,1918.29,2062.48,-765.6590296566217
1771982220000,1771984020000,1772243220000,1915.5,1925.14,-64.32628556512763
1773026400000,1773028200000,1773287400000,1975.8,2020.35,-239.47828727603968
1779569760000,1779571560000,1779830760000,2121.76,2074.42,209.1166578689392
1780870860000,1780872660000,1781131860000,1682.81,1618.61,367.504745039547
