detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673480160000,1673480160000,1673494560000,1389.06,1402.86,-113.34776035592341
1673646540000,1673646540000,1673660940000,1452.9,1551.55,-692.9868538784493
1674245460000,1674245460000,1674259860000,1625.72,1666.01,-261.8286543808283
1676386560000,1676386560000,1676400960000,1548.51,1549.78,-22.201432344641102
1676493360000,1676493360000,1676507760000,1667.81,1691.02,-153.16453313027378
1676565180000,1676565180000,1676579580000,1724.05,1685.58,209.13738000638074
1677120840000,1677120840000,1677135240000,1672.94,1664.04,39.19975611797201
1678498920000,1678498920000,1678513320000,1462.51,1462.67,-15.09400961360917
1678642260000,1678642260000,1678656660000,1509.78,1534.01,-174.4869583647961
1678717320000,1678717320000,1678731720000,1631.08,1672.11,-265.5511195036413
1678799160000,1678799160000,1678813560000,1755.05,1766.56,-79.58217714595082
1679662080000,1679662080000,1679676480000,1774.45,1766.08,33.169545492969924
1681432860000,1681432860000,1681447260000,2107.0,2113.52,-44.944470811580246
1682542800000,1682542800000,1682557200000,1865.16,1918.81,-301.64288318428476
1685311560000,1685311560000,1685325960000,1900.09,1916.23,-98.9433447889325
1686073080000,1686073080000,1686087480000,1879.62,1874.28,14.409997765505011
1686939060000,1686939060000,1686953460000,1722.92,1719.11,8.113621061918831
1687365000000,1687365000000,1687379400000,1893.91,1883.3,42.02166945631093
1687535760000,1687535760000,1687550160000,1920.01,1898.67,97.14525445179879
1692312180000,1692312180000,1692326580000,1638.45,1682.23,-281.20375965088914
1693319160000,1693319160000,1693333560000,1688.44,1735.49,-292.6595911018441
1694023560000,1694023560000,1694037960000,1649.22,1633.72,79.98382265555894
1694488980000,1694488980000,1694503380000,1585.07,1576.05,42.90600415123592
1696198860000,1696198860000,1696213260000,1717.33,1725.72,-62.85490849167118
1697463060000,1697463060000,1697477460000,1628.9,1574.01,322.97587328872294
1698101220000,1698101220000,1698115620000,1753.91,1842.7,-520.2403430050576
1699570260000,1699570260000,1699584660000,2107.53,2122.09,-83.08561206720564
1699991640000,1699991640000,1700006040000,1975.62,1981.84,-45.483787368016266
1702264380000,1702264380000,1702278780000,2236.53,2247.2,-61.70783311647708
1708999860000,1708999860000,1709014260000,3263.37,3230.29,87.36760465408456
1709145120000,1709145120000,1709159520000,3289.38,3341.93,-173.75654986653876
1710142860000,1710142860000,1710157260000,4013.23,4053.69,-114.81654926331174
1710915840000,1710915840000,1710930240000,3139.9,3226.69,-290.4100767540367
