detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609593480000,1609593480000,1609852680000,767.86,1038.68,-3540.9450160185456
1609681140000,1609681140000,1609940340000,881.81,1131.89,-2849.985076150194
1609733760000,1609733760000,1609992960000,1035.37,1212.36,-1723.437206022968
1609804980000,1609804980000,1610064180000,1063.25,1225.5,-1539.9816600047027
1609907220000,1609907220000,1610166420000,1126.94,1221.48,-852.9089037570762
1609967160000,1609967160000,1610226360000,1191.39,1283.75,-789.2289342700535
1610048880000,1610048880000,1610308080000,1242.42,1279.13,-309.4717406352114
1610102460000,1610102460000,1610361660000,1265.22,1113.86,1182.3136845765964
1610226660000,1610226660000,1610485860000,1289.45,1077.48,1629.8791732909385
1610314020000,1610314020000,1610573220000,1265.14,1108.34,1225.388526171018
1610359860000,1610359860000,1610619060000,1143.87,1166.59,-212.62396950702578
1610470800000,1610470800000,1610730000000,1107.24,1166.21,-546.5855279794811
1610730300000,1610730300000,1610989500000,1156.59,1235.1,-692.8057998080554
1611020100000,1611020100000,1611279300000,1325.9,1094.16,1733.7939512783769
1611280620000,1611280620000,1611539820000,1131.63,1444.0,-2774.3545328420064
1611534540000,1611534540000,1611793740000,1457.93,1239.24,1486.003429519936
1611763560000,1611763560000,1612022760000,1297.03,1375.02,-615.2968088633253
1611910860000,1611910860000,1612170060000,1409.04,1334.53,514.7997501845232
1612284000000,1612284000000,1612543200000,1501.35,1731.72,-1548.4190228794096
1614007020000,1614007020000,1614266220000,1703.69,1637.5,374.50964670802847
1614074940000,1614074940000,1614334140000,1514.73,1470.02,281.1681157698072
1614129840000,1614129840000,1614389040000,1581.13,1487.11,580.6380120546712
1618719840000,1618719840000,1618979040000,2173.36,2293.32,-565.9564177126667
1619009220000,1619009220000,1619268420000,2354.36,2241.11,467.02244346658995
1619129460000,1619129460000,1619388660000,2444.71,2241.48,817.3051445774755
1619174400000,1619174400000,1619433600000,2283.44,2483.6,-890.5721893283818
1619395920000,1619395920000,1619655120000,2386.46,2751.87,-1545.1800742522385
1620492960000,1620492960000,1620752160000,3829.21,4015.31,-500.0010289328609
1620680700000,1620680700000,1620939900000,3941.27,3698.28,602.5271600270971
1620867720000,1620867720000,1621126920000,3928.01,3786.27,346.8442952029145
1621203480000,1621203480000,1621462680000,3565.47,2650.24,2552.9266604402783
1621276080000,1621276080000,1621535280000,3297.16,2783.51,1543.8558517026763
1621432380000,1621432380000,1621691580000,2279.67,2457.92,-795.9114170033381
1621475640000,1621475640000,1621734840000,2303.2,2352.89,-229.74331365057375
1621532700000,1621532700000,1621791900000,2745.21,1922.32,2983.5484571307843
1621634100000,1621634100000,1621893300000,2378.43,2619.27,-1026.6007492337385
1621680840000,1621680840000,1621940040000,2460.09,2458.68,-8.268502371863594
1621731960000,1621731960000,1621991160000,2369.65,2691.41,-1371.837655349945
1621781040000,1621781040000,1622040240000,2010.41,2768.75,-3786.0663944170597
1621840080000,1621840080000,1622099280000,2239.63,2745.76,-2273.882212686917
1621902120000,1621902120000,1622161320000,2724.6,2761.28,-148.62526609410608
1621949520000,1621949520000,1622208720000,2543.56,2585.4,-178.49385900077164
1622206320000,1622206320000,1622465520000,2557.24,2541.19,48.762978836556904
1624324500000,1624324500000,1624583700000,1968.89,1969.37,-16.43792187476055
1624373700000,1624373700000,1624632900000,1797.61,1824.18,-161.807366447672
1624832280000,1624832280000,1625091480000,1919.04,2245.69,-1716.1531599132911
1627261320000,1627261320000,1627520520000,2333.84,2280.64,213.95050217667145
1628172420000,1628172420000,1628431620000,2759.5,3106.88,-1272.8512411668785
1630514820000,1630514820000,1630774020000,3810.68,3909.97,-274.5571708986321
1631030940000,1631030940000,1631290140000,3447.15,3290.73,439.7661546494931
1632262800000,1632262800000,1632522000000,2817.56,2959.27,-516.952909609733
1632649500000,1632649500000,1632908700000,2903.09,2901.04,-6.938558570350072
1633526040000,1633526040000,1633785240000,3581.8,3608.73,-89.18566084091738
1638599160000,1638599160000,1638858360000,3881.33,4353.37,-1230.1810513406479
1639595160000,1639595160000,1639854360000,3937.38,3932.72,-2.164718670790032
1642849800000,1642849800000,1643109000000,2441.2,2439.0,-4.988038669507132
1643046540000,1643046540000,1643305740000,2342.44,2445.49,-453.925889243693
1643223960000,1643223960000,1643483160000,2696.35,2586.23,394.4039534926842
1645733100000,1645733100000,1645992300000,2718.47,2614.18,369.63491228521895
1646060340000,1646060340000,1646319540000,2757.01,2887.47,-487.19378602181274
1652145000000,1652145000000,1652404200000,2327.05,2037.0,1232.4278807932794
1652277000000,1652277000000,1652536200000,2387.17,1964.39,1757.0510772169553
1652342040000,1652342040000,1652601240000,1952.01,2038.21,-455.5960983806433
1653574560000,1653574560000,1653833760000,1835.9,1807.74,139.3852606351116
1655045700000,1655045700000,1655304900000,1518.92,1097.34,2761.5247149290294
1655114940000,1655114940000,1655374140000,1245.35,1123.9,961.2278475930443
1655177280000,1655177280000,1655436480000,1149.76,1085.55,544.4643751739493
1655288460000,1655288460000,1655547660000,1071.47,1000.88,644.8145258383349
1655587800000,1655587800000,1655847000000,949.05,1129.73,-1917.7985353774834
1655634060000,1655634060000,1655893260000,1051.31,1089.15,-373.931894493537
1655714340000,1655714340000,1655973540000,1122.64,1093.65,244.23059930164646
1656635160000,1656635160000,1656894360000,1072.18,1070.97,-2.714581506835666
1657821720000,1657821720000,1658080920000,1199.14,1329.0,-1096.9427756558862
