detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609591500000,1609593300000,1609852500000,761.99,1040.57,-3669.9534902032833
1609664820000,1609666620000,1609925820000,819.52,1098.9,-3423.06872315502
1609712400000,1609714200000,1609973400000,990.17,1188.21,-2014.0605956552931
1609758900000,1609760700000,1610019900000,958.28,1195.56,-2490.103017907083
1609804860000,1609806660000,1610065860000,1097.12,1217.6,-1112.147878080793
1609859040000,1609860840000,1610120040000,1050.29,1175.67,-1207.7655314246554
1609906860000,1609908660000,1610167860000,1124.98,1224.36,-897.3934825508005
1609950180000,1609951980000,1610211180000,1165.61,1209.21,-388.05307092423845
1610035860000,1610037660000,1610296860000,1277.11,1307.56,-252.4289528701533
1610079240000,1610081040000,1610340240000,1176.25,1105.67,586.0425079702443
1610123640000,1610125440000,1610384640000,1231.97,951.21,2264.9515978473496
1610225040000,1610226840000,1610486040000,1285.72,1077.52,1605.326136328283
1610283840000,1610285640000,1610544840000,1325.91,1067.87,1932.1351072093892
1610339880000,1610341680000,1610600880000,1128.37,1105.75,186.4661591499235
1610385540000,1610387340000,1610646540000,983.42,1231.39,-2535.5065790811673
1610430180000,1610431980000,1610691180000,1124.75,1181.6,-519.4456545899088
1610473740000,1610475540000,1610734740000,1119.59,1166.42,-432.27811966880904
1610519520000,1610521320000,1610780520000,1044.29,1173.84,-1254.5557843127867
1610564580000,1610566380000,1610825580000,1103.44,1253.24,-1371.572681795114
1610609340000,1610611140000,1610870340000,1152.2,1184.81,-297.0237805936453
1610668860000,1610670660000,1610929860000,1248.42,1239.3,59.052338155429325
1610730060000,1610731860000,1610991060000,1163.18,1221.76,-517.6193882288198
1610803620000,1610805420000,1611064620000,1239.13,1419.27,-1467.7619136006708
1610874420000,1610876220000,1611135420000,1197.24,1326.98,-1097.6590825565472
1610918820000,1610920620000,1611179820000,1261.98,1320.5,-477.71574826859387
1610971800000,1610973600000,1611232800000,1246.77,1233.92,89.06632337961253
1611019440000,1611021240000,1611280440000,1324.18,1131.5,1441.089187270613
1611072480000,1611074280000,1611333480000,1421.15,1244.09,1231.8924110755388
1611147720000,1611149520000,1611408720000,1285.54,1236.89,364.4401885588928
1611234420000,1611236220000,1611495420000,1253.32,1329.19,-619.3521845977094
1611279120000,1611280920000,1611540120000,1137.52,1440.88,-2680.8542091567638
1611460860000,1611462660000,1611721860000,1301.28,1316.02,-127.27308496249744
1611509580000,1611511380000,1611770580000,1354.98,1251.43,750.2179220357492
1611621360000,1611623160000,1611882360000,1361.07,1361.56,-17.60010873797778
1611675840000,1611677640000,1611936840000,1281.45,1398.26,-925.5455148464636
1611762360000,1611764160000,1612023360000,1295.42,1367.57,-570.9622207469371
1611814500000,1611816300000,1612075500000,1309.11,1351.91,-340.9396765741628
1611881580000,1611883380000,1612142580000,1357.9,1296.32,439.49436630090725
1611958320000,1611960120000,1612219320000,1408.83,1365.58,292.9923269663477
1612143900000,1612145700000,1612404900000,1316.75,1675.33,-2737.2200493639634
1612224900000,1612226700000,1612485900000,1388.18,1617.65,-1667.027705340806
1612283460000,1612285260000,1612544460000,1501.34,1734.06,-1564.081926812048
1612366440000,1612368240000,1612627440000,1613.81,1663.22,-320.16987129835627
1612433520000,1612435320000,1612694520000,1648.59,1645.42,5.228552884584804
1612495140000,1612496940000,1612756140000,1644.9,1588.79,327.11496139582977
1612718100000,1612719900000,1612979100000,1565.45,1745.34,-1163.1264492637888
1612788960000,1612790760000,1613049960000,1726.45,1810.26,-499.4470155521451
1612859280000,1612861080000,1613120280000,1808.3,1768.83,204.2713045401763
1613359380000,1613361180000,1613620380000,1720.09,1899.16,-1055.050177606986
1613612460000,1613614260000,1613873460000,1903.82,1942.51,-217.22299377041998
1613864520000,1613866320000,1614125520000,1898.78,1555.52,1793.7923719440903
1614006660000,1614008460000,1614267660000,1718.74,1629.0,508.12667419155866
1614060840000,1614062640000,1614321840000,1601.29,1463.07,849.1790618813584
1614112860000,1614114660000,1614373860000,1528.98,1453.44,480.05486010281385
1614183660000,1614185460000,1614444660000,1659.35,1472.76,1110.4764516226223
1614313440000,1614315240000,1614574440000,1506.59,1445.07,394.3393624011844
1614387060000,1614388860000,1614648060000,1488.55,1565.0,-527.5870477981941
1614530280000,1614532080000,1614791280000,1342.0,1628.72,-2150.5126676602085
1614587640000,1614589440000,1614848640000,1471.87,1570.29,-682.6731844524307
1614775260000,1614777060000,1615036260000,1637.19,1533.05,622.0898857188236
1614965340000,1614967140000,1615226340000,1506.23,1733.05,-1519.8789162345709
1615010460000,1615012260000,1615271460000,1579.45,1834.62,-1629.5623793092523
1615161060000,1615162860000,1615422060000,1739.99,1802.08,-370.8411312708686
1615247100000,1615248900000,1615508100000,1830.3,1830.18,-13.344369775446939
1615414260000,1615416060000,1615675260000,1834.23,1915.96,-459.58206986037743
1615631460000,1615633260000,1615892460000,1871.6,1798.76,375.1857234451801
1615878960000,1615880760000,1616139960000,1793.4,1797.65,-37.69800379168119
1617037920000,1617039720000,1617298920000,1832.15,1956.3,-691.619190568457
1617217620000,1617219420000,1617478620000,1908.53,2071.51,-867.955662211232
1617304500000,1617306300000,1617565500000,1980.01,2068.27,-459.7553244680579
1617374580000,1617376380000,1617635580000,2066.0,2114.4,-248.26911907066915
1617476640000,1617478440000,1617737640000,2069.72,2113.35,-224.8014610671982
1618028460000,1618030260000,1618289460000,2187.27,2166.42,81.32430838442352
1618302900000,1618304700000,1618563900000,2223.39,2419.08,-894.1424851240669
1618436220000,1618438020000,1618697220000,2423.63,2384.16,148.85489121689477
1618584420000,1618586220000,1618845420000,2403.7,2138.86,1087.8013895244817
1618719720000,1618721520000,1618980720000,2169.15,2312.43,-674.5352326948322
1618794900000,1618796700000,1619055900000,2247.92,2432.0,-832.8903519698209
1618855440000,1618857240000,1619116440000,2157.34,2573.2,-1941.6516450814406
1618907100000,1618908900000,1619168100000,2147.9,2216.73,-334.4525350342191
1619007900000,1619009700000,1619268900000,2369.02,2228.39,579.6209909582868
1619053380000,1619055180000,1619314380000,2435.23,2241.63,780.9967764851773
1619129280000,1619131080000,1619390280000,2417.86,2255.01,659.5294847509776
1619173260000,1619175060000,1619434260000,2264.91,2486.34,-991.6547412479974
1619233440000,1619235240000,1619494440000,2317.15,2497.75,-793.4057354940343
1619280120000,1619281920000,1619541120000,2257.45,2650.68,-1755.921194267868
