detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609591440000,1609595040000,1609681440000,31333.3,34179.63,-922.4041578767632
1609650420000,1609654020000,1609740420000,34083.13,33068.99,283.54896337278905
1609705500000,1609709100000,1609795500000,33723.95,31352.19,689.286536719453
1609759020000,1609762620000,1609849020000,30914.1,31882.24,-327.1710125800202
1609804980000,1609808580000,1609894980000,32644.96,33906.12,-400.3260975047922
1609858920000,1609862520000,1609948920000,31995.25,34891.62,-919.2499980465867
1609907040000,1609910640000,1609997040000,35261.04,37472.62,-641.2021471856771
1609966800000,1609970400000,1610056800000,35921.59,39810.88,-1096.716550130438
1610035800000,1610039400000,1610125800000,39359.12,41215.89,-485.7508928045122
1610100480000,1610104080000,1610190480000,41167.51,40351.26,184.2752903928364
1610182980000,1610186580000,1610272980000,40365.26,40804.99,-122.93773507218762
1610284020000,1610287620000,1610374020000,39719.89,32257.65,1864.7161797275865
1610339880000,1610343480000,1610429880000,35065.12,35265.29,-71.0852174468528
1610385480000,1610389080000,1610475480000,32780.13,35457.67,-830.8179930952068
1610430840000,1610434440000,1610520840000,35968.74,34084.82,509.7659145135465
1610507760000,1610511360000,1610597760000,33629.97,37023.89,-1023.1950721335752
1610564640000,1610568240000,1610654640000,36102.61,39797.27,-1037.377534200436
1610730420000,1610734020000,1610820420000,36050.44,36892.05,-247.45346131697698
1610787720000,1610791320000,1610877720000,37841.97,33943.0,1016.3295520819877
1610918820000,1610922420000,1611008820000,36514.66,36269.18,53.22779289195179
1610971620000,1610975220000,1611061620000,36930.0,36919.15,-11.062009206607591
1611162360000,1611165960000,1611252360000,34858.84,31644.47,908.1104316724238
1611234540000,1611238140000,1611324540000,32032.8,32431.43,-138.44431957243873
1611281520000,1611285120000,1611371520000,30496.16,32355.06,-623.5521534514514
1611341760000,1611345360000,1611431760000,33475.04,32415.77,302.43576826196454
1611547740000,1611551340000,1611637740000,33342.02,31963.77,399.3672764877461
1611675960000,1611679560000,1611765960000,31990.93,30733.93,378.92386935922184
1611762480000,1611766080000,1611852480000,30716.2,32176.48,-489.4103697723022
1611909840000,1611913440000,1611999840000,36711.49,34233.78,660.9140391741115
1611953700000,1611957300000,1612043700000,34597.79,34409.72,40.35896339043622
1612144380000,1612147980000,1612234380000,33651.99,33675.99,-21.131821921972925
1612256880000,1612260480000,1612346880000,35404.34,35769.23,-117.06363570116162
1612788360000,1612791960000,1612878360000,43944.27,45832.21,-443.62142732146935
1613049540000,1613053140000,1613139540000,47638.0,47679.18,-22.644359544900393
1613282460000,1613286060000,1613372460000,48884.78,46965.24,378.6661836260692
1613478720000,1613482320000,1613568720000,49341.84,50785.55,-306.59346631580917
1613825100000,1613828700000,1613915100000,57477.1,57140.34,44.59029074187894
1614006600000,1614010200000,1614096600000,53170.93,48559.95,853.1994264535155
1614060900000,1614064500000,1614150900000,49785.94,49616.79,19.97545572103367
1614112860000,1614116460000,1614202860000,48300.04,48469.63,-49.1117721641625
1614258720000,1614262320000,1614348720000,51458.51,46060.03,1035.0937261883414
