detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609621020000,1609624620000,1609711020000,31768.31,33614.77,567.2270152236598
1609755300000,1609758900000,1609845300000,29957.86,31451.0,484.4134380760174
1609819920000,1609823520000,1609909920000,31163.06,35318.27,1319.3767608187363
1610045220000,1610048820000,1610135220000,39091.68,40295.54,293.95811282605445
1610300400000,1610304000000,1610390400000,38366.57,33037.81,-1402.9070615382093
1610345580000,1610349180000,1610435580000,33452.32,35860.79,705.9709915485686
1610462160000,1610465760000,1610552160000,33800.0,34679.65,246.2514792899413
1610726700000,1610730300000,1610816700000,35897.4,37203.0,349.70322084607665
1611268020000,1611271620000,1611358020000,31039.43,33124.88,657.8712295940987
1613355720000,1613359320000,1613445720000,47037.47,49170.95,439.570313199243
1614003240000,1614006840000,1614093240000,53447.75,47986.28,-1035.8334728777168
1614057240000,1614060840000,1614147240000,50579.95,49795.29,-169.13261677799096
1615801320000,1615804920000,1615891320000,56071.91,55837.2,-55.85874888157137
1618716120000,1618719720000,1618806120000,55130.5,56918.24,310.2742220730799
1620859200000,1620862800000,1620949200000,50941.31,49427.59,-311.1497984641547
1620926880000,1620930480000,1621016880000,48458.23,50484.92,404.23442581373496
1621224300000,1621227900000,1621314300000,43670.03,45471.35,398.48425980014105
1621388940000,1621392540000,1621478940000,40896.75,38031.08,-714.708491506048
1621448280000,1621451880000,1621538280000,38323.85,39833.3,379.86700448937216
1621526880000,1621530480000,1621616880000,39445.6,36946.64,-647.5205954529777
1621606740000,1621610340000,1621696740000,38024.9,37249.03,-218.04261418176083
1621757760000,1621761360000,1621847760000,34012.25,36372.61,679.9734948437692
1623100560000,1623104160000,1623190560000,34182.05,33524.23,-206.44603527289848
1624257840000,1624261440000,1624347840000,32766.49,32736.77,-23.07024218950503
1624364760000,1624368360000,1624454760000,29706.73,34555.0,1618.0443212699608
1627330980000,1627334580000,1627420980000,37731.27,38263.02,126.93085125414629
1631026800000,1631030400000,1631116800000,46640.55,46099.44,-130.01707098222502
1631544360000,1631547960000,1631634360000,44357.77,46698.42,513.6753091961117
1632183720000,1632187320000,1632273720000,41955.1,41974.97,-9.263984593052431
1632259200000,1632262800000,1632349200000,41480.86,43236.6,409.26509141806577
1632475680000,1632479280000,1632565680000,42467.31,42818.56,68.7106779308595
1635446400000,1635450000000,1635536400000,60269.82,62122.54,293.40426966597846
1636579500000,1636583100000,1636669500000,64575.36,65140.56,73.5256444563366
1638593760000,1638597360000,1638683760000,47281.14,49353.98,424.4073649662423
1645674060000,1645677660000,1645764060000,35038.5,38668.8,1022.0888736675379
1647400680000,1647404280000,1647490680000,38970.1,41053.3,520.563678307216
1651763400000,1651767000000,1651853400000,36865.7,36051.9,-234.74719861551407
1652273280000,1652276880000,1652363280000,30863.7,28540.0,-766.8909366018987
1655169000000,1655172600000,1655259000000,21357.6,22028.7,300.220698954939
1655535240000,1655538840000,1655625240000,19314.4,18297.6,-540.4465890734393
1657719000000,1657722600000,1657809000000,19242.7,19734.5,241.5774397563737
1660891140000,1660894740000,1660981140000,21893.0,21314.3,-278.331064723885
1663074360000,1663077960000,1663164360000,21196.7,20242.8,-464.0228809201434
1664297460000,1664301060000,1664387460000,18897.9,19289.7,193.32462337085033
1667930100000,1667933700000,1668020100000,18772.4,16627.5,-1156.581662440605
1668029340000,1668032940000,1668119340000,15918.1,17746.5,1134.6295474962471
1668176640000,1668180240000,1668266640000,16909.7,16941.6,4.864911855325239
1677808620000,1677812220000,1677898620000,22330.2,22337.0,-10.954796643111596
1679514480000,1679518080000,1679604480000,27222.4,28183.0,338.87116492300316
1682538180000,1682541780000,1682628180000,28153.3,29603.1,500.96627393591507
1692308640000,1692312240000,1692398640000,26310.3,26061.9,-108.41169427942597
1697466660000,1697470260000,1697556660000,28111.7,28437.5,101.89480536573716
1698104580000,1698108180000,1698194580000,33473.2,33846.9,97.64155204760995
1702260780000,1702264380000,1702350780000,42093.3,41834.9,-75.38744170687494
1704283320000,1704286920000,1704373320000,42520.7,43375.4,187.00797964285766
1704838500000,1704842100000,1704928500000,46103.3,47494.3,287.71376018636397
1709144160000,1709147760000,1709234160000,61314.7,61092.5,-50.23927051750964
1709668560000,1709672160000,1709758560000,62223.2,67170.7,781.1214338060408
1710473280000,1710476880000,1710563280000,68210.4,69231.0,135.62527708384687
1713038580000,1713042180000,1713128580000,62342.8,63813.5,221.90534913414228
1722820140000,1722823740000,1722910140000,54280.8,55703.6,248.11846546108308
1724796900000,1724800500000,1724886900000,59210.2,59067.0,-38.18502217523266
1733437740000,1733441340000,1733527740000,97328.7,99625.0,221.93246390838596
1737394920000,1737398520000,1737484920000,103919.9,106945.2,277.11844795847605
1738548480000,1738552080000,1738638480000,94155.6,100819.9,693.7964560790839
1741307820000,1741311420000,1741397820000,86923.4,85602.4,-165.97288647245787
1760131020000,1760134620000,1760221020000,113286.4,110777.9,-235.42993333709947
1770305880000,1770309480000,1770395880000,67998.0,69613.9,223.63934233359763
