detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609759020000,1609760820000,1609847220000,30283.51,31639.0,-461.60003051165455
1609907340000,1609909140000,1609995540000,35468.39,37531.66,-595.7207942057712
1609967460000,1609969260000,1610055660000,36159.44,39840.79,-1032.0882226052179
1610048880000,1610050680000,1610137080000,38666.13,40308.27,-438.69727381561074
1610102460000,1610104260000,1610190660000,41359.89,40409.15,215.87005042808372
1610314080000,1610315880000,1610402280000,37927.56,34193.13,970.6217368056365
1610378100000,1610379900000,1610466300000,31963.13,33881.68,-614.2384622532264
1611281940000,1611283740000,1611370140000,30480.78,32270.43,-601.140486562352
1611910140000,1611911940000,1611998340000,36057.75,34238.0,490.6765258508923
1612788660000,1612790460000,1612876860000,42905.94,45747.92,-676.3744870756809
1614006840000,1614008640000,1614095040000,53592.3,49077.79,828.3803419521092
1614074880000,1614076680000,1614163080000,47020.81,50428.15,-738.6451092611971
1618720500000,1618722300000,1618808700000,55498.38,56851.87,-257.87919070790963
1620867780000,1620869580000,1620955980000,49861.55,50135.32,-68.90603481038914
1621432440000,1621434240000,1621520640000,35257.78,41599.99,-1812.8114963562653
1621475880000,1621477680000,1621564080000,37763.78,41081.31,-892.4952141973079
1621635120000,1621636920000,1621723320000,36824.99,37608.46,-226.7549797026429
1621791540000,1621793340000,1621879740000,31954.23,37486.47,-1745.3013018933643
1623254160000,1623255960000,1623342360000,36365.3,36828.24,-141.30267590257637
1623319440000,1623321240000,1623407640000,38198.76,37437.41,185.31275256055426
1624373700000,1624375500000,1624461900000,30906.11,33579.76,-879.0878418539243
1624832520000,1624834320000,1624920720000,34144.01,34386.12,-84.90848438715992
1627261260000,1627263060000,1627349460000,37941.87,37098.29,208.33485065443537
1628266200000,1628268000000,1628354400000,42626.79,43546.14,-229.6742274048784
1631030940000,1631032740000,1631119140000,47077.17,46429.73,123.52738323055459
1632649800000,1632651600000,1632738000000,43128.36,43876.44,-187.45431173362513
1633084140000,1633085940000,1633172340000,47125.53,47603.42,-115.40787806524499
1633525920000,1633527720000,1633614120000,54377.44,54331.91,-5.627042391109104
1638599220000,1638601020000,1638687420000,47416.31,49510.84,-455.7319694425825
1643048220000,1643050020000,1643136420000,36125.21,37254.73,-326.6680786077096
1643988060000,1643989860000,1644076260000,39391.93,41687.98,-596.8731925549224
1645733100000,1645734900000,1645821300000,38511.9,38736.0,-72.18980626767222
1646087820000,1646089620000,1646176020000,43165.0,44158.6,-244.1864936870146
1646798580000,1646800380000,1646886780000,41558.9,39894.0,386.6121432472953
1647396540000,1647398340000,1647484740000,40938.1,41022.2,-34.54321035905416
1652277000000,1652278800000,1652365200000,31066.8,28483.8,817.4341998532193
1652342040000,1652343840000,1652430240000,27927.4,30260.4,-849.3803075116195
1655136720000,1655138520000,1655224920000,23792.2,22514.8,522.898647455889
1655184120000,1655185920000,1655272320000,22863.0,21144.5,737.6511393955294
1655318640000,1655320440000,1655406840000,21610.1,20953.1,290.0245070591996
1655587620000,1655589420000,1655675820000,18516.1,20369.9,-1015.1827544677354
1655634240000,1655636040000,1655722440000,19787.9,20819.8,-535.4802985662948
1656633540000,1656635340000,1656721740000,20170.8,19303.4,416.0275645983287
1667925120000,1667926920000,1668013320000,20356.1,17038.5,1615.7817361871869
1668087240000,1668089040000,1668175440000,17439.1,17127.6,164.62160317906327
1668411000000,1668412800000,1668499200000,16813.1,16834.9,-26.966080020937465
1673656740000,1673658540000,1673744940000,21034.4,20747.3,122.49070094702066
1678719720000,1678721520000,1678807920000,24511.2,25880.0,-572.4385913378376
1678798500000,1678800300000,1678886700000,25868.0,25023.8,312.3491572599353
1692312300000,1692314100000,1692400500000,26833.9,26035.7,283.45955675470225
1693319760000,1693321560000,1693407960000,27420.6,27068.1,114.55298571147199
1697463000000,1697464800000,1697551200000,27986.5,28276.5,-117.62138888392548
1698100920000,1698102720000,1698189120000,32721.1,34174.6,-458.2087827120722
1704287400000,1704289200000,1704375600000,42623.1,43294.9,-171.61406373539398
1709140560000,1709142360000,1709228760000,61015.9,61186.1,-41.89436851705851
1713049620000,1713051420000,1713137820000,64526.4,65460.0,-158.68496615338776
1722842700000,1722844500000,1722930900000,52555.0,55957.3,-661.378936352394
1730862420000,1730864220000,1730950620000,74297.3,75162.6,-130.46452832067888
1733368020000,1733369820000,1733456220000,102758.5,97450.5,502.5509422578185
1737356040000,1737357840000,1737444240000,108046.3,102344.4,513.7274649849195
1744035480000,1744037280000,1744123680000,78581.5,79172.1,-89.15763888447103
1744219920000,1744221720000,1744308120000,81840.0,79409.8,282.94525904203294
1760134680000,1760136480000,1760222880000,113756.6,111111.0,218.56672579876735
1770340260000,1770342060000,1770428460000,64319.5,70219.9,-931.3578774710611
