detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673480160000,1673481960000,1673741160000,17924.7,20944.2,-1698.5470217074765
1673545860000,1673547660000,1673806860000,18842.9,20803.0,-1054.2326605777223
1673646540000,1673648340000,1673907540000,19882.1,21177.4,-665.49053671393
1674063900000,1674065700000,1674324900000,20911.0,23129.0,-1074.6857634737698
1674245460000,1674247260000,1674506460000,22151.8,22871.5,-338.8945909587486
1674295560000,1674297360000,1674556560000,22754.0,22906.6,-81.06513140546599
1674684060000,1674685860000,1674945060000,23451.5,22990.0,182.78911796686793
1675299240000,1675301040000,1675560240000,24120.1,23306.3,323.39495275724397
1676493360000,1676495160000,1676754360000,24128.4,24613.1,-214.8836060410135
1678499820000,1678501620000,1678760820000,20477.2,24341.5,-1901.1232395054017
1678643220000,1678645020000,1678904220000,20701.2,24190.4,-1699.5061542326055
1678801560000,1678803360000,1679062560000,25870.9,26582.2,-288.9421164319754
1679091780000,1679093580000,1679352780000,27619.5,27954.6,-135.32732308694827
1679519280000,1679521080000,1679780280000,27189.2,27382.7,-85.16796375031154
1679583660000,1679585460000,1679844660000,28572.4,27828.5,246.35614789097218
1679662080000,1679663880000,1679923080000,27858.3,27729.3,32.30576883729476
1682512560000,1682514360000,1682773560000,29846.2,29284.0,174.36568809429744
1683149760000,1683151560000,1683410760000,29001.7,28770.6,65.68498398369772
1685311740000,1685313540000,1685572740000,28027.0,27139.0,302.837335426553
1686060660000,1686062460000,1686321660000,25992.0,26590.6,-244.3016312711592
1686419100000,1686420900000,1686680100000,25940.4,25925.8,-8.371713620452402
1687286280000,1687288080000,1687547280000,27870.0,30832.8,-1077.0785791173291
1687364820000,1687366620000,1687625820000,30270.2,30481.9,-83.93676949607286
1687536660000,1687538460000,1687797660000,30932.5,30230.4,212.97809747029729
1688145780000,1688147580000,1688406780000,30529.3,31025.7,-176.59789775723732
1692312240000,1692314040000,1692573240000,26896.9,26147.1,264.76818518119296
1694488920000,1694490720000,1694749920000,25775.2,26594.6,-331.90247990316266
1696198860000,1696200660000,1696459860000,27932.0,27753.6,49.86939710726125
1697433660000,1697435460000,1697694660000,27868.9,28291.9,-165.78209401877973
1698101160000,1698102960000,1698362160000,32949.5,34235.0,-404.1424907813467
1699381020000,1699382820000,1699642020000,35340.5,37250.0,-554.3149361214465
1699539360000,1699541160000,1699800360000,37739.5,37148.0,142.73233614647785
1700072160000,1700073960000,1700333160000,37272.0,36692.6,141.45181369392645
1700583180000,1700584980000,1700844180000,36947.7,38100.0,-325.8732695133941
1701544380000,1701546180000,1701805380000,39242.7,43711.7,-1152.8105303661566
1701796560000,1701798360000,1702057560000,43335.3,43705.4,-99.40381628833637
1702264380000,1702266180000,1702525380000,42457.7,42709.9,-73.40029723701556
1702934340000,1702936140000,1703195340000,42769.9,44127.3,-331.3727317576147
1704287400000,1704289200000,1704548400000,42623.1,43655.9,-256.3099211460467
1704422940000,1704424740000,1704683940000,43628.7,43414.8,35.02736043017386
1704741360000,1704743160000,1705002360000,46854.0,46706.3,17.52345584155003
1704926760000,1704928560000,1705187760000,47546.7,42934.0,956.1409351227319
1705101720000,1705103520000,1705362720000,42855.8,42620.3,40.95172182061747
1705419960000,1705421760000,1705680960000,43113.5,40813.8,519.4060097185334
1706268960000,1706270760000,1706529960000,41187.4,42343.6,-294.7169182808322
1708977960000,1708979760000,1709238960000,54390.3,62079.3,-1427.6711876933928
1709128980000,1709130780000,1709389980000,60080.0,61800.1,-300.30159786950713
1710967860000,1710969660000,1711228860000,67263.8,64960.6,328.4130066989972
1713118980000,1713120780000,1713379980000,64420.6,61521.7,435.9958087940814
1713288360000,1713290160000,1713549360000,62407.9,64680.1,-378.08852084431675
1713377160000,1713378960000,1713638160000,61499.2,65023.8,-587.1131461872674
1713510060000,1713511860000,1713771060000,64299.7,66024.8,-282.2905207955888
1714589460000,1714591260000,1714850460000,58317.0,63590.0,-918.1960320318254
1716233580000,1716235380000,1716494580000,70164.7,66945.8,444.76345227728433
1720193460000,1720195260000,1720454460000,56574.8,55829.5,117.7370984961508
1720994400000,1720996200000,1721255400000,60882.7,64330.3,-580.269235759913
1722823860000,1722825660000,1723084860000,54043.5,57303.4,-617.199274658377
1722867060000,1722868860000,1723128060000,54088.1,58334.9,-799.1634647917006
1723081860000,1723083660000,1723342860000,57294.4,61018.4,-663.9762629506556
1723153620000,1723155420000,1723414620000,60659.1,58650.0,317.21164013313773
1723473600000,1723475400000,1723734600000,60152.4,59288.6,129.60191779546616
1726069860000,1726071660000,1726330860000,56977.0,59945.9,-535.0699054004242
1737398760000,1737400560000,1737659760000,103744.7,104965.9,-131.71203733781155
1737984840000,1737986640000,1738245840000,100481.2,104791.2,-442.93596015971093
1740757260000,1740759060000,1741018260000,83678.2,89895.1,-756.9533618074968
1740929700000,1740931500000,1741190700000,87737.5,88330.5,-81.58797549508478
1741312260000,1741314060000,1741573260000,87656.6,82292.3,597.967609968902
1741598760000,1741600560000,1741859760000,82360.0,83303.5,-128.5580378824662
1744035660000,1744037460000,1744296660000,79073.7,81413.6,-309.9138120512894
1745358600000,1745360400000,1745619600000,92944.8,94738.5,-206.9855139824932
1746719040000,1746720840000,1746980040000,100942.2,103965.4,-313.49812863202976
1752182400000,1752184200000,1752443400000,116519.7,118810.5,-210.6019479967773
1760134560000,1760136360000,1760395560000,113504.7,115470.4,-187.18225588896397
1768345380000,1768347180000,1768606380000,95328.0,95516.1,-33.731873111783486
1769888640000,1769890440000,1770149640000,77595.1,74625.6,368.6916905835553
1770339900000,1770341700000,1770600900000,64445.1,70675.2,-980.7298211966457
1771982460000,1771984260000,1772243460000,65901.7,65802.5,1.0527224639118717
1774977360000,1774979160000,1775238360000,67717.4,66839.5,115.64171689993864
1780543260000,1780545060000,1780804260000,64420.2,61602.7,423.362814769281
1780870860000,1780872660000,1781131860000,63128.8,61415.4,257.41336442321085
1782334080000,1782335880000,1782595080000,60722.3,60359.4,45.7638758742669
