detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673689500000,1673689500000,1673703900000,20389.6,20928.3,250.20331933927122
1674058860000,1674058860000,1674073260000,20763.1,20874.7,39.74919930068334
1674687420000,1674687420000,1674701820000,22870.6,23180.1,121.32657647809864
1675971180000,1675971180000,1675985580000,21871.1,21812.3,-40.88479317455417
1677807360000,1677807360000,1677821760000,22459.4,22323.5,-74.50918546354866
1678395660000,1678395660000,1678410060000,20198.2,20095.2,-64.99464308700786
1678821360000,1678821360000,1678835760000,24431.9,24681.1,87.99779796086217
1679513460000,1679513460000,1679527860000,27505.9,27287.4,-93.43750249946424
1679929260000,1679929260000,1679943660000,26847.9,27070.5,68.91151263227326
1681892580000,1681892580000,1681906980000,29133.2,29240.7,22.89948237749263
1682537700000,1682537700000,1682552100000,28832.0,28309.1,-195.36098779134358
1683739260000,1683739260000,1683753660000,26933.9,27746.2,287.59018931532387
1685982060000,1685982060000,1685996460000,25818.2,25621.5,-90.18656606579898
1686775860000,1686775860000,1686790260000,24976.8,25158.8,58.86762115243039
1688132520000,1688132520000,1688146920000,30002.4,30635.1,196.8831293496505
1692308760000,1692308760000,1692323160000,25787.1,26624.0,310.5421160192508
1697466600000,1697466600000,1697481000000,28193.0,28352.0,42.39697797325649
1698104520000,1698104520000,1698118920000,32781.9,34550.1,525.3830131871536
1699546320000,1699546320000,1699560720000,36700.5,36222.0,-144.37969509952174
1702260960000,1702260960000,1702275360000,42019.9,41957.0,-28.96909797500723
1704282960000,1704282960000,1704297360000,43616.6,42898.3,-178.6850052502935
1704835620000,1704835620000,1704850020000,45240.3,45725.5,93.24950983967751
1704988560000,1704988560000,1705002960000,46726.2,46679.9,-23.90878778929116
1705097940000,1705097940000,1705112340000,42391.1,42850.6,94.39539431626078
1709143560000,1709143560000,1709157960000,60942.9,60887.2,-23.139702902225544
1709615040000,1709615040000,1709629440000,65836.3,66801.3,132.5756732987722
1709667360000,1709667360000,1709681760000,62430.6,63815.3,207.79828481545982
1709915220000,1709915220000,1709929620000,66997.4,69076.0,296.2508455552022
1710470760000,1710470760000,1710485160000,69306.6,68594.6,-116.73191874944132
1710533760000,1710533760000,1710548160000,68099.5,69941.5,256.4865674490997
1712025480000,1712025480000,1712039880000,67271.4,66980.5,-57.242745059564044
1712947620000,1712947620000,1712962020000,66204.4,66952.1,98.93811287467426
1713038160000,1713038160000,1713052560000,64982.0,64112.0,-147.88322920193318
1714547340000,1714547340000,1714561740000,58135.9,57653.9,-96.90918348215159
1715352780000,1715352780000,1715367180000,60989.9,60645.7,-70.43557375893505
1717784100000,1717784100000,1717798500000,68543.0,69347.6,103.38616634813238
1719221880000,1719221880000,1719236280000,60989.5,61362.5,47.15806819206648
1720058760000,1720058760000,1720073160000,58528.4,58865.3,43.56179905823444
1720148520000,1720148520000,1720162920000,55237.4,54243.6,-193.91433340454165
1720449120000,1720449120000,1720463520000,55274.9,56278.2,167.51095705283947
1722819960000,1722819960000,1722834360000,55641.8,53206.1,-451.74644242278396
1724795340000,1724795340000,1724809740000,60016.8,59161.4,-156.52675917409863
1725411900000,1725411900000,1725426300000,55605.0,56577.2,160.8403920510744
1729004340000,1729004340000,1729018740000,65358.0,66940.0,228.05147036322927
1731528060000,1731528060000,1731542460000,89909.2,90485.7,50.120245759053944
1737329460000,1737329460000,1737343860000,100146.0,101545.4,125.73598546122679
1737395460000,1737395460000,1737409860000,103093.6,103104.4,-12.95240829692833
1738547580000,1738547580000,1738561980000,93343.5,93851.0,40.36907765404175
1740468960000,1740468960000,1740483360000,88380.2,87946.1,-63.117336235943164
1741013760000,1741013760000,1741028160000,90086.7,87223.6,-331.8160594183155
1743628500000,1743628500000,1743642900000,84505.7,83318.9,-154.4402306589969
1744039020000,1744039020000,1744053420000,77926.6,78398.9,46.6083160307258
1747850100000,1747850100000,1747864500000,106200.3,108292.8,183.0333417137238
1748002560000,1748002560000,1748016960000,107586.2,108334.2,55.52564548241335
1756064280000,1756064280000,1756078680000,111062.8,113565.1,211.3049625977388
1760130780000,1760130780000,1760145180000,112890.9,111939.9,-98.2406252408301
1769740320000,1769740320000,1769754720000,81149.9,82421.5,142.69766691025043
1769880060000,1769880060000,1769894460000,78878.9,77453.1,-194.75809880715775
1770336360000,1770336360000,1770350760000,61800.0,64318.8,393.5728155339808
