detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1609698960000,1609700760000,1609787160000,924.46,1022.7,1048.674426151482
1609744920000,1609746720000,1609833120000,1050.79,1008.41,-417.3156006433258
1609818180000,1609819980000,1609906380000,997.36,1091.36,928.4881687655406
1609963500000,1609965300000,1610051700000,1170.65,1234.13,528.2628454277545
1610045100000,1610046900000,1610133300000,1198.71,1201.78,11.610865013221407
1610120040000,1610121840000,1610208240000,1216.37,1220.81,22.502051185083317
1610280420000,1610282220000,1610368620000,1295.96,1102.86,-1504.0151239235793
1610335140000,1610336940000,1610423340000,1093.0,1075.78,-171.5480329368717
1610380080000,1610381880000,1610468280000,926.03,1083.78,1689.5085256417171
1610459400000,1610461200000,1610547600000,1040.87,1082.25,383.55204780616225
1610726220000,1610728020000,1610814420000,1154.4,1276.52,1043.865557865556
1610834820000,1610836620000,1610923020000,1228.65,1261.41,252.63411060920515
1611144240000,1611146040000,1611232440000,1299.36,1231.17,-538.7968230513467
1611266640000,1611268440000,1611354840000,1126.71,1250.25,1082.4667039433396
1612960800000,1612962600000,1613049000000,1742.01,1791.75,271.53223001016147
1613355720000,1613357520000,1613443920000,1720.38,1805.2,479.0306095165027
1613860860000,1613862660000,1613949060000,1910.0,1932.28,102.64921465968536
1614003060000,1614004860000,1614091260000,1679.6,1534.09,-880.337223148369
1614055860000,1614057660000,1614144060000,1584.91,1635.59,305.76579111747674
1618716060000,1618717860000,1618804260000,2106.83,2273.31,776.191899678665
1619124540000,1619126340000,1619212740000,2383.54,2355.0,-133.73786888409666
1620089820000,1620091620000,1620178020000,3308.97,3356.95,130.99980356425192
1620141480000,1620143280000,1620229680000,3320.96,3311.29,-43.1180863364815
1620677040000,1620678840000,1620765240000,3939.2,4107.55,413.37103980503787
1620863580000,1620865380000,1620951780000,3874.05,3780.78,-254.75579819568648
1620926460000,1620928260000,1621014660000,3666.96,4116.32,1211.4292383882005
1621185420000,1621187220000,1621273620000,3594.27,3218.12,-1060.5268329869493
1621272300000,1621274100000,1621360500000,3232.7,3402.12,510.0820366875987
1621388280000,1621390080000,1621476480000,3187.22,2419.13,-2423.9058113340143
1621431480000,1621433280000,1621519680000,2389.02,2926.63,2236.336958250665
1621526820000,1621528620000,1621615020000,2695.72,2490.05,-776.9501580282805
1621606740000,1621608540000,1621694940000,2484.52,2343.36,-582.1580345499326
1621653540000,1621655340000,1621741740000,2334.19,2322.91,-62.32511492209424
1621697100000,1621698900000,1621785300000,2367.02,1911.28,-1939.3745215503038
1621759560000,1621761360000,1621847760000,1992.15,2272.77,1394.6288683081084
1621939020000,1621940820000,1622027220000,2469.06,2808.41,1360.4096943776162
1622037600000,1622039400000,1622125800000,2760.35,2854.02,325.34102559458165
1622182800000,1622184600000,1622271000000,2569.77,2538.36,-136.22883760025115
1622236620000,1622238420000,1622324820000,2355.91,2246.32,-479.17057103199863
1622334960000,1622336760000,1622423160000,2232.35,2355.1,535.8689721593842
1622886720000,1622888520000,1622974920000,2727.21,2712.44,-68.15791229864908
1623100560000,1623102360000,1623188760000,2595.46,2521.24,-299.9608701347749
1623162000000,1623163800000,1623250200000,2390.99,2523.44,539.9546380369642
1624257420000,1624259220000,1624345620000,2044.48,1941.4,-518.18688370637
1624365840000,1624367640000,1624454040000,1781.63,2027.5,1366.0284009586728
1625486220000,1625488020000,1625574420000,2211.72,2316.35,459.07073228076035
1627330500000,1627332300000,1627418700000,2275.14,2244.42,-149.0246578232539
1631026140000,1631027940000,1631114340000,3397.12,3412.42,31.038149962322024
1631544060000,1631545860000,1631632260000,3184.36,3363.73,549.2843020261524
1632258240000,1632260040000,1632346440000,2819.32,3054.42,819.8890228849505
1632474720000,1632476520000,1632562920000,2912.35,2936.4,68.57936031040191
1635322140000,1635323940000,1635410340000,4062.9,4098.74,74.21285288832969
1636579500000,1636581300000,1636667700000,4579.94,4746.58,349.847561321764
1637024760000,1637026560000,1637112960000,4353.51,4227.45,-303.5594589193551
1637914920000,1637916720000,1638003120000,4038.59,4159.97,286.5504396336356
1638594900000,1638596700000,1638683100000,3733.17,4195.83,1225.3220774837466
1641529200000,1641531000000,1641617400000,3209.32,3222.4,26.756297284159082
1642801680000,1642803480000,1642889880000,2598.83,2424.92,-683.1857489716524
1642846140000,1642847940000,1642934340000,2452.43,2524.35,279.260154214392
1643021880000,1643023680000,1643110080000,2255.01,2407.49,662.1832541762546
1643227380000,1643229180000,1643315580000,2523.01,2369.96,-620.6166998941746
1644502680000,1644504480000,1644590880000,3124.99,3127.15,-7.087977881527362
1645673100000,1645674900000,1645761300000,2406.85,2636.04,938.2404802958229
1645992060000,1645993860000,1646080260000,2603.43,2817.55,808.4534556335317
1649204460000,1649206260000,1649292660000,3324.81,3171.01,-476.58282428168764
1652116020000,1652117820000,1652204220000,2324.21,2399.56,310.19617848645333
1652272800000,1652274600000,1652361000000,2189.58,1954.29,-1088.5896473296245
1652329080000,1652330880000,1652417280000,1901.79,2081.26,929.6898921542358
1653554100000,1653555900000,1653642300000,1824.59,1764.91,-341.0871812297549
1654562280000,1654564080000,1654650480000,1761.0,1793.0,167.71493469619548
1654938000000,1654939800000,1655026200000,1592.67,1473.25,-763.810067371145
1655082900000,1655084700000,1655171100000,1369.19,1116.87,-1856.8413879739126
1655170620000,1655172420000,1655258820000,1111.88,1210.99,877.3731697665206
1655266380000,1655268180000,1655354580000,1132.07,1204.55,626.2430945082904
1655313000000,1655314800000,1655401200000,1077.38,1124.77,425.8633722549139
1655535180000,1655536980000,1655623380000,988.95,965.62,-249.90676980636104
1655583120000,1655584920000,1655671320000,902.69,1134.22,2550.8893861680076
1657716180000,1657717980000,1657804380000,1029.07,1080.28,483.6337858454727
1658193180000,1658194980000,1658281380000,1533.31,1538.61,20.565743391747894
1660891140000,1660892940000,1660979340000,1749.8,1647.96,-596.0093724997133
1661527320000,1661529120000,1661615520000,1594.3,1465.9,-819.3691275167773
1663073520000,1663075320000,1663161720000,1614.88,1602.91,-88.1231546616472
1663252860000,1663254660000,1663341060000,1483.69,1443.67,-283.73289568575586
1667417280000,1667419080000,1667505480000,1537.04,1540.2,6.558996512778371
1667880720000,1667882520000,1667968920000,1473.9,1307.22,-1144.8772644005705
1667929920000,1667931720000,1668018120000,1376.26,1162.33,-1568.43012221528
1667988900000,1667990700000,1668077100000,1193.12,1183.45,-95.04800858253824
1668101940000,1668103740000,1668190140000,1271.33,1284.52,89.74961654330494
1668176340000,1668178140000,1668264540000,1269.95,1279.02,57.4201346509702
1671181320000,1671183120000,1671269520000,1211.86,1175.91,-310.6514283828148
1674058920000,1674060720000,1674147120000,1513.8,1534.52,122.87409168978704
1677807180000,1677808980000,1677895380000,1556.22,1570.83,79.88132783282543
1678395600000,1678397400000,1678483800000,1439.82,1412.57,-203.25976858218397
1682538000000,1682539800000,1682626200000,1808.47,1915.24,576.3885604958891
1686776280000,1686778080000,1686864480000,1644.47,1670.54,144.53132012137561
1692308580000,1692310380000,1692396780000,1617.8,1663.29,267.18432439114827
1702260780000,1702262580000,1702348980000,2231.04,2240.65,29.07408204245577
1704283320000,1704285120000,1704371520000,2198.64,2231.55,135.6834406724168
1709141520000,1709143320000,1709229720000,3337.01,3398.99,171.73513414703368
1709667480000,1709669280000,1709755680000,3428.55,3878.98,1299.7623776815267
1710473340000,1710475140000,1710561540000,3710.76,3741.6,69.1096594767633
1710952260000,1710954060000,1711040460000,3241.22,3528.72,873.0116807868644
1712946960000,1712948760000,1713035160000,3233.82,3228.28,-31.131442071605107
1713038220000,1713040020000,1713126420000,2926.06,3073.32,489.2706096252304
1720148400000,1720150200000,1720236600000,2929.32,2972.99,135.0789671323034
1722793500000,1722795300000,1722881700000,2693.24,2456.12,-894.4265494348806
1722839100000,1722840900000,1722927300000,2235.15,2515.19,1238.8913048341271
1724795340000,1724797140000,1724883540000,2442.4,2518.18,296.2685882738276
1733778300000,1733780100000,1733866500000,3729.69,3656.79,-209.45860379817094
1734630780000,1734632580000,1734718980000,3413.6,3419.67,3.7818139207874815
1736264580000,1736266380000,1736352780000,3464.87,3334.79,-389.4253406332708
1736778960000,1736780760000,1736867160000,3048.2,3194.92,467.3332458500108
1737323280000,1737325080000,1737411480000,3291.53,3299.36,9.788329439500266
1738547340000,1738549140000,1738635540000,2498.8,2836.11,1335.8879462141833
1738646220000,1738648020000,1738734420000,2692.08,2721.4,94.91206799203745
1740438060000,1740439860000,1740526260000,2519.75,2506.65,-65.98928465125485
1740708120000,1740709920000,1740796320000,2171.99,2262.85,404.32605122491316
1741054020000,1741055820000,1741142220000,2069.78,2169.0,465.37461952477946
1741616340000,1741618140000,1741704540000,2010.8,1850.79,-809.7529341555603
1743963720000,1743965520000,1744051920000,1615.3,1555.22,-385.9432922676902
1744008240000,1744010040000,1744096440000,1446.47,1572.27,855.7034850359842
1744161840000,1744163640000,1744250040000,1429.66,1635.88,1428.4408600646311
1744299660000,1744301460000,1744387860000,1497.99,1561.41,409.3673121983461
1746783300000,1746785100000,1746871500000,2331.7,2398.53,272.6149161555964
1747849500000,1747851300000,1747937700000,2480.31,2654.6,688.694421261858
1748001660000,1748003460000,1748089860000,2541.91,2553.5,31.595634778572425
1749156240000,1749158040000,1749244440000,2415.77,2488.91,288.7606104885816
1749774960000,1749776760000,1749863160000,2504.16,2552.73,179.9572551274682
1750541520000,1750543320000,1750629720000,2290.8,2191.14,-449.0445259298075
1755176700000,1755178500000,1755264900000,4544.05,4604.44,118.89906581133383
1760110320000,1760112120000,1760198520000,4095.18,3822.82,-679.0745510575839
1764550380000,1764552180000,1764638580000,2852.97,2801.0,-196.1610462079859
1765555140000,1765556940000,1765643340000,3082.46,3102.55,51.17521719665575
1765988280000,1765990080000,1766076480000,2840.6,2951.89,377.78342603675367
1769879520000,1769881320000,1769967720000,2394.19,2304.69,-387.82162652086936
1770002820000,1770004620000,1770091020000,2241.01,2340.98,432.09350248325353
1770305040000,1770306840000,1770393240000,1972.14,1974.21,-3.5037877635473045
1780640700000,1780642500000,1780728900000,1658.3,1560.72,-602.4339383706206
1782395760000,1782397560000,1782483960000,1564.79,1570.03,19.486921567751352
