detect_ts,entry_ts,exit_ts,entry_px,exit_px,net_ret_bp
1673545260000,1673547060000,1673806260000,18776.9,20772.9,-1077.008270800825
1673656140000,1673657940000,1673917140000,20907.6,21098.6,-105.35434004859499
1674247140000,1674248940000,1674508140000,22347.8,22952.8,-284.7201603737275
1674683820000,1674685620000,1674944820000,23433.9,22975.8,181.4860266536951
1676493360000,1676495160000,1676754360000,24128.4,24613.1,-214.8836060410135
1678659900000,1678661700000,1678920900000,21674.0,24406.5,-1274.7271385069673
1678719960000,1678721760000,1678980960000,24188.5,24816.8,-273.751534820265
1678800960000,1678802760000,1679061960000,25808.2,26575.8,-311.42484946644777
1679019060000,1679020860000,1679280060000,25700.7,27378.3,-666.7448668713287
1679093340000,1679095140000,1679354340000,27578.9,27800.0,-94.16998502478279
1679583660000,1679585460000,1679844660000,28572.4,27828.5,246.35614789097218
1682512560000,1682514360000,1682773560000,29846.2,29284.0,174.36568809429744
1687535760000,1687537560000,1687796760000,30903.2,30350.0,165.01058790028236
1692312240000,1692314040000,1692573240000,26896.9,26147.1,264.76818518119296
1694489340000,1694491140000,1694750340000,25798.5,26597.5,-323.7079287555471
1696199100000,1696200900000,1696460100000,27939.0,27751.9,52.96732166505571
1697462940000,1697464740000,1697723940000,27958.3,28457.2,-192.4443260141
1698101160000,1698102960000,1698362160000,32949.5,34235.0,-404.1424907813467
1700075160000,1700076960000,1700336160000,37469.5,36693.9,192.99502261839586
1701797340000,1701799140000,1702058340000,43418.0,43755.5,-91.73273757427867
1704287400000,1704289200000,1704548400000,42623.1,43655.9,-256.3099211460467
1704739500000,1704741300000,1705000500000,47132.6,46441.2,132.69252279738475
1707902640000,1707904440000,1708163640000,51608.2,51726.6,-36.942090598006004
1708999620000,1709001420000,1709260620000,56336.9,60949.5,-832.7528955267331
1709140380000,1709142180000,1709401380000,60972.9,62019.9,-185.71563104264376
1710864720000,1710866520000,1711125720000,64772.0,63148.6,236.63298956339187
1710967020000,1710968820000,1711228020000,66983.4,64918.1,294.33012358285725
1713048360000,1713050160000,1713309360000,64838.1,63664.8,166.95841796721302
1713496980000,1713498780000,1713757980000,61803.0,65943.4,-683.9351164182965
1714589580000,1714591380000,1714850580000,58135.3,63589.9,-952.2595428250995
1722842520000,1722844320000,1723103520000,52719.1,57275.5,-878.2787907987804
1722905340000,1722907140000,1723166340000,56072.3,61110.4,-912.5006857218258
1723081500000,1723083300000,1723342500000,57131.3,61021.8,-694.9752272397085
1723474140000,1723475940000,1723735140000,60323.9,59378.0,142.80352231868366
1733441340000,1733443140000,1733702340000,97023.0,101250.4,-449.71112004370025
1737398700000,1737400500000,1737659700000,103698.2,104911.8,-131.03192533718098
1740756360000,1740758160000,1741017360000,83831.0,90594.1,-820.7540647254611
1740929880000,1740931680000,1741190880000,87830.0,88249.3,-61.73995218034788
1741109760000,1741111560000,1741370760000,85570.0,88469.0,-352.7869580460445
1741311900000,1741313700000,1741572900000,87969.3,81900.9,675.8315662395871
1741657920000,1741659720000,1741918920000,79436.5,81741.9,-304.21923171338005
1744035660000,1744037460000,1744296660000,79073.7,81413.6,-309.9138120512894
1755872160000,1755873960000,1756133160000,115849.2,112024.1,316.17923300290295
1760134620000,1760136420000,1760395620000,113439.4,115470.4,-193.03832354543513
1763731320000,1763733120000,1763992320000,84335.8,86346.3,-252.3922367488056
1770339900000,1770341700000,1770600900000,64445.1,70675.2,-980.7298211966457
1770997320000,1770999120000,1771258320000,68918.8,67680.5,165.67521198860138
1771982520000,1771984320000,1772243520000,65934.2,65824.3,2.6681327747952857
1780542240000,1780544040000,1780803240000,64427.1,61587.3,426.7772505669194
1780693560000,1780695360000,1780954560000,61600.0,63706.8,-356.0129870129873
